frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.746837e-01,-3.573669e+01,-1.700366e+01,1.581883e+00,-2.411796e+01,-1.684367e+01,-1.105504e+00,1.004572e+01,9.902883e+00,-1.426116e+01,6.569643e+00,4.674401e+00,5.313412e+00,-2.116883e+01,-5.425330e+00,-6.012902e+00,-6.420128e+00,-4.144729e+00,-3.146070e+00,-3.269740e+00,-4.897748e+00,-3.859159e+00,-3.256953e+00,-1.869111e+00,4.160064e-01,5.650815e-01,7.306533e-01,1.102558e+00,1.385495e+00,1.549653e+00,1.698961e+00,2.291565e+00,0,1.989789e-01,-2.673569e-02,2.202820e-01,-6.503895e-01,1.179006e+00,4.599775e-01,5.679871e-01,1.933428e-01,4.799410e-01,-4.288619e-01,-2.431767e-01,-1.909022e+00,-2.462497e+00,-2.237511e-01,7.183397e-01,-3.945380e-01,-3.528349e-01,1.259122e-01,-6.696811e-02,-1.736772e-02,-4.385245e-02,-2.766786e-02,1.343002e-02,9.154484e-02,1.244238e-01,-5.109644e-03,1.617801e-03,-4.895073e-03,-3.879714e-03,4.349172e-03,2.820134e-04,-8.203983e-05,1.289456e-02,0,1.058646e-01,0,0,0,0,0,0,0,0
1,0.010000,1.193971e-01,-3.570605e+01,-1.903914e+01,3.916407e+00,-2.275162e+01,-1.562404e+01,2.416029e-01,1.014455e+01,7.224503e+00,-1.598619e+01,2.922916e+00,1.127839e+00,6.312912e+00,-1.805921e+01,-5.526469e+00,-6.563377e+00,-6.283355e+00,-4.446437e+00,-3.320300e+00,-3.330267e+00,-5.016180e+00,-3.855204e+00,-3.046029e+00,-1.594988e+00,3.948452e-01,5.772119e-01,7.131875e-01,1.086348e+00,1.382316e+00,1.545901e+00,1.657117e+00,2.298027e+00,0,4.109100e-01,-1.852349e-02,6.092957e-01,-8.200033e-01,1.524362e+00,7.689884e-01,1.005144e+00,-5.303351e-01,3.533219e-01,3.409556e-01,5.328752e-01,-3.081895e+00,-4.326303e+00,-1.034231e-01,7.074661e-01,-9.733477e-01,-9.005612e-01,2.190969e-01,-4.473286e-02,1.051500e-02,-9.504876e-02,6.536808e-02,6.093793e-02,1.514788e-01,1.958583e-01,-4.911071e-03,-2.940643e-03,-5.232870e-04,6.450224e-03,9.372830e-04,-1.313627e-03,2.101493e-03,4.210389e-02,0,1.283667e-01,0,0,0,0,0,0,0,0
2,0.020000,6.864867e-02,-3.465060e+01,-1.923787e+01,6.309649e+00,-2.250124e+01,-1.461354e+01,-8.123432e-01,1.239601e+01,9.097763e+00,-1.461454e+01,-1.152102e+00,-5.864805e+00,3.694906e+00,-1.913195e+01,-7.347450e+00,-7.501838e+00,-5.858953e+00,-4.328716e+00,-3.145794e+00,-3.458739e+00,-4.976872e+00,-3.793987e+00,-2.904691e+00,-1.384054e+00,4.010387e-01,5.671054e-01,7.149108e-01,1.091264e+00,1.408831e+00,1.552939e+00,1.719473e+00,2.352807e+00,0,6.223361e-01,-4.621675e-03,7.989723e-01,-8.115374e-01,1.290309e+00,7.163805e-01,1.281869e+00,-1.739960e+00,-2.928877e-02,8.280557e-01,1.447750e+00,-2.114054e+00,-4.694808e+00,3.887818e-01,-8.508740e-02,-9.416860e-01,-1.266177e+00,2.041443e-01,9.611940e-03,-3.697085e-03,-1.555127e-01,1.475139e-01,1.029945e-01,1.571463e-01,2.211709e-01,-1.956099e-03,-6.220973e-03,8.442998e-03,1.997262e-02,4.008317e-03,3.643513e-04,1.438342e-02,5.716715e-02,0,1.065482e-01,0,0,0,0,0,0,0,0
3,0.030000,1.350838e-01,-3.323326e+01,-1.998657e+01,6.839808e+00,-2.108137e+01,-1.293301e+01,-3.903760e+00,1.063719e+01,1.201022e+01,-1.142010e+01,-4.978961e+00,-1.168751e+01,5.605549e+00,-1.864995e+01,-9.331008e+00,-9.771239e+00,-5.605231e+00,-4.276400e+00,-3.093634e+00,-3.650484e+00,-4.531346e+00,-3.587056e+00,-2.675690e+00,-1.132348e+00,3.989348e-01,5.493664e-01,7.359081e-01,1.140456e+00,1.378514e+00,1.541442e+00,1.699213e+00,2.471463e+00,0,6.291340e-01,1.643882e-02,8.528141e-01,-7.476553e-01,4.905068e-01,8.828789e-01,1.535771e+00,-2.536433e+00,-1.179928e+00,6.276902e-01,1.612353e+00,3.559585e-01,-2.734890e+00,1.040965e+00,-9.865322e-01,-9.208185e-01,-1.141583e+00,1.190803e-01,5.660782e-02,-7.703660e-02,-1.568393e-01,2.442646e-01,1.642350e-01,1.360136e-01,2.079959e-01,-1.810747e-03,-7.044029e-03,2.135983e-02,2.964747e-02,4.936910e-03,4.796994e-03,1.116947e-02,4.694371e-02,0,3.917690e-02,0,0,0,0,0,0,0,0
4,0.040000,1.437320e-01,-3.297823e+01,-2.058763e+01,6.571726e+00,-2.137118e+01,-1.177984e+01,-7.732622e+00,9.652961e+00,1.165030e+01,-9.305459e+00,-4.969009e-02,-1.239197e+01,7.611002e+00,-2.129890e+01,-8.231490e+00,-1.073985e+01,-5.738469e+00,-4.181688e+00,-3.277889e+00,-3.887195e+00,-4.402596e+00,-3.478261e+00,-2.656391e+00,-9.945763e-01,4.041810e-01,5.478994e-01,7.615080e-01,1.175367e+00,1.407438e+00,1.553704e+00,1.749830e+00,2.490682e+00,0,6.226077e-01,2.157393e-02,6.784130e-01,-7.895609e-01,-1.027943e-01,1.223455e+00,2.205759e+00,-1.884730e+00,-2.022729e+00,-1.360604e+00,2.751653e-01,1.755131e+00,3.081240e-01,1.785164e+00,-7.557665e-01,-5.215012e-01,-1.556988e-01,4.082127e-02,-2.439990e-02,-1.993190e-01,-7.054603e-02,2.689402e-01,1.861675e-01,1.055660e-01,1.579123e-01,-7.214516e-03,6.819302e-03,2.373899e-02,3.053473e-02,2.451348e-03,1.264777e-02,1.157332e-03,3.182180e-02,0,-5.229997e-03,0,0,0,0,0,0,0,0
5,0.050000,1.640495e-01,-3.227817e+01,-2.210253e+01,6.237903e+00,-1.890225e+01,-9.362036e+00,-8.980422e+00,5.616438e+00,9.086684e+00,-1.057896e+01,4.151503e+00,-9.283032e+00,9.559690e+00,-2.190840e+01,-9.688541e+00,-1.065228e+01,-5.748196e+00,-4.236912e+00,-3.639436e+00,-3.900235e+00,-4.081995e+00,-3.191892e+00,-2.490111e+00,-7.497470e-01,3.842203e-01,5.515947e-01,7.966881e-01,1.192534e+00,1.407697e+00,1.569503e+00,1.697785e+00,2.463808e+00,0,6.066588e-01,5.328909e-03,7.107490e-01,-4.664595e-01,-2.097557e-01,9.762089e-01,2.234976e+00,-5.534391e-01,-1.247042e+00,-1.029791e+00,-3.078302e-01,1.379261e+00,1.638357e+00,5.647113e-01,-1.174025e+00,1.669876e-01,1.150303e+00,5.541773e-02,-1.651363e-02,-1.205315e-01,2.953820e-02,2.526506e-01,1.792379e-01,8.219080e-02,1.183732e-01,-7.847982e-03,1.024342e-02,1.983869e-02,1.814854e-02,-2.920914e-03,1.452330e-02,-4.394019e-03,6.795573e-03,0,-4.694142e-02,0,0,0,0,0,0,0,0
6,0.060000,1.620355e-01,-3.173608e+01,-2.212769e+01,6.096630e+00,-1.747352e+01,-5.370236e+00,-7.697664e+00,4.792738e+00,3.756511e+00,-1.365928e+01,3.058323e+00,-5.526424e+00,1.064365e+01,-2.128156e+01,-9.776190e+00,-7.839809e+00,-5.583364e+00,-4.470459e+00,-3.869488e+00,-3.686593e+00,-3.856847e+00,-3.060731e+00,-2.469650e+00,-7.857928e-01,3.723234e-01,6.000877e-01,8.032157e-01,1.217899e+00,1.406496e+00,1.602147e+00,1.725973e+00,2.515744e+00,0,6.074238e-01,-7.633941e-03,7.260927e-01,-1.320160e-01,2.256808e-01,7.127560e-01,1.494229e+00,6.959127e-01,5.508831e-01,8.222733e-01,5.973673e-02,-1.221638e+00,4.044282e-01,-3.199991e-01,4.961365e-01,1.636582e+00,2.218621e+00,9.067421e-02,-5.458708e-02,8.227849e-02,4.668818e-02,1.900562e-01,1.313655e-01,8.726845e-02,9.262318e-02,-2.348730e-03,5.165410e-03,1.695600e-02,1.307734e-02,-9.753918e-03,1.139197e-02,9.270931e-03,1.184628e-02,0,-6.146127e-02,0,0,0,0,0,0,0,0
7,0.070000,1.525766e-01,-3.030059e+01,-2.154884e+01,6.028577e+00,-1.814916e+01,-4.962924e+00,-6.688435e+00,6.832085e+00,1.080816e+01,-1.078234e+01,3.633392e-01,-6.928500e+00,6.912780e+00,-2.452875e+01,-7.723720e+00,-5.469746e+00,-5.405694e+00,-4.214582e+00,-3.400492e+00,-3.603094e+00,-3.540968e+00,-2.899632e+00,-2.358106e+00,-6.448739e-01,3.756237e-01,5.744894e-01,8.142477e-01,1.209933e+00,1.364380e+00,1.589837e+00,1.689171e+00,2.492911e+00,0,4.020189e-01,-2.382651e-02,4.145296e-01,3.436651e-01,5.171852e-01,-4.148027e-01,-7.563801e-01,1.110923e+00,3.284129e+00,3.732949e+00,1.196890e+00,-2.231775e+00,-6.754841e-01,-5.489415e-01,2.110307e+00,2.959531e+00,2.229977e+00,9.269285e-03,-6.278753e-03,3.097373e-01,2.533116e-02,1.425476e-02,2.980478e-02,4.759250e-02,3.352673e-02,9.075877e-03,-8.430767e-03,1.304234e-02,8.882212e-03,1.147914e-03,1.018360e-02,4.249404e-02,2.651587e-02,0,-9.809609e-02,0,0,0,0,0,0,0,0
8,0.080000,1.112987e-01,-3.033656e+01,-2.152456e+01,7.804793e+00,-1.818394e+01,-6.508252e+00,-5.399052e+00,1.179955e+01,1.490093e+01,-8.905085e+00,-4.263797e+00,-1.154709e+01,7.334462e+00,-1.750805e+01,-1.030989e+00,-2.238020e+00,-5.456348e+00,-4.465788e+00,-2.985969e+00,-3.802325e+00,-3.722829e+00,-2.967564e+00,-2.286051e+00,-5.838969e-01,3.967357e-01,5.622792e-01,8.375082e-01,1.232054e+00,1.380327e+00,1.600497e+00,1.800492e+00,2.535362e+00,0,4.176213e-01,-1.497794e-02,-2.834938e-01,1.055756e+00,5.271359e-01,-4.124853e-01,-2.667861e+00,1.003258e+00,3.844972e+00,4.630365e+00,1.026668e+00,-1.163666e+00,2.337831e-01,-3.749689e-01,3.195838e+00,2.103945e+00,8.686075e-01,-5.488997e-02,5.068121e-02,3.180251e-01,-1.787813e-02,-1.862680e-01,-7.006077e-02,-5.744367e-02,-1.069732e-01,3.702578e-03,-1.923990e-02,1.231968e-03,-2.391589e-03,1.208885e-02,6.907630e-03,4.445351e-02,4.976225e-03,0,-5.657532e-02,0,0,0,0,0,0,0,0
9,0.090000,7.028534e-02,-3.090529e+01,-2.068578e+01,7.969748e+00,-2.062106e+01,-1.257493e+01,-4.575111e+00,1.853367e+01,2.217922e+01,-6.971609e+00,-3.346310e+00,-9.650119e+00,8.469578e+00,-1.324361e+01,7.365134e-01,-2.303293e+00,-5.765357e+00,-4.270641e+00,-2.532509e+00,-3.715714e+00,-4.077730e+00,-3.089452e+00,-2.343948e+00,-6.830613e-01,4.173935e-01,5.283452e-01,8.447536e-01,1.229867e+00,1.426521e+00,1.621246e+00,1.872996e+00,2.586578e+00,0,2.110796e-01,1.047728e-02,-1.220704e+00,2.082272e+00,7.113948e-02,-2.606428e-01,-3.381861e+00,1.355555e+00,2.483582e+00,3.048661e+00,-1.346936e-01,8.860661e-01,3.480840e+00,5.717882e-01,2.084826e+00,-4.463072e-01,-1.071609e+00,-9.374390e-02,1.152961e-01,1.276876e-01,2.544048e-02,-3.578351e-01,-2.212070e-01,-2.265544e-01,-3.321698e-01,-1.372951e-02,-1.299487e-02,-2.170021e-02,-1.079650e-02,1.718671e-02,1.643462e-02,5.101388e-02,-2.400804e-03,0,5.134249e-03,0,0,0,0,0,0,0,0
