frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.735251e-01,-3.909275e+01,-1.437089e+01,-3.911405e+00,-2.463291e+01,-2.732995e+01,-2.219589e-01,1.788307e+00,2.496210e+00,-1.782820e+01,-7.167329e+00,-9.072891e+00,-3.805152e+00,-1.594336e+00,1.406255e+01,-7.577250e+00,-6.453980e+00,-4.905457e+00,-2.780782e+00,-3.947067e+00,-5.230227e+00,-4.248490e+00,-3.362803e+00,-2.653659e+00,4.323786e-01,5.394077e-01,7.427163e-01,1.064555e+00,1.437323e+00,1.591919e+00,1.757987e+00,2.397607e+00,0,2.113306e-01,-4.429677e-03,-5.532837e-02,5.799808e-02,7.973558e-01,7.803797e-01,6.338692e-03,-5.034090e-01,-1.581384e+00,-4.671423e-01,8.758274e-01,1.171931e+00,-2.949723e-01,9.069551e-01,-1.947345e+00,-1.393896e+00,3.252253e-01,6.632648e-02,6.831574e-02,-1.752855e-01,-9.225018e-02,-3.304262e-02,-5.680604e-02,3.481166e-02,3.367395e-02,-7.339391e-03,-1.724476e-03,4.766023e-03,-3.346622e-03,9.594226e-03,6.177795e-03,1.618285e-02,1.759570e-02,1.479885e+01,1.135728e-01,0,0,0,0,1.479885e+01,0,0,0
1,0.010000,1.680436e-01,-3.956309e+01,-1.446214e+01,-3.177846e+00,-2.323092e+01,-2.634421e+01,-1.440225e-01,-1.706094e+00,8.741291e-01,-1.579404e+01,-4.941030e+00,-1.067767e+01,-2.389134e+00,-5.298544e+00,1.105892e+01,-6.243119e+00,-6.429365e+00,-4.922756e+00,-3.188821e+00,-4.115122e+00,-5.259744e+00,-4.431721e+00,-3.342402e+00,-2.632953e+00,4.206438e-01,5.443551e-01,7.600544e-01,1.047607e+00,1.457601e+00,1.602012e+00,1.798118e+00,2.437501e+00,0,4.277240e-01,-1.194619e-02,3.444920e-01,-8.082304e-02,7.970916e-01,1.791809e+00,7.662956e-01,-1.533364e+00,-3.551584e+00,-1.502537e+00,1.489363e+00,1.562753e+00,-1.109041e+00,3.342257e-01,-2.134702e+00,-2.217463e+00,-9.296851e-02,1.792761e-01,1.435629e-01,-2.631859e-01,-9.262087e-02,1.193120e-01,2.650819e-02,1.021692e-01,8.788610e-02,-1.322419e-02,-5.616039e-03,2.461433e-02,1.229048e-02,1.820713e-02,7.131791e-03,2.932849e-02,5.169399e-02,3.701758e+01,1.494784e-01,0,0,0,0,3.707893e+01,0,0,0
2,0.020000,1.541175e-01,-3.913422e+01,-1.403527e+01,-2.914053e-01,-2.143201e+01,-2.779113e+01,-2.777972e+00,-4.371412e+00,9.715393e-01,-1.446615e+01,-2.420823e+00,-9.745362e+00,2.161477e-02,-9.478957e+00,8.594883e+00,-6.618188e+00,-6.134655e+00,-4.555229e+00,-3.453190e+00,-4.324291e+00,-5.380682e+00,-4.440905e+00,-3.198945e+00,-2.495642e+00,4.015491e-01,5.283117e-01,7.578773e-01,1.056296e+00,1.475155e+00,1.617761e+00,1.818835e+00,2.465639e+00,7.399426e+01,6.709982e-01,-1.787521e-02,1.821462e+00,6.080803e-01,-2.482847e-01,2.948802e+00,2.061319e+00,-2.116603e+00,-6.284876e+00,-2.383544e+00,2.694480e+00,2.909240e+00,-1.353567e+00,-5.190552e-01,6.011688e-01,-2.140004e+00,-9.322275e-01,4.718251e-01,4.472534e-01,-1.352004e-01,1.915852e-01,5.717977e-01,2.735554e-01,2.320238e-01,2.027578e-01,-2.067801e-02,-6.163573e-03,4.291039e-02,1.947057e-02,1.499431e-02,9.233177e-03,5.074375e-02,6.747894e-02,5.930878e+01,1.462071e-01,7.399426e+01,0,0,0,5.958759e+01,1.270480e-02,0,5.908834e-02
3,0.030000,1.234980e-01,-3.734955e+01,-1.494281e+01,-1.735947e+00,-1.727432e+01,-2.326788e+01,-6.610771e+00,-1.288975e+01,-4.254138e+00,-1.206242e+01,-1.726816e+00,-1.428186e+01,-4.047407e+00,-8.325536e+00,5.709068e+00,-8.521623e+00,-5.717262e+00,-4.362757e+00,-3.760508e+00,-4.221560e+00,-4.558440e+00,-4.019742e+00,-2.933886e+00,-2.293237e+00,3.816725e-01,5.168756e-01,8.582074e-01,1.130137e+00,1.509443e+00,1.614656e+00,1.874205e+00,2.622061e+00,1.480908e+02,7.288888e-01,-1.325882e-02,3.868736e+00,1.609066e+00,-2.541856e+00,3.619271e+00,3.875156e+00,-1.265974e+00,-8.982073e+00,-3.358407e+00,4.037627e+00,4.994548e+00,-1.629866e+00,-2.278193e+00,4.550241e+00,-1.054935e+00,-1.489232e+00,8.040350e-01,7.926747e-01,1.705272e-01,7.230300e-01,1.216068e+00,6.011532e-01,3.942582e-01,3.502482e-01,-2.579816e-02,-2.668381e-03,5.675917e-02,9.972418e-03,-1.040876e-02,1.646805e-03,4.129363e-02,5.726166e-02,5.954607e+01,9.189220e-02,1.483975e+02,0,0,0,6.025795e+01,2.868364e-02,2.388719e-03,9.588183e-02
4,0.040000,1.064219e-01,-3.109221e+01,-1.109015e+01,-5.873778e+00,-1.286720e+01,-1.856152e+01,-7.571600e+00,-2.404424e+01,-6.857378e+00,-6.221618e+00,5.771763e+00,-1.403863e+01,-5.571291e+00,2.925004e+00,6.037458e+00,-1.109914e+01,-4.450906e+00,-2.949190e+00,-3.170940e+00,-2.935922e+00,-2.721890e+00,-3.086703e+00,-2.406942e+00,-1.809728e+00,3.484743e-01,5.223296e-01,9.081917e-01,1.120643e+00,1.486374e+00,1.631762e+00,1.973662e+00,2.642722e+00,2.224985e+02,7.917839e-01,3.060208e-03,5.386473e+00,2.693400e+00,-4.324552e+00,2.959555e+00,4.412460e+00,9.907295e-01,-9.704657e+00,-4.503794e+00,4.608229e+00,6.862878e+00,-1.003274e+00,-3.705142e+00,6.085329e+00,-1.516247e-02,-1.097363e+00,1.040976e+00,1.062018e+00,5.107128e-01,1.246084e+00,1.639062e+00,7.762542e-01,5.340467e-01,4.671821e-01,-2.548926e-02,8.597666e-03,4.677001e-02,-2.121656e-02,-3.416876e-02,-3.007174e-03,4.642242e-02,3.594189e-02,3.777859e+01,4.295688e-02,2.237392e+02,6.352402e-02,0,2.954417e-01,3.907099e+01,3.443535e-02,8.423446e-03,1.070488e-01
5,0.050000,1.255973e-01,-2.424042e+01,-7.889368e+00,-1.309594e+01,-9.416968e+00,-1.158324e+01,-4.077079e+00,-3.678004e+01,-1.200344e+01,2.718250e-01,1.593542e+01,-1.668037e+01,-1.098364e+01,1.125068e+01,7.062963e+00,-1.144881e+01,-3.251064e+00,-1.762402e+00,-2.477309e+00,-1.194156e+00,-5.088007e-01,-2.103056e+00,-1.767112e+00,-1.224669e+00,3.181904e-01,5.340042e-01,9.686931e-01,1.065295e+00,1.399948e+00,1.603245e+00,1.927173e+00,2.635268e+00,2.234782e+02,8.267922e-01,3.850442e-02,5.267840e+00,3.137019e+00,-3.794211e+00,1.001472e+00,2.367089e+00,2.925624e+00,-6.135058e+00,-4.547526e+00,3.484690e+00,7.277888e+00,1.037507e+00,-3.662886e+00,3.171331e+00,-3.003484e-01,-4.212341e-02,1.004458e+00,1.077282e+00,7.094554e-01,1.329615e+00,1.391051e+00,6.863171e-01,5.466657e-01,4.504716e-01,-1.843892e-02,1.028417e-02,1.121972e-02,-5.056701e-02,-4.609909e-02,-4.925728e-05,3.752431e-02,3.144312e-03,1.619409e+01,2.650165e-02,2.264173e+02,1.116562e-01,1.194359e-02,3.316883e-01,1.803540e+01,1.662650e-02,1.116209e-02,3.433288e-02
6,0.060000,1.683688e-01,-1.875642e+01,-4.094993e+00,-1.623417e+01,-1.056291e+01,-1.157115e+01,9.088297e-01,-4.094955e+01,-1.767278e+01,2.407880e+00,2.306245e+01,-1.356248e+01,-1.503598e+01,1.115958e+01,7.842123e+00,-1.064141e+01,-2.162872e+00,-5.453142e-01,-1.541225e+00,3.924285e-01,7.898094e-01,-1.517977e+00,-1.112098e+00,-6.940162e-01,3.058439e-01,5.627357e-01,9.364845e-01,9.826338e-01,1.359058e+00,1.608431e+00,2.024463e+00,2.638745e+00,2.251935e+02,8.368309e-01,7.442380e-02,3.494420e+00,2.612378e+00,-1.946700e+00,-1.425009e+00,-8.197464e-01,3.011947e+00,-4.121246e-02,-4.490514e+00,7.583524e-01,4.656257e+00,2.070581e+00,-2.233294e+00,-2.299563e+00,-2.138418e+00,5.802315e-01,6.935263e-01,7.769863e-01,6.720272e-01,9.272712e-01,6.581974e-01,3.905029e-01,4.057357e-01,2.371733e-01,-6.949037e-03,1.931769e-03,-1.904182e-02,-5.511180e-02,-2.722081e-02,1.262581e-03,4.428259e-02,6.097722e-03,2.121382e+00,1.122832e-02,2.303393e+02,1.163487e-01,3.614543e-02,3.693997e-01,4.299789e+00,-1.570170e-02,8.056716e-03,-4.695537e-02
7,0.070000,2.850466e-01,-1.717825e+01,-2.755291e+00,-1.552680e+01,-1.341911e+01,-1.492762e+01,3.777137e+00,-3.511239e+01,-2.158407e+01,1.046283e+00,2.601728e+01,-9.332403e+00,-1.762949e+01,3.413831e+00,3.304994e+00,-8.961102e+00,-1.838987e+00,-1.782870e-01,-1.028088e+00,7.623374e-01,6.409635e-01,-1.372519e+00,-8.479789e-01,-5.987350e-01,3.107931e-01,5.480934e-01,9.001596e-01,9.463063e-01,1.342605e+00,1.626076e+00,2.036425e+00,2.639771e+00,2.277137e+02,8.388736e-01,7.677750e-02,1.564390e+00,2.205469e+00,2.618967e-01,-2.878633e+00,-4.306358e+00,1.810043e+00,6.401569e+00,-2.959179e+00,-1.863100e+00,7.752592e-01,2.706859e+00,1.417325e+00,-5.419972e+00,-4.004569e+00,2.113806e-01,3.746206e-01,5.004085e-01,5.861920e-01,3.687947e-01,-1.652511e-01,1.127575e-01,2.222037e-01,-3.040035e-02,3.347859e-03,-8.418662e-03,-4.071025e-02,-3.148879e-02,3.509438e-03,1.928072e-02,6.541765e-02,1.546168e-02,2.867242e+00,4.445785e-03,2.352745e+02,5.672018e-02,3.773776e-02,1.346854e-01,5.104819e+00,-3.005480e-02,-1.935235e-03,-5.100100e-02
8,0.080000,3.988162e-01,-1.715119e+01,-5.952987e-01,-1.439185e+01,-1.799118e+01,-2.098806e+01,3.561026e+00,-2.508413e+01,-2.451964e+01,-2.817085e+00,2.401211e+01,-7.359709e+00,-1.341484e+01,-4.654390e+00,-2.775647e+00,-9.441831e+00,-1.689313e+00,1.436841e-01,-5.354146e-01,7.221873e-01,-5.785724e-03,-1.499456e+00,-8.378296e-01,-9.368286e-01,3.174278e-01,5.249439e-01,8.472493e-01,9.045784e-01,1.378941e+00,1.626660e+00,2.140448e+00,2.670959e+00,2.309877e+02,8.418848e-01,7.582058e-02,3.158440e-01,1.832315e+00,1.250470e+00,-3.379937e+00,-5.891945e+00,1.489166e-01,9.645561e+00,-1.262087e+00,-3.677773e+00,-2.423787e+00,1.439513e+00,4.555096e+00,-5.213485e+00,-4.634674e+00,-1.035315e+00,1.527489e-01,3.021714e-01,4.990593e-01,1.321089e-02,-6.389638e-01,-3.445571e-02,5.745003e-02,-2.333061e-01,6.303674e-03,-1.617793e-02,-4.551779e-02,-1.073039e-02,1.980569e-02,2.156497e-02,5.129933e-02,1.723506e-02,3.549571e+00,3.012264e-03,2.408095e+02,1.248353e-02,2.738650e-02,1.591663e-01,5.596562e+00,-2.514042e-02,-8.976833e-03,-3.554239e-02
9,0.090000,3.942611e-01,-1.722108e+01,1.388129e+00,-1.270762e+01,-2.009600e+01,-2.840658e+01,3.647038e+00,-1.270490e+01,-2.337591e+01,-6.431194e+00,1.933688e+01,-6.247458e+00,-4.707585e+00,-7.942198e+00,-7.650997e+00,-1.099169e+01,-1.614740e+00,3.951417e-01,-4.925446e-02,4.849381e-01,-9.372589e-01,-1.548528e+00,-7.932280e-01,-1.255264e+00,3.291378e-01,5.108068e-01,8.097594e-01,9.468792e-01,1.407554e+00,1.690534e+00,2.196268e+00,2.696470e+00,2.349173e+02,8.464941e-01,6.331547e-02,5.839539e-02,1.701892e+00,1.494377e+00,-3.118731e+00,-5.793899e+00,-2.665904e-01,9.455461e+00,-3.874434e-01,-4.254441e+00,-4.232010e+00,4.985124e-01,6.009054e+00,-2.490375e+00,-3.923613e+00,-1.862215e+00,8.829429e-02,2.528944e-01,4.642526e-01,5.771088e-03,-7.086545e-01,-5.508421e-02,9.069157e-03,-2.481924e-01,4.783735e-03,-6.802428e-03,-4.453528e-02,3.480673e-03,2.152373e-02,2.727361e-02,5.463672e-02,1.570666e-02,4.150137e+00,2.239478e-03,2.467063e+02,1.331476e-02,6.646886e-03,1.818000e-01,5.951833e+00,-8.579394e-03,-8.080089e-03,-3.086989e-03
