frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.158438e-01,-4.614539e+01,-1.499604e+00,2.705406e-01,6.499793e+00,7.183515e+00,-9.363744e+00,-6.996555e-01,4.168234e+00,-2.568219e+00,9.157481e+00,-1.272079e+00,-4.775157e+00,-7.215147e-01,1.187497e+00,-6.296291e+00,-5.203148e+00,-5.469711e+00,-5.840247e+00,-5.718908e+00,-5.033067e+00,-4.639465e+00,-5.374577e+00,-5.389908e+00,2.441897e-01,5.482975e-01,9.294588e-01,1.210584e+00,1.463072e+00,1.663834e+00,1.858830e+00,2.400975e+00,0,0,3.071696e-04,8.004685e-02,-5.735086e-01,-2.049594e-01,3.040409e-03,5.481052e-02,3.083593e-01,3.483099e-01,-8.268433e-01,-9.490774e-01,5.943537e-02,2.160120e-01,2.812267e+00,1.595328e+00,1.021653e+00,-3.685800e-01,-7.176723e-02,-9.578514e-03,-5.057888e-02,1.937160e-02,2.462602e-02,3.787875e-02,7.450609e-02,5.411768e-02,-4.428461e-04,9.306717e-03,2.536213e-03,-5.576968e-04,1.058853e-03,2.401388e-03,-9.493542e-03,2.830028e-05,0,1.178846e-01,0,0,0,0,0,0,0,0
1,0.010000,1.129785e-01,-4.587660e+01,-2.469783e+00,8.763635e-01,6.974903e+00,7.039149e+00,-9.878700e+00,-3.558332e-01,2.639150e+00,-2.532205e+00,1.136917e+01,3.399495e-01,2.725651e+00,3.100474e+00,3.139388e+00,-7.999098e+00,-5.286891e+00,-5.340250e+00,-5.992686e+00,-5.773019e+00,-5.004095e+00,-4.579158e+00,-5.202429e+00,-5.265794e+00,2.364841e-01,5.523334e-01,9.491593e-01,1.210309e+00,1.484493e+00,1.671904e+00,1.866339e+00,2.421617e+00,0,2.380670e-01,1.800208e-03,1.152904e-01,-8.250583e-01,-8.576542e-01,-5.449841e-01,-1.686456e-01,7.682451e-01,1.061702e+00,-9.124945e-01,-1.824667e+00,-4.281214e-01,8.528981e-01,2.496583e+00,6.973583e-01,5.533128e-01,3.881802e-01,-1.327713e-01,-5.985136e-02,-1.017027e-02,8.900996e-02,3.102584e-02,7.463155e-02,8.729768e-02,6.172609e-02,9.053457e-03,1.791844e-02,2.476078e-03,6.907880e-03,4.336643e-03,2.230227e-03,-1.275706e-03,3.616922e-02,0,1.888744e-01,0,0,0,0,0,0,0,0
2,0.020000,1.188123e-01,-4.587954e+01,-3.882058e+00,-1.057168e+00,6.277440e+00,7.529751e+00,-7.564469e+00,8.699830e-01,7.985597e-01,-7.331613e+00,8.348811e+00,-9.980333e-01,5.535771e+00,5.344132e+00,5.319816e+00,-7.287787e+00,-5.520113e+00,-5.582335e+00,-6.016922e+00,-5.594994e+00,-4.924423e+00,-4.480225e+00,-5.088120e+00,-5.181377e+00,2.458283e-01,5.928131e-01,9.322896e-01,1.207933e+00,1.457656e+00,1.671805e+00,1.807609e+00,2.390795e+00,0,4.703897e-01,4.504031e-03,1.774479e-01,-5.884491e-01,-1.408122e+00,-1.423294e+00,-3.863922e-01,8.988975e-01,1.914918e+00,-7.925576e-01,-2.192876e+00,-1.818823e+00,-2.639346e-01,4.746924e-01,-1.070779e+00,-7.100650e-01,1.313522e+00,-1.181755e-01,-1.022767e-01,1.061600e-01,1.619062e-01,3.941188e-02,6.973372e-02,6.079440e-02,1.863260e-02,1.728799e-02,1.778409e-02,-1.240786e-02,6.457424e-03,-6.544173e-03,-1.359296e-03,-1.087250e-02,3.432462e-02,0,1.413330e-01,0,0,0,0,0,0,0,0
3,0.030000,1.233606e-01,-4.570185e+01,-4.433669e+00,-3.353876e+00,3.886049e+00,6.167169e+00,-6.422156e+00,3.824033e+00,1.290598e+00,-9.309855e+00,7.421209e+00,2.855388e+00,2.552294e+00,-2.675468e-01,1.887902e+00,-3.859642e+00,-5.708523e+00,-5.712656e+00,-5.802761e+00,-5.335815e+00,-4.932260e+00,-4.345928e+00,-5.081316e+00,-5.185544e+00,2.886377e-01,6.156319e-01,9.404238e-01,1.246449e+00,1.487463e+00,1.670999e+00,1.878063e+00,2.586911e+00,0,7.091770e-01,6.951652e-04,2.922176e-01,1.134095e-01,-1.459428e+00,-2.145571e+00,-1.137330e+00,9.564252e-02,1.737758e+00,2.528365e-02,-5.875646e-01,-3.004117e+00,-1.805377e+00,-1.938270e+00,-2.744850e+00,-2.853795e+00,1.605342e+00,-3.174172e-02,-3.338442e-02,2.559570e-01,1.657901e-01,6.966486e-02,2.500916e-02,1.671710e-02,-3.892250e-02,2.374180e-02,4.518258e-03,-1.635496e-02,9.997606e-04,-1.365137e-02,-1.615608e-03,-3.301930e-03,3.332736e-02,6.432726e+00,4.808211e-02,0,0,0,0,6.432726e+00,0,0,0
4,0.040000,1.331729e-01,-4.534552e+01,-3.459906e+00,-4.654949e+00,9.277480e-01,5.687544e+00,-6.597528e+00,6.785000e+00,8.797219e-01,-1.014377e+01,2.037351e+00,-3.849472e+00,-2.315017e+00,-4.391398e+00,-1.737085e+00,-1.798407e+00,-5.583210e+00,-5.794891e+00,-5.404409e+00,-5.127979e+00,-4.871925e+00,-4.407412e+00,-5.131161e+00,-5.336871e+00,3.045529e-01,6.055687e-01,8.717873e-01,1.224801e+00,1.428866e+00,1.657490e+00,1.798606e+00,2.489951e+00,0,4.711100e-01,-1.053315e-03,6.344944e-01,1.057318e+00,-5.960974e-01,-1.907775e+00,-1.876909e+00,-1.261105e+00,3.278882e-01,-3.530542e-02,1.763592e+00,-3.257497e+00,-3.788402e+00,-2.343992e+00,-2.351927e+00,-3.373134e+00,5.065266e-01,1.704892e-01,1.760475e-01,3.604372e-01,9.939022e-02,1.171062e-01,-3.292484e-02,2.818899e-02,-6.597666e-02,1.426691e-02,-1.928355e-02,-1.930757e-02,-1.441436e-02,-2.120210e-02,-2.714181e-03,-8.527875e-03,-8.693958e-03,1.766193e+01,-2.145471e-02,0,0,0,0,2.240229e+01,3.192581e-03,0,1.863959e-02
5,0.050000,1.092740e-01,-4.468253e+01,-2.113811e+00,-4.621886e+00,-1.078106e+00,2.273604e+00,-9.883958e+00,5.375450e+00,2.724987e+00,-4.063948e+00,-4.956773e-01,-7.261217e+00,-3.040306e+00,-5.756010e+00,-7.601139e+00,-2.717078e+00,-5.414052e+00,-5.400894e+00,-5.019157e+00,-5.177577e+00,-4.682020e+00,-4.490519e+00,-5.097323e+00,-5.382660e+00,3.258308e-01,5.685469e-01,8.976357e-01,1.206874e+00,1.430631e+00,1.670984e+00,1.854330e+00,2.538676e+00,3.216363e+01,4.781174e-01,5.085642e-03,8.439423e-01,1.401918e+00,3.324262e-01,-5.533028e-01,-2.173444e+00,-2.447819e+00,-1.925585e+00,-4.122368e-01,2.439822e+00,-3.229667e+00,-5.090187e+00,-1.316507e+00,1.185656e+00,-1.928575e+00,-1.291427e+00,3.088899e-01,3.425924e-01,3.232728e-01,-9.531450e-03,2.001224e-01,-2.433429e-02,7.967892e-02,-2.686291e-02,-1.275250e-03,-3.338985e-02,-5.896872e-03,-2.731526e-02,-2.755457e-02,-1.525438e-03,-2.121944e-02,-6.172378e-02,3.088408e+01,3.665316e-03,3.216363e+01,0,0,0,4.160323e+01,6.585560e-03,1.562365e-03,3.404399e-02
6,0.060000,1.205890e-01,-4.321674e+01,2.446017e-01,-3.403650e+00,-7.793553e-01,9.198620e-02,-1.213909e+01,1.733715e+00,-9.516191e-02,-1.136608e+00,-3.980231e+00,-1.488174e+01,-3.387889e+00,-3.671272e+00,-6.801334e+00,-5.326436e+00,-4.814903e+00,-4.857978e+00,-4.606537e+00,-5.177162e+00,-4.464013e+00,-4.572554e+00,-4.939172e+00,-5.412702e+00,2.985663e-01,5.199378e-01,8.571458e-01,1.155648e+00,1.380061e+00,1.658242e+00,1.776835e+00,2.371443e+00,7.222785e+01,4.786460e-01,5.931046e-03,9.045483e-01,1.378190e+00,1.042304e+00,1.257754e+00,-1.116228e+00,-2.623919e+00,-2.998253e+00,-1.247031e+00,7.799355e-01,-2.163014e+00,-3.669447e+00,2.755343e-01,4.248204e+00,-4.942899e-02,-2.706674e+00,4.007729e-01,4.032214e-01,1.699136e-01,-5.323067e-02,2.291775e-01,4.624338e-02,1.087752e-01,1.047802e-02,-1.803537e-02,-3.652880e-02,7.466644e-03,-2.661245e-02,-2.440735e-02,-6.569815e-03,-2.422397e-02,-1.008441e-01,3.608973e+01,7.591221e-02,9.592963e+01,1.596291e-02,0,9.319796e-02,5.170671e+01,1.216540e-02,5.354517e-03,6.903209e-02
7,0.070000,1.550807e-01,-4.254654e+01,7.236652e-01,-2.317394e+00,1.973086e+00,-1.902271e+00,-1.589047e+01,-3.278248e+00,-2.831438e-01,-1.614329e+00,-5.718336e+00,-1.707941e+01,-3.493805e+00,5.300668e+00,-5.222850e+00,-8.552765e+00,-4.548227e+00,-4.468151e+00,-4.585333e+00,-5.358881e+00,-4.135604e+00,-4.385028e+00,-4.778916e+00,-5.281942e+00,2.852547e-01,4.914981e-01,9.182602e-01,1.144449e+00,1.374093e+00,1.662996e+00,1.782851e+00,2.337546e+00,1.183065e+02,7.237356e-01,1.494388e-02,6.386318e-01,9.658877e-01,1.120614e+00,2.275673e+00,7.351214e-01,-1.661870e+00,-3.621239e+00,-1.446527e+00,-1.811851e+00,-1.407795e+00,-1.985024e+00,1.230983e+00,5.615133e+00,8.302402e-01,-2.912623e+00,3.693077e-01,2.992286e-01,-3.695445e-02,-3.591318e-02,2.231572e-01,7.800975e-02,5.335527e-02,4.927006e-02,-2.766860e-02,-2.879718e-02,1.267546e-02,-2.286873e-02,-2.657267e-02,-1.285081e-02,-3.689890e-02,-1.009547e-01,3.056508e+01,7.498965e-02,1.600513e+02,2.494635e-02,7.811823e-03,1.236210e-01,4.293840e+01,1.197622e-02,9.441168e-03,6.181755e-02
8,0.080000,1.399247e-01,-4.189077e+01,2.012305e+00,-5.956735e-01,5.690924e+00,2.194340e+00,-1.671387e+01,-3.879416e+00,-3.851370e+00,-7.468905e+00,-6.166389e+00,-1.728761e+01,-7.105956e-01,1.132128e+01,-3.173374e+00,-1.241394e+01,-4.012258e+00,-4.245156e+00,-4.771753e+00,-5.303480e+00,-3.999245e+00,-4.228940e+00,-4.746488e+00,-5.334839e+00,2.346640e-01,4.614491e-01,8.988082e-01,1.122951e+00,1.335098e+00,1.628635e+00,1.713226e+00,2.086295e+00,1.373773e+02,7.278619e-01,1.210749e-03,1.958038e-01,3.802510e-01,8.398107e-01,2.014593e+00,2.527441e+00,3.472374e-01,-3.311608e+00,-1.288323e+00,-2.450411e+00,-1.441708e-01,1.610528e-01,1.574361e+00,3.952536e+00,2.766916e-01,-1.835667e+00,2.312046e-01,1.126486e-01,-2.159309e-01,2.398219e-02,1.521900e-01,2.099395e-02,-4.281950e-02,6.473680e-02,-2.500830e-02,-9.948025e-03,1.892648e-02,-1.391516e-02,-4.772401e-03,-1.026257e-02,-2.172947e-03,-2.601492e-02,2.189532e+01,4.849421e-02,1.945897e+02,4.835380e-02,2.286667e-02,2.833500e-01,2.483328e+01,9.815253e-03,1.046480e-02,2.939479e-02
9,0.090000,1.743255e-01,-4.215235e+01,1.831776e+00,-4.228053e-01,7.065121e+00,4.898034e+00,-1.590592e+01,-9.924182e+00,-2.629546e+00,-9.957052e+00,-6.441572e+00,-1.598340e+01,1.775961e+00,1.482338e+01,-5.263917e+00,-1.373644e+01,-3.968836e+00,-4.211162e+00,-5.121321e+00,-5.293983e+00,-3.798617e+00,-4.272277e+00,-4.926888e+00,-5.175241e+00,2.194390e-01,4.538053e-01,9.401818e-01,1.108878e+00,1.320249e+00,1.621533e+00,1.701641e+00,2.176476e+00,1.524144e+02,7.284576e-01,-3.515993e-03,-9.876098e-02,-7.163668e-02,3.811641e-01,9.337742e-01,3.172432e+00,2.236701e+00,-2.411471e+00,-1.656375e+00,-1.335328e+00,6.702079e-01,3.308717e-01,3.693236e-01,7.311279e-01,-6.089971e-02,3.303401e-01,1.016512e-01,-4.772615e-02,-2.634881e-01,8.329916e-02,5.685036e-02,-7.722511e-02,-8.842488e-02,5.492706e-02,-1.833385e-02,3.898385e-03,9.823871e-03,-1.234367e-02,7.813871e-03,-3.334188e-03,1.594238e-02,2.637878e-02,1.391673e+01,-1.832151e-03,1.975256e+02,4.368566e-02,3.577250e-02,2.140117e-01,9.279139e+00,5.913757e-03,5.351448e-03,-2.420804e-02
