frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,8.765883e-02,-3.776867e+01,-1.301482e+01,-9.324021e-01,-2.238378e+01,-2.373393e+01,-2.063062e+00,7.102762e+00,7.960538e+00,-8.459417e+00,-1.464135e+00,-2.579016e+00,2.985212e+00,4.702518e+00,6.997079e+00,-1.209859e+01,-6.422512e+00,-4.348530e+00,-2.817997e+00,-3.921190e+00,-5.159168e+00,-4.015312e+00,-3.313997e+00,-2.639690e+00,4.358868e-01,5.505609e-01,7.773255e-01,1.269109e+00,1.579970e+00,1.692197e+00,2.180651e+00,2.705199e+00,0,2.033229e-01,2.589044e-03,6.602631e-02,-8.006264e-01,-1.931924e-01,-8.002440e-01,1.102923e+00,1.370477e-01,2.558804e-01,-2.155031e+00,-1.368029e+00,5.090953e-01,1.312252e+00,2.339540e+00,-1.739383e+00,2.469974e-02,1.488965e-01,-3.038397e-02,-6.854620e-02,-1.166748e-01,1.362342e-01,8.422804e-03,-8.974505e-03,2.808661e-02,4.070010e-02,-3.740171e-03,8.277858e-03,-5.772316e-03,-4.600836e-02,-3.341759e-02,-2.511683e-02,-7.971970e-02,-5.746157e-02,0,1.021763e-01,0,0,0,0,0,0,0,0
1,0.010000,9.716276e-02,-3.763923e+01,-1.444168e+01,-7.720870e-01,-2.291056e+01,-2.167208e+01,-1.559015e+00,6.674721e+00,1.820852e+00,-1.219220e+01,-6.329309e-01,-1.916855e+00,4.883963e+00,-1.614010e-01,4.687241e+00,-1.195145e+01,-6.403630e+00,-4.498222e+00,-3.152531e+00,-3.710438e+00,-5.175847e+00,-4.031199e+00,-3.245338e+00,-2.564421e+00,4.106864e-01,5.678371e-01,7.610081e-01,1.162546e+00,1.489239e+00,1.638204e+00,1.959074e+00,2.518076e+00,0,4.030529e-01,1.678889e-02,-9.361534e-02,-1.352347e+00,-7.338182e-01,-1.298518e+00,1.236390e+00,-3.546977e-01,2.562578e-01,-2.173815e+00,-1.406318e+00,1.257968e+00,2.885777e+00,3.693030e+00,-1.475422e+00,1.038254e+00,4.874310e-01,-1.151009e-01,-1.111025e-01,-1.742125e-01,1.574474e-01,1.836052e-02,1.510725e-02,2.574086e-02,4.362500e-02,-1.562238e-03,1.281687e-02,-3.305966e-03,-5.082821e-02,-3.105340e-02,-2.684841e-02,-8.615581e-02,-6.097486e-02,0,1.237843e-01,0,0,0,0,0,0,0,0
2,0.020000,9.585208e-02,-3.750325e+01,-1.630453e+01,-1.978522e+00,-2.612161e+01,-1.925024e+01,-1.629848e+00,8.596185e+00,2.552266e-01,-1.343317e+01,6.657391e-01,3.651166e+00,1.373354e+01,-1.562435e+00,8.275497e+00,-1.142768e+01,-6.583872e+00,-4.616416e+00,-3.234104e+00,-3.345394e+00,-5.108715e+00,-4.052240e+00,-3.207893e+00,-2.473824e+00,4.297861e-01,5.833121e-01,7.566226e-01,1.092348e+00,1.458247e+00,1.593610e+00,1.892842e+00,2.511453e+00,0,6.143396e-01,1.929408e-02,-1.381302e-02,-1.395026e+00,-1.011285e+00,-1.146194e+00,1.063892e+00,-2.064328e-01,2.615592e-01,-6.744984e-01,-3.383519e-01,1.782302e+00,2.771959e+00,3.662461e+00,-1.103272e+00,1.844452e+00,4.649147e-01,-1.487510e-01,-1.012105e-01,-1.329567e-01,1.277560e-01,6.698928e-02,4.634740e-02,5.095651e-02,7.087417e-02,8.015570e-03,1.069379e-02,4.394913e-03,-3.426479e-02,-1.097296e-02,-1.822038e-02,-5.621137e-02,-1.800435e-02,0,1.057405e-01,0,0,0,0,0,0,0,0
3,0.030000,1.675067e-01,-3.836945e+01,-1.813171e+01,-4.078434e+00,-2.700746e+01,-1.979383e+01,-4.053158e+00,7.637340e+00,9.441202e-01,-1.300413e+01,3.760768e+00,8.734776e+00,1.607620e+01,4.578857e-01,1.154914e+01,-9.996895e+00,-6.917336e+00,-4.770100e+00,-3.481006e+00,-3.421850e+00,-5.092592e+00,-3.921311e+00,-3.238344e+00,-2.504498e+00,4.311259e-01,5.982696e-01,7.711471e-01,1.103348e+00,1.485564e+00,1.607249e+00,1.893777e+00,2.497198e+00,0,6.167360e-01,1.947215e-02,5.335121e-02,-9.078871e-01,-6.182460e-01,2.952492e-01,5.868902e-01,-3.342003e-01,6.238360e-02,1.400956e+00,7.445046e-01,1.963775e+00,4.317608e-01,9.045430e-01,-1.184713e+00,9.187673e-01,2.910064e-01,-1.114219e-01,-6.042881e-02,-9.486697e-02,-3.606863e-02,9.192014e-02,8.863914e-02,5.040436e-02,7.775845e-02,1.031576e-02,1.792151e-03,1.690348e-02,2.311981e-03,1.495239e-02,1.200664e-03,-9.418190e-03,2.922342e-02,0,4.445218e-02,0,0,0,0,0,0,0,0
4,0.040000,1.489573e-01,-3.747262e+01,-1.814494e+01,-4.335656e+00,-2.606631e+01,-1.935360e+01,-1.848155e+00,7.929248e+00,5.026412e+00,-9.745211e+00,5.250527e+00,5.954962e+00,1.570140e+01,-1.123487e+00,1.278839e+01,-1.075130e+01,-6.909414e+00,-4.718644e+00,-3.318543e+00,-3.426703e+00,-4.865849e+00,-3.838519e+00,-3.062711e+00,-2.315280e+00,4.657449e-01,5.888135e-01,7.942305e-01,1.127384e+00,1.526943e+00,1.616573e+00,1.932243e+00,2.625616e+00,0,6.251838e-01,1.071849e-02,3.838409e-01,-2.662983e-01,7.552700e-01,1.666904e+00,7.170038e-01,-5.718712e-01,-6.868494e-01,1.496903e+00,1.003011e+00,2.156072e+00,-2.774161e+00,-2.798207e+00,-2.428638e+00,-1.035788e+00,-1.076059e-02,4.232841e-02,3.250151e-02,-8.801846e-02,-1.808219e-01,9.174757e-02,9.895430e-02,4.307110e-02,1.301796e-01,-1.719445e-03,-8.082074e-03,1.930722e-02,1.538551e-02,6.749058e-03,5.886734e-03,-2.280104e-02,-6.310272e-03,0,-9.401202e-04,0,0,0,0,0,0,0,0
5,0.050000,1.679709e-01,-3.738779e+01,-1.806091e+01,-2.684750e+00,-2.146197e+01,-1.868595e+01,-3.120863e+00,7.320107e+00,6.440041e+00,-1.031366e+01,6.893548e+00,-9.099491e-01,8.422749e+00,-6.304438e+00,7.024632e+00,-1.083461e+01,-6.797968e+00,-4.749252e+00,-3.584646e+00,-3.850127e+00,-4.837679e+00,-3.694865e+00,-3.065907e+00,-2.254900e+00,4.442858e-01,5.740471e-01,8.267215e-01,1.156588e+00,1.529654e+00,1.632726e+00,1.892282e+00,2.607111e+00,0,6.198917e-01,6.177366e-04,5.756542e-01,-3.040732e-01,1.893343e+00,1.678067e+00,1.839791e+00,-1.038361e+00,-7.638707e-01,1.168578e+00,6.793323e-01,4.392048e-01,-4.676210e+00,-3.455087e+00,-2.460490e+00,-1.775405e+00,1.239607e-01,1.305762e-01,1.082926e-02,-7.428680e-02,-2.276166e-01,9.907131e-02,5.508862e-02,1.139321e-02,1.940917e-01,-7.012749e-03,-1.322938e-02,1.932739e-02,1.243281e-02,-1.429564e-02,-4.926288e-03,-3.701596e-02,-2.979493e-02,0,-4.508276e-02,0,0,0,0,0,0,0,0
6,0.060000,1.492124e-01,-3.607487e+01,-1.767142e+01,1.100986e+00,-2.055984e+01,-1.621916e+01,-4.955351e+00,5.320554e+00,4.991783e+00,-9.763354e+00,9.879710e+00,-5.397277e+00,3.569228e+00,-1.032446e+01,5.358810e+00,-1.106262e+01,-6.431914e+00,-4.464332e+00,-3.622376e+00,-4.035366e+00,-4.777434e+00,-3.670692e+00,-3.078756e+00,-1.947724e+00,4.146090e-01,5.550130e-01,8.253714e-01,1.142655e+00,1.469948e+00,1.610305e+00,1.779584e+00,2.424945e+00,0,6.080611e-01,6.988426e-03,6.496056e-01,-1.030970e+00,2.144215e+00,6.850147e-01,2.633160e+00,-1.874083e+00,-2.069227e+00,-1.550226e-02,-6.145058e-02,-1.231404e+00,-4.528897e+00,-1.889605e+00,-7.124610e-01,-9.284622e-01,2.713188e-01,1.456833e-01,-4.446287e-02,-9.554460e-02,-1.941181e-01,1.401405e-01,2.892914e-02,1.105065e-02,2.946962e-01,-1.170983e-02,-8.952153e-03,1.998449e-02,3.734732e-03,-2.889105e-02,-1.291724e-02,-3.824379e-02,-4.892583e-02,0,-6.563409e-02,0,0,0,0,0,0,0,0
7,0.070000,1.704677e-01,-3.619005e+01,-1.988883e+01,2.669958e+00,-2.137035e+01,-1.216209e+01,-7.691366e+00,5.122334e+00,6.804327e+00,-9.598399e+00,3.642200e+00,-8.970153e+00,4.866848e+00,-7.244078e+00,6.386906e+00,-9.221429e+00,-6.503204e+00,-4.843110e+00,-3.700523e+00,-4.255602e+00,-4.641443e+00,-3.729781e+00,-3.173356e+00,-1.717817e+00,4.216301e-01,5.490230e-01,8.522136e-01,1.157876e+00,1.442583e+00,1.585751e+00,1.785027e+00,2.448559e+00,0,3.998835e-01,-2.081001e-03,8.897201e-01,-1.280485e+00,9.147929e-01,2.740021e-02,3.077652e+00,-3.473514e-01,-3.009316e+00,8.984066e-01,5.216289e-01,-2.773833e+00,-3.625738e+00,8.388326e-01,1.531109e+00,9.265181e-01,-1.679334e-01,1.123116e-01,-9.428787e-02,9.927941e-03,-9.368038e-03,2.982384e-01,3.322067e-02,8.628323e-02,3.506229e-01,-8.040965e-04,-9.789884e-04,2.299771e-02,2.582312e-04,-2.661964e-02,-1.624616e-02,-3.879249e-03,8.896470e-03,1.341303e+01,-5.099595e-02,0,0,0,0,1.341303e+01,0,0,1.243912e-02
8,0.080000,1.826510e-01,-3.482346e+01,-2.238583e+01,3.708065e+00,-2.268704e+01,-9.449730e+00,-8.933315e+00,-1.317998e+00,4.766758e+00,-1.041009e+01,7.191808e-01,-1.265942e+01,8.031324e+00,-4.215972e+00,8.464940e+00,-1.020130e+01,-6.328379e+00,-4.894029e+00,-3.738328e+00,-4.194556e+00,-4.263264e+00,-3.676415e+00,-2.953733e+00,-1.110341e+00,4.185236e-01,5.565648e-01,8.814070e-01,1.145413e+00,1.426022e+00,1.575474e+00,1.794652e+00,2.460263e+00,0,4.070174e-01,-5.685949e-03,1.030088e+00,-1.534630e-01,-7.185666e-01,3.781195e-01,2.047059e+00,1.144139e+00,-4.018441e+00,4.079854e-01,4.634764e-01,-1.540521e+00,-2.096923e+00,8.756748e-01,1.830571e+00,1.381801e+00,-9.475161e-01,1.780373e-01,3.365956e-02,9.122684e-02,1.888822e-01,4.024343e-01,7.479632e-02,1.197038e-01,2.221959e-01,1.812580e-03,3.801900e-03,1.969497e-02,-6.598222e-03,-2.085136e-02,-1.082282e-02,1.802111e-02,1.466808e-02,3.351213e+01,3.332448e-02,0,0,0,0,3.345077e+01,0,0,3.109780e-02
9,0.090000,1.408466e-01,-3.356490e+01,-2.210613e+01,5.856752e-01,-2.026137e+01,-6.682410e+00,-2.868638e+00,-4.407196e+00,1.104459e+01,-7.382143e+00,-2.395351e+00,-1.540757e+01,1.038586e+01,-1.703138e+00,1.010416e+01,-1.210494e+01,-6.288177e+00,-5.005843e+00,-3.477031e+00,-3.817371e+00,-3.603572e+00,-3.525900e+00,-2.697002e+00,-9.204774e-01,4.383080e-01,5.683762e-01,9.136923e-01,1.156500e+00,1.418518e+00,1.568910e+00,1.865352e+00,2.633934e+00,6.706516e+01,4.654339e-01,-1.946700e-02,1.369216e+00,2.662088e+00,-1.709592e+00,3.177509e-01,2.796898e-01,2.947205e+00,-4.381000e+00,-1.895181e+00,-1.903617e-01,1.442000e+00,-1.940858e-01,-2.385008e+00,2.079987e-01,8.457290e-01,-1.401699e+00,4.417045e-01,3.767329e-01,2.658051e-01,4.588109e-01,4.511003e-01,6.101727e-02,5.705507e-02,-4.088066e-02,-8.365333e-03,1.214147e-05,-4.000604e-04,-3.172332e-02,-1.670026e-02,-3.218257e-03,1.571495e-02,-1.453769e-02,5.355629e+01,1.148294e-01,6.706516e+01,0,0,6.219560e-02,5.333015e+01,1.121807e-02,1.012249e-02,5.770419e-02
