frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.084015e-01,-3.718436e+01,-1.141479e+01,-2.827912e+00,-2.198124e+01,-2.993377e+01,-8.861057e+00,-3.467666e+00,1.098799e+01,1.184866e+00,4.955358e+00,-1.034369e+01,-2.796886e+00,-6.281889e+00,1.242671e+01,-4.553393e+00,-5.998955e+00,-3.394870e+00,-2.588712e+00,-4.185314e+00,-4.811755e+00,-4.110586e+00,-3.193326e+00,-2.645350e+00,3.733947e-01,4.785344e-01,7.971029e-01,1.080569e+00,1.422576e+00,1.569746e+00,1.788836e+00,2.573194e+00,0,2.349117e-01,-7.740273e-03,-1.341312e-01,-2.812474e-01,-3.105370e-01,-1.173111e+00,-7.190455e-01,8.648682e-01,2.096031e+00,3.011129e-01,-6.275078e-01,-1.152487e+00,1.109813e+00,-9.665036e-02,-1.203929e+00,-4.505076e-01,-1.592892e+00,-1.478190e-01,-3.207083e-02,6.653748e-02,6.253104e-02,-6.832719e-02,-1.445346e-02,2.544048e-02,-1.288013e-02,1.140937e-02,3.890967e-03,-1.179420e-02,2.509713e-03,1.666212e-02,9.464920e-03,3.689639e-02,5.555034e-03,0,1.139519e-01,0,0,0,0,0,0,0,0
1,0.010000,1.018831e-01,-3.744598e+01,-1.239945e+01,-3.837125e+00,-2.442781e+01,-3.082248e+01,-7.895451e+00,-9.504050e-02,1.114237e+01,2.435067e-01,2.277200e+00,-9.440427e+00,-3.514785e+00,-8.100066e+00,1.155244e+01,-9.029895e+00,-6.337067e+00,-3.477819e+00,-2.493510e+00,-4.093404e+00,-4.891287e+00,-4.109536e+00,-3.126591e+00,-2.666875e+00,4.006407e-01,4.864792e-01,7.947001e-01,1.086309e+00,1.469264e+00,1.595073e+00,1.871838e+00,2.595506e+00,0,4.653618e-01,-8.719224e-03,-2.890301e-01,-3.444902e-01,1.469421e-01,-1.100465e+00,-7.800077e-01,1.836465e+00,2.066720e+00,3.806047e-01,-8.097664e-01,-1.519152e+00,9.933750e-01,-3.118066e-01,-1.938957e+00,-7.464049e-01,-1.962943e+00,-1.690959e-01,-7.937930e-02,3.075201e-02,4.024899e-02,-1.213441e-01,-7.542744e-02,3.523805e-02,1.323161e-02,1.225236e-02,5.341721e-03,-1.881460e-02,4.346013e-04,1.491301e-02,9.881711e-03,4.395930e-02,5.784965e-03,1.196528e+01,1.392921e-01,0,0,0,0,1.196528e+01,0,0,1.630021e-02
2,0.020000,7.295936e-02,-3.772420e+01,-1.232869e+01,-3.875991e+00,-2.662351e+01,-3.308464e+01,-5.019520e+00,5.326177e+00,1.241637e+01,-1.481994e+00,5.319999e-01,-5.246251e+00,-2.921189e+00,-1.139244e+01,1.061131e+01,-1.027960e+01,-6.568994e+00,-3.513749e+00,-2.303625e+00,-3.918614e+00,-5.113625e+00,-4.183378e+00,-3.099491e+00,-2.698989e+00,4.168185e-01,4.940168e-01,7.393333e-01,1.090247e+00,1.482543e+00,1.604407e+00,1.931817e+00,2.589813e+00,0,6.894460e-01,-6.244992e-03,-2.569267e-01,-1.639614e-02,1.047529e+00,3.726534e-01,-3.941204e-01,2.329123e+00,8.784250e-01,-3.846714e-01,-1.104811e+00,-1.251488e+00,-1.182458e-01,-1.476398e-01,-9.645947e-01,-6.749913e-01,-1.153609e+00,-7.021713e-03,-1.131050e-01,-5.294869e-02,-3.049860e-02,-1.307105e-01,-9.027505e-02,3.649979e-02,3.581808e-02,6.402975e-03,4.077739e-03,-1.736892e-02,5.602825e-03,9.662509e-03,9.947836e-03,4.694800e-02,4.709053e-03,2.995264e+01,1.202335e-01,0,0,0,0,3.007098e+01,1.096753e-02,0,4.420999e-02
3,0.030000,8.252645e-02,-3.835958e+01,-1.268029e+01,-1.569162e+00,-2.516243e+01,-3.225837e+01,-1.599499e+00,2.469012e+00,1.217683e+01,-1.530537e+00,-4.287256e-01,-7.925530e+00,-4.293768e+00,-1.342140e+01,9.602389e+00,-1.150500e+01,-6.559415e+00,-3.732326e+00,-2.577495e+00,-4.117419e+00,-5.267540e+00,-4.451327e+00,-3.064053e+00,-2.552373e+00,4.129446e-01,4.975018e-01,7.319147e-01,1.077903e+00,1.467158e+00,1.601824e+00,1.937142e+00,2.593809e+00,5.982638e+01,7.041050e-01,1.008839e-02,1.793816e-01,5.014887e-01,2.016742e+00,3.149992e+00,6.026529e-01,1.136235e+00,-1.042606e+00,-2.007336e+00,-1.942102e+00,-3.322088e-01,-1.892089e+00,-6.832329e-01,1.263232e+00,4.101515e-02,3.869278e-01,3.413500e-01,-7.442572e-02,-1.577490e-01,-1.272196e-01,-6.793351e-02,4.516997e-02,5.560520e-02,5.998464e-02,-6.946027e-03,4.959911e-04,-3.885770e-03,1.667396e-02,1.025701e-02,9.514367e-03,3.499451e-02,4.599810e-03,4.802783e+01,5.800645e-02,5.982638e+01,0,0,8.150103e-02,4.840967e+01,3.145706e-02,1.569587e-03,5.842555e-02
4,0.040000,8.685484e-02,-3.801219e+01,-1.135635e+01,1.275751e+00,-1.975066e+01,-3.118643e+01,-3.634171e-01,-3.575670e-01,8.547407e+00,-3.452168e+00,5.087773e-02,-1.169236e+01,-3.145594e+00,-8.444197e+00,1.002678e+01,-9.083884e+00,-5.922890e+00,-3.833141e+00,-2.811462e+00,-4.325799e+00,-5.277180e+00,-4.391066e+00,-3.042096e+00,-2.523511e+00,3.992576e-01,4.934118e-01,7.416510e-01,1.112786e+00,1.471942e+00,1.616110e+00,1.990924e+00,2.597587e+00,1.198500e+02,7.167075e-01,3.216403e-02,1.045019e+00,9.197438e-01,1.956377e+00,5.359780e+00,1.371377e+00,-1.970218e+00,-2.049194e+00,-3.698025e+00,-4.450080e+00,-1.792129e-01,-2.462771e+00,-4.714127e-01,3.172469e+00,1.129607e+00,1.425162e+00,7.240538e-01,7.567120e-02,-1.710999e-01,-1.227234e-01,9.117951e-02,3.503568e-01,1.223086e-01,6.443234e-02,-1.901493e-02,-4.307783e-03,1.961792e-02,5.156034e-02,2.550315e-02,1.774161e-02,5.992230e-02,2.140203e-02,4.824653e+01,1.733568e-02,1.204417e+02,5.483766e-02,0,1.802994e-01,4.890263e+01,5.396570e-02,3.923968e-03,4.047880e-02
5,0.050000,1.453773e-01,-3.640508e+01,-1.037818e+01,3.670715e+00,-1.211428e+01,-2.875832e+01,-4.542330e+00,-2.466200e+00,3.040171e+00,-8.481916e+00,8.567168e-01,-1.567781e+01,-6.818747e+00,-3.258027e+00,1.204978e+01,-7.693115e+00,-4.953369e+00,-3.690252e+00,-3.028336e+00,-4.525909e+00,-5.149177e+00,-3.779842e+00,-2.877263e+00,-2.454691e+00,3.746910e-01,4.892617e-01,7.741124e-01,1.158410e+00,1.525849e+00,1.636794e+00,2.017257e+00,2.614618e+00,1.802142e+02,7.417633e-01,3.326679e-02,2.327175e+00,1.037983e+00,3.693261e-01,6.299654e+00,1.398369e+00,-6.155965e+00,-1.377499e+00,-3.714317e+00,-6.470181e+00,5.587022e-01,-6.736699e-01,4.457257e-01,3.184321e+00,1.948320e+00,2.428817e+00,9.613932e-01,3.552689e-01,-2.236063e-02,2.447581e-02,3.875009e-01,7.759526e-01,2.850898e-01,8.483036e-02,-2.909868e-02,-1.210611e-02,2.969565e-02,7.453422e-02,3.150798e-02,1.535701e-02,4.949247e-02,2.155914e-02,3.055636e+01,1.973191e-02,1.818275e+02,1.298665e-01,7.847937e-03,2.019780e-01,3.132960e+01,6.002304e-02,6.278350e-03,-7.107465e-03
6,0.060000,2.023541e-01,-3.347636e+01,-8.881028e+00,3.285957e+00,-6.348686e+00,-2.797778e+01,-1.339919e+01,-2.452185e+00,-1.505423e+00,-2.025671e+01,-1.006786e+00,-1.368397e+01,-4.015762e+00,-6.117846e-01,1.503565e+01,-5.059735e+00,-3.751748e+00,-3.156430e+00,-2.933704e+00,-4.327986e+00,-4.716909e+00,-2.767336e+00,-2.581343e+00,-2.425668e+00,3.408706e-01,4.765979e-01,8.163241e-01,1.307795e+00,1.580713e+00,1.675630e+00,2.191371e+00,2.686418e+00,1.810388e+02,7.572952e-01,2.307820e-02,3.501878e+00,4.781484e-01,-2.554046e+00,5.696058e+00,1.005112e+00,-9.223653e+00,-1.178416e+00,-1.916422e+00,-6.390405e+00,1.459430e+00,1.248841e+00,2.180753e+00,1.032142e+00,1.294371e+00,2.154219e+00,8.836882e-01,6.006488e-01,1.752037e-01,2.516441e-01,8.190149e-01,1.124161e+00,5.180621e-01,1.622662e-01,-2.897583e-02,-1.655712e-02,4.316221e-02,7.469990e-02,1.293671e-02,-9.337664e-04,-4.562282e-03,4.608488e-03,1.280945e+01,2.242955e-02,1.835126e+02,2.048953e-01,1.569587e-02,1.421555e-01,1.341245e+01,2.956489e-02,1.231592e-02,-1.791036e-02
7,0.070000,1.911108e-01,-2.899162e+01,-8.728032e+00,-7.276346e-01,-3.651476e-01,-2.687085e+01,-2.586143e+01,-3.371174e+00,-1.368341e+00,-2.547917e+01,2.893617e+00,-1.029808e+01,-1.630055e+00,-1.416000e+00,1.683956e+01,-1.372992e+00,-2.838020e+00,-2.294337e+00,-2.628177e+00,-3.993947e+00,-3.610171e+00,-1.383428e+00,-1.868981e+00,-2.177143e+00,2.966447e-01,4.453782e-01,8.430564e-01,1.353069e+00,1.570312e+00,1.648849e+00,2.084381e+00,2.657189e+00,1.820138e+02,7.824706e-01,5.415693e-04,4.336837e+00,-8.284645e-02,-5.555782e+00,4.302969e+00,5.595301e-01,-9.155693e+00,-1.358780e+00,1.087626e+00,-3.415884e+00,2.071097e+00,2.630002e+00,3.446973e+00,-1.068733e+00,-8.972370e-01,2.353590e+00,6.018983e-01,7.087792e-01,4.126862e-01,5.139223e-01,1.254844e+00,1.281000e+00,7.196296e-01,2.740690e-01,-1.724458e-02,-1.181700e-02,6.049282e-02,4.533528e-02,-1.836774e-02,-2.495612e-02,-6.083320e-02,-1.671639e-02,9.679901e-01,2.163467e-02,1.849389e+02,2.250864e-01,2.354381e-02,6.503567e-02,1.339444e+00,-1.436636e-02,1.181570e-02,-4.063646e-03
8,0.080000,1.793791e-01,-2.420953e+01,-9.790681e+00,-9.295305e+00,2.855062e+00,-2.710460e+01,-3.582213e+01,-5.797157e+00,1.169556e+00,-2.690556e+01,6.329578e+00,-8.138027e+00,5.163824e+00,-4.204499e+00,1.410375e+01,-1.472849e+00,-2.562124e+00,-1.527854e+00,-2.135523e+00,-3.333560e+00,-1.951608e+00,3.153491e-02,-9.559264e-01,-1.850954e+00,2.934017e-01,4.325679e-01,9.229900e-01,1.388956e+00,1.514394e+00,1.605413e+00,1.934551e+00,2.599344e+00,1.829974e+02,8.085015e-01,4.363984e-04,4.428922e+00,-2.635581e-01,-7.289312e+00,2.181526e+00,7.897655e-01,-5.743538e+00,-1.365721e+00,4.309313e+00,9.571894e-01,2.329967e+00,2.635704e+00,2.193147e+00,-2.172560e+00,-3.711351e+00,2.389041e+00,2.172233e-01,6.490183e-01,6.173923e-01,7.229837e-01,1.421264e+00,1.175604e+00,7.200666e-01,3.644272e-01,5.595887e-03,3.198069e-03,6.946158e-02,8.898377e-04,-4.232150e-02,-4.403603e-02,-9.612499e-02,-2.971854e-02,1.028186e+00,2.063156e-02,1.859483e+02,1.550521e-01,5.373165e-02,1.592188e-01,1.208766e+00,-5.302002e-02,7.714377e-03,1.978563e-02
9,0.090000,1.595726e-01,-1.935431e+01,-1.033758e+01,-1.781756e+01,4.798693e+00,-2.639726e+01,-3.910933e+01,-7.587616e+00,7.140810e+00,-2.223691e+01,7.544021e+00,-5.300776e+00,5.826322e+00,-6.805336e+00,8.029546e+00,2.281394e+00,-2.538690e+00,-9.606443e-01,-1.363995e+00,-2.453510e+00,-2.576053e-01,1.225721e+00,-9.182295e-02,-1.371703e+00,3.122026e-01,4.521917e-01,1.023244e+00,1.344506e+00,1.467170e+00,1.547122e+00,1.841502e+00,2.574573e+00,1.840748e+02,8.243335e-01,2.498932e-02,3.765165e+00,2.489462e-01,-7.097893e+00,-8.969480e-01,1.674787e+00,-5.402347e-01,-1.351145e+00,6.313035e+00,3.092723e+00,1.226982e+00,1.369946e+00,1.860484e-01,-1.217708e+00,-5.307730e+00,2.734667e+00,-2.600670e-02,4.789100e-01,7.434675e-01,8.548255e-01,1.220058e+00,7.941920e-01,4.646229e-01,3.880178e-01,2.674055e-02,1.997895e-02,5.986177e-02,-2.575846e-02,-4.444695e-02,-3.971368e-02,-5.698698e-02,-1.069212e-02,1.038727e+00,1.718837e-02,1.873069e+02,8.295620e-02,4.790853e-02,1.731281e-01,1.070357e+00,-5.775836e-02,-4.978583e-03,9.729694e-03
