frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.886974e-01,-3.805025e+01,-1.225104e+01,-1.295895e+00,-2.373224e+01,-2.490325e+01,8.549063e+00,1.135543e+01,1.634190e+01,-1.447173e+01,8.306689e+00,-1.179561e+00,8.338678e+00,-1.504019e+01,1.115020e+00,-9.189322e+00,-6.652868e+00,-4.196797e+00,-2.824617e+00,-3.174552e+00,-5.478203e+00,-4.305735e+00,-3.365130e+00,-2.306897e+00,3.851026e-01,5.301808e-01,7.211993e-01,9.885733e-01,1.488582e+00,1.588730e+00,1.813350e+00,2.609926e+00,0,2.326607e-01,-2.217968e-02,1.170231e-01,-9.952059e-02,1.401618e-01,-2.673439e-01,-3.600159e-02,-1.595993e+00,-1.406153e+00,-8.023383e-01,-1.862552e-01,-2.528284e+00,4.420379e-01,5.470800e-01,1.630869e+00,1.226772e+00,7.057470e-01,8.947206e-02,-1.122980e-02,-5.785727e-03,-4.830503e-02,6.599297e-02,-8.917952e-03,-2.557397e-03,-2.280202e-02,1.029178e-02,9.488595e-03,-4.475713e-04,1.394564e-02,-1.592921e-02,-2.044976e-03,5.068934e-03,-1.657639e-02,0,1.130689e-01,0,0,0,0,0,0,0,0
1,0.010000,1.405707e-01,-3.784801e+01,-1.237317e+01,-8.752789e-01,-2.472362e+01,-2.451861e+01,6.313107e+00,7.241858e+00,1.507745e+01,-1.466216e+01,3.691255e+00,-9.348888e-01,1.030222e+01,-1.117998e+01,2.841780e+00,-8.074157e+00,-6.478056e+00,-4.238513e+00,-2.853615e+00,-3.250506e+00,-5.326612e+00,-4.419789e+00,-3.406474e+00,-2.306946e+00,4.172021e-01,5.522131e-01,7.301144e-01,1.014251e+00,1.465706e+00,1.588512e+00,1.882859e+00,2.611503e+00,0,4.560373e-01,-2.136683e-02,2.808391e-01,-3.977920e-01,-1.928141e-01,2.629890e-02,-3.842359e-01,-2.956297e+00,-2.148607e+00,-1.602153e+00,-7.412222e-01,-2.840300e+00,1.025491e-01,5.957804e-02,1.901535e+00,1.312407e+00,1.226511e+00,1.292736e-01,2.334089e-02,-2.006998e-02,-8.002205e-02,1.231790e-01,7.307520e-02,2.963386e-02,-7.010245e-03,1.170100e-02,8.871818e-03,3.394449e-03,3.508664e-02,-9.340120e-03,3.732967e-03,2.647237e-02,-1.459405e-02,1.485607e+01,1.417239e-01,0,0,0,0,1.485607e+01,0,0,1.761786e-02
2,0.020000,1.018623e-01,-3.756625e+01,-1.268759e+01,-8.053947e-01,-2.457327e+01,-2.527558e+01,1.687075e+00,6.381449e+00,1.296244e+01,-1.530779e+01,-2.027012e+00,9.082919e-01,1.009231e+01,-8.815950e+00,6.385499e+00,-6.218169e+00,-6.292914e+00,-4.232088e+00,-2.839047e+00,-3.378100e+00,-5.224033e+00,-4.293297e+00,-3.357245e+00,-2.420883e+00,4.205118e-01,5.666075e-01,7.145039e-01,1.045462e+00,1.420374e+00,1.578613e+00,1.803940e+00,2.526256e+00,0,6.863170e-01,-1.476345e-02,1.141256e+00,-7.801218e-02,-1.450410e+00,8.410820e-01,5.608853e-01,-4.115454e+00,-4.020110e+00,-3.514980e+00,-5.794927e-01,-9.280741e-01,-1.192703e+00,-9.447527e-01,2.845778e+00,4.850577e-01,7.222403e-01,3.090659e-01,2.245927e-01,2.329466e-02,6.962101e-02,4.193085e-01,2.722703e-01,1.176504e-01,2.433372e-02,3.468293e-03,5.001414e-03,8.126413e-03,3.395158e-02,-1.130693e-02,3.214693e-03,4.499221e-03,-3.217869e-02,3.717646e+01,1.332112e-01,0,0,0,0,3.728531e+01,1.184824e-04,0,8.285258e-02
3,0.030000,1.252808e-01,-3.688805e+01,-1.402173e+01,-2.505216e+00,-2.318023e+01,-2.663827e+01,-2.801429e+00,3.099384e+00,1.002087e+01,-1.775981e+01,-7.279612e-01,-1.710743e+00,7.759753e+00,-8.644634e+00,5.041818e+00,-4.542343e+00,-6.186478e+00,-4.062447e+00,-2.917752e+00,-3.472888e+00,-4.989393e+00,-3.946577e+00,-3.220903e+00,-2.284956e+00,4.259031e-01,5.563264e-01,7.415193e-01,1.135562e+00,1.475986e+00,1.612453e+00,1.950417e+00,2.578791e+00,7.428037e+01,7.144523e-01,3.451436e-03,2.722780e+00,1.055568e+00,-3.231368e+00,2.147627e+00,2.502630e+00,-3.282421e+00,-7.122243e+00,-5.621320e+00,9.022554e-01,2.935521e+00,-2.742850e+00,-2.905056e+00,4.629851e+00,-6.991039e-01,-8.425171e-01,6.308777e-01,5.716532e-01,1.467108e-01,4.481967e-01,9.314102e-01,5.197880e-01,2.712663e-01,1.425336e-01,-1.185753e-02,-6.407690e-03,2.672517e-02,1.158805e-02,-3.756964e-03,6.245208e-03,-2.158308e-03,-2.128770e-02,5.959591e+01,8.092045e-02,7.428037e+01,0,0,8.808932e-02,6.000188e+01,1.259452e-03,1.910662e-03,1.287696e-01
4,0.040000,1.225251e-01,-3.282395e+01,-1.181682e+01,-7.732975e+00,-2.029853e+01,-2.103900e+01,-7.470938e+00,-6.673882e+00,1.295294e+00,-1.582037e+01,5.875927e+00,-6.755148e+00,4.886146e+00,-2.078970e+00,2.440289e+00,-7.344027e+00,-5.253328e+00,-3.161866e+00,-2.676075e+00,-2.715256e+00,-3.550270e+00,-3.180989e+00,-2.869663e+00,-2.196224e+00,3.980936e-01,5.531312e-01,7.561290e-01,1.097676e+00,1.426908e+00,1.592833e+00,1.802067e+00,2.465389e+00,1.487421e+02,7.695091e-01,5.763045e-03,4.429585e+00,2.375841e+00,-4.283252e+00,3.274320e+00,4.383067e+00,-1.140148e+00,-1.094989e+01,-8.168258e+00,3.210878e+00,6.007839e+00,-3.321541e+00,-5.215201e+00,6.152855e+00,-1.135886e+00,-2.422712e+00,1.012022e+00,8.999958e-01,2.765175e-01,8.789751e-01,1.459732e+00,6.911896e-01,4.674147e-01,3.172016e-01,-2.151086e-02,-5.600977e-03,4.500423e-02,-2.168386e-02,-1.793787e-02,4.922986e-04,-1.627028e-02,-9.421682e-03,5.990541e+01,4.082692e-02,1.492864e+02,5.924119e-04,0,3.702182e-01,6.083395e+01,2.373480e-03,3.154669e-03,1.189155e-01
5,0.050000,1.474965e-01,-2.660526e+01,-7.530710e+00,-1.356833e+01,-1.612286e+01,-1.412376e+01,-5.519993e+00,-2.184169e+01,-7.195580e+00,-9.894596e+00,1.441739e+01,-1.081742e+01,-1.619980e+00,8.600787e+00,1.318865e+00,-1.172381e+01,-3.843461e+00,-1.915358e+00,-2.201546e+00,-1.340944e+00,-1.506443e+00,-2.377003e+00,-2.293934e+00,-1.706608e+00,3.691235e-01,5.269129e-01,8.429278e-01,1.046085e+00,1.443655e+00,1.612629e+00,1.873004e+00,2.535498e+00,2.236084e+02,8.190435e-01,3.695115e-02,5.063378e+00,3.181854e+00,-3.746222e+00,3.069686e+00,3.755190e+00,1.743066e+00,-1.079609e+01,-8.587791e+00,4.654835e+00,6.350164e+00,-1.907188e+00,-7.338579e+00,4.926551e+00,-1.794754e-01,-2.682782e+00,1.155824e+00,1.000621e+00,4.324542e-01,1.103702e+00,1.546774e+00,6.714594e-01,5.843544e-01,4.268765e-01,-2.738427e-02,-5.024475e-03,4.723630e-02,-4.864333e-02,-3.010676e-02,-3.807807e-03,-8.115387e-03,1.179800e-02,3.813720e+01,3.191794e-02,2.253662e+02,6.001053e-03,9.553310e-03,4.587390e-01,3.968486e+01,3.000300e-03,3.315010e-03,2.059405e-02
6,0.060000,1.195697e-01,-2.055972e+01,-4.053893e+00,-1.669010e+01,-1.173036e+01,-9.617504e+00,-2.654384e+00,-3.589748e+01,-1.927063e+01,-3.186009e+00,2.043951e+01,-1.114608e+01,-1.129383e+01,1.332561e+01,2.567548e+00,-1.474099e+01,-2.404315e+00,-8.056536e-01,-1.814563e+00,-4.919577e-02,3.331504e-01,-1.622137e+00,-1.483657e+00,-1.124049e+00,3.413472e-01,5.533094e-01,8.888208e-01,9.817817e-01,1.346850e+00,1.580987e+00,1.761295e+00,2.500794e+00,2.248630e+02,8.381560e-01,9.417301e-02,4.055048e+00,2.550332e+00,-1.688813e+00,1.115407e+00,4.696000e-01,3.300603e+00,-5.817157e+00,-7.007215e+00,3.338177e+00,4.583762e+00,-1.632775e-01,-6.961372e+00,-2.748498e-01,-5.682373e-01,-1.178632e+00,9.071943e-01,7.961548e-01,4.898651e-01,9.152644e-01,1.002991e+00,4.559797e-01,5.430378e-01,4.006095e-01,-1.938741e-02,-6.447309e-03,2.569609e-02,-4.881181e-02,-3.992520e-02,-9.373319e-03,1.279273e-02,3.103919e-02,1.654204e+01,1.632073e-02,2.286268e+02,8.866874e-03,1.099669e-02,4.092526e-01,1.860889e+01,2.086801e-03,1.426073e-03,-8.284616e-02
7,0.070000,3.115142e-01,-1.770327e+01,-1.993926e+00,-1.675776e+01,-1.211589e+01,-1.357307e+01,3.505625e+00,-3.626927e+01,-2.263513e+01,-8.028180e-01,2.374107e+01,-9.051217e+00,-2.084315e+01,8.285831e+00,4.080812e+00,-1.425777e+01,-1.831864e+00,-2.374490e-01,-1.186238e+00,7.125912e-01,8.027647e-01,-1.368706e+00,-9.921348e-01,-6.866605e-01,3.173549e-01,5.311149e-01,9.113548e-01,9.502924e-01,1.365481e+00,1.599337e+00,1.930226e+00,2.620078e+00,2.269059e+02,8.397185e-01,1.277395e-01,2.218122e+00,1.771482e+00,4.271840e-01,-1.541185e+00,-3.044912e+00,2.447391e+00,1.940444e+00,-4.216378e+00,7.515361e-01,1.830556e+00,7.736462e-01,-3.002192e+00,-5.307307e+00,-1.678631e+00,4.447913e-01,5.004646e-01,5.054876e-01,5.094292e-01,4.743566e-01,1.998842e-01,1.824899e-01,3.537169e-01,1.499453e-01,-1.011003e-02,-1.191186e-02,-1.051499e-02,-3.972857e-02,-3.536998e-02,-1.044241e-02,2.843428e-02,2.545702e-02,2.466383e+00,5.563819e-03,2.330345e+02,1.086427e-02,1.107670e-02,1.715424e-01,4.807634e+00,1.013404e-03,-2.401272e-04,-1.074674e-01
8,0.080000,5.113813e-01,-1.699970e+01,-1.833552e+00,-1.458232e+01,-1.672498e+01,-1.896634e+01,4.519267e+00,-2.854588e+01,-2.602101e+01,-3.675376e+00,2.413289e+01,-8.454637e+00,-2.030913e+01,-3.295741e+00,-1.781870e+00,-1.197021e+01,-1.723155e+00,-2.004693e-02,-7.344041e-01,8.342986e-01,3.100798e-01,-1.405239e+00,-8.053738e-01,-7.031500e-01,3.270409e-01,5.187936e-01,8.503959e-01,9.015131e-01,1.266369e+00,1.552612e+00,1.837420e+00,2.578294e+00,2.298036e+02,8.407753e-01,1.248922e-01,6.310533e-01,1.304839e+00,1.759909e+00,-3.620635e+00,-5.174541e+00,7.689967e-01,8.460880e+00,-1.517296e+00,-2.114486e+00,-1.123876e+00,4.570332e-01,3.047770e+00,-7.154927e+00,-3.449893e+00,5.938050e-01,1.692142e-01,2.853759e-01,5.010855e-01,1.031719e-01,-4.891442e-01,-2.162147e-02,1.353392e-01,-1.341477e-01,-1.628387e-03,-1.866065e-02,-3.930345e-02,-3.088745e-02,-1.193399e-02,-6.369352e-05,5.233331e-02,2.538381e-02,3.222409e+00,3.072804e-03,2.384967e+02,8.594807e-03,6.368668e-03,9.958574e-02,5.490488e+00,9.867711e-04,9.075582e-04,-8.104862e-02
9,0.090000,5.902880e-01,-1.729466e+01,2.165325e-01,-1.248630e+01,-2.133148e+01,-2.467389e+01,3.130135e+00,-1.581527e+01,-2.490228e+01,-5.892232e+00,2.172348e+01,-8.294908e+00,-1.212329e+01,-9.625070e+00,-4.899580e+00,-1.088525e+01,-1.681718e+00,2.192765e-01,-1.944802e-01,5.890915e-01,-4.954865e-01,-1.573002e+00,-8.644903e-01,-1.167331e+00,3.257266e-01,4.846115e-01,8.095653e-01,8.875763e-01,1.307045e+00,1.574604e+00,1.977113e+00,2.624033e+00,2.334701e+02,8.455529e-01,2.777440e-02,-1.069262e-01,1.338822e+00,1.883799e+00,-3.979489e+00,-5.377108e+00,-6.969091e-01,1.020161e+01,-8.368076e-01,-3.274600e+00,-3.535278e+00,-2.478108e-01,7.194264e+00,-5.042693e+00,-4.015333e+00,-6.838427e-01,4.501664e-02,2.011178e-01,4.489380e-01,-3.721008e-02,-7.401593e-01,-8.837865e-02,1.478011e-02,-3.021905e-01,3.864020e-03,-6.402013e-03,-4.844326e-02,-1.478284e-02,1.417478e-02,2.453495e-02,7.736708e-02,2.080505e-02,3.888060e+00,2.884787e-03,2.444694e+02,1.120410e-02,1.066669e-02,7.623567e-02,5.885026e+00,1.845838e-03,1.893746e-03,-2.365797e-02
