frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.116347e-01,-3.748796e+01,-1.249472e+01,3.632794e+00,-1.697974e+01,-2.829792e+01,-2.134109e+00,1.624200e+00,2.147065e+00,-1.543106e+01,-4.506907e+00,1.107499e-01,2.036281e+00,-1.597618e+01,1.379205e+01,-8.054755e+00,-5.621385e+00,-4.220118e+00,-3.362078e+00,-4.180836e+00,-5.492986e+00,-4.135555e+00,-2.824964e+00,-2.427377e+00,3.816939e-01,5.229679e-01,7.623121e-01,1.140421e+00,1.507122e+00,1.612466e+00,1.931358e+00,2.629870e+00,0,2.208395e-01,-5.313815e-03,1.079838e-01,-2.780379e-01,-1.963232e-01,-8.584858e-01,-1.022528e-01,-6.584861e-02,-6.539181e-01,-2.043782e-01,-2.968693e-01,4.121342e-01,-2.725916e+00,-1.203476e+00,2.146660e-01,-1.077779e+00,-1.494418e+00,4.942894e-04,9.871483e-03,6.401126e-02,1.141086e-02,7.605934e-03,6.053829e-03,-1.845388e-02,4.848931e-02,4.160353e-03,-6.061614e-04,-4.368269e-03,-1.269726e-02,-7.181168e-04,-1.668251e-03,-2.410613e-02,-1.966035e-02,0,1.089689e-01,0,0,0,0,0,0,0,0
1,0.010000,1.037705e-01,-3.744388e+01,-1.313704e+01,2.993567e+00,-1.777797e+01,-2.786083e+01,-2.790385e+00,9.448124e-01,1.635787e+00,-1.577848e+01,-5.068085e+00,-6.281600e+00,-1.344049e+00,-1.562913e+01,1.116788e+01,-9.947015e+00,-5.612391e+00,-4.311021e+00,-3.263040e+00,-4.237369e+00,-5.460703e+00,-4.093192e+00,-2.877295e+00,-2.399440e+00,3.965930e-01,5.283137e-01,7.667628e-01,1.145026e+00,1.522348e+00,1.618725e+00,1.915572e+00,2.648725e+00,0,4.390263e-01,-3.932652e-03,2.028896e-01,-3.091456e-01,-3.278377e-01,-1.605351e+00,-8.217201e-02,-2.957350e-01,-1.033738e+00,-2.521958e-01,-5.562326e-01,1.504498e+00,-3.085819e+00,-2.669089e-01,1.763979e-01,-1.924640e+00,-1.888084e+00,-2.128449e-02,6.776066e-02,8.117549e-02,6.355123e-02,2.543006e-02,-4.777241e-03,-4.882564e-02,7.947282e-02,3.185439e-03,-3.044331e-03,-1.176149e-02,-2.767590e-02,-1.159981e-02,-6.608164e-03,-5.091371e-02,-3.744712e-02,0,1.299984e-01,0,0,0,0,0,0,0,0
2,0.020000,8.899776e-02,-3.697008e+01,-1.356375e+01,2.970791e+00,-2.087306e+01,-2.902773e+01,-2.135215e+00,-1.305696e+00,1.380813e+00,-1.674170e+01,-2.165647e+00,-1.032265e+01,-2.290934e+00,-1.507637e+01,9.715245e+00,-1.458072e+01,-5.623411e+00,-4.125309e+00,-3.091540e+00,-4.095515e+00,-5.471098e+00,-4.126467e+00,-2.891068e+00,-2.198899e+00,3.950461e-01,5.172642e-01,7.382454e-01,1.074633e+00,1.495919e+00,1.600995e+00,1.818721e+00,2.522141e+00,0,6.565904e-01,-1.333678e-03,2.130421e-01,-3.515671e-01,-2.587171e-01,-1.623763e+00,7.126627e-01,-3.083504e-01,-1.514361e+00,-8.513799e-02,-3.632631e-01,2.681819e+00,-1.762488e+00,1.478825e+00,4.215883e-01,-1.850921e+00,-1.589153e+00,-5.432415e-02,8.908708e-02,3.576756e-03,8.029997e-02,6.576900e-02,-2.145214e-02,-6.580777e-02,9.764118e-02,-2.677053e-03,-3.561068e-03,-1.166478e-02,-3.708005e-02,-3.009922e-02,-1.356758e-02,-7.147314e-02,-5.616803e-02,0,1.076184e-01,0,0,0,0,0,0,0,0
3,0.030000,1.032899e-01,-3.673245e+01,-1.350593e+01,2.324607e+00,-2.305984e+01,-2.834388e+01,-3.612232e+00,-2.079544e+00,1.269212e+00,-1.755691e+01,1.844952e+00,-1.010164e+01,2.865344e+00,-1.554409e+01,6.207256e+00,-1.423220e+01,-5.726795e+00,-3.928719e+00,-3.091469e+00,-3.905740e+00,-5.376780e+00,-4.163985e+00,-3.036040e+00,-2.144252e+00,3.909450e-01,5.105981e-01,7.155380e-01,1.034936e+00,1.454725e+00,1.585160e+00,1.733109e+00,2.496499e+00,0,6.529562e-01,-2.762093e-03,1.240894e-01,7.315426e-02,5.668083e-01,-1.567909e-01,1.898298e+00,-8.666378e-01,-1.488167e+00,-5.982686e-01,-6.378616e-01,2.248496e+00,4.816856e-02,2.241853e+00,1.426182e-02,-7.950053e-01,3.252075e-01,6.902270e-02,7.793474e-02,-1.327296e-01,3.053713e-03,6.770492e-02,-2.062731e-02,-7.883415e-02,4.479208e-02,-1.040593e-02,-3.648299e-03,-1.728392e-03,-2.160411e-02,-3.447371e-02,-1.135011e-02,-6.214558e-02,-4.737117e-02,1.704728e+01,4.851386e-02,0,0,0,0,1.704728e+01,0,0,0
4,0.040000,1.052066e-01,-3.677846e+01,-1.406811e+01,2.673688e+00,-2.245762e+01,-2.449309e+01,-3.264938e+00,-4.435427e+00,1.904662e+00,-1.635817e+01,5.445673e+00,-6.791668e+00,7.325711e+00,-1.391076e+01,7.017760e+00,-1.385793e+01,-5.835804e+00,-3.965834e+00,-3.429980e+00,-3.945150e+00,-5.206103e+00,-4.207419e+00,-3.074630e+00,-2.066765e+00,3.711326e-01,5.140204e-01,7.296006e-01,1.010066e+00,1.390438e+00,1.561410e+00,1.665224e+00,2.425143e+00,0,6.519665e-01,1.788335e-03,2.299683e-01,8.713621e-01,1.420493e+00,1.973362e+00,2.496400e+00,-1.378906e+00,-1.439754e+00,-1.370552e+00,-7.072727e-01,-7.776583e-01,-4.176033e-01,2.847694e-01,-1.799111e-01,6.308175e-01,1.008967e+00,3.637888e-01,8.981297e-02,-1.602186e-01,-1.030662e-01,8.486395e-02,1.732497e-02,-3.040543e-02,-2.964976e-02,-1.962679e-02,-3.972811e-03,6.023961e-03,6.260061e-03,-1.357932e-02,4.299521e-04,-1.128882e-02,-1.099932e-02,4.267635e+01,1.768135e-02,0,0,0,0,4.285078e+01,0,0,0
5,0.050000,8.185558e-02,-3.691924e+01,-1.251909e+01,5.976160e+00,-1.776964e+01,-2.063667e+01,-6.558712e+00,-4.931157e+00,-1.617481e+00,-1.915956e+01,2.368732e+00,-7.806250e+00,5.056893e+00,-1.614063e+01,8.541596e+00,-8.682371e+00,-5.161081e+00,-4.001085e+00,-3.757468e+00,-4.297283e+00,-5.254676e+00,-4.155852e+00,-3.179684e+00,-2.241546e+00,3.565201e-01,5.116941e-01,7.624432e-01,1.069289e+00,1.402720e+00,1.581767e+00,1.681592e+00,2.460368e+00,8.523642e+01,6.839075e-01,1.630217e-02,7.150062e-01,2.006088e+00,1.982226e+00,2.628463e+00,1.902740e+00,-1.404253e+00,-1.336514e+00,-1.928379e+00,-7.328469e-01,-3.737975e+00,-2.461519e+00,-3.079300e+00,-8.576954e-01,9.740251e-01,-1.023434e-01,7.094616e-01,2.119090e-01,2.211044e-02,-7.874227e-02,1.092068e-01,4.567032e-02,1.764221e-02,-7.317831e-02,-2.598080e-02,-1.070924e-02,6.016714e-03,1.730639e-02,1.387814e-02,1.301013e-02,4.069836e-02,1.988976e-02,6.840430e+01,3.500542e-02,8.523642e+01,0,0,0,6.887538e+01,0,0,9.270223e-03
6,0.060000,1.086566e-01,-3.572684e+01,-9.700359e+00,8.247479e+00,-1.365135e+01,-2.039933e+01,-7.556502e+00,-7.078660e+00,-4.028603e+00,-1.947674e+01,-6.315829e+00,-1.355837e+01,-1.962861e+00,-1.567765e+01,1.170216e+01,-1.231079e+01,-4.087324e+00,-3.640061e+00,-3.559633e+00,-4.415074e+00,-5.107830e+00,-4.043909e+00,-2.971273e+00,-2.298501e+00,3.141246e-01,4.968522e-01,7.449126e-01,1.088757e+00,1.454025e+00,1.604841e+00,1.788035e+00,2.485210e+00,1.707635e+02,7.295215e-01,3.666534e-02,1.298972e+00,2.717383e+00,1.004238e+00,6.239161e-01,5.347425e-01,-1.419611e-01,-8.282223e-02,-1.246698e+00,5.422295e-01,-4.459252e+00,-4.018562e+00,-4.738840e+00,-1.543557e+00,-4.150079e-01,-1.404647e+00,7.546415e-01,3.778425e-01,3.867157e-01,1.715463e-01,1.735229e-01,2.571249e-02,4.301891e-02,-8.005345e-02,-1.866623e-02,-1.218004e-02,-4.344148e-03,4.172611e-03,2.939308e-02,2.637260e-02,9.958477e-02,6.327359e-02,6.863911e+01,4.255082e-02,1.716357e+02,0,0,0,6.934355e+01,7.443692e-04,1.384448e-03,2.885291e-02
7,0.070000,1.830758e-01,-3.368323e+01,-5.659369e+00,9.448842e+00,-1.432067e+01,-2.087705e+01,-8.487714e+00,-7.440498e+00,-5.406048e+00,-1.966186e+01,-1.096417e+01,-1.902588e+01,-7.886869e+00,-1.894912e+01,8.735181e+00,-1.551748e+01,-3.053727e+00,-3.032061e+00,-2.916090e+00,-4.064489e+00,-4.879882e+00,-4.017388e+00,-2.999508e+00,-2.394276e+00,2.895450e-01,4.656360e-01,7.379656e-01,1.082122e+00,1.492322e+00,1.628495e+00,1.875195e+00,2.565914e+00,2.566397e+02,7.892058e-01,4.127852e-02,1.648514e+00,2.195243e+00,-1.024043e+00,-3.055251e+00,-1.035862e+00,1.629750e+00,2.097985e+00,1.161123e-01,2.932295e+00,-1.384272e+00,-2.938628e+00,-4.352272e+00,-2.226564e+00,-1.836558e+00,-1.597034e+00,3.825410e-01,4.879640e-01,7.107391e-01,4.951238e-01,2.380714e-01,1.441102e-02,6.714535e-02,-3.343894e-02,3.203198e-03,-8.712143e-03,-8.763987e-03,-2.389054e-02,2.393477e-02,2.459493e-02,1.111546e-01,6.685700e-02,4.322955e+01,2.963110e-02,2.585591e+02,0,0,4.635112e-02,4.371361e+01,1.868043e-03,2.529018e-03,3.939960e-02
8,0.080000,2.379232e-01,-3.190161e+01,-3.911057e+00,5.958536e+00,-2.106253e+01,-2.169918e+01,-3.010243e+00,-3.594868e+00,-2.434542e+00,-1.339587e+01,-1.018414e+01,-2.127466e+01,-9.896605e+00,-2.022430e+01,4.845928e+00,-1.746361e+01,-3.116273e+00,-2.561134e+00,-1.917091e+00,-3.203815e+00,-4.525885e+00,-4.148088e+00,-2.949624e+00,-2.390668e+00,3.112890e-01,4.761492e-01,7.201187e-01,1.024512e+00,1.492602e+00,1.669909e+00,2.066347e+00,2.688738e+00,2.574939e+02,8.120715e-01,8.154906e-03,1.386537e+00,1.310971e+00,-2.467604e+00,-5.948550e+00,-1.775425e+00,2.919635e+00,4.391631e+00,8.644985e-01,3.854125e+00,3.088583e+00,-6.461977e-01,-2.894263e+00,-2.629705e+00,-2.065181e+00,1.347626e+00,-9.219887e-02,4.815920e-01,8.381374e-01,6.863462e-01,1.995008e-01,-2.753301e-02,-2.889395e-04,-1.917520e-02,2.975444e-02,1.183242e-04,-3.977257e-03,-3.826481e-02,1.834529e-02,2.889043e-02,1.109429e-01,5.598884e-02,1.762421e+01,-4.296475e-02,2.600564e+02,3.721846e-03,6.922241e-03,1.210890e-01,3.105102e-01,2.243787e-03,2.755191e-03,2.703072e-02
9,0.090000,2.236149e-01,-3.058929e+01,-4.437530e+00,2.000416e+00,-2.934031e+01,-2.516606e+01,-6.830898e-01,3.816871e+00,-1.833950e+00,-7.538519e+00,-2.618476e+00,-1.864124e+01,-1.273759e+01,-2.500013e+01,2.786924e+00,-1.409113e+01,-3.733901e+00,-2.100729e+00,-1.025044e+00,-2.427293e+00,-4.355292e+00,-4.031707e+00,-2.854782e+00,-2.362658e+00,3.739538e-01,4.784849e-01,7.310203e-01,9.819584e-01,1.503105e+00,1.672207e+00,2.098209e+00,2.692889e+00,2.580190e+02,7.907880e-01,-1.022989e-02,6.334545e-01,2.254354e-01,-2.255293e+00,-5.360831e+00,-1.699657e+00,2.873417e+00,4.328934e+00,1.412374e+00,2.815979e+00,5.092137e+00,1.437724e+00,-1.196136e+00,-1.710244e+00,-2.886743e-01,3.918224e+00,-3.705377e-01,3.067558e-01,6.152524e-01,5.232240e-01,7.005568e-02,-4.969611e-02,-4.578202e-02,1.365333e-02,3.805195e-02,4.614970e-03,-6.989121e-04,-3.493705e-02,1.419060e-02,1.542120e-02,6.739275e-02,2.542412e-02,3.734680e-01,-1.393505e-01,2.595941e+02,7.479290e-03,9.183970e-03,1.364535e-01,-4.326299e+01,1.127233e-03,6.785187e-04,-9.295977e-03
