frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,3.961027e-02,-3.742832e+01,-9.326023e+00,3.749228e+00,-2.508214e+01,-2.740585e+01,3.106854e+00,1.910874e+00,-1.745495e-01,-6.549665e+00,1.393188e+00,-2.658393e+00,4.629093e+00,-1.474533e+01,5.592261e+00,-1.189441e+01,-5.691897e+00,-3.689110e+00,-2.952492e+00,-3.628436e+00,-5.553296e+00,-4.854822e+00,-3.148438e+00,-2.652830e+00,3.874079e-01,4.901547e-01,7.188999e-01,9.777276e-01,1.425920e+00,1.560084e+00,1.960574e+00,2.366291e+00,7.046872e+01,2.466924e-01,2.273105e-02,9.147896e-01,9.051712e-01,4.288492e-01,2.341451e+00,1.930439e+00,-1.191161e-01,1.171048e-02,3.687162e-01,-2.408773e+00,-1.949229e+00,-1.824017e+00,-1.765065e+00,-1.694532e+00,-2.835564e+00,-6.564029e-01,4.903316e-01,3.018112e-02,4.191377e-02,6.441896e-02,1.763689e-01,1.779951e-01,1.358423e-02,4.943242e-02,-2.230005e-02,1.960558e-03,-1.385864e-02,-3.465331e-03,-3.702248e-02,-3.525543e-03,-8.048244e-02,-7.946749e-02,3.534222e+01,1.301666e-01,7.046872e+01,0,0,2.071198e-02,3.560857e+01,4.069680e-03,9.819105e-04,2.200340e-02
1,0.010000,9.718101e-02,-3.570926e+01,-7.161454e+00,4.307837e+00,-2.101951e+01,-2.445304e+01,2.859010e+00,2.492754e+00,-1.559293e-01,-1.019441e+01,-1.676640e+00,-5.931009e+00,1.631729e+00,-1.630944e+01,2.776097e-01,-1.404121e+01,-4.808782e+00,-3.573898e+00,-2.807673e+00,-3.460347e+00,-5.252486e+00,-4.539498e+00,-3.130764e+00,-2.640452e+00,3.518675e-01,4.957920e-01,6.917205e-01,9.633511e-01,1.340807e+00,1.560879e+00,1.799013e+00,2.161351e+00,1.410328e+02,5.101054e-01,3.737404e-02,1.343269e+00,1.045054e+00,7.798112e-01,3.785232e+00,3.368340e+00,-1.131328e+00,-5.023388e-01,1.278868e+00,-3.817733e+00,-2.808891e+00,-3.171931e+00,-3.581294e+00,-4.059109e+00,-4.460849e+00,-1.060101e+00,7.729284e-01,4.729533e-02,2.045712e-02,1.462948e-02,2.974072e-01,3.076426e-01,6.279707e-03,1.067866e-01,-3.823657e-02,-1.702762e-03,-1.659973e-02,1.636922e-02,-3.591079e-02,-4.271698e-03,-9.706565e-02,-5.242655e-02,4.264053e+01,1.569374e-01,1.413190e+02,0,0,4.142395e-02,4.339484e+01,8.567823e-03,3.557236e-03,2.843089e-02
2,0.020000,1.244802e-01,-3.371390e+01,-5.882452e+00,5.614170e+00,-1.540620e+01,-1.923006e+01,2.635196e+00,1.678486e+00,1.659721e+00,-1.677116e+01,-6.818044e+00,-1.014217e+01,-2.697552e+00,-2.243593e+01,-5.928236e+00,-1.410303e+01,-3.681797e+00,-3.595811e+00,-2.815332e+00,-3.390386e+00,-4.821856e+00,-4.122509e+00,-3.089354e+00,-2.411857e+00,2.936778e-01,4.971388e-01,6.631964e-01,9.675892e-01,1.283364e+00,1.542058e+00,1.638942e+00,2.071423e+00,2.118978e+02,7.658186e-01,4.891268e-02,1.503342e+00,9.146454e-01,5.464612e-01,4.664495e+00,4.403148e+00,-2.015968e+00,-1.636593e+00,2.236764e+00,-3.617996e+00,-3.647820e+00,-4.402598e+00,-4.024296e+00,-5.376002e+00,-4.447058e+00,-7.477340e-01,8.657669e-01,4.858279e-02,-3.226662e-03,-5.624647e-02,4.322754e-01,3.846420e-01,9.634328e-03,1.282329e-01,-4.660605e-02,-8.103495e-03,-1.102528e-02,3.594385e-02,-2.130299e-02,-8.418369e-03,-8.246467e-02,-2.881861e-03,3.606190e+01,1.314899e-01,2.130865e+02,2.034840e-02,4.909553e-03,1.203730e-01,3.746663e+01,1.177367e-02,5.174417e-03,2.836043e-02
3,0.030000,1.840455e-01,-3.256918e+01,-5.822536e+00,6.715813e+00,-1.099395e+01,-1.465205e+01,-2.313958e+00,-4.846264e-01,5.302654e+00,-2.052758e+01,-8.545649e+00,-1.477616e+01,-9.614055e+00,-3.119557e+01,-1.095173e+01,-1.609061e+01,-2.832305e+00,-3.499283e+00,-2.918786e+00,-3.674314e+00,-4.431980e+00,-3.682766e+00,-3.146582e+00,-2.239384e+00,2.430901e-01,4.781488e-01,6.637530e-01,1.064643e+00,1.317644e+00,1.547738e+00,1.636061e+00,2.251592e+00,2.129568e+02,7.718160e-01,4.098869e-02,1.816572e+00,7.434269e-01,-1.074050e+00,3.908772e+00,4.307958e+00,-2.966166e+00,-3.887168e+00,3.197095e+00,-7.187376e-01,-2.822681e+00,-4.076528e+00,-2.365961e+00,-3.794593e+00,-3.266218e+00,-4.385305e-01,6.794874e-01,1.884358e-01,8.336284e-02,4.564524e-03,6.699902e-01,4.803692e-01,4.995573e-02,1.439127e-01,-3.313442e-02,-5.752936e-03,2.024462e-02,5.755817e-02,1.611255e-02,1.520951e-02,9.978426e-03,7.372327e-02,1.556295e+01,5.714457e-02,2.161340e+02,3.266491e-02,1.533141e-02,1.130359e-01,1.748793e+01,8.630442e-03,4.564044e-03,8.777393e-03
4,0.040000,2.407414e-01,-3.148164e+01,-5.422255e+00,5.277545e+00,-6.772446e+00,-1.029061e+01,-4.386504e+00,-4.783402e+00,8.279983e+00,-1.947306e+01,-1.341141e+01,-2.024881e+01,-9.869495e+00,-3.418227e+01,-1.102836e+01,-1.460838e+01,-2.351300e+00,-3.483503e+00,-2.913069e+00,-3.802685e+00,-3.802172e+00,-3.359978e+00,-3.092358e+00,-2.212200e+00,2.087663e-01,4.584588e-01,6.777573e-01,1.106801e+00,1.330987e+00,1.524562e+00,1.629726e+00,2.306761e+00,2.148162e+02,7.732866e-01,1.460398e-02,2.769724e+00,6.798408e-01,-4.056486e+00,2.278224e+00,3.587089e+00,-3.196145e+00,-5.994248e+00,3.850858e+00,2.378687e+00,-1.867433e+00,-3.012166e+00,-6.513341e-01,5.096586e-01,-2.407008e+00,3.102198e-02,4.130182e-01,4.258200e-01,3.371515e-01,3.046278e-01,1.046507e+00,6.918647e-01,1.891010e-01,2.279179e-01,-4.382578e-03,9.604508e-03,6.270321e-02,5.588489e-02,3.364157e-02,3.522797e-02,1.012473e-01,1.117619e-01,2.174199e+00,1.188885e-02,2.203943e+02,4.253589e-02,1.820638e-02,1.267082e-01,4.289166e+00,1.882975e-03,4.959928e-04,-1.044374e-02
5,0.050000,2.439939e-01,-2.774253e+01,-3.674417e+00,-8.941021e-01,-5.792530e+00,-7.382972e+00,-8.460972e+00,-1.371214e+01,1.251942e+01,-1.243715e+01,-1.249336e+01,-2.126033e+01,-6.612104e+00,-2.940924e+01,-1.350342e+01,-1.598118e+01,-2.076593e+00,-2.687872e+00,-2.341990e+00,-3.231375e+00,-2.412377e+00,-2.518917e+00,-2.879483e+00,-2.020717e+00,2.286511e-01,4.863673e-01,7.856632e-01,1.181536e+00,1.397559e+00,1.645675e+00,1.853513e+00,2.412298e+00,2.173884e+02,7.920942e-01,-1.948879e-02,4.135763e+00,4.538175e-01,-7.061453e+00,5.911185e-01,3.013208e+00,-2.038928e+00,-7.059118e+00,4.142811e+00,3.352806e+00,-5.228121e-01,-1.326116e+00,6.101948e-01,4.728222e+00,-2.843294e+00,8.995215e-01,2.190280e-01,6.296427e-01,6.173841e-01,7.622219e-01,1.421947e+00,9.774153e-01,3.979839e-01,4.315719e-01,2.965659e-02,3.260744e-02,9.355263e-02,3.445368e-02,2.358655e-02,3.355749e-02,1.314043e-01,1.074319e-01,2.827974e+00,1.593013e-02,2.251047e+02,3.205847e-02,1.617180e-02,8.214334e-02,4.789317e+00,-2.739673e-03,-2.700064e-03,-8.720713e-03
6,0.060000,1.675259e-01,-2.227861e+01,-3.557307e+00,-1.086330e+01,-6.615791e+00,-4.929153e+00,-1.027202e+01,-2.167900e+01,1.730563e+01,-8.922938e+00,-1.418135e+01,-2.196091e+01,-7.455198e+00,-2.078080e+01,-1.668743e+01,-1.400263e+01,-1.994562e+00,-1.872416e+00,-1.417973e+00,-2.088716e+00,-5.991232e-01,-1.245109e+00,-2.277398e+00,-1.381601e+00,2.789844e-01,5.410520e-01,9.157574e-01,1.188567e+00,1.411615e+00,1.669230e+00,2.036453e+00,2.549879e+00,2.205530e+02,8.151237e-01,-2.278646e-02,4.751949e+00,-2.611420e-01,-8.524069e+00,-5.011946e-01,2.479564e+00,-2.052511e-01,-5.963003e+00,3.769775e+00,1.601872e+00,4.199757e-01,-1.491020e-01,5.405388e-02,5.767982e+00,-3.066100e+00,1.114007e+00,1.050663e-01,6.183504e-01,7.415292e-01,1.058757e+00,1.495113e+00,1.146783e+00,5.533526e-01,6.053934e-01,5.156825e-02,4.429370e-02,8.379192e-02,9.791720e-03,-9.382832e-03,-1.027582e-02,6.345405e-02,5.017791e-02,3.388132e+00,1.746199e-02,2.300470e+02,3.006650e-02,6.969317e-03,8.360060e-02,5.068619e+00,-5.226039e-03,-3.245837e-03,-1.007486e-02
7,0.070000,1.232093e-01,-1.649189e+01,-4.485923e+00,-2.052103e+01,-8.116688e+00,-2.266732e+00,-9.565841e+00,-2.733242e+01,2.150389e+01,-9.038614e+00,-1.077474e+01,-2.055069e+01,-7.770229e+00,-1.425519e+01,-2.233867e+01,-1.189587e+01,-1.915535e+00,-1.156613e+00,-5.794130e-01,-7.201889e-01,1.076229e+00,1.468762e-01,-1.564142e+00,-4.968237e-01,3.562640e-01,5.998893e-01,1.012516e+00,1.196028e+00,1.395263e+00,1.643192e+00,2.089719e+00,2.667192e+00,2.242283e+02,8.305481e-01,8.424059e-03,4.051168e+00,-6.917483e-01,-7.653399e+00,-7.064680e-01,2.355736e+00,2.151091e+00,-3.327837e+00,2.129140e+00,-5.179397e-01,-5.014328e-01,4.772705e-01,-8.451285e-02,4.242388e+00,-1.444773e+00,1.194776e+00,6.519822e-02,3.555975e-01,6.400491e-01,1.048904e+00,1.191474e+00,1.005996e+00,5.358993e-01,5.569431e-01,5.545396e-02,4.353417e-02,4.250534e-02,-1.182096e-02,-3.900659e-02,-5.968650e-02,-2.946812e-02,-9.218311e-03,3.827133e+00,1.486863e-02,2.352543e+02,2.520125e-02,7.449614e-03,9.098611e-02,5.144162e+00,-4.803656e-03,-1.920635e-03,-1.556744e-03
8,0.080000,1.872014e-01,-1.334722e+01,-6.322212e+00,-2.752934e+01,-8.116340e+00,-4.509076e-01,-4.860325e+00,-2.778828e+01,2.263662e+01,-1.316296e+01,-1.217084e+01,-2.134914e+01,-9.020164e+00,-1.291938e+01,-2.194124e+01,-1.108100e+01,-1.906498e+00,-1.157380e+00,-8.671107e-02,2.355068e-01,1.929091e+00,1.041038e+00,-9.832656e-01,5.282022e-02,4.028011e-01,6.231663e-01,9.832904e-01,1.148513e+00,1.285220e+00,1.474425e+00,1.828893e+00,2.430204e+00,2.283369e+02,8.413696e-01,5.372236e-02,2.709898e+00,-5.383958e-01,-5.402695e+00,-1.002835e+00,1.956781e+00,2.723416e+00,-1.358071e+00,2.777100e-01,-9.296836e-01,-1.249026e+00,6.192454e-01,8.054409e-01,1.836364e+00,7.721102e-01,1.335067e-01,4.809923e-02,1.414675e-01,4.565417e-01,8.132246e-01,7.573696e-01,6.727610e-01,3.601167e-01,3.213476e-01,4.594561e-02,3.381845e-02,5.582219e-03,-1.573461e-02,-4.106034e-02,-6.548922e-02,-5.567626e-02,-4.485872e-02,4.115367e+00,1.073722e-02,2.406626e+02,1.983430e-02,6.338292e-03,7.191249e-02,4.980062e+00,-4.089267e-03,-2.446494e-04,-3.997331e-03
9,0.090000,2.762764e-01,-1.195238e+01,-5.750706e+00,-3.082808e+01,-8.574595e+00,2.156585e+00,-4.113632e-01,-2.729669e+01,2.049962e+01,-1.290683e+01,-1.600578e+01,-1.917986e+01,-6.252186e+00,-1.212801e+01,-1.810038e+01,-1.146812e+01,-1.794634e+00,-1.267403e+00,1.926240e-01,8.510355e-01,2.280888e+00,1.367987e+00,-8.470531e-01,4.678726e-02,4.440125e-01,6.629810e-01,9.644234e-01,1.142458e+00,1.265723e+00,1.444645e+00,1.809952e+00,2.426044e+00,2.326321e+02,8.533145e-01,6.969310e-02,1.452226e+00,3.760190e-02,-3.339651e+00,-1.744663e+00,1.217860e+00,1.277340e+00,-6.878659e-01,-1.424410e+00,-1.182804e-01,-2.501936e+00,-2.151407e-01,1.050254e+00,6.630100e-01,1.942671e+00,-7.918433e-01,3.387662e-02,6.824207e-02,3.241462e-01,5.232679e-01,4.359214e-01,3.347832e-01,1.459495e-01,3.916502e-02,3.428479e-02,2.409008e-02,-2.127492e-03,-1.356862e-02,-2.149584e-02,-3.396400e-02,4.911470e-03,-8.692265e-04,4.261052e+00,6.619787e-03,2.455177e+02,1.315628e-02,6.884139e-03,8.020367e-02,4.698091e+00,-2.776282e-03,-1.219260e-04,-6.631232e-03
