frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.098400e-01,-3.967448e+01,-1.568067e+01,-2.565200e+00,-2.003348e+01,-2.575978e+01,-1.586959e+00,4.866941e+00,6.350656e+00,-5.023496e+00,-2.873819e+00,-1.782272e+01,5.880231e+00,-6.579170e-02,1.875423e+01,-8.105888e+00,-6.741876e+00,-5.145503e+00,-3.076784e+00,-4.464361e+00,-5.100737e+00,-4.149606e+00,-2.908063e+00,-2.570534e+00,4.639874e-01,5.269827e-01,8.024163e-01,1.109786e+00,1.461979e+00,1.606245e+00,1.699255e+00,2.448608e+00,0,2.171029e-01,1.761753e-02,-2.555820e-01,1.232615e-02,-2.229095e-03,1.819021e-01,8.531078e-01,5.050399e-01,3.839338e-01,4.683555e-01,1.613012e-01,1.383549e+00,2.124961e+00,-1.055908e+00,-1.412501e-02,-2.282771e+00,-1.330524e+00,-8.234291e-02,2.604547e-02,-1.353818e-01,-4.036570e-03,-4.294128e-02,9.702921e-03,-1.028854e-01,-5.559471e-02,-7.569814e-03,4.783177e-03,6.569392e-03,2.831972e-03,2.788906e-02,8.068192e-03,3.652960e-02,4.564366e-02,0,1.079921e-01,0,0,0,0,0,0,0,0
1,0.010000,1.434850e-01,-4.030251e+01,-1.558454e+01,-3.110066e+00,-2.013564e+01,-2.486273e+01,-1.095500e+00,5.248409e+00,7.712021e+00,-3.268007e+00,1.141094e+00,-1.299986e+01,2.781942e+00,-5.928687e-01,1.322739e+01,-1.181338e+01,-6.989545e+00,-4.960224e+00,-3.373365e+00,-4.487903e+00,-5.170679e+00,-4.114595e+00,-3.124988e+00,-2.716055e+00,4.436845e-01,5.274358e-01,8.144056e-01,1.114631e+00,1.519091e+00,1.624995e+00,1.782530e+00,2.530361e+00,0,4.333149e-01,1.926516e-02,-1.844589e-01,1.062310e-01,1.557366e-01,4.070103e-01,1.839993e+00,1.134778e+00,2.912905e-01,-2.107608e-01,-6.702807e-01,1.078437e+00,2.623860e+00,-1.154823e+00,-9.050285e-03,-2.665061e+00,-1.832499e+00,-3.681726e-02,-4.128265e-03,-1.723115e-01,3.944182e-02,-3.191628e-02,-2.609301e-03,-1.311716e-01,-7.611773e-02,-9.252292e-03,8.715564e-03,7.280892e-03,2.832747e-03,2.903748e-02,7.791138e-03,6.615337e-02,6.358447e-02,1.723816e+01,1.343258e-01,0,0,0,0,1.723816e+01,0,0,0
2,0.020000,1.811052e-01,-4.063838e+01,-1.566710e+01,-2.303913e+00,-1.907288e+01,-2.194276e+01,6.925113e-01,6.595876e+00,8.011751e+00,-5.094735e+00,2.036469e+00,-9.609350e+00,2.149834e+00,1.271218e-01,1.010380e+01,-1.290476e+01,-7.029756e+00,-5.107914e+00,-3.605403e+00,-4.472773e+00,-5.280473e+00,-4.118597e+00,-3.314028e+00,-2.775746e+00,4.362898e-01,5.506721e-01,8.292686e-01,1.121524e+00,1.572869e+00,1.637212e+00,1.840265e+00,2.635949e+00,0,6.489576e-01,6.590313e-03,6.295280e-02,3.338390e-01,5.172654e-01,3.702198e-01,2.519840e+00,1.044423e+00,-9.113587e-01,-1.406255e+00,-2.178445e+00,-1.301775e-01,1.931898e+00,1.310981e-01,1.304981e-02,-1.912189e+00,-1.419141e+00,1.069421e-01,-2.378631e-02,-1.517883e-01,8.020215e-02,2.052612e-02,-5.480704e-02,-1.301551e-01,-4.810192e-02,-8.694047e-03,1.189660e-02,5.849296e-03,-8.316755e-04,1.416504e-02,2.727902e-03,6.207633e-02,6.228425e-02,4.312082e+01,1.252466e-01,0,0,0,0,4.319709e+01,0,0,1.029159e-02
3,0.030000,1.705332e-01,-4.011483e+01,-1.515630e+01,-1.917161e+00,-1.847872e+01,-1.846832e+01,2.947196e+00,5.458926e+00,4.466304e+00,-8.339280e+00,6.322356e-02,-8.810109e+00,1.971314e+00,-2.074999e-01,9.754144e+00,-1.486895e+01,-6.782022e+00,-5.184938e+00,-3.674032e+00,-4.262946e+00,-5.170451e+00,-4.178157e+00,-3.360939e+00,-2.848516e+00,4.315748e-01,5.587159e-01,8.253946e-01,1.118081e+00,1.551722e+00,1.629718e+00,1.959516e+00,2.672859e+00,8.619079e+01,6.728044e-01,-1.879775e-02,8.024963e-01,1.385494e+00,1.266026e+00,-5.247065e-01,1.391392e+00,-4.186817e-01,-2.575495e+00,-2.519786e+00,-2.828101e+00,-1.868853e+00,-7.812099e-02,1.585971e+00,-1.323625e+00,-9.603134e-01,-1.014659e+00,4.297244e-01,2.136725e-01,7.053737e-02,1.610526e-01,8.392353e-02,-1.259475e-01,-7.062743e-02,1.076601e-02,-1.168480e-02,4.917371e-03,-7.770198e-03,-1.011645e-02,-1.648513e-02,-4.758167e-03,4.446661e-02,3.358700e-02,6.915584e+01,7.667293e-02,8.619079e+01,0,0,0,6.968922e+01,1.215130e-03,0,4.758513e-02
4,0.040000,1.292675e-01,-3.945356e+01,-1.422559e+01,-5.753254e-01,-1.901084e+01,-1.635778e+01,1.613806e+00,2.048887e-01,9.422364e-01,-1.338008e+01,-2.985772e+00,-1.025811e+01,6.941036e+00,-1.932271e-01,1.092991e+01,-1.367381e+01,-6.310927e+00,-5.152077e+00,-3.685392e+00,-4.175828e+00,-4.998220e+00,-4.391860e+00,-3.440863e+00,-2.744813e+00,4.265721e-01,5.708257e-01,8.261683e-01,1.103903e+00,1.516489e+00,1.617523e+00,1.921143e+00,2.688780e+00,1.725087e+02,7.235913e-01,-1.720257e-02,1.742593e+00,2.819410e+00,1.861805e+00,-1.441770e+00,-1.063230e+00,-2.733392e+00,-3.160919e+00,-2.539881e+00,-2.149359e+00,-2.147745e+00,-1.716946e+00,1.272473e+00,-2.704111e+00,-1.426763e+00,-1.340001e+00,7.551812e-01,6.550047e-01,3.836797e-01,2.514446e-01,1.260331e-01,-8.176055e-02,8.382154e-03,5.269403e-02,-2.011129e-02,-1.122553e-02,-2.634911e-02,-2.110372e-02,-2.390770e-02,-3.030467e-03,3.114033e-02,8.999586e-03,6.972178e+01,4.402955e-02,1.728900e+02,0,0,5.145796e-02,7.141959e+01,3.876929e-03,1.404355e-03,7.079775e-02
5,0.050000,7.541510e-02,-3.688243e+01,-9.377825e+00,2.355772e+00,-2.279020e+01,-2.069826e+01,-3.649556e+00,-4.433574e+00,-1.352154e+00,-1.326584e+01,-5.692053e+00,-1.306609e+01,8.316194e+00,-7.050820e+00,8.012768e+00,-1.650215e+01,-5.200338e+00,-3.869780e+00,-2.980683e+00,-3.831112e+00,-4.892187e+00,-4.607701e+00,-3.414707e+00,-2.677692e+00,3.901194e-01,5.419459e-01,7.771048e-01,1.072859e+00,1.464855e+00,1.611048e+00,1.964424e+00,2.671881e+00,2.595249e+02,7.793627e-01,2.191212e-02,2.722963e+00,4.178564e+00,2.508226e+00,-1.625101e+00,-3.932994e+00,-5.352224e+00,-2.045281e+00,-1.042387e+00,-6.548716e-01,-1.675589e+00,-1.607175e+00,-1.892139e-01,-3.284690e+00,-2.472103e+00,-6.949334e-01,1.018092e+00,1.139589e+00,7.444470e-01,3.040192e-01,1.198896e-01,6.772713e-02,8.647542e-02,8.126052e-02,-2.822069e-02,-2.848039e-02,-3.974768e-02,-1.184690e-02,-8.580888e-03,1.697156e-02,4.769440e-02,3.967142e-03,4.496139e+01,4.167597e-02,2.620011e+02,6.075650e-03,0,2.121967e-01,4.825193e+01,6.116935e-03,2.292864e-03,6.086116e-02
6,0.060000,1.426514e-01,-3.354161e+01,-4.459286e+00,4.868648e+00,-2.412599e+01,-2.614394e+01,-9.676071e+00,-4.262468e+00,-1.778428e+00,-1.337825e+01,-5.824616e+00,-1.606609e+01,5.339759e+00,-9.971772e+00,3.840666e+00,-1.878817e+01,-4.044693e+00,-2.490470e+00,-2.033679e+00,-3.431466e+00,-4.789439e+00,-4.312628e+00,-3.245233e+00,-2.597688e+00,3.564611e-01,5.029294e-01,7.216680e-01,1.038616e+00,1.496764e+00,1.631394e+00,1.993513e+00,2.681437e+00,2.619419e+02,8.158261e-01,9.159455e-02,3.238069e+00,4.395203e+00,1.934667e+00,-1.638586e+00,-5.276305e+00,-6.572860e+00,6.239646e-02,8.376242e-01,6.980284e-01,-5.622780e-01,-2.272778e-01,-1.792757e+00,-2.145682e+00,-2.768622e+00,5.270648e-01,9.902071e-01,1.356199e+00,9.718952e-01,3.691725e-01,1.516903e-01,2.607501e-01,1.318827e-01,6.987949e-02,-2.707410e-02,-3.860486e-02,-4.836999e-02,-2.811742e-03,1.118065e-02,3.204336e-02,8.628003e-02,7.524276e-03,2.058543e+01,3.208794e-02,2.691928e+02,1.634682e-02,7.021777e-03,2.478904e-01,2.502922e+01,6.598231e-03,4.043547e-03,6.493951e-03
7,0.070000,2.734019e-01,-2.945599e+01,8.533698e-01,7.901980e+00,-2.404665e+01,-3.324022e+01,-1.816899e+01,-2.533803e+00,6.146997e-01,-1.161456e+01,-6.895301e+00,-1.394199e+01,1.825883e+00,-1.174168e+01,9.382538e-01,-1.578644e+01,-2.824680e+00,-8.177980e-01,-7.776539e-01,-3.115031e+00,-4.675393e+00,-3.879138e+00,-3.026377e+00,-2.515775e+00,3.255269e-01,4.502621e-01,6.789064e-01,1.091490e+00,1.518680e+00,1.707640e+00,2.161803e+00,2.696367e+00,2.662812e+02,8.350668e-01,1.052419e-01,2.895135e+00,3.163977e+00,2.302177e-01,-2.197197e+00,-4.668289e+00,-6.554358e+00,2.228391e+00,2.228683e+00,1.663005e+00,-4.300811e-01,1.181445e+00,-1.747568e+00,-7.989563e-01,-1.649862e+00,2.606810e+00,6.387738e-01,1.166181e+00,9.836081e-01,4.280623e-01,2.163669e-01,3.460070e-01,1.130218e-01,2.649944e-02,-1.367825e-02,-3.154329e-02,-4.321286e-02,-5.163813e-03,1.217512e-02,2.678143e-02,6.879512e-02,4.959083e-03,4.781113e+00,2.248387e-02,2.792991e+02,2.241126e-02,7.953432e-03,2.060896e-01,9.082621e+00,3.522597e-03,4.362222e-03,-4.422258e-02
8,0.080000,4.882469e-01,-2.697643e+01,2.634824e+00,6.324907e+00,-2.657554e+01,-3.646833e+01,-2.399078e+01,-4.330148e-01,4.146931e+00,-1.071558e+01,-5.195538e+00,-1.095655e+01,1.222404e+00,-8.576206e+00,6.240587e-01,-1.139634e+01,-2.547721e+00,1.029237e-01,7.256943e-02,-2.688007e+00,-4.348166e+00,-3.452392e+00,-2.975615e+00,-2.476373e+00,3.234979e-01,4.236433e-01,6.334175e-01,1.080529e+00,1.545480e+00,1.729444e+00,2.253853e+00,2.714158e+00,2.720577e+02,8.561790e-01,6.912980e-02,2.152423e+00,1.594580e+00,-1.848972e+00,-4.008755e+00,-3.022055e+00,-5.126215e+00,3.889690e+00,3.152749e+00,2.841545e+00,-8.383394e-01,1.701308e+00,-8.988358e-01,-1.264638e+00,-6.278225e-01,3.418604e+00,1.998589e-01,8.440712e-01,8.777840e-01,5.774043e-01,2.869222e-01,2.857509e-01,4.823792e-02,-3.028364e-02,2.861738e-04,-1.681306e-02,-4.243441e-02,-4.749937e-02,-2.052641e-02,-1.722257e-02,-8.238768e-03,-6.384449e-02,5.753851e+00,1.618951e-02,2.893871e+02,2.482335e-02,1.624102e-02,8.698124e-02,8.672079e+00,-3.723305e-04,3.279268e-03,-4.877080e-02
9,0.090000,4.288267e-01,-2.568935e+01,2.895006e+00,2.778730e+00,-3.255141e+01,-3.887751e+01,-2.926399e+01,4.793656e+00,6.828585e+00,-6.282143e+00,-8.156998e+00,-9.713632e+00,1.637032e+00,-1.174338e+01,1.371761e+00,-7.164009e+00,-2.754955e+00,6.644282e-01,8.842332e-01,-2.062531e+00,-4.030989e+00,-3.307784e+00,-2.984407e+00,-2.605852e+00,3.382098e-01,4.238724e-01,6.051657e-01,1.026084e+00,1.501373e+00,1.695930e+00,2.178229e+00,2.680315e+00,2.783725e+02,8.716056e-01,2.085993e-03,1.239830e+00,1.230503e-01,-3.140835e+00,-5.053447e+00,-7.301590e-01,-3.215450e+00,5.387406e+00,4.195848e+00,3.718466e+00,-1.143077e+00,1.531664e+00,-4.824832e-01,-2.884250e+00,-6.763160e-01,2.594267e+00,-1.845108e-01,4.886505e-01,6.627427e-01,7.088448e-01,3.273456e-01,2.206197e-01,-2.918007e-02,-6.730835e-02,9.329200e-03,-1.097316e-03,-3.558241e-02,-8.691998e-02,-4.479504e-02,-5.944391e-02,-9.644660e-02,-1.054103e-01,6.142221e+00,1.091141e-02,2.973170e+02,1.945037e-02,1.720149e-02,7.153834e-02,7.307355e+00,-3.423858e-03,9.680510e-04,-3.546826e-02
