frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,8.316804e-02,-3.948249e+01,-1.396490e+01,1.301942e+00,-2.680670e+01,-2.930386e+01,-4.639382e+00,-2.511275e+00,5.288200e+00,-1.428453e+01,9.540925e+00,-1.413441e+01,1.069693e+01,-5.201903e+00,9.113616e+00,-1.131387e+01,-6.409640e+00,-4.256443e+00,-3.255422e+00,-4.245267e+00,-5.577456e+00,-4.607832e+00,-3.623482e+00,-2.403093e+00,3.987878e-01,5.146127e-01,7.649451e-01,1.032709e+00,1.452954e+00,1.610143e+00,1.815241e+00,2.643341e+00,0,2.050503e-01,4.196083e-03,-1.537971e-01,6.160507e-02,-4.597813e-01,1.677718e+00,1.838977e+00,3.990627e-01,8.407668e-01,-9.858578e-01,-2.258177e-01,-1.457189e+00,1.523700e+00,-7.036340e-01,-8.278196e-01,-1.654658e+00,1.059704e-02,-7.031917e-04,-1.245110e-01,-1.476633e-01,1.783752e-02,5.540471e-02,6.270456e-02,9.978319e-03,-1.081831e-01,-7.589066e-03,7.464158e-03,-4.427320e-03,1.399958e-03,-2.075310e-02,-1.344697e-02,-3.040384e-02,-7.111366e-02,1.253521e+01,1.123578e-01,0,0,0,0,1.253521e+01,0,0,0
1,0.010000,9.519511e-02,-4.012816e+01,-1.434642e+01,3.016044e-01,-2.301436e+01,-2.470765e+01,-4.830611e+00,-2.657776e+00,2.482260e+00,-1.483662e+01,8.423732e+00,-1.240535e+01,9.021443e+00,-7.356807e+00,4.532309e+00,-1.065235e+01,-6.448732e+00,-4.575621e+00,-3.734158e+00,-4.347070e+00,-5.442509e+00,-4.497451e+00,-3.682678e+00,-2.626106e+00,3.798575e-01,5.243754e-01,7.704616e-01,1.051141e+00,1.417713e+00,1.577812e+00,1.766620e+00,2.477502e+00,0,4.230956e-01,1.122663e-02,8.828316e-02,3.910557e-01,-7.454950e-01,2.403684e+00,2.920143e+00,9.950973e-01,8.313036e-01,-1.070885e+00,8.943558e-02,-3.763610e+00,2.004751e+00,-6.759893e-01,-6.767548e-01,-1.536941e+00,-3.128858e-01,7.603312e-02,-1.387832e-01,-1.230382e-01,7.575669e-02,1.627337e-01,8.299084e-02,4.900806e-02,-1.376364e-01,-5.349240e-03,1.123189e-02,-1.121336e-02,4.749668e-03,-3.112450e-02,-1.977997e-02,-3.945393e-02,-9.350424e-02,3.139907e+01,1.476959e-01,0,0,0,0,3.158223e+01,0,0,8.670182e-03
2,0.020000,9.813493e-02,-3.992863e+01,-1.346612e+01,-4.967963e-01,-2.031429e+01,-2.240709e+01,-2.548455e+00,1.765810e+00,1.761881e+00,-1.513758e+01,2.813576e+00,-7.380440e+00,8.016509e+00,-8.263549e+00,3.130978e+00,-1.159165e+01,-6.393610e+00,-4.719409e+00,-3.754370e+00,-4.105178e+00,-5.367906e+00,-4.349500e+00,-3.543992e+00,-2.832502e+00,3.703077e-01,5.470522e-01,7.400503e-01,1.030493e+00,1.366809e+00,1.559074e+00,1.687533e+00,2.370692e+00,6.267603e+01,6.578166e-01,7.035439e-03,1.025972e+00,1.231342e+00,-8.046364e-01,2.655117e+00,3.330867e+00,7.242488e-01,-4.897606e-01,-9.967402e-01,-3.170853e-02,-5.882054e+00,1.208455e+00,-6.422081e-01,8.730003e-01,1.232596e-01,-8.062085e-01,3.587769e-01,7.058044e-02,7.295813e-02,1.888173e-01,3.662079e-01,1.573821e-01,1.211915e-01,-8.247373e-02,-4.202014e-03,7.218164e-03,-9.008259e-03,7.762372e-03,-2.373674e-02,-1.164553e-02,-2.236770e-02,-5.073993e-02,5.034383e+01,1.409792e-01,6.267603e+01,0,0,0,5.076968e+01,1.003033e-02,1.189116e-02,4.481957e-02
3,0.030000,1.318178e-01,-3.881800e+01,-1.225901e+01,-1.526164e+00,-1.803449e+01,-1.815154e+01,-7.093595e-01,-4.932993e-01,1.696933e+00,-1.341083e+01,-5.913452e+00,-7.487643e+00,8.657200e+00,-7.054854e+00,4.420231e+00,-1.273941e+01,-6.037489e+00,-4.718875e+00,-3.621139e+00,-3.936528e+00,-4.868562e+00,-4.322044e+00,-3.418186e+00,-2.876571e+00,3.862817e-01,5.545524e-01,7.213257e-01,1.057566e+00,1.340404e+00,1.536778e+00,1.681826e+00,2.312144e+00,1.256573e+02,7.171464e-01,1.687896e-03,2.056031e+00,2.127959e+00,-4.840295e-01,2.888428e+00,3.822167e+00,-1.511842e-01,-4.800958e+00,-1.103204e+00,-3.143333e-01,-6.540540e+00,-9.653821e-01,-3.749092e-01,2.899616e+00,1.551769e+00,-5.554088e-01,7.538726e-01,4.133941e-01,2.021848e-01,2.329234e-01,6.412047e-01,2.094403e-01,1.446748e-01,5.120604e-02,-1.003288e-02,-9.191304e-03,8.336520e-03,1.436161e-02,-1.421893e-02,-3.868675e-03,9.520340e-03,2.040317e-02,5.053854e+01,8.498941e-02,1.265731e+02,0,0,4.335091e-02,5.112268e+01,2.031627e-02,2.796040e-02,6.340911e-02
4,0.040000,1.000339e-01,-3.500771e+01,-8.851891e+00,-1.807356e+00,-1.602106e+01,-1.592759e+01,-3.078764e+00,-6.042316e+00,6.971620e-01,-1.515597e+01,-1.270076e+01,-1.055099e+01,7.668015e+00,-9.878778e-01,9.785953e+00,-1.430138e+01,-4.821377e+00,-3.831913e+00,-2.947141e+00,-3.506452e+00,-4.033390e+00,-3.908626e+00,-3.149770e+00,-2.690230e+00,3.745656e-01,5.356150e-01,7.444717e-01,1.068309e+00,1.372925e+00,1.572433e+00,1.745800e+00,2.472320e+00,1.888905e+02,7.629209e-01,7.164827e-03,2.789753e+00,2.292871e+00,8.853656e-02,3.741723e+00,3.886626e+00,-1.482235e+00,-9.411062e+00,-2.205305e+00,-5.310521e-01,-4.530335e+00,-2.707350e+00,9.148984e-02,3.108797e+00,1.503686e+00,-1.652993e-01,1.055629e+00,7.175887e-01,1.434015e-01,1.980853e-01,8.463039e-01,2.840462e-01,2.111452e-01,2.137083e-01,-2.823564e-02,-2.973513e-02,3.475112e-02,1.784567e-02,-1.911542e-02,2.067971e-03,2.007744e-02,5.458715e-02,3.187961e+01,3.636740e-02,1.905618e+02,5.015163e-02,5.945582e-02,2.024224e-01,3.231124e+01,2.321433e-02,3.583453e-02,6.672399e-02
5,0.050000,1.026851e-01,-3.230847e+01,-6.013733e+00,-1.463263e+00,-1.071884e+01,-8.836562e+00,-5.321378e+00,-2.275850e+01,-2.501400e+00,-1.639909e+01,-1.652181e+01,-1.564699e+01,7.321145e+00,3.503439e+00,8.963667e+00,-1.207453e+01,-3.465486e+00,-2.952399e+00,-3.126849e+00,-3.481816e+00,-2.903744e+00,-3.670687e+00,-3.156415e+00,-2.441212e+00,3.275641e-01,4.841374e-01,8.099334e-01,1.104041e+00,1.343560e+00,1.551789e+00,1.785088e+00,2.528704e+00,1.895855e+02,7.954904e-01,1.603715e-02,2.663289e+00,1.905015e+00,4.326050e-01,4.276408e+00,3.343056e+00,-1.781882e+00,-1.064394e+01,-2.413804e+00,-5.915138e-01,-2.244229e+00,-2.818150e+00,-1.894843e-01,2.802930e+00,8.816902e-01,4.130490e-01,1.056910e+00,8.014181e-01,4.660225e-03,1.363344e-01,8.445774e-01,3.153646e-01,2.367924e-01,2.826355e-01,-4.136498e-02,-4.072773e-02,5.026531e-02,7.690287e-03,-3.327630e-02,1.873136e-04,-1.963615e-03,3.683915e-02,1.310637e+01,2.182376e-02,1.916705e+02,7.650554e-02,1.100741e-01,2.158344e-01,1.319510e+01,9.122266e-03,2.000122e-02,1.744575e-02
6,0.060000,1.485254e-01,-2.923463e+01,-5.124403e+00,-8.556382e-02,-5.263496e+00,-7.631445e+00,-7.653619e+00,-3.415690e+01,-7.165475e+00,-1.629871e+01,-1.453392e+01,-1.683752e+01,9.141986e+00,2.001289e+00,8.377691e+00,-1.275059e+01,-2.401465e+00,-2.014704e+00,-3.284508e+00,-3.342108e+00,-2.118795e+00,-3.254948e+00,-2.619152e+00,-1.981640e+00,2.584883e-01,4.335841e-01,8.695020e-01,1.096484e+00,1.269654e+00,1.561908e+00,1.736289e+00,2.535348e+00,1.901100e+02,8.004816e-01,4.843202e-02,2.087052e+00,9.372084e-01,2.606603e-01,3.527522e+00,2.466734e+00,-1.288164e+00,-8.349944e+00,-1.200321e+00,-1.555561e-01,-1.886625e-01,-2.794210e+00,-7.447084e-01,2.529083e+00,6.373311e-01,4.242508e-01,7.598425e-01,6.150700e-01,-3.702845e-02,9.916554e-02,7.081795e-01,3.000309e-01,2.308226e-01,2.965037e-01,-3.441741e-02,-3.301618e-02,5.013194e-02,6.841421e-04,-3.681346e-02,-2.061713e-03,-1.078340e-02,3.430915e-03,5.783142e-01,9.875303e-03,1.916835e+02,7.781888e-02,1.241356e-01,2.473782e-01,5.997726e-01,-1.310623e-02,-1.256215e-02,-2.659952e-02
7,0.070000,1.877578e-01,-2.838809e+01,-4.597682e+00,-2.240353e-01,-2.031228e+00,-5.584328e+00,-7.331343e+00,-3.965570e+01,-6.440770e+00,-1.579703e+01,-1.621802e+01,-1.843513e+01,6.972793e+00,5.465216e+00,9.532813e+00,-1.144956e+01,-1.962896e+00,-1.620389e+00,-3.429154e+00,-3.337029e+00,-1.602972e+00,-3.072060e+00,-2.499534e+00,-1.817688e+00,2.374955e-01,4.019293e-01,9.101371e-01,1.081929e+00,1.225658e+00,1.542977e+00,1.676763e+00,2.464826e+00,1.905794e+02,8.074849e-01,7.290415e-02,1.636900e+00,2.307811e-01,-4.919588e-01,1.542387e+00,1.564808e+00,-8.277462e-01,-3.587846e+00,8.704592e-01,-7.433531e-01,3.172919e-01,-2.808663e+00,-2.474794e+00,4.310341e+00,9.659066e-01,4.557677e-01,4.181892e-01,3.757018e-01,1.217749e-01,1.574725e-01,5.300659e-01,3.219860e-01,1.652111e-01,2.682632e-01,-1.459191e-02,-1.008672e-02,4.399046e-02,-3.961491e-03,-8.984089e-03,8.593524e-03,1.018182e-02,5.784535e-03,6.963989e-01,2.889526e-03,1.919878e+02,3.177771e-02,6.766620e-02,1.081018e-01,1.050656e+00,-2.107952e-02,-3.183268e-02,-3.927967e-02
8,0.080000,2.996577e-01,-2.653264e+01,-4.873874e+00,-1.123669e+00,-2.727253e+00,-5.220034e+00,-8.514604e+00,-3.934344e+01,-3.334759e+00,-1.623478e+01,-1.379596e+01,-2.312797e+01,4.118649e+00,1.067665e+01,1.268804e+01,-1.249261e+01,-1.773459e+00,-1.422568e+00,-2.981130e+00,-3.083018e+00,-1.142877e+00,-2.707785e+00,-2.324098e+00,-1.519473e+00,2.475129e-01,4.116382e-01,9.450296e-01,1.082785e+00,1.247809e+00,1.566530e+00,1.746045e+00,2.521414e+00,1.912851e+02,8.063002e-01,8.046155e-02,1.355371e+00,-5.099444e-02,-1.031102e+00,-5.294323e-03,2.015876e+00,-8.098415e-01,-7.569157e-01,2.003564e+00,-2.012348e+00,1.047615e+00,-2.272471e+00,-3.472439e+00,5.131501e+00,5.866491e-01,5.614737e-01,2.031656e-01,1.914378e-01,1.993646e-01,2.287424e-01,3.813134e-01,3.347334e-01,5.481906e-02,2.251862e-01,2.373685e-03,1.108483e-02,3.570587e-02,2.799857e-03,2.994444e-02,1.499866e-02,6.235002e-02,3.457870e-02,1.028195e+00,8.520723e-04,1.934021e+02,6.984419e-03,1.784905e-02,1.232912e-01,2.023570e+00,-1.678479e-02,-3.027518e-02,-3.879422e-02
9,0.090000,3.916397e-01,-2.547497e+01,-4.985092e+00,-3.404005e+00,-4.275026e+00,-2.218228e+00,-9.029616e+00,-3.810446e+01,-6.446198e-02,-2.014782e+01,-1.530433e+01,-2.654507e+01,-2.541159e+00,2.071746e+01,1.163803e+01,-9.924679e+00,-1.688543e+00,-1.369957e+00,-2.669663e+00,-2.823999e+00,-7.413731e-01,-2.334338e+00,-2.477887e+00,-1.330980e+00,2.600922e-01,4.446768e-01,9.921219e-01,1.091083e+00,1.309562e+00,1.592446e+00,1.831119e+00,2.564594e+00,1.924799e+02,8.070288e-01,5.849531e-02,1.330032e+00,-1.803339e-01,-1.471274e+00,-5.810935e-02,2.222968e+00,-1.303777e+00,2.764610e-01,3.459380e-01,-2.992570e+00,1.724903e+00,-5.408672e-01,-3.538458e+00,4.022475e+00,-2.408692e-01,6.103867e-01,1.539031e-01,1.669636e-01,1.492983e-01,3.164183e-01,2.684074e-01,3.776271e-01,7.289715e-02,1.780524e-01,4.934353e-03,2.483917e-02,2.726058e-02,9.975624e-03,5.964463e-02,2.774739e-02,1.041590e-01,5.493448e-02,1.550243e+00,-1.182932e-03,1.960645e+02,6.525167e-03,4.053956e-03,8.147954e-02,3.116383e+00,-4.491534e-03,-1.366527e-02,-1.897727e-02
