frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.568322e-01,-3.914671e+01,-1.523164e+01,-2.163149e-01,-1.896843e+01,-2.397442e+01,-2.952667e+00,-1.427565e+00,1.169704e+01,-8.189624e+00,5.870293e+00,-9.307429e+00,2.696196e+00,-3.589887e+00,1.515790e+01,-1.627849e+01,-6.693695e+00,-4.558709e+00,-3.540982e+00,-4.542342e+00,-5.146061e+00,-4.099304e+00,-3.261934e+00,-2.429080e+00,4.001604e-01,5.299736e-01,8.063040e-01,1.144371e+00,1.461291e+00,1.618693e+00,1.940093e+00,2.505076e+00,0,2.209125e-01,-6.890789e-04,2.096180e-01,1.251356e-01,-3.472622e-01,-1.205786e+00,-2.955053e-01,2.587534e-01,4.611158e-01,2.706656e-01,2.328329e-02,-2.635593e+00,-1.214043e+00,-8.593963e-01,-4.137607e-02,-7.968273e-02,1.357097e+00,5.326357e-02,-2.059460e-02,1.949345e-01,7.673793e-02,4.298353e-02,-3.741574e-02,3.149765e-02,7.062125e-03,5.404216e-03,-6.186915e-03,-9.641427e-03,-9.218073e-03,-2.630528e-02,-3.091443e-03,-7.053367e-02,-2.072282e-02,0,1.098801e-01,0,0,0,0,0,0,0,0
1,0.010000,1.559904e-01,-3.849356e+01,-1.544405e+01,-1.615226e+00,-2.175649e+01,-2.428901e+01,-3.761991e+00,2.820754e-01,1.358134e+01,-6.185654e+00,2.875605e+00,-1.207874e+01,8.144181e-01,-2.366225e+00,1.582473e+01,-1.451827e+01,-6.717322e+00,-4.549439e+00,-3.083302e+00,-4.390569e+00,-4.950489e+00,-4.045723e+00,-3.206542e+00,-2.400429e+00,4.148918e-01,5.165620e-01,8.079963e-01,1.128204e+00,1.421070e+00,1.613763e+00,1.801376e+00,2.468405e+00,0,4.354027e-01,7.538201e-03,1.741852e-01,2.771587e-01,-4.356202e-01,-1.422528e+00,-9.951536e-01,8.312818e-01,-1.866477e-01,-7.481747e-01,-6.146992e-01,-3.726881e+00,-1.237283e+00,-8.385056e-01,-7.299778e-01,-5.537135e-01,2.170619e+00,9.559517e-02,-2.027903e-02,2.020508e-01,1.193674e-01,1.175776e-02,-8.386459e-02,6.821930e-02,4.469538e-03,4.061821e-03,-5.775958e-03,-1.432465e-02,-1.227430e-02,-2.202555e-02,-5.533898e-03,-6.501213e-02,1.366210e-03,1.432936e+01,1.397006e-01,0,0,0,0,1.432936e+01,0,0,0
2,0.020000,1.538076e-01,-3.842519e+01,-1.449975e+01,-1.253170e+00,-2.360332e+01,-2.529465e+01,-1.254238e+00,2.319463e-02,1.210821e+01,-9.075192e+00,-5.810329e+00,-1.399199e+01,-6.598965e-01,-4.408598e+00,1.442607e+01,-1.037312e+01,-6.415563e+00,-4.666317e+00,-2.795150e+00,-4.234539e+00,-5.028930e+00,-4.313173e+00,-3.132142e+00,-2.408095e+00,4.198158e-01,5.057449e-01,7.572508e-01,1.106363e+00,1.349876e+00,1.605701e+00,1.656783e+00,2.419797e+00,0,6.630678e-01,1.924485e-02,3.387047e-01,8.962885e-01,2.278312e-01,-9.232271e-01,-1.267488e+00,1.516260e+00,-1.376183e+00,-2.581846e+00,-1.303980e+00,-3.665988e+00,-1.042110e+00,-6.556544e-01,-1.834669e+00,-1.838900e+00,1.949157e+00,2.593832e-01,7.335348e-02,1.430039e-01,1.528618e-01,-1.966543e-02,-1.401467e-01,8.532753e-02,8.431172e-03,-2.813327e-03,-1.100856e-03,-2.502072e-02,-2.233841e-02,-2.779664e-02,-1.484045e-02,-4.582436e-02,-2.820110e-02,3.574920e+01,1.331389e-01,0,0,0,0,3.552657e+01,0,0,0
3,0.030000,1.960354e-01,-3.863654e+01,-1.421179e+01,-1.875988e+00,-2.376362e+01,-2.829007e+01,3.545280e-01,-3.086183e+00,7.750576e+00,-1.082034e+01,-6.923800e+00,-1.315156e+01,1.817142e-01,-6.830420e+00,1.275525e+01,-8.378078e+00,-6.354784e+00,-4.606300e+00,-2.903644e+00,-4.099407e+00,-5.145838e+00,-4.411692e+00,-2.985734e+00,-2.417225e+00,4.106418e-01,5.132082e-01,7.592074e-01,1.102003e+00,1.406871e+00,1.597520e+00,1.756687e+00,2.554546e+00,7.164681e+01,6.983377e-01,1.748872e-02,9.980358e-01,2.026546e+00,1.559425e+00,-1.313078e-01,-1.409891e+00,4.256627e-01,-1.677560e+00,-4.298537e+00,-1.879629e+00,-1.277381e+00,-3.113218e-01,-6.784497e-01,-2.185587e+00,-2.922702e+00,3.159611e-01,5.480518e-01,3.721386e-01,1.401997e-01,1.951551e-01,-3.086920e-02,-6.965446e-02,6.108353e-02,9.356928e-03,-1.439915e-02,-1.646751e-03,-3.164580e-02,-3.451931e-02,-9.423149e-03,-1.872568e-02,8.454490e-03,-3.238644e-02,5.703370e+01,8.359633e-02,7.164681e+01,0,0,0,5.640509e+01,0,0,2.462131e-02
4,0.040000,2.330339e-01,-3.738169e+01,-1.136633e+01,1.053222e+00,-2.258100e+01,-2.831133e+01,2.570374e+00,-6.624352e+00,1.703192e+00,-1.239218e+01,-7.559946e+00,-1.398157e+01,-2.657245e-01,-1.053113e+01,7.498142e+00,-9.602796e+00,-5.578047e+00,-4.163511e+00,-2.915791e+00,-3.923615e+00,-5.146714e+00,-4.617053e+00,-2.945701e+00,-2.378526e+00,3.882188e-01,5.261462e-01,7.055948e-01,1.045779e+00,1.329407e+00,1.552613e+00,1.733316e+00,2.321000e+00,1.429226e+02,7.551393e-01,1.664968e-03,2.190504e+00,3.235580e+00,3.176183e+00,9.891739e-02,-6.450348e-01,-2.927297e+00,-8.764740e-01,-5.069834e+00,-1.957415e+00,9.311090e-01,4.617001e-01,-8.733403e-01,-7.812709e-01,-2.899337e+00,-1.159627e+00,9.273583e-01,7.969877e-01,2.869180e-01,2.563770e-01,4.511232e-02,1.012690e-01,5.798244e-03,2.637377e-02,-2.597220e-02,-1.248625e-02,-2.802097e-02,-4.436279e-02,1.093787e-02,-1.242663e-02,5.102776e-02,-2.681136e-02,5.672036e+01,4.475550e-02,1.418095e+02,0,0,0,5.578034e+01,7.533059e-04,1.018326e-03,4.641548e-02
5,0.050000,2.038209e-01,-3.402513e+01,-6.878030e+00,5.028700e+00,-2.292419e+01,-2.983012e+01,-3.545983e+00,-4.781951e+00,-2.708829e+00,-1.392531e+01,-2.636491e+00,-1.364056e+01,-2.774916e+00,-1.023289e+01,4.675189e+00,-1.332362e+01,-4.395821e+00,-2.940149e+00,-2.321982e+00,-3.570256e+00,-5.045943e+00,-4.242055e+00,-2.994345e+00,-2.368428e+00,3.586946e-01,4.981275e-01,6.755952e-01,9.858996e-01,1.384188e+00,1.546679e+00,1.805382e+00,2.355871e+00,2.137072e+02,8.073487e-01,-1.649891e-03,3.287532e+00,4.028709e+00,4.162816e+00,-3.420124e-02,-1.765648e-01,-6.886366e+00,8.863492e-01,-5.143465e+00,-2.162224e+00,1.215310e+00,3.674749e-01,-1.579064e+00,8.753157e-01,-1.790806e+00,-7.756654e-01,1.253698e+00,1.116593e+00,5.380975e-01,2.973974e-01,1.403518e-01,3.055262e-01,3.222370e-03,3.195622e-02,-3.194747e-02,-3.079009e-02,-3.080298e-02,-3.508723e-02,3.110112e-02,1.082466e-02,8.222122e-02,2.928095e-02,3.499561e+01,3.640395e-02,2.111207e+02,0,0,1.231066e-01,3.430347e+01,1.500734e-03,2.608199e-03,6.398176e-02
6,0.060000,1.582397e-01,-2.977837e+01,-1.988732e+00,1.117540e+01,-2.352845e+01,-2.774979e+01,-1.394047e+01,-3.511291e+00,-8.011258e+00,-1.730978e+01,-3.298439e+00,-1.143899e+01,-3.548283e+00,-6.613717e+00,3.969417e+00,-1.369848e+01,-2.758253e+00,-1.514454e+00,-1.651391e+00,-3.217229e+00,-4.853316e+00,-3.891646e+00,-3.098845e+00,-2.300624e+00,3.159284e-01,4.508539e-01,6.589521e-01,9.426010e-01,1.415907e+00,1.568989e+00,1.887575e+00,2.385077e+00,2.125716e+02,8.323398e-01,2.739495e-02,3.873401e+00,3.409883e+00,3.254486e+00,4.071903e-02,2.362675e-01,-9.769587e+00,2.540777e+00,-4.842692e+00,-1.546237e+00,1.725315e+00,-5.482965e-01,-1.444158e+00,2.390367e+00,5.110469e-02,6.971318e-01,1.246505e+00,1.162700e+00,6.741169e-01,3.229923e-01,2.971367e-01,5.543073e-01,1.528475e-01,7.594285e-02,-3.008855e-02,-3.946422e-02,-2.368923e-02,-1.076515e-02,4.832589e-02,3.149896e-02,8.753879e-02,8.154313e-02,1.356377e+01,2.059737e-02,2.091647e+02,3.766529e-03,5.091631e-03,1.705241e-01,1.375037e+01,2.056896e-03,4.229264e-03,4.628658e-02
7,0.070000,2.251831e-01,-2.600054e+01,1.242965e+00,1.387700e+01,-2.346090e+01,-2.945366e+01,-2.582188e+01,-2.109669e-01,-1.310952e+01,-1.917266e+01,-2.978006e+00,-1.258548e+01,-6.072327e+00,-4.412550e+00,5.565578e+00,-1.020856e+01,-1.496189e+00,-3.478621e-01,-8.453572e-01,-2.965612e+00,-4.590778e+00,-3.246764e+00,-2.893049e+00,-2.296395e+00,2.870496e-01,3.969039e-01,6.285139e-01,9.781556e-01,1.519127e+00,1.643455e+00,2.090664e+00,2.668912e+00,2.118003e+02,8.417572e-01,5.208111e-02,3.917908e+00,2.041096e+00,1.185915e+00,9.405743e-01,4.935923e-01,-1.030570e+01,2.850369e+00,-4.188847e+00,-2.991713e-01,2.464375e+00,-2.968104e+00,-1.642284e+00,2.366287e+00,1.484665e+00,1.633386e+00,1.020136e+00,9.608685e-01,6.684946e-01,2.836614e-01,4.846048e-01,7.609757e-01,4.175181e-01,1.552850e-01,-2.033994e-02,-3.255602e-02,-1.878237e-02,1.673954e-02,3.465765e-02,3.205234e-02,3.854662e-02,5.779767e-02,-4.228546e-01,5.374008e-03,2.094865e+02,5.620404e-03,1.049518e-02,2.346468e-01,6.053619e-01,2.515595e-03,4.098512e-03,9.561285e-03
8,0.080000,3.593276e-01,-2.202698e+01,1.622593e+00,1.290150e+01,-2.210905e+01,-2.731822e+01,-3.513961e+01,3.794041e+00,-1.730992e+01,-1.749969e+01,1.237388e+00,-1.725059e+01,-5.837809e+00,-1.489468e+00,7.308470e+00,-7.674666e+00,-7.953371e-01,3.538471e-01,-2.835194e-01,-2.610975e+00,-3.888613e+00,-2.343161e+00,-2.232111e+00,-2.034829e+00,2.735985e-01,3.794370e-01,6.106893e-01,9.958255e-01,1.503567e+00,1.661719e+00,2.028369e+00,2.572195e+00,2.116949e+02,8.409219e-01,4.154984e-02,3.316245e+00,7.398944e-01,8.207226e-03,1.399395e+00,1.006425e+00,-8.853018e+00,2.411318e+00,-2.312196e+00,1.598994e+00,3.050426e+00,-3.928180e+00,-2.350733e+00,1.374146e+00,2.001734e+00,1.148776e+00,6.661380e-01,6.702186e-01,5.555828e-01,2.005453e-01,5.270834e-01,7.641479e-01,4.955055e-01,2.095931e-01,-7.731461e-03,-1.808218e-02,-1.147664e-02,3.475195e-02,2.027359e-02,2.056665e-02,-3.959835e-03,2.189164e-02,-3.857117e-02,-1.064464e-02,2.113784e+02,7.474278e-03,1.589873e-02,1.756628e-01,1.114291e+00,2.086950e-03,1.849651e-03,-1.512257e-02
9,0.090000,3.636825e-01,-1.831128e+01,1.521785e+00,1.009522e+01,-1.893102e+01,-2.757795e+01,-4.447493e+01,5.817228e+00,-1.900373e+01,-1.532621e+01,7.417472e+00,-2.557528e+01,-9.841576e+00,-9.635820e-01,1.042899e+01,-8.168599e+00,-2.765983e-01,9.300432e-01,3.365545e-01,-2.455076e+00,-3.105271e+00,-1.211419e+00,-1.340122e+00,-1.724901e+00,2.781598e-01,3.710560e-01,6.058148e-01,1.042985e+00,1.513646e+00,1.660575e+00,1.927718e+00,2.551301e+00,2.120313e+02,8.299277e-01,5.260833e-02,2.127543e+00,-6.156582e-02,7.943450e-01,1.155771e+00,2.659543e+00,-6.149031e+00,1.308140e+00,5.992336e-02,3.248863e+00,1.441265e+00,-1.256870e+00,-3.199568e+00,-5.536249e-01,1.576313e+00,4.524640e-01,3.369199e-01,3.525217e-01,3.194622e-01,3.548181e-02,3.775823e-01,4.885847e-01,2.732912e-01,1.819388e-01,-1.012641e-03,-4.851803e-03,-2.410364e-03,4.042125e-02,3.281891e-03,3.684521e-04,-5.687082e-03,-1.325965e-03,1.608826e-01,-7.274203e-02,2.130407e+02,1.072410e-02,1.508901e-02,1.683436e-01,-1.338804e+01,1.252546e-03,-1.156728e-03,-3.890131e-02
