frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.249507e-01,-3.971089e+01,-1.370667e+01,-2.968286e+00,-2.513004e+01,-2.458606e+01,-2.617219e+00,3.305963e+00,1.153776e+01,-7.685789e+00,1.341617e+01,-5.250120e+00,-1.246944e+00,1.011055e+00,1.045277e+01,-5.764515e+00,-6.794769e+00,-4.338552e+00,-3.169127e+00,-4.191732e+00,-5.156977e+00,-4.119699e+00,-3.735382e+00,-2.632649e+00,4.284076e-01,5.215771e-01,8.470812e-01,1.136879e+00,1.582754e+00,1.645216e+00,2.049630e+00,2.676121e+00,0,2.397788e-01,3.030793e-03,2.934963e-01,-1.606514e-01,-2.982283e-03,3.170227e-01,6.420082e-01,3.792733e-01,3.930304e-02,-1.383371e+00,1.693875e-01,-9.229673e-01,2.269716e-01,-1.668917e-01,-2.547323e+00,-1.011421e+00,-1.810582e+00,9.428168e-03,-4.261971e-03,-3.619752e-02,6.770349e-02,5.383344e-02,8.988666e-03,9.362030e-02,1.215386e-02,-6.983680e-03,6.775081e-03,-7.443714e-03,-8.252191e-03,-1.348113e-02,-3.505421e-03,-8.461642e-03,-2.389235e-02,0,1.087383e-01,0,0,0,0,0,0,0,0
1,0.010000,1.182116e-01,-3.939134e+01,-1.401560e+01,-2.681535e+00,-2.376485e+01,-2.176018e+01,-2.323571e+00,8.346407e-01,8.473310e+00,-7.643764e+00,1.146739e+01,-6.604515e+00,-2.768417e+00,-3.984274e+00,9.922196e+00,-8.820553e+00,-6.707102e+00,-4.468780e+00,-3.379733e+00,-4.218450e+00,-4.971289e+00,-4.169805e+00,-3.658460e+00,-2.630304e+00,4.076342e-01,5.376917e-01,8.532320e-01,1.130020e+00,1.562255e+00,1.636925e+00,2.089567e+00,2.678955e+00,0,4.559640e-01,6.123763e-03,4.841446e-01,3.396473e-02,-1.526087e-01,5.184206e-01,-4.191070e-01,3.005499e-01,2.104634e-01,-1.631106e+00,7.555433e-01,-1.747114e+00,8.576255e-01,6.228952e-01,-3.271183e+00,-1.660560e+00,-2.874644e+00,1.765013e-02,9.439383e-02,2.114823e-02,1.292050e-01,4.827004e-02,2.802854e-02,1.879334e-01,-1.963854e-04,-1.127574e-02,1.538455e-03,-2.183936e-02,-2.405603e-02,-3.590421e-02,-7.973242e-03,-5.340785e-02,-8.559801e-02,0,1.256074e-01,0,0,0,0,0,0,0,0
2,0.020000,1.434742e-01,-3.840318e+01,-1.435546e+01,-3.126572e+00,-2.422752e+01,-2.278895e+01,-8.676772e-01,4.738139e+00,6.153126e+00,-6.859863e+00,9.775729e+00,-3.438064e+00,-1.320666e+00,-9.227897e+00,5.660952e+00,-1.328941e+01,-6.791462e+00,-4.294748e+00,-3.244811e+00,-3.839856e+00,-4.980654e+00,-4.049703e+00,-3.305741e+00,-2.573053e+00,4.038760e-01,5.473952e-01,8.067873e-01,1.099047e+00,1.525598e+00,1.631834e+00,1.987354e+00,2.555242e+00,0,6.753775e-01,1.340268e-02,7.574002e-01,6.437925e-01,-1.936594e-01,9.211603e-01,-2.540036e+00,5.318077e-01,1.504631e+00,-1.869092e+00,6.998675e-01,-1.967532e+00,1.908367e+00,2.352374e+00,-3.219636e+00,-2.274357e+00,-2.650816e+00,8.982830e-02,2.451394e-01,1.461266e-01,2.416356e-01,-2.618689e-02,8.056569e-02,2.966563e-01,-1.056852e-02,-1.040338e-02,-6.519592e-03,-4.293504e-02,-4.083193e-02,-5.192864e-02,-1.206774e-02,-1.058618e-01,-1.551680e-01,0,1.033333e-01,0,0,0,0,0,0,0,0
3,0.030000,1.463078e-01,-3.794402e+01,-1.321245e+01,-3.652186e+00,-2.298920e+01,-2.758014e+01,-1.989241e+00,3.642192e+00,6.074541e+00,-4.321035e+00,6.500824e+00,-1.868020e+00,1.904394e+00,-1.022539e+01,4.545879e+00,-1.637529e+01,-6.708172e+00,-3.888485e+00,-3.025543e+00,-3.721645e+00,-5.003788e+00,-4.014555e+00,-3.010535e+00,-2.663430e+00,3.842948e-01,5.163603e-01,7.580314e-01,1.035514e+00,1.431811e+00,1.612041e+00,1.813729e+00,2.308570e+00,0,6.500165e-01,5.272269e-03,8.201744e-01,1.313749e+00,-3.560867e-02,1.117799e+00,-4.164080e+00,1.192805e-01,1.382460e+00,-2.130144e+00,3.023174e-01,-1.262104e+00,1.786726e+00,3.859272e+00,-1.998710e+00,-1.688588e+00,-7.866145e-01,2.214733e-01,3.584678e-01,2.265082e-01,2.517093e-01,-9.263730e-02,8.249409e-02,2.908519e-01,-3.051419e-02,-9.689766e-03,-1.285577e-02,-4.905268e-02,-4.575168e-02,-5.636280e-02,-1.179068e-02,-1.214627e-01,-1.540513e-01,0,4.101531e-02,0,0,0,0,0,0,0,0
4,0.040000,1.779160e-01,-3.664755e+01,-1.088928e+01,-3.451257e+00,-2.091207e+01,-3.437626e+01,-1.253459e-01,9.425343e+00,3.391680e+00,-5.847816e+00,6.061797e+00,1.923468e+00,8.178519e+00,-1.196657e+01,1.769145e+00,-1.524123e+01,-6.345093e+00,-3.403003e+00,-2.615588e+00,-3.231957e+00,-5.271662e+00,-3.794496e+00,-2.576063e+00,-2.668929e+00,3.880604e-01,4.996448e-01,6.800063e-01,9.799717e-01,1.388333e+00,1.597319e+00,1.658240e+00,2.085473e+00,0,6.594192e-01,4.168707e-03,8.794929e-01,1.610640e+00,4.642153e-01,9.633501e-01,-4.136584e+00,-8.314402e-01,-3.506011e-01,-3.040081e+00,-3.159832e-01,-8.478310e-01,5.756065e-01,4.117533e+00,-6.868353e-02,-8.503194e-02,1.788499e+00,4.281461e-01,3.766803e-01,2.214577e-01,1.698854e-01,-7.760658e-02,4.240153e-02,2.065941e-01,-2.018635e-02,-1.242593e-02,-1.466174e-02,-3.599445e-02,-3.896306e-02,-4.379625e-02,-1.081728e-02,-8.390605e-02,-9.229793e-02,0,4.617339e-03,0,0,0,0,0,0,0,0
5,0.050000,1.273520e-01,-3.616829e+01,-9.179945e+00,-2.697236e+00,-1.983358e+01,-3.678693e+01,-2.098335e+00,5.403340e+00,-7.966885e-01,-6.638201e+00,7.013834e+00,-3.516511e-01,1.177835e+01,-1.260849e+01,3.425162e+00,-1.177771e+01,-5.822920e+00,-3.122314e+00,-2.561803e+00,-3.263853e+00,-5.288971e+00,-3.884938e+00,-2.569040e+00,-2.734937e+00,3.670931e-01,4.972881e-01,6.713591e-01,9.607990e-01,1.349074e+00,1.595229e+00,1.646810e+00,2.143583e+00,0,6.690197e-01,-4.992656e-03,9.089333e-01,1.245132e+00,1.003141e+00,1.174217e-01,-3.013294e+00,-1.573010e+00,-1.617686e+00,-2.807617e+00,-7.710454e-01,-5.838085e-01,-8.415990e-02,3.495793e+00,1.899244e+00,1.005741e+00,2.754797e+00,4.875270e-01,3.366171e-01,1.836887e-01,9.111841e-02,-3.892484e-02,2.292490e-03,1.029896e-01,4.038823e-02,-8.480703e-03,-6.998122e-03,-1.981232e-02,-1.695625e-02,-2.424073e-02,-5.062687e-03,-3.381147e-02,-1.850033e-03,0,1.118327e-02,0,0,0,0,0,0,0,0
6,0.060000,1.737956e-01,-3.489358e+01,-8.318508e+00,-1.282971e+00,-2.098858e+01,-3.886848e+01,-4.970331e+00,2.104559e+00,-5.611661e+00,-7.281196e+00,5.280069e+00,-1.318216e+00,1.433002e+01,-8.379763e+00,5.796151e+00,-6.645697e+00,-5.093358e+00,-2.794432e+00,-2.369392e+00,-3.219325e+00,-5.226096e+00,-3.902503e+00,-2.493518e+00,-2.638231e+00,3.503471e-01,4.836226e-01,6.701512e-01,9.415894e-01,1.347985e+00,1.586154e+00,1.651283e+00,2.176246e+00,0,6.889626e-01,-1.143004e-02,1.097623e+00,8.563503e-01,1.405434e+00,3.812790e-04,-2.443738e+00,-2.203868e+00,-2.519746e+00,-2.401721e+00,-8.798882e-01,-1.039374e+00,2.558297e-01,2.242428e+00,3.971200e+00,1.544521e+00,2.144727e+00,5.081506e-01,3.623343e-01,1.541263e-01,3.880356e-02,1.545763e-02,4.813557e-02,9.538102e-02,1.186664e-01,-9.037954e-03,-1.018803e-02,-7.521915e-03,-5.444932e-03,-5.015946e-03,-2.781987e-03,7.488966e-03,2.940187e-02,0,1.026526e-02,0,0,0,0,0,0,0,0
7,0.070000,1.234047e-01,-3.427634e+01,-8.272178e+00,2.793764e-01,-2.236383e+01,-4.040050e+01,-7.431800e+00,-7.858474e-01,-3.461875e+00,-7.459572e+00,3.972645e+00,-6.679778e-01,1.630761e+01,-2.522567e+00,7.561083e+00,-6.899071e+00,-4.896405e+00,-2.509685e+00,-2.230198e+00,-3.272369e+00,-5.221196e+00,-3.949088e+00,-2.536860e+00,-2.476838e+00,3.607479e-01,4.893808e-01,6.638974e-01,9.699242e-01,1.330781e+00,1.592310e+00,1.648151e+00,2.253934e+00,0,6.911612e-01,5.109138e-03,1.371005e+00,9.965671e-01,1.517429e+00,4.882048e-01,-2.318795e+00,-1.420681e+00,-3.829732e-02,-1.290342e+00,-2.057706e+00,-1.296177e+00,1.105480e+00,1.753172e+00,4.506516e+00,7.613857e-01,2.370641e-01,4.534960e-01,3.856555e-01,2.142332e-01,1.759106e-01,2.894974e-03,1.750574e-01,1.399423e-01,1.439351e-01,-4.137355e-03,-6.677529e-03,-1.139596e-02,-7.418442e-03,1.566491e-02,1.153409e-03,1.550484e-02,3.088906e-02,0,6.138086e-03,0,0,0,0,0,0,0,0
8,0.080000,1.227395e-01,-3.210541e+01,-7.061413e+00,2.087610e+00,-1.964503e+01,-4.478816e+01,-8.477952e+00,-7.879472e-02,-7.284336e+00,-9.836572e+00,2.385521e+00,3.360780e+00,1.712603e+01,2.846475e+00,7.423788e+00,-6.956913e+00,-4.267598e+00,-1.897645e+00,-2.010760e+00,-3.033681e+00,-5.228261e+00,-3.521743e+00,-2.115248e+00,-2.204647e+00,3.460433e-01,4.526583e-01,6.461276e-01,9.481845e-01,1.372399e+00,1.584869e+00,1.695015e+00,2.177307e+00,0,6.996748e-01,1.716615e-02,1.451064e+00,1.395531e+00,1.482641e+00,1.285366e+00,-1.773845e+00,-1.105270e+00,1.855707e+00,-1.549645e+00,-2.868519e+00,-3.833392e-01,7.032167e-01,1.273907e+00,2.335368e+00,-8.824927e-01,-1.009922e+00,4.363934e-01,3.936261e-01,2.223696e-01,2.589815e-01,-1.325746e-02,2.722557e-01,1.562376e-01,8.290271e-02,-9.240580e-03,-1.009304e-02,-1.210383e-02,-1.976352e-02,2.597790e-02,2.102721e-03,2.042477e-02,2.524784e-02,0,-4.415972e-02,0,0,0,0,0,0,0,0
9,0.090000,1.784258e-01,-3.070735e+01,-4.825657e+00,3.204617e+00,-1.806433e+01,-4.542107e+01,-7.447928e+00,6.303530e+00,-6.412063e+00,-1.564904e+01,1.980223e+00,2.836249e+00,1.914621e+01,4.310970e+00,6.418272e+00,-1.043679e+01,-3.968320e+00,-1.642430e+00,-1.669953e+00,-2.477122e+00,-5.273414e+00,-3.200031e+00,-2.058463e+00,-2.232054e+00,3.485583e-01,4.793826e-01,6.263911e-01,9.204093e-01,1.415191e+00,1.601638e+00,1.702469e+00,2.297497e+00,0,6.943541e-01,5.977215e-02,1.012761e+00,1.319201e+00,1.287928e+00,1.246028e+00,1.334606e-01,-9.142656e-01,2.297242e+00,-7.655514e-01,-3.125725e+00,3.154137e-01,-9.182249e-01,6.896992e-01,-7.480152e-01,-1.169859e+00,-3.459623e-01,3.560590e-01,2.172589e-01,1.550381e-01,2.004092e-01,2.602291e-03,2.090605e-01,4.736180e-02,-2.731180e-03,-1.190042e-02,-9.232083e-03,-4.854685e-03,-8.910483e-03,2.677454e-02,4.810524e-03,4.395279e-02,4.456389e-02,0,-7.581118e-02,0,0,0,0,0,0,0,0
