frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.230796e-01,-3.849324e+01,-1.202721e+01,1.896744e-01,-2.436739e+01,-2.315861e+01,-1.968702e+00,1.411256e+00,2.770309e+00,-1.215463e+01,4.439040e+00,-5.699149e+00,-1.040800e+00,-1.666903e+01,3.135155e+00,-6.117450e+00,-6.077048e+00,-4.103190e+00,-3.266911e+00,-3.831894e+00,-5.322580e+00,-4.518545e+00,-3.628743e+00,-2.752511e+00,3.964076e-01,5.200207e-01,7.806520e-01,1.058225e+00,1.529760e+00,1.648311e+00,2.066418e+00,2.663335e+00,0,2.219193e-01,2.972241e-02,1.766617e-01,-1.080290e-01,7.496715e-01,6.515034e-01,-5.760077e-01,6.879379e-01,4.785697e-01,7.195565e-01,1.812450e-01,-4.732000e-01,-3.190483e-01,2.666790e+00,1.893611e+00,1.232485e+00,-1.176514e+00,2.761302e-02,-3.593159e-02,8.008385e-03,-1.452403e-02,-4.719815e-02,2.191477e-02,1.022109e-01,7.312407e-02,7.773784e-03,6.599653e-03,-1.307386e-03,1.035057e-02,-6.081700e-03,2.110541e-03,-2.367117e-02,-1.415560e-02,1.255499e+01,1.163283e-01,0,0,0,0,1.255499e+01,0,0,9.147359e-03
1,0.010000,1.789304e-01,-3.800784e+01,-1.232605e+01,1.366369e+00,-2.420642e+01,-2.447639e+01,-1.158193e+00,2.522485e+00,5.472971e+00,-1.032055e+01,3.691174e+00,-6.440742e+00,5.871002e+00,-1.272991e+01,6.238781e+00,-8.370921e+00,-6.099865e+00,-4.106328e+00,-3.146883e+00,-3.826830e+00,-5.359789e+00,-4.512764e+00,-3.426842e+00,-2.593525e+00,4.189769e-01,5.371511e-01,7.943981e-01,1.104281e+00,1.528332e+00,1.664331e+00,2.091252e+00,2.673795e+00,0,4.473921e-01,3.111364e-02,5.945252e-01,4.541025e-02,1.043862e+00,1.998008e+00,-8.572968e-01,-1.397389e-01,2.739644e-01,6.944245e-01,-1.452357e+00,-5.368495e-01,-1.073658e+00,2.242208e+00,2.874283e+00,1.097907e+00,-1.723853e+00,1.942993e-01,3.442640e-02,1.006064e-02,-3.376398e-02,-7.601452e-03,1.751001e-01,1.667557e-01,1.322014e-01,3.133357e-04,-1.539701e-03,-8.571327e-03,2.225363e-03,-1.738222e-02,-7.348299e-03,-5.954143e-02,-8.995168e-02,3.143036e+01,1.472522e-01,0,0,0,0,3.155906e+01,4.630185e-03,0,4.894193e-02
2,0.020000,2.437662e-01,-3.785263e+01,-1.241793e+01,3.349684e+00,-2.119035e+01,-2.537976e+01,1.065734e+00,3.248489e+00,5.016759e+00,-1.216545e+01,2.446973e+00,-6.923593e+00,8.837249e+00,-9.170527e+00,7.745767e+00,-1.087329e+01,-5.927574e+00,-4.281279e+00,-3.286882e+00,-3.907046e+00,-5.539966e+00,-4.411861e+00,-3.218639e+00,-2.466384e+00,4.239918e-01,5.444538e-01,7.672420e-01,1.086950e+00,1.500065e+00,1.650854e+00,1.935645e+00,2.587327e+00,6.277493e+01,6.908244e-01,2.247371e-02,1.247219e+00,3.112242e-01,6.716129e-01,4.308984e+00,-6.682225e-02,-2.176074e+00,-3.086827e-01,-2.619214e-01,-5.211966e+00,-1.065704e+00,-3.400537e-01,3.862894e-01,3.146641e+00,1.135764e+00,-7.916956e-01,4.940276e-01,1.760950e-01,-3.473079e-02,-1.493251e-02,1.842842e-01,4.973652e-01,2.178398e-01,1.635868e-01,-1.629845e-02,-1.055078e-02,-5.297595e-03,1.031809e-02,-2.393045e-02,-1.381835e-02,-7.403046e-02,-1.258484e-01,5.031780e+01,1.346113e-01,6.277493e+01,0,0,4.573679e-02,5.048267e+01,1.076634e-02,1.074507e-03,8.609811e-02
3,0.030000,2.183044e-01,-3.584092e+01,-1.160479e+01,3.828978e+00,-1.596586e+01,-2.633452e+01,-4.184614e+00,1.862461e+00,5.119205e+00,-1.941101e+01,2.750826e+00,-1.045522e+01,5.231217e+00,-6.046864e+00,6.319382e+00,-1.235880e+01,-5.180288e+00,-3.842014e+00,-3.206621e+00,-3.963138e+00,-5.251894e+00,-3.696386e+00,-3.000016e+00,-2.234568e+00,3.841821e-01,5.001057e-01,7.445003e-01,1.054989e+00,1.457696e+00,1.610298e+00,1.834097e+00,2.251581e+00,1.257644e+02,7.237277e-01,-3.188229e-03,2.127123e+00,5.542408e-01,-7.374151e-01,6.391580e+00,1.446114e+00,-6.001375e+00,-1.719495e+00,-3.484988e-01,-8.476527e+00,-1.907466e+00,1.483578e+00,-6.182461e-01,2.671573e+00,1.260349e+00,1.366714e+00,8.038958e-01,4.112507e-01,-3.876259e-02,3.055472e-02,6.031056e-01,8.956259e-01,2.607959e-01,1.732585e-01,-3.657136e-02,-2.093023e-02,2.262753e-02,3.225207e-02,-2.564294e-02,-2.232425e-02,-6.850488e-02,-1.338136e-01,5.037313e+01,7.271291e-02,1.264078e+02,2.315092e-02,0,2.218413e-01,5.053912e+01,1.301558e-02,5.074696e-03,8.646037e-02
4,0.040000,2.157611e-01,-3.334060e+01,-1.083171e+01,2.316435e+00,-6.942745e+00,-2.256366e+01,-1.133586e+01,1.978544e-01,1.637585e+00,-3.366923e+01,-4.193057e-01,-5.392181e+00,1.210539e+00,-4.277349e+00,8.773673e+00,-8.081989e+00,-4.066698e+00,-3.354872e+00,-3.410695e+00,-3.838403e+00,-4.455106e+00,-2.439908e+00,-2.752957e+00,-2.114056e+00,3.323127e-01,4.857895e-01,7.791129e-01,1.134461e+00,1.445426e+00,1.606236e+00,1.824843e+00,2.245200e+00,1.887068e+02,7.568081e-01,-1.306179e-02,2.814376e+00,7.372284e-01,-2.505267e+00,6.509584e+00,3.283276e+00,-8.514194e+00,-4.034627e+00,1.624518e-02,-7.303514e+00,-2.756750e+00,3.462384e+00,6.465409e-01,2.094356e+00,1.829204e+00,2.709810e+00,9.189451e-01,6.120656e-01,1.361997e-02,1.243314e-01,1.019849e+00,1.053541e+00,2.949908e-01,1.499338e-01,-4.164489e-02,-1.658276e-02,6.455489e-02,6.530929e-02,-1.600903e-02,-1.472645e-02,-2.011498e-02,-2.728009e-02,3.153487e+01,2.570822e-02,1.892095e+02,4.225622e-02,5.372537e-03,3.195699e-01,3.151753e+01,9.426021e-03,9.670001e-03,2.709054e-02
5,0.050000,1.769918e-01,-2.962824e+01,-1.034795e+01,-1.804082e+00,6.276749e-01,-1.865388e+01,-2.496427e+01,-4.549673e+00,5.420065e+00,-4.195129e+01,-4.413018e+00,2.114401e-01,6.593126e+00,-1.818639e+00,1.202657e+01,-2.933000e+00,-3.010824e+00,-2.513278e+00,-3.278790e+00,-3.708378e+00,-2.886691e+00,-1.020611e+00,-2.355704e+00,-1.903396e+00,2.819597e-01,4.618321e-01,9.016003e-01,1.241785e+00,1.427437e+00,1.575019e+00,1.804129e+00,2.175791e+00,1.888997e+02,7.779648e-01,5.178973e-03,2.852695e+00,8.550995e-01,-3.733136e+00,4.502560e+00,4.563326e+00,-7.388414e+00,-6.829042e+00,-6.481723e-02,-1.434066e+00,-2.013292e+00,2.932465e+00,1.819799e+00,2.098279e+00,1.532089e+00,1.185312e+00,7.430285e-01,5.933068e-01,8.279004e-02,2.706380e-01,1.190899e+00,8.236693e-01,2.903032e-01,1.058280e-01,-2.861764e-02,2.231318e-03,8.365177e-02,5.241473e-02,-6.250465e-03,-9.982562e-03,-2.003105e-02,6.778765e-02,1.265137e+01,2.034237e-02,1.894783e+02,4.394979e-02,2.268721e-02,2.953853e-01,1.249829e+01,1.528695e-03,1.235400e-02,-4.751841e-02
6,0.060000,1.991135e-01,-2.688708e+01,-9.360208e+00,-6.360120e+00,3.060799e+00,-1.280370e+01,-3.111540e+01,-1.371858e+01,4.947556e+00,-3.741288e+01,-7.754855e+00,5.054998e+00,1.138900e+01,-8.128610e-01,1.403819e+01,-2.037136e+00,-2.417580e+00,-1.885318e+00,-3.182698e+00,-3.412768e+00,-1.623324e+00,-4.820434e-01,-2.065842e+00,-1.882300e+00,2.668786e-01,4.806768e-01,1.011467e+00,1.320098e+00,1.435149e+00,1.594861e+00,1.850054e+00,2.488822e+00,1.888816e+02,7.922470e-01,1.909994e-02,2.442144e+00,1.166261e+00,-3.749900e+00,3.866869e-01,4.594122e+00,-2.668342e+00,-8.435274e+00,-1.562696e+00,5.831038e+00,1.683613e+00,1.442886e-01,4.778984e-01,2.259739e+00,5.896672e-01,-2.713914e+00,3.985171e-01,4.858767e-01,2.235405e-01,4.909352e-01,1.002358e+00,2.962862e-01,1.945734e-01,7.040194e-02,-6.705597e-03,2.134642e-02,6.058495e-02,1.654315e-03,8.904028e-03,2.219546e-03,1.372173e-02,1.070070e-01,7.166138e-02,1.608092e-02,1.888273e+02,3.673067e-02,3.700640e-02,1.444175e-01,-2.493286e-03,-3.029852e-03,1.008238e-02,-6.443919e-02
7,0.070000,2.525231e-01,-2.480420e+01,-8.065049e+00,-1.049842e+01,1.545165e+00,-8.397869e+00,-3.123691e+01,-2.532453e+01,3.140134e+00,-2.470952e+01,-3.647859e+00,-1.016478e+00,9.240983e+00,2.712289e+00,1.134757e+01,-9.454664e+00,-2.289705e+00,-1.610257e+00,-2.906670e+00,-2.822765e+00,-7.132911e-01,-5.569717e-01,-1.892058e+00,-1.821305e+00,2.738110e-01,5.138186e-01,1.046582e+00,1.224244e+00,1.431582e+00,1.566073e+00,1.721336e+00,2.468709e+00,1.889338e+02,8.077201e-01,4.811886e-02,1.669106e+00,1.513927e+00,-2.597266e+00,-3.593425e+00,2.929749e+00,3.253450e+00,-7.365490e+00,-4.266644e+00,8.709547e+00,6.695174e+00,-1.338915e+00,-3.519468e+00,1.455559e+00,-8.357811e-02,-4.537852e+00,8.855923e-02,3.564610e-01,3.372111e-01,7.084208e-01,5.707246e-01,-2.019003e-01,3.749232e-02,5.463301e-02,1.058455e-02,2.757806e-02,1.072589e-02,-5.363853e-02,2.644550e-02,1.688503e-02,5.939268e-02,1.114295e-01,9.370575e-02,1.448122e-02,1.890903e+02,3.355717e-02,4.595305e-02,7.182544e-02,1.598312e-01,-5.442782e-03,2.404725e-03,-3.590965e-02
8,0.080000,2.734952e-01,-2.354190e+01,-6.141862e+00,-1.208589e+01,-5.468056e+00,-4.721048e+00,-2.154125e+01,-3.159109e+01,-5.035928e+00,-1.313493e+01,7.616180e+00,-4.056779e+00,2.276103e+00,4.755884e+00,1.206151e+01,-1.839073e+01,-2.434672e+00,-1.376999e+00,-2.479053e+00,-1.826533e+00,-5.300159e-01,-1.190297e+00,-2.011913e+00,-1.803091e+00,3.028591e-01,5.665283e-01,1.009547e+00,1.151503e+00,1.487873e+00,1.621807e+00,1.934848e+00,2.633777e+00,1.890481e+02,8.223350e-01,3.409191e-02,9.530972e-01,1.613175e+00,-1.344509e+00,-6.721381e+00,-2.467897e-01,5.946365e+00,-3.607364e+00,-5.369046e+00,5.927539e+00,9.812292e+00,1.641445e-01,-5.788387e+00,-6.681444e-02,1.774585e-01,-2.925658e+00,-6.536760e-02,3.291069e-01,4.619454e-01,7.937921e-01,1.536029e-01,-4.273418e-01,-1.078296e-01,5.086883e-02,1.466281e-02,8.796024e-03,-3.353487e-02,-8.499376e-02,3.001810e-02,1.787362e-02,7.362168e-02,4.671299e-02,1.867767e-01,1.289241e-02,1.893910e+02,3.230327e-02,4.415153e-02,1.091539e-01,4.659836e-01,-7.971646e-03,-5.000496e-03,8.755762e-03
9,0.090000,3.803953e-01,-2.295530e+01,-4.387492e+00,-1.192752e+01,-1.307502e+01,-8.046452e+00,-1.348410e+01,-3.244087e+01,-1.092141e+01,-1.054253e+01,2.137733e+01,-1.927245e+00,-6.447768e+00,2.674786e+00,1.259702e+01,-1.744546e+01,-2.559482e+00,-9.851323e-01,-1.944557e+00,-9.593918e-01,-5.797219e-01,-1.675986e+00,-2.195207e+00,-1.669836e+00,3.168922e-01,5.567966e-01,9.561897e-01,1.057890e+00,1.533303e+00,1.645971e+00,2.058695e+00,2.660461e+00,1.892850e+02,8.353269e-01,2.106920e-02,4.558352e-01,1.709430e+00,-5.131682e-01,-7.814996e+00,-2.994564e+00,5.945490e+00,4.628826e-01,-5.158717e+00,1.154507e+00,9.235428e+00,3.420984e+00,-5.461378e+00,-2.190258e+00,-1.322250e-02,1.162388e+00,-6.090286e-02,3.591280e-01,5.047168e-01,7.500745e-01,-1.169209e-01,-4.330500e-01,-1.802449e-01,1.595675e-02,1.103030e-02,-1.426796e-02,-5.464508e-02,-8.400614e-02,2.131884e-02,1.488096e-02,6.681862e-02,3.019869e-02,2.848389e-01,9.552998e-03,1.899957e+02,1.894958e-02,3.113827e-02,1.334689e-01,5.790451e-01,-8.423926e-03,-1.078448e-02,2.168354e-02
