frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.629655e-01,-3.885083e+01,-1.632489e+01,-7.365055e+00,-2.795202e+01,-2.881091e+01,1.210810e+00,1.034561e+01,1.945787e+01,1.372366e+00,6.930603e+00,4.966611e+00,8.365395e+00,-5.340420e+00,8.930371e+00,-6.696665e+00,-7.764830e+00,-4.349146e+00,-2.579539e+00,-3.744485e+00,-5.024875e+00,-4.219254e+00,-3.166920e+00,-2.539604e+00,4.648267e-01,5.295858e-01,8.083237e-01,1.091169e+00,1.505648e+00,1.606105e+00,1.904742e+00,2.633876e+00,0,2.167661e-01,-5.626395e-03,1.832314e-01,1.089737e+00,1.709178e+00,2.003532e+00,1.599535e+00,-1.155342e+00,-2.730313e+00,-2.925219e+00,-2.521599e+00,8.661361e-01,1.646128e-02,-3.101324e-01,-3.799384e-01,-4.566436e-01,9.217504e-01,3.928092e-01,6.668286e-02,-2.057521e-01,-6.850640e-02,-1.656852e-02,-5.194426e-03,-9.316144e-02,-2.449789e-02,-1.899760e-02,-3.890914e-03,-6.550258e-03,-2.434611e-03,-9.892595e-03,5.340934e-04,-7.126904e-03,-1.752739e-02,0,1.079927e-01,0,0,0,0,0,0,0,0
1,0.010000,1.439176e-01,-3.819844e+01,-1.381319e+01,-3.108551e+00,-2.279264e+01,-2.617824e+01,-1.876367e+00,6.268550e+00,1.473875e+01,-3.438192e+00,1.158358e+01,6.572485e+00,7.229849e+00,-6.485818e+00,7.542324e+00,-5.095268e+00,-6.912008e+00,-4.078555e+00,-2.947830e+00,-3.912044e+00,-5.118386e+00,-4.109196e+00,-3.331465e+00,-2.559916e+00,4.240336e-01,5.031255e-01,7.794361e-01,1.085869e+00,1.482430e+00,1.592283e+00,1.820037e+00,2.566337e+00,0,4.324912e-01,-1.320343e-02,1.786060e-01,1.452792e+00,2.306856e+00,2.151716e+00,1.782035e+00,-1.321929e+00,-3.258160e+00,-4.126990e+00,-2.863368e+00,8.403831e-01,-8.336222e-01,6.355820e-02,9.687329e-03,-6.842337e-02,1.150782e+00,5.085949e-01,8.353019e-02,-2.355271e-01,-8.593114e-02,-4.926691e-02,-4.710779e-02,-1.095995e-01,-4.941020e-02,-3.094362e-02,-4.717433e-03,-1.919007e-02,-1.017600e-02,-2.308860e-02,3.529620e-03,-1.407588e-02,-6.420822e-02,0,1.305439e-01,0,0,0,0,0,0,0,0
2,0.020000,1.443574e-01,-3.826087e+01,-1.213205e+01,-9.474174e-01,-2.051405e+01,-2.212957e+01,-3.022314e+00,-1.267426e+00,7.191334e+00,-8.830348e+00,8.934793e+00,4.245981e+00,7.382505e+00,-6.667413e+00,7.341177e+00,-2.888612e+00,-6.227194e+00,-4.151027e+00,-3.424154e+00,-4.003237e+00,-5.060962e+00,-4.300256e+00,-3.550454e+00,-2.651937e+00,3.902353e-01,5.233614e-01,7.900162e-01,1.081646e+00,1.467794e+00,1.615687e+00,1.911461e+00,2.580008e+00,0,6.488673e-01,-5.365919e-03,-2.040214e-02,1.036466e+00,1.576335e+00,9.376885e-01,1.629186e+00,-1.573894e-01,-2.152250e+00,-4.155556e+00,-2.790106e+00,-1.930271e+00,-3.064600e+00,1.219705e-01,-3.755354e-01,6.611537e-01,1.124381e+00,3.966227e-01,-5.695877e-02,-1.479845e-01,-3.330459e-02,-5.226135e-02,-1.159857e-01,-7.369039e-02,-7.024743e-02,-2.371854e-02,3.734600e-03,-2.297259e-02,-1.559093e-02,-2.864008e-02,1.486230e-03,2.755261e-03,-6.806982e-02,0,1.086414e-01,0,0,0,0,0,0,0,0
3,0.030000,1.062523e-01,-3.825278e+01,-1.115734e+01,9.604065e-01,-2.091242e+01,-2.324141e+01,-3.282273e+00,-1.386700e-01,4.956186e+00,-7.843113e+00,1.013042e+01,1.158816e+00,9.174630e+00,-4.628487e+00,9.382852e+00,-2.846782e+00,-5.990673e+00,-4.030554e+00,-3.334867e+00,-4.044764e+00,-5.253166e+00,-4.414293e+00,-3.523150e+00,-2.730489e+00,3.474044e-01,5.091109e-01,7.215271e-01,1.045051e+00,1.409132e+00,1.618963e+00,1.831004e+00,2.339768e+00,0,6.534351e-01,4.605444e-03,-1.579926e-01,2.764580e-01,6.819679e-01,-5.255035e-01,8.140860e-01,1.150962e+00,8.370447e-01,-1.814243e+00,-1.368341e+00,-3.413882e+00,-4.432491e+00,-1.361964e-01,-4.958038e-01,1.818924e+00,4.911057e-01,1.269546e-01,-1.732835e-01,4.005599e-02,4.895926e-03,-7.132258e-02,-1.243171e-01,-9.874726e-03,-5.137658e-02,-5.553422e-03,5.622363e-03,-2.450720e-02,-1.654555e-02,-2.513728e-02,-8.814561e-03,7.580495e-03,-5.170336e-02,0,3.832318e-02,0,0,0,0,0,0,0,0
4,0.040000,1.549685e-01,-3.892567e+01,-1.247048e+01,-1.517859e+00,-2.420368e+01,-2.213340e+01,1.126816e+00,2.787969e+00,3.571375e+00,-1.037570e+01,-1.994170e+00,-7.649551e+00,8.002856e+00,-8.146763e+00,1.131588e+01,-2.199000e+00,-6.242383e+00,-4.657940e+00,-3.125943e+00,-3.844647e+00,-5.218791e+00,-4.646635e+00,-3.439529e+00,-2.805555e+00,3.845487e-01,5.452662e-01,7.224152e-01,1.033624e+00,1.399097e+00,1.600197e+00,1.913035e+00,2.406811e+00,0,6.495010e-01,1.576671e-02,1.180649e-01,-5.158980e-01,-1.439381e-03,-4.620999e-01,1.418315e+00,1.046442e+00,3.588234e+00,6.862559e-01,-8.743238e-01,-2.826041e+00,-2.825349e+00,-1.454839e+00,-9.291598e-01,1.011223e+00,-6.266602e-01,-5.304665e-02,-1.986781e-01,1.112478e-01,4.865503e-02,-4.281855e-03,6.465507e-02,3.907103e-02,1.353617e-02,1.183215e-02,5.455780e-03,-1.143307e-02,2.798247e-03,-1.035357e-03,-1.323005e-02,2.171674e-02,1.957514e-02,0,-9.894967e-03,0,0,0,0,0,0,0,0
5,0.050000,1.616393e-01,-3.865600e+01,-1.226169e+01,5.865092e-01,-2.357534e+01,-2.210590e+01,1.803879e+00,8.426077e+00,7.477519e+00,-9.507218e+00,-2.134323e-02,-9.642205e+00,6.238691e+00,-8.225163e+00,1.464959e+01,-2.984545e+00,-6.269640e+00,-4.691516e+00,-2.896656e+00,-3.966859e+00,-5.396084e+00,-4.557592e+00,-3.436301e+00,-2.739990e+00,3.991098e-01,5.202850e-01,6.907006e-01,1.027153e+00,1.391092e+00,1.555956e+00,1.857152e+00,2.394419e+00,0,6.237902e-01,7.890476e-03,9.401043e-01,-1.204736e+00,-3.993810e-01,1.098420e+00,2.691826e+00,-1.353544e+00,3.666792e+00,1.620880e+00,-7.523314e-01,-1.838618e+00,9.182485e-01,-2.257045e+00,-1.438971e-02,-4.259909e-01,-1.433443e+00,-4.639053e-02,-9.319882e-02,3.540254e-02,6.114743e-02,2.187073e-01,4.012436e-01,1.264969e-01,1.236778e-01,1.706010e-02,8.263201e-03,1.987010e-02,3.522098e-02,2.475080e-02,-6.493092e-03,2.781872e-02,8.465342e-02,0,-1.193237e-02,0,0,0,0,0,0,0,0
6,0.060000,1.954975e-01,-3.746893e+01,-1.415937e+01,-7.676657e-01,-2.149309e+01,-1.560575e+01,-3.331806e-01,1.239137e+01,9.361947e+00,-1.236992e+01,-1.195287e-01,-4.480252e+00,1.576281e+00,-9.514874e+00,9.763920e+00,-5.953032e+00,-6.352944e+00,-4.813937e+00,-3.087021e+00,-3.798915e+00,-5.010912e+00,-3.905331e+00,-3.398524e+00,-2.579506e+00,4.235433e-01,5.450533e-01,7.482641e-01,1.104586e+00,1.471637e+00,1.581040e+00,2.006970e+00,2.650558e+00,0,6.142149e-01,-1.180581e-02,1.760876e+00,-2.013216e+00,-1.576280e+00,2.384376e+00,3.558638e+00,-4.758243e+00,1.901743e+00,2.505823e+00,1.550173e+00,-3.824277e-01,4.646820e+00,-1.886577e+00,8.525146e-01,-2.421735e+00,-1.728536e+00,-8.170328e-02,1.100268e-01,-4.758010e-02,7.068276e-02,5.494577e-01,7.405087e-01,2.423699e-01,2.116894e-01,7.663804e-03,6.358439e-03,4.440343e-02,5.356660e-02,2.582392e-02,-1.336968e-03,-1.693609e-02,4.610107e-02,0,-4.765796e-03,0,0,0,0,0,0,0,0
7,0.070000,1.254402e-01,-3.428063e+01,-1.633658e+01,-1.411595e+00,-1.677562e+01,-1.304610e+01,-9.319995e+00,1.339359e+01,1.016530e+01,-1.060767e+01,1.144409e-05,4.165409e+00,1.102692e+00,-4.016380e+00,8.028875e+00,-8.136981e+00,-6.167345e+00,-4.418550e+00,-3.177316e+00,-3.761893e+00,-4.263569e+00,-2.778727e+00,-2.911168e+00,-2.225124e+00,4.132075e-01,5.505333e-01,8.079532e-01,1.185674e+00,1.496616e+00,1.596076e+00,1.923130e+00,2.641162e+00,0,6.114163e-01,-1.575768e-02,2.122300e+00,-2.646648e+00,-3.753750e+00,2.633303e+00,4.020061e+00,-6.031743e+00,-2.414397e+00,2.136674e+00,3.837729e+00,-1.474854e+00,3.748674e+00,-5.191407e-01,9.855881e-01,-3.185369e+00,-6.573383e-01,-1.404545e-01,1.526837e-01,-9.913468e-02,1.457693e-01,9.054149e-01,8.357605e-01,3.443663e-01,2.552525e-01,6.293774e-03,1.972253e-02,7.153179e-02,5.068884e-02,5.786085e-03,-5.708075e-03,-6.077000e-02,-1.240459e-02,0,1.678640e-03,0,0,0,0,0,0,0,0
8,0.080000,1.140390e-01,-3.230898e+01,-2.049911e+01,-8.400205e+00,-1.568166e+01,-8.870107e+00,-1.710246e+01,9.812927e+00,1.475660e+01,-2.074617e+00,-3.916986e+00,8.680743e+00,1.137970e+00,-5.988581e+00,2.517559e+00,-8.265463e+00,-6.702047e+00,-4.244289e+00,-3.223514e+00,-3.593716e+00,-3.037760e+00,-1.833524e+00,-2.490246e+00,-2.004541e+00,4.158188e-01,5.619342e-01,8.858061e-01,1.222196e+00,1.475454e+00,1.573452e+00,1.795366e+00,2.513945e+00,0,6.318590e-01,-1.592082e-03,1.755660e+00,-1.945485e+00,-5.053781e+00,1.048487e+00,3.686044e+00,-3.639051e+00,-6.500943e+00,6.826288e-01,6.040158e+00,-4.738208e-01,-7.709078e-01,3.742151e-01,5.495009e-01,-2.113747e+00,1.991847e-01,-1.598269e-01,1.474632e-01,-3.436685e-02,2.940808e-01,1.037605e+00,5.228642e-01,2.766574e-01,1.899241e-01,7.256308e-03,3.204338e-02,6.826366e-02,1.042626e-02,-2.115104e-02,-1.206406e-02,-5.819030e-02,-6.950767e-02,0,4.717082e-03,0,0,0,0,0,0,0,0
9,0.090000,1.235801e-01,-3.062448e+01,-2.232506e+01,-1.436597e+01,-1.331453e+01,-5.373412e+00,-1.997019e+01,-2.356687e+00,1.546356e+01,4.533775e+00,-5.496883e+00,2.520666e+00,3.862143e+00,-5.060369e+00,2.345926e+00,-5.115020e+00,-6.797361e+00,-4.212921e+00,-3.324083e+00,-3.340612e+00,-1.855585e+00,-1.414693e+00,-2.168608e+00,-1.751210e+00,4.344409e-01,6.104572e-01,9.795885e-01,1.221792e+00,1.418114e+00,1.531209e+00,1.659104e+00,2.400703e+00,0,6.233613e-01,1.770565e-02,1.063526e+00,-3.219320e-01,-4.865421e+00,-1.053933e+00,4.092471e+00,2.462493e+00,-8.139597e+00,-3.892488e+00,4.370366e+00,8.690187e-01,-4.420097e+00,-2.053793e-01,-5.987789e-01,-6.474904e-01,3.303227e-01,-1.898823e-02,4.323864e-03,4.469950e-02,5.757543e-01,9.039038e-01,1.140343e-02,1.175179e-01,6.733079e-02,2.122526e-02,4.772224e-02,4.301783e-02,-3.272164e-02,-4.117364e-02,-1.163205e-02,-1.170216e-02,-4.108305e-02,0,6.355905e-03,0,0,0,0,0,0,0,0
