frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.422229e-01,-3.725391e+01,-1.426019e+01,2.826779e+00,-2.223569e+01,-2.014347e+01,-8.317182e+00,4.863826e+00,9.806266e+00,-1.070247e+01,4.769003e+00,2.403840e+00,5.577733e+00,-7.919078e+00,-1.497831e+00,-1.145039e+01,-6.251520e+00,-3.892638e+00,-3.306484e+00,-3.917403e+00,-5.238386e+00,-3.990880e+00,-3.600145e+00,-2.395082e+00,3.668976e-01,5.309071e-01,6.981059e-01,1.055679e+00,1.359555e+00,1.563370e+00,1.642722e+00,2.095057e+00,0,2.247847e-01,-1.134659e-02,5.118397e-01,-2.789020e-01,3.508084e-01,-7.774393e-01,-1.053954e+00,-6.900440e-01,-5.326675e-01,7.558424e-01,-1.598585e-01,-5.474387e-01,-1.376445e+00,-2.403468e-01,-4.384580e-01,8.234843e-01,4.709569e-01,7.554074e-02,1.160429e-01,1.241072e-01,-8.518887e-03,4.719739e-02,2.950780e-02,9.087618e-02,1.529531e-01,5.643141e-03,-1.179044e-02,1.673180e-02,2.102256e-02,3.291041e-02,1.241991e-02,3.834460e-02,1.281997e-01,0,1.069916e-01,0,0,0,0,0,0,0,0
1,0.010000,1.325553e-01,-3.614836e+01,-1.482280e+01,4.052897e+00,-2.304470e+01,-2.222567e+01,-9.094569e+00,4.202617e+00,1.149020e+01,-1.071953e+01,3.040642e+00,-8.572221e-01,4.192443e+00,-7.800855e+00,4.349968e-01,-1.046784e+01,-6.046089e+00,-3.707161e+00,-3.072574e+00,-3.983510e+00,-5.163255e+00,-3.918130e+00,-3.380991e+00,-2.096574e+00,3.782053e-01,5.104790e-01,7.331555e-01,1.111032e+00,1.427581e+00,1.591148e+00,1.715916e+00,2.350683e+00,0,4.388302e-01,-1.399215e-02,7.824265e-01,-4.327068e-01,3.316670e-01,-7.140377e-01,-5.671902e-01,-3.519866e-01,-5.166336e-01,9.878286e-01,-2.916873e-01,-6.134559e-01,-1.881448e+00,-1.432616e-01,-2.269348e+00,8.008488e-02,4.703108e-01,1.039969e-01,1.380471e-01,1.406733e-01,2.831888e-02,1.078020e-01,5.740547e-02,1.470169e-01,2.298708e-01,8.716697e-03,-1.132229e-02,2.522518e-02,1.889780e-02,3.724740e-02,1.254126e-02,6.883626e-02,1.581635e-01,0,1.256785e-01,0,0,0,0,0,0,0,0
2,0.020000,9.032374e-02,-3.524748e+01,-1.537339e+01,3.967762e+00,-2.571838e+01,-2.437213e+01,-1.137871e+01,2.531093e+00,1.274351e+01,-1.149323e+01,2.895990e+00,-2.847856e+00,5.068643e+00,-1.017048e+01,1.653176e+00,-9.586881e+00,-5.976532e+00,-3.405163e+00,-2.802903e+00,-3.926944e+00,-5.039964e+00,-3.879716e+00,-3.255341e+00,-1.779571e+00,3.894594e-01,4.821689e-01,7.642400e-01,1.133115e+00,1.490094e+00,1.611581e+00,1.797849e+00,2.608243e+00,0,6.527199e-01,-6.296840e-03,9.950764e-01,-4.132329e-01,3.830675e-01,-4.095924e-01,9.280060e-01,-4.645229e-01,2.369115e-02,1.101944e+00,-2.632810e-01,-1.065100e-01,-1.697553e+00,6.742382e-01,-3.461670e+00,-8.395742e-01,1.394939e-01,1.286199e-01,1.325376e-01,1.165639e-01,7.786105e-02,1.837218e-01,9.947360e-02,1.397038e-01,2.699689e-01,4.533607e-03,-7.889310e-03,2.778071e-02,1.180850e-02,2.285618e-02,5.524016e-03,6.347458e-02,1.333058e-01,0,1.006733e-01,0,0,0,0,0,0,0,0
3,0.030000,9.821173e-02,-3.434499e+01,-1.586712e+01,3.914623e+00,-2.406453e+01,-2.086508e+01,-8.546351e+00,3.447025e+00,1.327679e+01,-1.176552e+01,2.638230e+00,-4.377551e+00,5.115969e+00,-1.814012e+01,-2.672911e+00,-1.003059e+01,-5.869030e+00,-3.446141e+00,-2.854908e+00,-3.771038e+00,-4.798586e+00,-3.759435e+00,-3.037462e+00,-1.553484e+00,3.992001e-01,4.986647e-01,7.911647e-01,1.111450e+00,1.480523e+00,1.601971e+00,1.909341e+00,2.629282e+00,0,6.392097e-01,1.408859e-02,1.206780e+00,-5.866839e-01,3.949043e-01,-8.766861e-02,2.550172e+00,-3.233983e-01,1.773573e+00,1.878761e+00,3.257528e-01,-6.385078e-02,-6.112438e-01,1.448482e+00,-3.212028e+00,-1.304944e+00,-5.340468e-01,9.075256e-02,8.923359e-02,1.033697e-01,1.619578e-01,2.536544e-01,1.825093e-01,1.328134e-01,2.694011e-01,6.167471e-04,4.682618e-03,2.023975e-02,1.144674e-02,-1.842761e-03,-2.544034e-03,5.500057e-02,5.894012e-02,0,-7.427484e-03,0,0,0,0,0,0,0,0
4,0.040000,1.279105e-01,-3.318021e+01,-1.580419e+01,4.811254e+00,-2.377374e+01,-1.618373e+01,-1.091391e+01,5.360078e+00,1.442270e+01,-1.149588e+01,4.437659e+00,-4.323761e+00,8.487161e+00,-2.005780e+01,-4.141749e+00,-1.097154e+01,-5.696950e+00,-3.360461e+00,-2.832498e+00,-3.634334e+00,-4.502111e+00,-3.572860e+00,-3.073390e+00,-1.316783e+00,3.790682e-01,4.973677e-01,8.080049e-01,1.114513e+00,1.447365e+00,1.585579e+00,1.863383e+00,2.622287e+00,0,6.279616e-01,4.177778e-02,1.484434e+00,-9.055609e-01,1.156342e+00,6.253052e-03,3.403615e+00,-4.495053e-01,3.905738e+00,2.423256e+00,1.633535e+00,4.268041e-01,-1.000862e+00,1.137459e+00,-1.071682e+00,-2.266390e-01,-6.767823e-01,9.849668e-02,6.515028e-02,1.363482e-01,1.442691e-01,2.505236e-01,2.492910e-01,1.462957e-01,2.907305e-01,-3.219119e-03,7.876280e-03,9.630496e-03,1.722273e-02,-1.073531e-02,-2.818906e-03,1.484789e-02,3.457594e-03,1.901244e+01,-6.310705e-02,0,0,0,0,1.901244e+01,0,0,4.060901e-02
5,0.050000,1.842049e-01,-3.114809e+01,-1.754082e+01,5.605673e+00,-2.445537e+01,-1.356901e+01,-1.094396e+01,1.165599e+01,2.004441e+01,-9.089443e+00,1.950553e+00,-3.175488e+00,9.725594e+00,-1.891734e+01,-3.192260e+00,-1.244574e+01,-5.732117e+00,-3.283344e+00,-2.540928e+00,-3.320026e+00,-4.163909e+00,-3.159012e+00,-2.807899e+00,-9.809628e-01,3.864846e-01,5.262927e-01,8.124719e-01,1.177567e+00,1.439732e+00,1.591429e+00,1.958152e+00,2.638362e+00,0,4.140719e-01,4.293437e-02,1.648025e+00,-8.683775e-01,1.030577e+00,-1.782396e-01,3.008307e+00,-2.165002e-01,2.776726e+00,9.186844e-01,1.948850e+00,8.827068e-01,-1.575327e+00,-1.593800e-02,1.918172e+00,2.012573e+00,-1.974588e-01,1.728764e-01,8.157776e-02,1.565109e-01,1.553822e-01,2.798417e-01,2.545076e-01,1.675250e-01,2.623056e-01,-3.993654e-03,1.030652e-02,4.938692e-03,1.720034e-02,1.249075e-03,8.028626e-04,-1.622427e-03,2.515483e-03,4.747618e+01,-3.958841e-02,0,0,0,0,4.731143e+01,7.605354e-03,2.393147e-03,7.025003e-02
6,0.060000,2.562160e-01,-2.942376e+01,-1.906434e+01,8.903947e+00,-2.549169e+01,-1.100209e+01,-1.242743e+01,1.795530e+01,2.147598e+01,-4.663590e+00,5.373848e+00,-8.453197e+00,8.451124e+00,-1.514028e+01,7.796559e-01,-1.176322e+01,-5.552505e+00,-3.160810e+00,-2.278152e+00,-3.431104e+00,-4.104685e+00,-2.933473e+00,-2.638644e+00,-6.121791e-01,3.797216e-01,5.077363e-01,8.017389e-01,1.186170e+00,1.456813e+00,1.602757e+00,1.847682e+00,2.620991e+00,9.506219e+01,4.497536e-01,3.205993e-02,1.796905e+00,4.987352e-01,-1.762518e-01,2.896870e-01,2.452790e+00,1.858516e+00,-2.166351e+00,-3.809164e+00,1.723466e+00,2.348252e+00,-3.017421e+00,-2.718419e+00,2.872544e+00,2.277479e+00,1.834085e-01,4.441596e-01,1.954342e-01,1.533374e-01,2.813220e-01,4.573777e-01,1.517604e-01,1.826457e-01,1.402137e-01,-9.288994e-03,8.291716e-03,8.510786e-03,-1.192882e-02,1.764548e-03,8.469581e-04,-1.920807e-03,3.288889e-03,7.587517e+01,5.012561e-02,9.506219e+01,0,0,2.030450e-01,7.551618e+01,1.696602e-02,9.437887e-03,1.050346e-01
7,0.070000,2.487308e-01,-2.798308e+01,-1.857893e+01,7.021163e+00,-2.409675e+01,-8.414365e+00,-8.872090e+00,1.103305e+01,1.434357e+01,-5.437414e+00,6.583670e+00,-1.018947e+01,5.054297e+00,-1.100801e+01,4.929253e+00,-1.062205e+01,-5.076870e+00,-3.138078e+00,-2.349526e+00,-3.095742e+00,-3.598091e+00,-2.806590e+00,-2.417211e+00,-5.942577e-01,3.789051e-01,5.450130e-01,8.189911e-01,1.161623e+00,1.482044e+00,1.597396e+00,1.909079e+00,2.642508e+00,1.898498e+02,5.303717e-01,1.530593e-02,1.945011e+00,2.791344e+00,-3.023293e+00,-6.599941e-02,9.601162e-01,3.684071e+00,-9.253593e+00,-1.008942e+01,5.312135e-01,3.660460e+00,-2.530148e+00,-5.095710e+00,2.717092e+00,6.200241e-01,-1.738557e-01,7.230980e-01,4.549320e-01,2.151499e-01,6.170820e-01,7.889901e-01,2.792409e-02,1.513671e-01,-5.108132e-02,-1.576636e-02,5.845106e-03,1.969241e-02,-4.849773e-02,-1.843269e-02,3.859985e-03,1.794182e-02,8.836078e-03,7.572550e+01,1.268252e-01,1.890260e+02,3.802677e-02,1.196574e-02,2.497276e-01,7.527651e+01,2.073691e-02,1.313850e-02,6.575905e-02
8,0.080000,2.559472e-01,-2.577819e+01,-1.279146e+01,3.222250e+00,-2.250461e+01,-6.497103e+00,-2.657262e+00,-5.160203e+00,-1.772702e+00,-4.704564e+00,1.386236e+01,-1.590387e+01,-2.769284e+00,-9.649739e+00,3.184891e+00,-1.096635e+01,-3.803776e+00,-2.455923e+00,-2.161512e+00,-2.339866e+00,-2.498132e+00,-2.990268e+00,-2.355506e+00,-8.090668e-01,3.364129e-01,5.294662e-01,8.472992e-01,1.062841e+00,1.435032e+00,1.586830e+00,1.878316e+00,2.636659e+00,2.844510e+02,8.204398e-01,2.334489e-03,2.256588e+00,4.552566e+00,-5.825872e+00,-1.380564e+00,-1.506253e+00,5.358423e+00,-1.234058e+01,-1.321031e+01,-3.468094e-01,3.665788e+00,-1.470803e-01,-6.028449e+00,5.484031e-01,-2.061410e+00,-6.655768e-01,8.128008e-01,7.566513e-01,4.297678e-01,1.050537e+00,1.070419e+00,-7.150269e-03,1.754448e-01,-1.785564e-01,-1.380731e-02,4.712248e-03,1.764325e-02,-7.081395e-02,-4.402800e-02,1.299423e-02,7.398619e-02,1.517615e-02,4.717483e+01,1.164171e-01,2.830679e+02,6.581669e-02,4.120657e-02,4.003092e-01,4.707880e+01,1.004039e-02,1.008719e-02,7.910252e-04
9,0.090000,2.608690e-01,-2.324582e+01,-6.720537e+00,-6.669944e+00,-2.627891e+01,-1.102093e+01,2.591307e+00,-2.305422e+01,-1.877835e+01,-6.412889e+00,1.600860e+01,-1.210089e+01,-1.014275e+01,-8.077147e+00,-1.294757e+00,-1.371345e+01,-2.990992e+00,-1.361128e+00,-1.523499e+00,-7.802356e-01,-1.022236e+00,-2.990993e+00,-2.192633e+00,-1.137926e+00,3.293071e-01,5.446534e-01,8.881538e-01,9.967430e-01,1.358459e+00,1.618693e+00,2.032544e+00,2.674708e+00,2.839331e+02,8.628549e-01,2.604466e-02,2.402112e+00,4.410298e+00,-6.360099e+00,-2.757291e+00,-3.741483e+00,5.292336e+00,-8.986013e+00,-1.193281e+01,-1.407031e+00,2.857036e+00,2.157885e+00,-4.957890e+00,-1.862947e+00,-3.846473e+00,-3.710608e-01,6.472670e-01,8.561821e-01,6.294729e-01,1.216853e+00,1.028061e+00,7.880946e-02,2.465366e-01,-1.335977e-01,-2.368575e-03,5.549127e-03,2.289063e-03,-6.962341e-02,-4.610399e-02,2.983675e-02,9.212106e-02,1.454732e-02,1.887971e+01,7.138737e-02,2.823797e+02,7.077620e-02,4.508921e-02,2.301632e-01,1.955031e+01,-9.554761e-03,-2.143164e-03,-5.141964e-02
