frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.088462e-01,-3.669139e+01,-1.282783e+01,1.942335e+00,-2.712274e+01,-2.369948e+01,-1.520061e+01,2.961825e+00,1.540229e+01,-1.129663e+01,-2.247224e+00,-1.239459e+01,-9.196216e+00,-1.788705e+01,-2.577586e+00,-1.342555e+01,-5.897861e+00,-3.480192e+00,-2.566814e+00,-4.245668e+00,-5.030493e+00,-4.038093e+00,-3.665012e+00,-2.331994e+00,3.989134e-01,4.849389e-01,7.117242e-01,1.107900e+00,1.396762e+00,1.581292e+00,1.730181e+00,2.473847e+00,4.848482e+01,2.426203e-01,1.152600e-02,-1.981854e-01,-7.519318e-01,-5.717337e-03,2.725956e-01,1.710228e-01,1.150236e+00,-6.231021e-01,-7.151439e-01,2.106368e+00,-2.111859e-01,1.985336e-01,1.258505e+00,-1.125826e-01,2.764557e-01,6.892236e-01,-1.174014e-01,-9.952855e-02,-1.115122e-01,-5.856471e-02,9.477710e-03,-7.280807e-02,7.247417e-02,2.385814e-02,-8.560658e-04,2.614084e-03,9.281266e-03,3.900254e-03,1.454926e-03,-5.671239e-03,3.594916e-02,1.420586e-02,2.424375e+01,1.152086e-01,4.848482e+01,0,0,3.068934e-02,1.454866e+01,2.205376e-02,0,1.180812e-03
1,0.010000,1.331961e-01,-3.707449e+01,-1.422453e+01,2.110214e+00,-2.697273e+01,-2.270463e+01,-1.255955e+01,7.540491e-01,1.334528e+01,-8.309269e+00,-3.907549e+00,-1.405287e+01,-7.954270e+00,-1.934929e+01,-2.769918e+00,-1.146638e+01,-6.015161e+00,-3.737370e+00,-2.780699e+00,-4.354695e+00,-4.985071e+00,-4.233562e+00,-3.572446e+00,-2.253894e+00,3.972297e-01,4.926614e-01,7.357200e-01,1.121125e+00,1.401499e+00,1.564000e+00,1.861202e+00,2.547354e+00,9.697231e+01,4.778894e-01,1.012764e-02,-2.924263e-01,-1.303042e+00,-1.078735e-01,2.751217e-01,-1.054688e-01,1.622435e+00,-3.537656e-01,-7.848791e-01,3.193795e+00,4.981838e-01,3.331159e-01,1.805256e+00,2.508745e-01,1.275576e+00,1.159147e+00,-2.410045e-01,-1.399913e-01,-1.413584e-01,-9.057079e-02,-4.436302e-03,-7.622270e-02,1.377128e-01,5.995393e-02,-1.073593e-03,2.233487e-03,1.371326e-02,-1.322150e-03,4.421234e-04,-5.017328e-03,3.151063e-02,-1.108501e-02,2.909304e+01,1.316799e-01,9.698035e+01,7.351253e-02,0,3.462538e-02,4.851698e+00,2.205376e-02,0,-4.957057e-03
2,0.020000,1.543012e-01,-3.749077e+01,-1.588914e+01,1.829809e+00,-2.583476e+01,-2.334180e+01,-1.076996e+01,9.502022e-01,1.285508e+01,-2.258480e+00,-2.472991e+00,-1.057278e+01,-3.524663e+00,-1.771885e+01,-1.099142e+00,-1.095902e+01,-6.426219e+00,-3.849246e+00,-3.017432e+00,-4.483979e+00,-5.005816e+00,-4.304399e+00,-3.348924e+00,-2.251753e+00,3.954749e-01,4.941480e-01,7.461327e-01,1.120789e+00,1.401668e+00,1.561582e+00,1.844417e+00,2.508123e+00,1.454598e+02,7.010290e-01,8.649945e-04,-8.404846e-02,-1.212929e+00,6.478983e-02,7.675350e-01,1.427595e-01,1.219069e+00,3.366597e-01,1.599703e-02,3.332961e+00,1.963046e+00,1.181235e-01,1.685509e+00,6.744927e-01,2.081137e+00,1.176686e+00,-2.233667e-01,-8.327639e-02,-1.091950e-01,-1.025278e-01,1.084213e-02,-4.662657e-03,1.504922e-01,9.513368e-02,-1.177087e-03,-2.343226e-03,7.887823e-03,-4.974806e-03,-8.447731e-03,1.273370e-03,-1.600424e-02,-8.267989e-02,2.424455e+01,1.013713e-01,9.698035e+01,7.351253e-02,0,3.462538e-02,-1.454545e+01,0,0,-9.206803e-03
3,0.030000,1.367569e-01,-3.775383e+01,-1.781239e+01,1.459231e+00,-2.639112e+01,-2.440567e+01,-9.303763e+00,2.198808e+00,1.275150e+01,1.532646e-01,3.565787e-01,-1.163992e+01,-3.005714e+00,-1.671678e+01,3.061071e+00,-8.863084e+00,-6.838706e+00,-3.995621e+00,-3.048297e+00,-4.579367e+00,-5.065013e+00,-4.286054e+00,-3.134492e+00,-2.072345e+00,3.952647e-01,4.915017e-01,7.630863e-01,1.094845e+00,1.396520e+00,1.566060e+00,1.830616e+00,2.401284e+00,1.454625e+02,6.718156e-01,-1.069401e-02,3.355587e-01,-7.646911e-01,5.967476e-01,1.728967e+00,1.392803e+00,3.213101e-01,1.928523e-01,7.617796e-01,2.204166e+00,3.547125e+00,-6.929221e-01,8.685189e-01,1.197228e+00,2.243006e+00,7.036519e-01,-5.070305e-02,-1.990976e-02,-8.945289e-02,-1.049486e-01,8.454199e-02,1.066153e-01,1.112493e-01,1.519312e-01,-3.784314e-03,-8.968741e-03,7.564312e-03,-9.138072e-03,-2.053970e-02,9.290695e-04,-6.421647e-02,-1.660919e-01,9.698305e+00,2.580667e-02,4.849554e+01,7.351253e-02,0,3.936039e-03,-2.909411e+01,-2.205376e-02,0,-1.038761e-02
4,0.040000,1.113908e-01,-3.677196e+01,-1.709855e+01,2.591776e+00,-2.357587e+01,-2.213516e+01,-1.073316e+01,3.922744e+00,1.577916e+01,1.136901e+00,5.435941e+00,-1.301045e+01,-3.242948e+00,-1.583084e+01,4.912607e+00,-8.843768e+00,-6.602923e+00,-3.767448e+00,-2.978990e+00,-4.645971e+00,-4.936311e+00,-4.035161e+00,-3.131528e+00,-1.947100e+00,3.940105e-01,4.738026e-01,7.374802e-01,1.096166e+00,1.357013e+00,1.586629e+00,1.665452e+00,2.133483e+00,1.454625e+02,6.525138e-01,-1.443816e-02,7.708923e-01,-5.766657e-01,1.176447e+00,2.103263e+00,2.604866e+00,-1.250376e+00,-4.098716e-01,1.232230e+00,2.042440e-01,3.070485e+00,-2.009718e+00,-1.181870e-01,1.929112e+00,1.712986e+00,6.380164e-01,1.626805e-01,8.892680e-03,-6.461413e-02,-8.522673e-02,1.811564e-01,2.041846e-01,4.899869e-02,2.306102e-01,-3.310221e-03,-9.351263e-03,1.768413e-02,6.693423e-03,-1.515461e-02,1.559746e-03,-3.822075e-02,-1.390151e-01,5.371094e-04,-6.071464e-02,0,0,0,0,-2.424562e+01,-2.205376e-02,0,-7.318680e-03
5,0.050000,1.011813e-01,-3.575610e+01,-1.744328e+01,4.712969e+00,-1.945735e+01,-1.634393e+01,-1.097140e+01,2.320399e-01,1.569213e+01,1.013872e+00,9.873610e+00,-1.629865e+01,-3.752532e+00,-1.430715e+01,5.439236e+00,-9.005744e+00,-6.180324e+00,-3.877817e+00,-3.247185e+00,-4.798441e+00,-4.597113e+00,-3.835105e+00,-3.124897e+00,-1.646565e+00,3.790403e-01,4.579904e-01,7.778678e-01,1.087746e+00,1.321128e+00,1.556122e+00,1.629601e+00,1.904215e+00,1.454625e+02,6.311804e-01,-9.496522e-03,1.095741e+00,-9.323805e-01,1.630285e+00,1.696437e+00,2.925836e+00,-2.681806e+00,-7.288350e-01,1.500474e+00,-7.426093e-01,5.122569e-01,-1.313861e+00,6.058218e-01,2.712680e+00,1.622001e+00,4.741885e-01,2.417124e-01,-8.834791e-03,-4.344974e-02,-4.903240e-02,2.566740e-01,2.593395e-01,5.713031e-02,2.928769e-01,1.722187e-04,-3.075752e-03,4.145306e-02,3.034961e-02,6.791127e-03,4.095793e-03,2.664130e-02,-2.032101e-02,0,-1.174759e-01,0,0,0,0,-9.699108e+00,-1.470251e-02,0,-7.872079e-04
6,0.060000,9.989826e-02,-3.463517e+01,-1.895702e+01,6.085173e+00,-1.878533e+01,-1.434834e+01,-1.618802e+01,-1.157718e-01,1.754591e+01,-1.667563e+00,8.120919e+00,-1.829200e+01,-3.742188e+00,-9.278098e+00,6.276707e+00,-7.697610e+00,-5.942007e+00,-3.863685e+00,-3.241059e+00,-4.800575e+00,-4.333984e+00,-3.508950e+00,-3.108727e+00,-1.311592e+00,3.870360e-01,4.641474e-01,8.271626e-01,1.157805e+00,1.363591e+00,1.574350e+00,1.753820e+00,2.061582e+00,1.454625e+02,4.177734e-01,9.019111e-03,1.291039e+00,-1.384142e+00,2.045369e+00,2.288822e-01,2.187526e+00,-3.006414e+00,1.092306e-01,1.344765e+00,-1.173597e+00,-2.432966e+00,-7.668530e-01,1.311289e+00,2.420477e+00,1.579126e+00,7.577075e-01,2.281701e-01,-3.207350e-02,4.030390e-02,8.221817e-03,2.337258e-01,2.403451e-01,1.129565e-01,3.405868e-01,2.291679e-03,6.120631e-03,5.117370e-02,4.576703e-02,3.441956e-02,9.553349e-03,1.068058e-01,1.512012e-01,2.321576e+00,-1.218678e-01,0,0,0,0,1.898381e+01,0,0,0
7,0.070000,9.502055e-02,-3.334352e+01,-2.154505e+01,7.863959e+00,-2.030420e+01,-1.366990e+01,-1.998536e+01,5.738905e-01,1.937050e+01,-2.157550e+00,1.575374e+00,-1.556845e+01,2.730155e-01,-6.429758e+00,1.048903e+01,-7.065220e+00,-5.960602e+00,-3.991677e+00,-3.134511e+00,-4.747227e+00,-4.082807e+00,-3.252461e+00,-2.860240e+00,-9.257141e-01,3.996130e-01,4.809506e-01,9.255104e-01,1.215774e+00,1.427187e+00,1.592679e+00,1.919639e+00,2.335630e+00,1.454625e+02,2.018061e-01,2.560358e-02,1.583051e+00,-2.915958e-01,1.400121e+00,-9.532322e-01,2.059364e+00,-1.415852e+00,1.304385e-01,5.486695e-01,-1.013976e+00,-2.862687e+00,4.876909e-01,1.104383e+00,1.586965e+00,6.683739e-01,7.282085e-01,3.095327e-01,9.846823e-02,1.691603e-01,1.955518e-01,2.701297e-01,1.678911e-01,9.997501e-02,2.540777e-01,-3.257003e-03,1.257726e-02,3.376769e-02,3.061131e-02,2.684976e-02,9.851622e-03,8.697884e-02,2.003478e-01,7.498172e+00,-3.404399e-02,0,0,0,0,4.727171e+01,1.960616e-02,1.027583e-02,3.143882e-02
8,0.080000,1.595667e-01,-3.152306e+01,-2.196838e+01,1.124313e+01,-2.200803e+01,-1.253455e+01,-2.125825e+01,4.297971e+00,2.066381e+01,-3.145371e+00,-2.579769e+00,-1.720982e+01,1.300721e+00,-7.667155e+00,1.028334e+01,-6.025492e+00,-5.571934e+00,-3.870886e+00,-2.833808e+00,-4.630469e+00,-4.024835e+00,-3.124757e+00,-2.699074e+00,-6.045914e-01,3.951825e-01,4.929256e-01,9.195274e-01,1.260988e+00,1.476082e+00,1.616117e+00,2.054463e+00,2.673781e+00,1.570704e+02,2.578620e-01,3.333418e-02,2.086823e+00,2.230295e+00,-7.436777e-01,-1.170747e+00,2.065114e+00,2.603380e+00,-2.299968e+00,-3.366791e+00,-5.931672e-01,1.584812e-01,5.145591e-01,-1.161100e+00,8.457197e-01,-1.742655e+00,-7.682200e-02,5.751487e-01,3.726401e-01,3.041508e-01,5.623163e-01,4.921320e-01,8.332062e-02,8.951811e-02,7.325093e-02,-1.658036e-02,1.034316e-02,2.166039e-03,-2.117438e-02,-1.850543e-02,-7.276428e-03,6.418800e-03,1.260369e-01,1.479602e+01,1.164323e-01,9.491904e+01,0,0,0,7.547955e+01,2.955962e-02,2.243905e-02,6.101857e-02
9,0.090000,1.993649e-01,-2.939690e+01,-1.739558e+01,9.134595e+00,-2.261216e+01,-6.954004e+00,-1.551555e+01,-1.322639e+00,1.687653e+01,-3.317104e+00,9.105217e-01,-1.440129e+01,-7.520707e-01,-7.177802e+00,6.777790e+00,-6.200760e+00,-4.817697e+00,-3.381876e+00,-2.605009e+00,-3.905735e+00,-3.401039e+00,-3.187746e+00,-2.829849e+00,-7.296769e-01,3.586820e-01,5.064875e-01,9.005238e-01,1.189212e+00,1.399131e+00,1.584496e+00,1.914174e+00,2.599854e+00,1.771494e+02,5.409161e-01,2.707810e-02,2.728034e+00,4.964900e+00,-4.362419e+00,-1.475249e+00,8.856290e-01,6.430905e+00,-5.358984e+00,-8.321253e+00,-7.875747e-01,4.028598e+00,5.214623e-01,-4.125078e+00,1.093836e+00,-3.599741e+00,-5.778029e-01,8.271817e-01,7.466003e-01,5.181864e-01,1.073444e+00,8.345394e-01,8.567011e-02,1.069672e-01,-1.251181e-01,-2.050278e-02,9.209961e-03,-2.234499e-02,-6.852631e-02,-6.064204e-02,-1.538652e-02,-4.557381e-02,3.412001e-02,2.022375e+01,1.894025e-01,1.888990e+02,9.803081e-02,5.137916e-02,1.571941e-01,7.529693e+01,3.056713e-02,2.682157e-02,7.976966e-02
