frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.179715e-01,-3.865431e+01,-1.241383e+01,1.676677e+00,-2.058678e+01,-2.075587e+01,-6.371668e+00,-2.882775e+00,1.384658e+01,-1.517515e+01,5.676141e+00,-1.373476e+01,-6.308136e+00,-1.515201e+01,1.104927e+01,-5.244533e+00,-5.969384e+00,-4.231638e+00,-3.271214e+00,-4.487965e+00,-5.159674e+00,-4.236943e+00,-3.822597e+00,-2.448986e+00,4.045324e-01,4.902862e-01,7.406645e-01,1.041007e+00,1.398061e+00,1.577393e+00,1.680340e+00,2.239103e+00,0,2.242332e-01,-1.310162e-02,-1.026917e-01,-2.519890e-01,2.027837e-01,-2.132662e-01,2.094879e-02,4.388887e-01,1.362908e-01,-4.605845e-01,1.422200e+00,1.203095e+00,9.641792e-01,6.492207e-01,-1.764827e+00,-1.717856e+00,2.085592e-01,-5.766811e-02,3.429189e-02,-5.678723e-02,-8.366776e-03,-2.691541e-02,-6.537066e-02,2.839415e-02,3.462648e-02,-6.042147e-03,7.724762e-04,-3.540099e-04,-4.527771e-03,-1.338620e-02,-1.119131e-02,-1.725663e-02,-4.805100e-02,0,1.071058e-01,0,0,0,0,0,0,0,0
1,0.010000,7.395863e-02,-3.898309e+01,-1.307973e+01,1.921508e+00,-2.087040e+01,-2.021615e+01,-5.816807e+00,-3.115994e+00,1.273563e+01,-1.224165e+01,8.295785e+00,-1.037305e+01,-5.490304e+00,-2.007513e+01,7.398093e+00,-3.920635e+00,-6.114356e+00,-4.188697e+00,-3.444028e+00,-4.534800e+00,-5.189144e+00,-4.367670e+00,-3.794747e+00,-2.424034e+00,3.906659e-01,4.933940e-01,7.435732e-01,1.033654e+00,1.371720e+00,1.536282e+00,1.634393e+00,2.124627e+00,0,4.420705e-01,-1.150636e-02,2.143352e-01,1.476516e-01,2.333602e-01,-9.513533e-01,-1.186268e+00,6.928489e-01,1.327981e+00,3.186388e-02,2.165277e+00,1.810654e+00,1.053772e+00,1.587667e+00,-1.225165e+00,-2.159831e+00,-5.943371e-01,-3.880644e-02,1.862706e-01,9.369721e-02,9.053507e-02,-4.888940e-02,-5.934019e-02,6.839826e-02,5.079682e-02,-4.971120e-03,-5.437672e-04,-2.873462e-03,-2.046072e-03,-7.305575e-03,-8.488035e-03,-1.037557e-02,-3.511732e-02,0,1.277529e-01,0,0,0,0,0,0,0,0
2,0.020000,7.446981e-02,-3.900338e+01,-1.334083e+01,2.568180e+00,-2.151130e+01,-2.092098e+01,-4.454655e+00,-2.084711e+00,1.209912e+01,-9.530898e+00,1.038179e+01,-1.059473e+01,-3.470948e+00,-2.151458e+01,4.285586e+00,-4.863686e+00,-6.185238e+00,-4.081649e+00,-3.468742e+00,-4.506382e+00,-5.279516e+00,-4.498433e+00,-3.694551e+00,-2.288329e+00,3.812549e-01,4.925947e-01,7.374400e-01,1.022045e+00,1.344300e+00,1.541993e+00,1.617031e+00,2.056086e+00,0,6.508433e-01,-3.236975e-03,7.250912e-01,7.037228e-01,9.246448e-02,-1.742342e+00,-2.359866e+00,4.016747e-01,2.919402e+00,1.136826e+00,2.721779e+00,1.919543e+00,3.708007e-01,2.255919e+00,3.579584e-01,-2.112931e+00,-2.176411e+00,1.179605e-02,3.998000e-01,3.231759e-01,2.329597e-01,-2.937651e-02,4.053068e-03,9.682281e-02,5.224264e-02,-2.083850e-03,-5.043921e-03,-6.117225e-03,1.492631e-03,1.564621e-02,1.075429e-02,4.223983e-02,4.342122e-02,0,1.047276e-01,0,0,0,0,0,0,0,0
3,0.030000,8.219052e-02,-3.740810e+01,-1.121208e+01,2.397727e+00,-2.488129e+01,-2.660465e+01,-3.865931e+00,3.358099e+00,1.487962e+01,-7.170892e+00,1.237659e+01,-1.003592e+01,2.116069e-01,-1.809654e+01,3.631966e+00,-8.406642e+00,-6.055489e+00,-3.375279e+00,-2.703963e+00,-4.026082e+00,-5.344200e+00,-4.402899e+00,-3.544628e+00,-2.275330e+00,3.913155e-01,4.864131e-01,7.279094e-01,1.040258e+00,1.388413e+00,1.552654e+00,1.660117e+00,2.155025e+00,0,6.496926e-01,1.773908e-02,1.152815e+00,1.196131e+00,-4.928021e-01,-2.154337e+00,-2.713080e+00,-4.155332e-01,4.268098e+00,1.901427e+00,2.238670e+00,1.072589e+00,-7.587443e-02,2.262043e+00,1.543167e+00,-1.512847e+00,-3.634662e+00,5.540991e-02,5.218226e-01,5.057045e-01,3.750360e-01,3.287153e-02,1.178523e-01,8.709569e-02,-1.329648e-02,4.510188e-03,-6.533748e-03,-1.256996e-03,1.593171e-02,4.498379e-02,2.762945e-02,1.076272e-01,1.478964e-01,7.026752e+00,4.577379e-02,0,0,0,0,7.026752e+00,0,0,0
4,0.040000,9.767065e-02,-3.581635e+01,-9.829046e+00,1.900890e+00,-2.729305e+01,-2.936095e+01,-5.338733e+00,8.477188e+00,1.845871e+01,-4.101635e+00,1.323346e+01,-1.204932e+01,2.120502e+00,-1.435151e+01,2.367683e+00,-1.388358e+01,-5.939837e+00,-2.639347e+00,-2.025367e+00,-3.577526e+00,-5.229028e+00,-4.199063e+00,-3.463542e+00,-2.262125e+00,3.937883e-01,4.685570e-01,7.179103e-01,1.045168e+00,1.467945e+00,1.622979e+00,1.878677e+00,2.441010e+00,0,6.440604e-01,3.549035e-02,1.553849e+00,1.381872e+00,-1.421244e+00,-1.958782e+00,-2.712448e+00,-3.171503e-01,5.067619e+00,2.307159e+00,2.985380e+00,6.003278e-01,2.720937e-01,2.607210e+00,2.019564e+00,-1.786343e+00,-3.385654e+00,5.235071e-02,5.814773e-01,6.107831e-01,5.047699e-01,1.529357e-01,2.268126e-01,1.453466e-01,-5.744588e-02,6.911695e-03,-5.462167e-03,-6.884056e-03,5.484116e-03,3.977055e-02,2.595832e-02,1.223373e-01,1.679934e-01,1.758118e+01,1.333638e-02,0,0,0,0,1.762410e+01,0,0,2.550069e-02
5,0.050000,1.510536e-01,-3.481253e+01,-8.854968e+00,-2.088574e-01,-2.875121e+01,-2.956157e+01,-7.452434e+00,1.294355e+01,1.906297e+01,-3.762935e+00,1.223290e+01,-1.002512e+01,3.024183e+00,-1.594083e+01,7.928070e-01,-1.758400e+01,-5.960007e+00,-2.300735e+00,-1.637194e+00,-3.124048e+00,-5.050030e+00,-3.928093e+00,-3.474773e+00,-2.503619e+00,4.069501e-01,4.727441e-01,7.470531e-01,1.101751e+00,1.534817e+00,1.633936e+00,2.041706e+00,2.671647e+00,3.513376e+01,6.743309e-01,4.736564e-02,1.632599e+00,1.490275e+00,-1.865151e+00,-9.729502e-01,-2.434088e+00,2.091220e-01,4.577402e+00,5.407802e-01,2.927047e+00,7.956390e-02,1.192852e+00,2.834698e+00,1.173567e+00,-2.164443e+00,-1.279557e+00,7.744546e-02,4.903279e-01,5.343697e-01,5.321885e-01,2.022854e-01,2.526736e-01,2.244274e-01,-9.334345e-02,4.529998e-03,-6.766170e-04,-1.181046e-02,-8.831775e-03,1.156771e-02,2.154167e-02,9.674196e-02,1.168060e-01,2.811796e+01,2.445897e-02,3.513376e+01,0,0,0,2.810790e+01,0,0,6.375172e-02
6,0.060000,2.174900e-01,-3.253192e+01,-7.610027e+00,-3.234746e+00,-2.937025e+01,-3.300476e+01,-4.247155e+00,1.846066e+01,2.154324e+01,3.692023e+00,1.345528e+01,-9.239657e+00,8.158814e+00,-1.249461e+01,-3.226550e+00,-1.720328e+01,-5.971226e+00,-1.711535e+00,-9.482114e-01,-2.433549e+00,-4.661922e+00,-3.601772e+00,-3.002746e+00,-2.461414e+00,4.079961e-01,4.721184e-01,6.934479e-01,1.018719e+00,1.469951e+00,1.631143e+00,2.037923e+00,2.637742e+00,7.033904e+01,7.052061e-01,3.967757e-02,1.763184e+00,2.064966e+00,-1.498749e+00,-2.913729e-01,-2.847495e+00,1.066021e+00,3.239753e+00,-1.446900e+00,2.966984e+00,6.262894e-02,2.046606e+00,3.004203e+00,9.490444e-01,-1.941262e+00,1.113083e+00,1.961878e-01,4.612215e-01,4.905542e-01,5.106825e-01,1.927792e-01,1.922359e-01,2.917087e-01,-9.769080e-02,-6.987602e-04,-1.684070e-04,-2.348835e-02,-4.004891e-02,-1.396391e-02,7.148063e-03,2.094758e-02,3.694954e-02,2.804293e+01,2.534722e-02,7.055361e+01,0,0,1.275034e-01,2.781783e+01,0,0,1.020028e-01
7,0.070000,2.591091e-01,-3.088732e+01,-4.870213e+00,-4.360209e+00,-2.870744e+01,-3.695318e+01,-3.366110e+00,2.125337e+01,1.604126e+01,3.567515e+00,1.266350e+01,-5.476498e+00,1.136594e+01,-1.315716e+01,-4.393133e+00,-1.314458e+01,-5.652567e+00,-1.387546e+00,-5.706921e-01,-1.937128e+00,-4.616325e+00,-3.438176e+00,-2.652889e+00,-2.642403e+00,4.068617e-01,4.812494e-01,6.810883e-01,1.009324e+00,1.445249e+00,1.656280e+00,2.064204e+00,2.640689e+00,1.054203e+02,7.414146e-01,9.340177e-03,1.545238e+00,2.302383e+00,-2.426995e-01,2.271944e-01,-2.250536e+00,1.031889e+00,8.099605e-01,-3.642235e+00,2.182568e+00,-9.088115e-02,1.663679e+00,2.592649e+00,6.570160e-01,-1.788691e+00,2.260742e+00,3.345496e-01,3.817176e-01,3.319581e-01,3.519548e-01,1.327834e-01,5.270398e-02,2.691154e-01,-7.665858e-02,-7.243261e-03,-4.256236e-03,-2.481206e-02,-5.388160e-02,-1.837169e-02,2.967739e-03,-2.127516e-03,2.608752e-03,1.737667e+01,9.898907e-03,1.052627e+02,0,0,2.550069e-01,1.004131e+01,0,0,7.650206e-02
8,0.080000,2.420308e-01,-2.896303e+01,-1.496593e+00,-3.517176e+00,-2.877180e+01,-3.990262e+01,-2.051790e+00,2.052104e+01,1.273507e+01,7.068062e+00,1.333130e+01,-4.090606e+00,1.297064e+01,-1.099812e+01,-4.745656e+00,-1.053787e+01,-5.112618e+00,-7.898346e-01,-1.058464e-01,-1.617574e+00,-4.481985e+00,-3.482842e+00,-2.415940e+00,-2.681187e+00,3.903388e-01,4.634624e-01,6.334510e-01,8.911374e-01,1.442910e+00,1.647547e+00,1.972166e+00,2.641237e+00,1.050714e+02,7.372546e-01,-1.139850e-02,8.623430e-01,1.657535e+00,7.047942e-01,3.994881e-01,-1.811226e-01,4.212179e-01,-2.308118e+00,-4.709535e+00,1.450724e-01,-7.943602e-02,1.212190e+00,1.356466e+00,7.087650e-02,-7.521182e-01,9.460518e-01,3.492699e-01,1.672844e-01,4.568361e-02,1.194295e-01,8.372698e-02,-6.669755e-02,1.141420e-01,-4.050238e-02,-1.010760e-02,-5.875766e-03,-8.957297e-03,-4.094256e-02,-1.252151e-03,-7.352280e-03,-1.272092e-02,1.001873e-02,6.726170e+00,-7.660401e-03,1.040247e+02,0,0,3.825103e-01,-1.099737e+01,0,0,0
9,0.090000,1.854841e-01,-2.887078e+01,-3.997685e-01,-1.281140e+00,-2.791446e+01,-3.736532e+01,-3.390670e+00,1.596316e+01,5.255886e+00,5.461885e+00,1.184048e+01,-4.281256e+00,1.358152e+01,-1.340400e+01,-7.391097e+00,-9.612988e+00,-4.716563e+00,-8.529971e-01,-3.985854e-01,-1.772261e+00,-4.476082e+00,-3.724038e+00,-2.422599e+00,-2.777025e+00,3.795625e-01,4.557909e-01,6.529913e-01,8.961336e-01,1.456479e+00,1.640573e+00,2.063946e+00,2.682944e+00,1.046509e+02,7.078012e-01,-9.367028e-03,-5.253754e-02,2.669795e-01,1.092993e+00,1.240461e+00,2.470898e+00,2.417920e-01,-4.604356e+00,-4.023997e+00,-1.666692e+00,3.001280e-02,8.639511e-01,8.034108e-01,-1.932494e-01,-4.532104e-01,-9.052690e-01,2.388744e-01,-1.221314e-01,-3.006054e-01,-1.200492e-01,6.395187e-02,-1.130500e-01,-3.734267e-02,2.274370e-02,-1.753774e-02,-1.359153e-03,2.821177e-03,-1.857753e-02,-4.657483e-03,-1.935788e-02,-2.890930e-02,-2.459595e-02,-2.848251e-01,-1.841957e-02,6.860480e+01,0,0,2.550069e-01,-2.806544e+01,0,0,-7.650206e-02
