frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.818351e-01,-3.838866e+01,-1.310559e+01,1.028568e+00,-2.155141e+01,-2.205656e+01,-2.305200e+00,2.714749e+00,5.033953e+00,-1.042271e+01,8.896046e+00,-1.128226e+01,-3.850179e+00,-1.314926e+01,-7.778304e-01,-1.830632e+01,-6.138138e+00,-4.079411e+00,-3.375400e+00,-4.070492e+00,-5.257065e+00,-4.202473e+00,-3.458506e+00,-2.563527e+00,3.993300e-01,5.105972e-01,7.696040e-01,1.086656e+00,1.524830e+00,1.628007e+00,1.839500e+00,2.542110e+00,0,2.141154e-01,-1.072469e-02,1.909134e+00,2.887580e+00,-1.297865e-01,-1.496365e+00,-1.711391e+00,-6.720554e-01,-1.377022e+00,-1.157620e+00,-2.776186e-01,-5.729715e-01,4.115088e+00,3.307828e+00,1.648935e-01,-4.536619e-01,9.855236e-01,5.072467e-01,6.595761e-01,5.057806e-01,5.195788e-01,1.984297e-01,5.343432e-02,9.218266e-02,3.936767e-04,-9.356415e-03,-5.218756e-03,-2.021286e-02,-3.348709e-02,-1.710634e-02,3.317380e-03,5.321578e-02,8.338928e-03,5.382584e+00,1.164733e-01,0,0,0,0,5.382584e+00,0,0,9.847063e-03
1,0.010000,1.546161e-01,-3.452246e+01,-7.265666e+00,1.481762e+00,-2.501895e+01,-2.617608e+01,-3.836086e+00,6.856457e-02,2.983850e+00,-9.904245e+00,6.684097e+00,-5.597656e+00,1.570847e+00,-1.127337e+01,-1.704855e+00,-1.648653e+01,-5.055590e+00,-2.758815e+00,-2.311635e+00,-3.089172e+00,-4.899913e+00,-4.168736e+00,-3.227967e+00,-2.526194e+00,3.852724e-01,5.043001e-01,7.255484e-01,1.047669e+00,1.495674e+00,1.660495e+00,1.968328e+00,2.563972e+00,0,4.435008e-01,2.600887e-02,3.175252e+00,4.640562e+00,-4.708574e-01,-1.905632e+00,-8.993112e-01,-1.222703e+00,-2.921586e+00,-1.411807e+00,-9.913139e-02,3.485618e-02,5.920184e+00,4.916863e+00,2.423646e-01,5.778467e-01,2.482907e+00,8.272961e-01,1.019830e+00,7.402687e-01,7.897652e-01,4.583963e-01,1.391789e-01,8.342218e-02,1.225967e-02,-1.645441e-02,-4.800147e-03,-2.098253e-02,-2.812675e-02,-1.807096e-02,1.974184e-02,1.031725e-01,3.642297e-02,1.465155e+01,1.465538e-01,0,0,0,0,1.823683e+01,6.666667e-02,0,8.143725e-02
2,0.020000,1.418212e-01,-3.077609e+01,-1.587648e+00,1.530387e-01,-2.729947e+01,-2.855375e+01,-4.900033e+00,-2.847271e+00,2.709051e-01,-1.207004e+01,7.137163e+00,6.450880e+00,9.978447e+00,-1.326274e+01,-2.582628e+00,-1.428860e+01,-4.143179e+00,-1.441828e+00,-1.378379e+00,-1.963258e+00,-4.443492e+00,-3.952170e+00,-3.112862e+00,-2.580225e+00,3.595767e-01,4.876519e-01,6.905675e-01,9.387143e-01,1.453877e+00,1.628350e+00,2.041165e+00,2.572874e+00,2.691292e+01,6.817890e-01,4.149606e-02,3.527640e+00,4.744417e+00,-1.393898e+00,-5.779856e-01,2.214233e+00,-2.241803e+00,-5.195443e+00,-1.296833e+00,9.953575e-02,1.288133e+00,5.094459e+00,4.166675e+00,2.723236e-02,2.187185e+00,3.405552e+00,8.975733e-01,1.011212e+00,6.318051e-01,7.771352e-01,7.517246e-01,3.195854e-01,6.423783e-03,1.340814e-02,-2.098965e-02,-8.725936e-03,-1.732528e-03,-2.298737e-02,-2.449382e-02,9.324407e-03,6.926938e-02,2.584045e-02,2.536856e+01,1.315890e-01,2.691292e+01,0,0,4.923531e-02,3.329794e+01,1.034035e-01,6.666667e-02,1.538880e-01
3,0.030000,3.318864e-01,-2.631869e+01,4.338250e+00,-8.879547e-01,-2.820554e+01,-2.330452e+01,-7.121295e+00,-9.112168e+00,3.564439e-01,-1.009471e+01,9.949768e+00,9.452090e+00,1.381983e+01,-1.188070e+01,3.013802e+00,-7.900651e+00,-2.999138e+00,-2.990536e-01,-6.725666e-01,-1.175283e+00,-3.371870e+00,-3.631730e+00,-3.214217e+00,-2.493880e+00,3.369346e-01,4.980690e-01,7.042096e-01,1.019993e+00,1.469952e+00,1.726545e+00,2.254530e+00,2.708843e+00,5.980130e+01,7.130473e-01,7.259386e-02,3.057585e+00,2.930774e+00,-2.231590e+00,2.315092e+00,6.132205e+00,-4.474630e+00,-7.551003e+00,-6.399882e-01,3.958524e-01,1.093663e+00,-2.755448e-01,9.513735e-01,1.220989e+00,3.888407e+00,3.385415e+00,7.945393e-01,6.569034e-01,2.340648e-01,4.254984e-01,1.015480e+00,5.650738e-01,-4.594798e-02,5.465717e-02,-2.077900e-02,-1.036603e-02,3.629292e-02,8.821744e-03,-2.488761e-02,-9.421420e-03,-3.270698e-03,1.100357e-02,2.890497e+01,6.637835e-02,7.772767e+01,3.333333e-01,0,3.825686e-01,3.951421e+01,1.294459e-01,1.221797e-01,1.598838e-01
4,0.040000,3.006802e-01,-2.485235e+01,4.814539e+00,-4.756064e+00,-2.284804e+01,-1.242117e+01,-1.187161e+01,-1.867210e+01,-1.365085e-01,-9.829804e+00,1.370387e+01,6.665158e+00,1.085871e+01,-1.270944e+01,7.798767e+00,-5.571500e+00,-2.678498e+00,-2.532320e-01,-1.035909e+00,-1.141760e+00,-2.262464e+00,-2.873049e+00,-3.433262e+00,-2.512644e+00,3.185506e-01,4.700830e-01,7.716108e-01,9.855573e-01,1.415222e+00,1.641604e+00,2.042746e+00,2.598877e+00,9.694213e+01,7.372869e-01,4.981392e-02,2.502199e+00,6.368858e-01,-2.367583e+00,5.573425e+00,7.156798e+00,-6.304676e+00,-8.061026e+00,1.756808e-01,5.812917e-01,-1.482454e+00,-5.248128e+00,-1.915114e+00,3.051407e+00,3.990320e+00,1.584754e+00,6.734181e-01,2.887684e-01,-1.052414e-01,2.991598e-02,1.070842e+00,7.706139e-01,9.559097e-02,1.320824e-01,-1.894690e-02,-2.310719e-02,6.242732e-02,2.435491e-02,-3.963661e-02,-4.516077e-02,-1.022556e-01,-3.625875e-02,2.306094e+01,1.868007e-02,1.276259e+02,3.503510e-01,3.333333e-01,5.781557e-01,2.975046e+01,6.403839e-02,1.433746e-01,4.758543e-02
5,0.050000,4.381559e-01,-2.219641e+01,4.187113e+00,-7.221634e+00,-1.566921e+01,-3.581346e+00,-2.272345e+01,-2.977403e+01,-1.238370e-02,-9.045102e+00,8.869057e+00,-7.082520e+00,5.887583e+00,-5.445078e+00,1.254649e+01,-3.918004e+00,-1.815234e+00,-6.859531e-02,-1.312546e+00,-1.372429e+00,-9.130254e-01,-1.882927e+00,-3.297507e+00,-2.286699e+00,3.018905e-01,4.612544e-01,8.664914e-01,1.068356e+00,1.390563e+00,1.606761e+00,1.951184e+00,2.605989e+00,1.095102e+02,7.476436e-01,6.022247e-02,1.795310e+00,-1.306990e+00,-1.809703e+00,7.698790e+00,4.500212e+00,-5.960095e+00,-5.715862e+00,-3.008843e-01,-9.425507e-01,-5.136537e+00,-7.233489e+00,-2.283145e+00,4.151448e+00,1.187442e+00,-1.228352e+00,5.335642e-01,-1.991209e-03,-2.879747e-01,-2.400563e-01,8.328478e-01,7.876561e-01,3.483285e-01,1.941073e-01,-1.875655e-02,-2.472592e-02,6.963791e-02,2.141517e-02,-3.937213e-02,-6.180860e-02,-1.462665e-01,-5.359244e-02,1.435280e+01,8.470828e-03,1.472146e+02,4.720540e-01,4.442320e-01,5.349590e-01,1.245000e+01,-7.433644e-03,5.853202e-02,-1.082882e-01
6,0.060000,3.377560e-01,-2.032623e+01,1.672350e+00,-8.518037e+00,-5.700516e+00,-2.631344e+00,-2.862234e+01,-3.282146e+01,1.333723e+00,-9.688386e+00,2.652499e-01,-1.152245e+01,4.368997e+00,-1.223518e+00,1.260263e+01,-8.356153e+00,-1.368041e+00,-1.132149e-01,-1.584596e+00,-1.715105e+00,-3.187040e-01,-9.735014e-01,-2.593262e+00,-2.023403e+00,2.823642e-01,3.905233e-01,9.215632e-01,1.036307e+00,1.295388e+00,1.462439e+00,1.681561e+00,2.443007e+00,1.173631e+02,7.578912e-01,6.981217e-02,1.041764e+00,-1.943162e+00,-7.971440e-02,7.914508e+00,6.223899e-01,-2.437180e+00,-1.342662e+00,-1.532003e+00,-1.839749e+00,-6.874744e+00,-5.800226e+00,-5.843304e-01,3.230093e+00,-3.363136e+00,-2.647343e+00,4.032570e-01,-1.837561e-01,-3.072056e-01,-3.443542e-01,4.053949e-01,5.276939e-01,5.529348e-01,2.157996e-01,-1.927733e-02,-1.398551e-02,5.778227e-02,3.279911e-02,-2.210041e-02,-2.213186e-02,-7.464349e-02,-2.480361e-02,6.361496e+00,8.342683e-04,1.409218e+02,2.508316e-01,4.947568e-01,2.109673e-01,-1.464644e+00,-3.100323e-02,-5.639746e-02,-1.505352e-01
7,0.070000,6.144609e-01,-1.960519e+01,-6.256053e-01,-8.055485e+00,1.714642e+00,-5.698376e+00,-2.854641e+01,-3.061680e+01,-1.883093e+00,-1.487817e+01,-9.013602e+00,-1.762154e+01,5.648958e+00,3.133580e+00,6.549078e+00,-1.265008e+01,-9.865451e-01,-3.790182e-01,-1.838096e+00,-2.088892e+00,-1.795110e-01,-6.432230e-01,-1.892575e+00,-1.767963e+00,2.612450e-01,4.142193e-01,9.774230e-01,1.101694e+00,1.333008e+00,1.507085e+00,1.703791e+00,2.518816e+00,1.213548e+02,7.450993e-01,4.342328e-02,-3.675207e-01,-2.077801e+00,1.869889e+00,6.695879e+00,-1.792897e+00,2.731861e+00,2.797842e+00,-2.558417e+00,-1.992646e+00,-6.041917e+00,-2.862002e+00,1.848018e+00,6.458048e-01,-7.467873e+00,-2.513144e+00,1.170883e-01,-4.272443e-01,-3.998899e-01,-4.222444e-01,-1.059833e-01,1.092506e-01,5.222991e-01,1.495826e-01,-2.024389e-02,-2.991900e-03,2.533259e-02,2.673587e-02,-9.574438e-03,5.764902e-03,-1.385068e-02,9.871364e-03,3.174143e+00,-3.660405e-03,1.333297e+02,3.459248e-01,2.119484e-01,2.472183e-02,-6.387914e+00,-6.204627e-02,-9.393616e-02,-1.034502e-01
8,0.080000,5.615886e-01,-2.093914e+01,-2.494912e+00,-4.737710e+00,8.032571e+00,-8.250710e+00,-2.114603e+01,-2.496403e+01,-6.861170e+00,-1.611202e+01,-1.172852e+01,-1.706646e+01,8.056369e+00,-8.483008e-01,-6.018210e+00,-1.444218e+01,-1.076558e+00,-1.016801e+00,-2.309162e+00,-2.505300e+00,-6.022462e-01,-8.544316e-01,-1.371054e+00,-1.693014e+00,2.424867e-01,4.236730e-01,1.005056e+00,1.132884e+00,1.333497e+00,1.580783e+00,1.793226e+00,2.518445e+00,1.228273e+02,7.427304e-01,-4.431260e-03,-1.592769e+00,-1.771405e+00,3.217914e+00,4.282089e+00,-2.077495e+00,5.487568e+00,4.836089e+00,-3.139043e+00,-7.743024e-01,-2.907527e+00,-1.403194e+00,2.395585e+00,-2.495164e+00,-8.548504e+00,-8.525705e-01,-1.270804e-01,-5.790016e-01,-4.591106e-01,-4.490247e-01,-4.744391e-01,-2.447002e-01,2.998905e-01,2.893174e-02,-1.770386e-02,1.149997e-02,-8.908277e-03,2.758398e-02,6.289267e-03,2.911427e-02,5.094668e-02,4.577904e-02,1.018475e+00,-2.864850e-03,1.272451e+02,2.583995e-01,1.674878e-01,8.059853e-02,-5.448523e+00,-5.703438e-02,-8.831415e-02,1.285358e-02
9,0.090000,5.433560e-01,-2.372756e+01,-4.118264e+00,2.376461e-01,1.094365e+01,-9.736148e+00,-1.280230e+01,-1.971354e+01,-8.707023e+00,-1.579652e+01,-1.534365e+01,-1.862052e+01,1.328399e+01,-2.403662e+00,-1.548246e+01,-1.344071e+01,-1.375533e+00,-1.753024e+00,-2.949713e+00,-3.088553e+00,-1.301171e+00,-1.396209e+00,-1.297115e+00,-1.703981e+00,2.206098e-01,4.297200e-01,9.514077e-01,1.153747e+00,1.323636e+00,1.576413e+00,1.826098e+00,2.617626e+00,1.226488e+02,7.369220e-01,-8.077595e-02,-2.161582e+00,-1.354374e+00,3.329822e+00,1.491070e+00,-1.987938e+00,4.721003e+00,5.371082e+00,-1.403394e+00,3.800470e-01,-8.394747e-01,-9.781292e-01,8.425325e-01,-4.448937e+00,-6.260147e+00,3.511471e-01,-2.970930e-01,-5.637816e-01,-3.721048e-01,-4.368057e-01,-6.457551e-01,-3.890068e-01,4.063569e-02,-8.522546e-02,-9.447590e-03,5.744576e-03,-4.878737e-02,1.322072e-02,-4.038489e-03,1.005080e-02,1.296058e-02,1.332173e-02,-1.062691e-01,2.055675e-03,1.221133e+02,1.580388e-01,1.381857e-01,8.289228e-02,-3.480508e+00,-8.168252e-02,-4.506224e-02,5.431514e-02
