frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,6.294075e-02,-3.986490e+01,-1.498290e+01,-1.056634e+00,-2.097547e+01,-2.016954e+01,-1.262012e+00,-6.493099e-01,1.563029e+01,-9.153168e+00,1.028485e+01,5.750319e+00,6.881721e+00,-1.845364e+01,-1.533535e-01,-4.781654e+00,-6.999101e+00,-4.208140e+00,-3.649994e+00,-4.133004e+00,-5.229320e+00,-4.401224e+00,-3.713243e+00,-2.486409e+00,3.861914e-01,5.122307e-01,7.369515e-01,1.074206e+00,1.364615e+00,1.538913e+00,1.697491e+00,2.056038e+00,0,2.196316e-01,2.044662e-02,4.938114e-01,2.267256e-02,-5.774475e-01,-6.538828e-01,-4.708017e-01,1.771280e+00,2.190873e+00,-1.296427e+00,-1.236249e+00,-6.243814e-01,-5.388945e-01,2.054038e-01,9.588495e-01,-7.224026e-01,-7.087391e-01,1.612997e-02,-4.949655e-02,1.454060e-01,2.523924e-01,2.807207e-02,7.061277e-02,9.942865e-02,3.508251e-02,1.346275e-02,1.743380e-02,1.170045e-03,4.860127e-03,2.820389e-02,1.684768e-02,4.479914e-02,1.371038e-01,1.229428e+01,1.158544e-01,0,0,0,0,1.229428e+01,0,0,0
1,0.010000,1.120038e-01,-3.889946e+01,-1.523182e+01,-2.542103e+00,-2.229502e+01,-2.123244e+01,3.474036e+00,3.021151e+00,1.352396e+01,-1.052986e+01,1.036243e+01,6.454803e+00,8.476230e+00,-1.672942e+01,-1.756358e+00,-6.901451e+00,-7.079117e+00,-4.312393e+00,-3.384540e+00,-3.592089e+00,-5.143470e+00,-4.281367e+00,-3.460006e+00,-2.368745e+00,4.076807e-01,5.454087e-01,7.322428e-01,1.057549e+00,1.401419e+00,1.556302e+00,1.716033e+00,2.313775e+00,0,4.481505e-01,3.275687e-02,5.124401e-01,2.444784e-01,-7.450657e-01,-9.175886e-01,-1.029686e+00,1.634048e+00,3.518610e+00,-1.903661e+00,-1.873327e+00,-1.621914e+00,-1.067595e+00,6.371088e-02,1.284145e+00,-3.570247e-02,-1.711909e-01,5.266485e-02,-6.883850e-02,2.009338e-01,2.829762e-01,1.544766e-02,8.441210e-02,1.000947e-01,-2.316418e-02,1.762806e-02,2.042792e-02,2.730346e-03,1.285834e-02,3.203971e-02,2.086880e-02,6.107168e-02,1.649642e-01,3.068075e+01,1.473476e-01,0,0,0,0,3.051590e+01,0,0,9.630785e-04
2,0.020000,1.406423e-01,-3.787856e+01,-1.474508e+01,-3.201137e+00,-2.358511e+01,-2.199210e+01,5.226365e+00,8.469827e+00,1.020132e+01,-1.464607e+01,7.124148e+00,2.703604e+00,7.111486e+00,-1.452151e+01,-2.963864e+00,-7.265451e+00,-6.878443e+00,-4.403496e+00,-3.055691e+00,-3.141500e+00,-5.131885e+00,-4.108088e+00,-3.342718e+00,-2.369828e+00,4.427605e-01,5.828107e-01,7.451561e-01,1.106835e+00,1.487233e+00,1.614457e+00,1.912216e+00,2.612689e+00,6.147140e+01,6.846442e-01,2.549739e-02,5.031025e-01,8.255708e-01,-1.730909e-01,-1.019382e+00,-2.460179e+00,-1.300186e-01,3.710095e+00,-2.417460e+00,-3.027751e+00,-2.173118e+00,-6.044888e-01,1.724566e-01,2.281389e+00,1.654360e+00,7.793069e-01,2.224011e-01,6.449590e-02,2.473910e-01,2.349433e-01,-7.281361e-02,1.043206e-01,6.409345e-02,-7.811403e-02,1.370856e-02,1.275432e-02,-1.482964e-05,1.273229e-02,3.803263e-02,2.227980e-02,6.982712e-02,1.395462e-01,4.898869e+01,1.370849e-01,6.147140e+01,0,0,0,4.858826e+01,6.298741e-04,0,1.085368e-02
3,0.030000,1.878743e-01,-3.829587e+01,-1.387942e+01,-3.709711e+00,-2.425860e+01,-2.440669e+01,3.664041e+00,1.238417e+01,8.826468e+00,-1.577335e+01,3.755628e+00,1.935704e+00,7.085393e+00,-1.399898e+01,1.073389e+00,-4.395710e+00,-6.796106e+00,-4.454654e+00,-2.942476e+00,-3.213875e+00,-5.200799e+00,-4.125731e+00,-3.398031e+00,-2.660520e+00,4.460472e-01,5.790803e-01,7.465010e-01,1.122183e+00,1.463505e+00,1.605485e+00,1.895487e+00,2.602534e+00,1.226681e+02,7.238631e-01,1.910483e-02,7.070423e-01,1.910043e+00,1.109578e+00,-6.518896e-01,-4.602504e+00,-2.668386e+00,1.885875e+00,-2.442826e+00,-3.196437e+00,-2.042436e+00,7.108711e-01,9.741169e-01,3.327535e+00,3.803866e+00,1.059626e+00,4.969026e-01,4.071836e-01,3.153215e-01,1.487132e-01,-1.653393e-01,1.024169e-01,5.033510e-02,-9.446237e-02,-4.933134e-03,-6.305718e-03,-7.620311e-03,3.772366e-03,2.845634e-02,2.013648e-02,5.974438e-02,5.989730e-02,4.880087e+01,8.018838e-02,1.218438e+02,0,0,4.815393e-03,4.823743e+01,1.265762e-02,1.119360e-02,4.241600e-02
4,0.040000,1.524925e-01,-3.765118e+01,-1.153125e+01,-1.338285e+00,-2.509059e+01,-3.088331e+01,-2.007107e+00,1.321965e+01,5.891733e+00,-2.167018e+01,2.722661e+00,4.987425e+00,8.439423e+00,-8.411917e+00,6.703571e+00,-2.137990e+00,-6.028601e+00,-3.814530e+00,-2.634070e+00,-3.147394e+00,-5.564723e+00,-3.957439e+00,-3.423763e+00,-2.731091e+00,4.355510e-01,5.591665e-01,7.297483e-01,1.105550e+00,1.523736e+00,1.625720e+00,1.956900e+00,2.609390e+00,1.836094e+02,7.671997e-01,1.832176e-02,1.348902e+00,3.144390e+00,2.264184e+00,-5.265449e-01,-6.011646e+00,-4.302899e+00,-1.214055e+00,-2.460246e+00,-1.572089e+00,-7.827884e-01,1.149486e+00,2.344604e+00,4.956903e+00,4.838790e+00,-5.301772e-01,7.741004e-01,8.080652e-01,4.486744e-01,1.578339e-01,-1.536712e-01,7.729330e-02,8.502527e-02,-3.993797e-02,-2.400155e-02,-2.439981e-02,-2.325160e-02,-2.370095e-02,1.553624e-02,1.750785e-02,4.396791e-02,1.090803e-02,3.021219e+01,3.630720e-02,1.820194e+02,3.149370e-03,0,5.186071e-02,2.977042e+01,1.949896e-02,2.226511e-02,5.784707e-02
5,0.050000,2.016029e-01,-3.547794e+01,-7.288521e+00,2.074363e+00,-2.480173e+01,-3.979935e+01,-6.251158e+00,1.007561e+01,3.464619e+00,-2.299999e+01,2.350998e+00,8.867249e+00,1.268285e+01,-3.146537e+00,1.242925e+01,-4.167051e+00,-5.019525e+00,-2.570958e+00,-2.018742e+00,-2.845575e+00,-5.753747e+00,-3.844607e+00,-3.167808e+00,-2.660425e+00,3.866198e-01,5.257022e-01,7.018452e-01,1.077053e+00,1.525450e+00,1.651353e+00,1.992413e+00,2.614911e+00,1.829353e+02,8.078147e-01,5.503231e-02,2.180204e+00,3.894419e+00,2.386126e+00,-4.294445e-01,-5.623080e+00,-4.625185e+00,-3.552866e+00,-1.790350e+00,1.984577e-01,-4.654370e-01,-5.927474e-01,1.575195e+00,4.663648e+00,3.341821e+00,-2.984637e+00,9.115784e-01,1.035088e+00,5.984666e-01,2.537599e-01,1.583576e-03,1.042994e-01,1.516995e-01,4.848223e-02,-3.216877e-02,-3.119575e-02,-3.258339e-02,-3.708348e-02,9.403157e-03,1.851213e-02,4.206871e-02,8.723783e-03,1.175559e+01,2.639310e-02,1.809131e+02,6.171343e-02,5.596801e-02,1.861496e-01,1.171005e+01,1.981467e-02,2.540631e-02,5.302231e-02
6,0.060000,2.253868e-01,-3.254301e+01,-2.318580e+00,5.227748e+00,-2.594627e+01,-4.435400e+01,-1.133053e+01,3.553836e+00,5.810102e-01,-1.889319e+01,3.912521e+00,4.985262e+00,1.603578e+01,4.836782e+00,1.555215e+01,-1.003067e+01,-3.896232e+00,-1.305018e+00,-1.274186e+00,-2.536480e+00,-5.623766e+00,-3.862183e+00,-3.032704e+00,-2.569566e+00,3.524664e-01,4.875007e-01,6.512260e-01,1.010895e+00,1.533942e+00,1.679062e+00,2.083592e+00,2.661041e+00,1.823987e+02,8.242044e-01,7.541524e-02,2.336029e+00,3.240137e+00,1.228408e+00,-8.824226e-01,-3.051840e+00,-3.588804e+00,-4.621915e+00,-4.786031e-01,2.362652e+00,-7.445896e-02,-2.932826e+00,1.264148e-01,2.446993e+00,1.103075e+00,-3.564604e+00,7.138007e-01,8.844286e-01,5.784162e-01,2.526849e-01,2.316066e-01,8.533938e-02,1.554124e-01,1.074790e-01,-2.803193e-02,-3.184786e-02,-3.686474e-02,-5.462421e-02,-2.011820e-02,-3.980470e-03,-2.170848e-02,-1.515081e-02,-4.422516e-01,1.419293e-02,1.807888e+02,6.663810e-02,8.334157e-02,1.985682e-01,-1.529633e-01,2.452719e-03,9.221658e-03,1.213714e-02
7,0.070000,4.265886e-01,-2.994893e+01,9.863419e-01,4.937900e+00,-2.597798e+01,-4.578675e+01,-1.480018e+01,-5.472472e-01,2.530080e+00,-1.616956e+01,8.335133e-01,-1.026952e+00,1.116319e+01,2.694908e+00,1.335820e+01,-1.537256e+01,-3.304399e+00,-5.339683e-01,-6.300857e-01,-2.250532e+00,-5.163360e+00,-3.651862e+00,-2.835063e+00,-2.498872e+00,3.267456e-01,4.589344e-01,6.228452e-01,9.840930e-01,1.505418e+00,1.671375e+00,2.042485e+00,2.620327e+00,1.820514e+02,8.273263e-01,4.582063e-02,1.961894e+00,1.710124e+00,-1.026442e-01,-1.527231e+00,-5.877987e-01,-1.781885e+00,-3.798036e+00,2.378509e-01,1.767866e+00,3.478299e-01,-3.680509e+00,-8.704227e-01,-9.340973e-02,-6.911534e-01,-2.418048e+00,4.097264e-01,5.290008e-01,4.242027e-01,2.405514e-01,3.366846e-01,9.353895e-02,1.301845e-01,1.637810e-01,-1.407049e-02,-2.317139e-02,-2.936729e-02,-6.310873e-02,-3.697180e-02,-2.513366e-02,-7.392643e-02,-3.772583e-02,-2.903229e-01,4.912687e-03,1.810094e+02,6.732898e-02,8.536074e-02,1.965732e-01,1.654694e-01,-1.593741e-02,-1.534376e-02,-1.807857e-02
8,0.080000,4.170758e-01,-2.873554e+01,5.320063e-01,3.371989e+00,-2.891458e+01,-4.314882e+01,-1.567662e+01,-4.578493e+00,3.965987e+00,-1.327213e+01,3.109109e+00,-4.729606e+00,9.831326e+00,9.023258e-01,1.175447e+01,-1.435826e+01,-3.317161e+00,-4.108817e-01,-4.363179e-01,-2.181491e+00,-4.701884e+00,-3.627115e+00,-2.813073e+00,-2.274473e+00,3.253284e-01,4.333111e-01,5.849246e-01,8.789091e-01,1.433160e+00,1.595807e+00,1.823322e+00,2.530928e+00,1.818402e+02,8.284085e-01,-1.854815e-02,1.191247e+00,1.796100e-01,-7.998490e-01,-1.699356e+00,5.433995e-01,1.667718e-01,-2.258063e+00,4.248298e-01,4.916382e-01,1.238662e+00,-2.644774e+00,-1.291499e-01,-1.268628e+00,-1.084312e+00,-1.227231e-01,1.096464e-01,1.909990e-01,2.070626e-01,1.843139e-01,2.868407e-01,6.006379e-02,8.382954e-02,1.819035e-01,-5.626413e-03,-1.317486e-02,-1.450916e-02,-5.636229e-02,-5.079047e-02,-3.555887e-02,-9.835528e-02,-4.829307e-02,-1.548859e-01,1.361191e-03,1.812065e+02,1.260519e-02,3.141192e-02,1.073346e-01,2.514252e-01,-1.782994e-02,-2.389873e-02,-1.942994e-02
9,0.090000,3.348616e-01,-2.757220e+01,-1.631936e-01,2.489022e+00,-3.095373e+01,-4.334094e+01,-1.298754e+01,-4.848406e+00,2.961385e+00,-1.697119e+01,4.491854e+00,-4.677864e+00,1.143296e+01,-1.646358e+00,1.087233e+01,-1.409350e+01,-3.260428e+00,-3.730228e-01,-3.166627e-01,-1.820313e+00,-4.531266e+00,-3.494447e+00,-2.626701e+00,-1.989066e+00,3.298363e-01,4.369400e-01,5.881594e-01,8.275024e-01,1.390981e+00,1.567312e+00,1.752916e+00,2.491338e+00,1.817630e+02,8.302760e-01,-6.867114e-02,4.340467e-01,-5.087347e-01,-5.448053e-01,-1.498794e+00,5.488659e-01,8.108325e-01,-1.494031e+00,1.853672e-01,-5.221510e-02,2.104300e+00,-1.086189e+00,1.347881e+00,-4.677372e-01,-3.970413e-02,1.437471e+00,3.513193e-03,1.799911e-02,3.923322e-02,8.439253e-02,1.453782e-01,-1.841979e-02,8.051276e-03,1.444520e-01,-5.941003e-04,-5.936462e-03,-2.415258e-03,-1.963593e-02,-2.895830e-02,-1.370149e-02,-2.815381e-02,-1.476150e-02,-6.192627e-02,-2.574557e-03,1.815317e+02,9.042841e-03,5.214008e-03,1.413736e-01,2.169495e-01,-1.300164e-02,-1.895745e-02,-1.196442e-02
