frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.499048e-01,-3.882633e+01,-1.392922e+01,-2.459790e+00,-1.202259e+01,-2.423056e+01,-7.335207e+00,9.335089e-01,-2.665631e+00,-1.812039e+01,5.773193e+00,-7.305653e+00,1.996305e+00,-4.155110e+00,1.172885e+01,-9.651054e+00,-6.049822e+00,-4.690742e+00,-3.910369e+00,-4.482855e+00,-5.211775e+00,-3.374292e+00,-3.134622e+00,-2.826437e+00,3.995565e-01,5.445585e-01,8.380947e-01,1.189834e+00,1.580983e+00,1.637179e+00,1.976570e+00,2.679064e+00,0,2.258707e-01,7.142478e-03,3.559212e-01,-9.393669e-01,-1.703520e-01,5.088480e-01,-7.247158e-01,4.671681e-01,1.935208e+00,9.528173e-01,2.207360e+00,1.519539e+00,8.157728e-01,-9.689169e-01,-1.000602e+00,-2.076930e+00,-1.303695e+00,-1.433941e-01,6.810942e-02,4.945636e-03,2.704906e-02,1.601319e-02,1.286728e-01,1.631103e-01,9.710316e-02,7.946283e-04,-8.055329e-04,7.995343e-03,1.954504e-02,-1.718521e-03,-3.956556e-05,-1.070237e-02,-4.056125e-02,0,1.021720e-01,0,0,0,0,0,0,0,0
1,0.010000,1.860865e-01,-3.810646e+01,-1.542757e+01,-2.723492e+00,-1.140798e+01,-2.572971e+01,-6.667450e+00,5.977718e+00,-6.547950e-01,-1.269786e+01,8.777710e+00,-5.869982e+00,-5.163773e-01,-6.297562e+00,7.407755e+00,-1.242309e+01,-6.318930e+00,-4.503059e+00,-3.829734e+00,-4.427873e+00,-5.196372e+00,-3.140919e+00,-2.834172e+00,-2.698290e+00,4.012833e-01,5.424318e-01,8.548579e-01,1.237557e+00,1.584517e+00,1.640636e+00,1.998114e+00,2.661204e+00,0,4.290943e-01,-3.167362e-03,6.126404e-01,-1.539039e+00,-4.675139e-01,6.978849e-01,-1.467623e+00,8.115965e-01,3.039414e+00,1.335803e+00,2.003075e+00,1.714544e+00,1.553834e-01,-4.139132e-01,-1.337195e+00,-2.817504e+00,-1.437307e+00,-1.962370e-01,5.534215e-02,4.616387e-02,7.942577e-02,4.004331e-02,2.196066e-01,2.865458e-01,1.793058e-01,6.900781e-03,4.466802e-03,6.387627e-03,2.949872e-02,-4.832554e-03,-4.896045e-04,-2.136970e-02,-5.855303e-02,0,1.152280e-01,0,0,0,0,0,0,0,0
2,0.020000,1.675264e-01,-3.740666e+01,-1.787688e+01,-3.179699e+00,-9.785650e+00,-2.710457e+01,-5.333246e+00,8.087445e+00,1.093039e+00,-9.794850e+00,1.186863e+01,-3.944625e+00,-1.591938e+00,-8.086894e+00,3.504752e+00,-1.478351e+01,-6.632239e+00,-4.444036e+00,-3.925958e+00,-4.375101e+00,-5.139410e+00,-2.847614e+00,-2.469296e+00,-2.404995e+00,4.026662e-01,5.415942e-01,8.696898e-01,1.263698e+00,1.570623e+00,1.635253e+00,1.912286e+00,2.485188e+00,0,6.351188e-01,-1.341978e-02,9.177715e-01,-1.665320e+00,-6.256577e-01,1.047730e+00,-1.701886e+00,3.425298e-01,3.283623e+00,1.324006e+00,-9.870041e-01,1.381326e+00,-2.790225e-01,1.265027e-01,-1.443024e+00,-1.949629e+00,5.894117e-02,-1.098012e-01,1.734481e-02,8.625171e-02,1.346208e-01,9.825926e-02,3.471012e-01,3.475520e-01,2.518885e-01,1.037635e-02,9.265763e-03,9.569287e-03,2.962625e-02,-9.278417e-03,-1.565385e-03,-4.016664e-02,-8.132134e-02,0,9.137829e-02,0,0,0,0,0,0,0,0
3,0.030000,1.252572e-01,-3.647296e+01,-1.965059e+01,-4.437405e+00,-9.651629e+00,-3.013168e+01,-4.278206e+00,1.255361e+01,2.134048e+00,-1.226778e+01,1.129819e+01,-8.209250e+00,1.720860e+00,-8.875194e+00,1.753383e+00,-1.427136e+01,-6.739799e+00,-4.537384e+00,-3.671755e+00,-4.139604e+00,-5.047740e+00,-2.539598e+00,-2.034556e+00,-2.140629e+00,4.325055e-01,5.683747e-01,8.542352e-01,1.300396e+00,1.562000e+00,1.635694e+00,1.901863e+00,2.483237e+00,0,5.973867e-01,-2.130626e-02,1.137550e+00,-9.578816e-01,-1.126012e+00,1.507278e+00,-8.934429e-01,-4.566891e-01,2.689085e+00,1.476039e-01,-4.869726e+00,7.647976e-01,-6.705655e-01,6.971428e-01,-5.038085e-01,3.030959e-01,2.430775e+00,8.953132e-02,-3.934083e-02,1.219828e-01,2.070874e-01,1.901573e-01,4.472289e-01,3.300602e-01,2.071736e-01,1.197599e-02,1.872179e-02,1.584765e-02,3.042843e-02,-7.802594e-03,-4.537106e-05,-1.581961e-02,-3.896666e-02,0,2.940119e-02,0,0,0,0,0,0,0,0
4,0.040000,1.132206e-01,-3.505422e+01,-2.014432e+01,-4.731122e+00,-7.662111e+00,-3.053901e+01,-6.817181e+00,1.406368e+01,2.559979e+00,-2.327045e+01,1.141958e+01,-7.531132e+00,1.510199e+00,-1.008142e+01,4.807894e+00,-8.432214e+00,-6.388394e+00,-4.586855e+00,-3.558100e+00,-3.953886e+00,-4.794794e+00,-1.939446e+00,-1.796670e+00,-1.845825e+00,4.358271e-01,5.779159e-01,8.862524e-01,1.306546e+00,1.545849e+00,1.631823e+00,1.823862e+00,2.361441e+00,0,5.986159e-01,-1.874889e-02,1.070568e+00,-2.097607e-01,-1.632069e+00,1.539847e+00,-4.129812e-01,-1.145005e+00,2.374274e+00,2.858920e-01,-5.583640e+00,1.315210e+00,2.020102e-02,6.131995e-02,1.031441e+00,2.141854e+00,3.645391e+00,1.410953e-01,-2.491136e-02,1.541572e-01,1.998836e-01,2.337306e-01,4.759050e-01,2.468059e-01,1.104208e-01,7.845253e-03,1.483876e-02,1.080666e-02,1.589755e-02,-1.184664e-02,-1.312447e-03,-8.512366e-03,-4.242854e-02,0,2.412200e-05,0,0,0,0,0,0,0,0
5,0.050000,1.067081e-01,-3.359493e+01,-1.908326e+01,-7.577840e+00,-4.933355e+00,-2.847971e+01,-8.208928e+00,1.643503e+01,-6.502461e-01,-3.030869e+01,1.282622e+01,-7.429556e+00,1.418268e+00,-7.819344e+00,8.271664e+00,-3.444863e+00,-5.993196e+00,-4.628354e+00,-3.403749e+00,-3.603044e+00,-4.417893e+00,-1.358858e+00,-1.520184e+00,-1.942007e+00,4.445828e-01,6.178799e-01,9.258148e-01,1.368275e+00,1.557891e+00,1.642124e+00,1.963228e+00,2.528244e+00,0,5.943517e-01,-2.201280e-02,8.745826e-01,2.891188e-01,-1.652464e+00,1.989408e+00,9.050964e-01,-9.783053e-01,4.096074e-01,1.446979e-01,-3.160120e+00,1.562386e+00,1.073585e+00,-1.407496e+00,1.913397e+00,2.371806e+00,2.344701e+00,1.487851e-01,4.442692e-04,5.748646e-02,1.234050e-01,2.528534e-01,3.870750e-01,1.395184e-01,2.474082e-02,-2.250969e-05,1.130164e-02,6.373763e-03,6.438613e-04,-1.524955e-02,-8.667469e-03,-1.104425e-02,-4.751091e-02,1.432090e+01,2.284980e-02,0,0,0,0,1.432090e+01,0,0,1.531718e-02
6,0.060000,8.305652e-02,-3.349283e+01,-1.920935e+01,-9.769825e+00,-4.445550e+00,-2.999546e+01,-9.092910e+00,1.801811e+01,3.914646e+00,-2.869259e+01,1.768067e+01,-4.233467e+00,-1.134042e+00,-3.457615e+00,1.095488e+01,-1.969808e+00,-6.300064e+00,-4.523108e+00,-3.289175e+00,-3.643963e+00,-4.285681e+00,-1.058459e+00,-1.492452e+00,-1.952202e+00,4.358539e-01,5.910354e-01,8.879333e-01,1.309246e+00,1.513444e+00,1.625476e+00,1.839042e+00,2.250541e+00,0,6.367569e-01,-1.767180e-02,7.759472e-01,7.291107e-01,-2.839605e-01,2.103839e+00,1.607208e+00,-3.741139e-01,-1.807441e+00,7.456994e-02,1.109715e+00,1.414328e-01,3.400961e-01,-2.468313e+00,1.358113e+00,3.369761e-01,-6.218387e-01,2.496489e-01,1.033357e-01,-9.019518e-03,1.062155e-03,2.079227e-01,1.496948e-01,5.083583e-02,1.698787e-02,-1.437432e-02,-1.755595e-03,-1.248120e-02,-2.651372e-02,-1.779940e-02,-1.729401e-02,-3.324697e-02,-3.746951e-02,3.581057e+01,4.189943e-02,0,0,0,0,3.583548e+01,0,0,3.829295e-02
7,0.070000,3.027523e-02,-3.288074e+01,-1.867248e+01,-1.018037e+01,-1.312867e+00,-2.587797e+01,-8.031868e+00,1.262443e+01,2.180205e+00,-2.535730e+01,1.597958e+01,-4.490156e+00,-3.994498e+00,-2.620110e+00,1.053892e+01,-5.779057e+00,-6.040039e+00,-4.567036e+00,-3.518785e+00,-3.677541e+00,-4.038030e+00,-1.044716e+00,-1.489073e+00,-1.963737e+00,4.323796e-01,6.183231e-01,8.852636e-01,1.302265e+00,1.501955e+00,1.595531e+00,1.839052e+00,2.301132e+00,7.160452e+01,6.925653e-01,6.496267e-03,1.243368e+00,1.333070e+00,1.673756e+00,2.788870e+00,2.333158e+00,-6.638147e-01,-4.238905e+00,3.139037e-01,2.959354e+00,-1.567321e+00,-1.127644e+00,-3.986756e+00,-1.176285e+00,-1.841584e+00,-2.331056e+00,5.582557e-01,2.717203e-01,6.656647e-04,-7.585366e-02,2.295451e-01,3.621069e-02,2.865377e-02,1.200740e-01,-2.653215e-02,-1.023161e-02,-4.760855e-03,-2.604331e-02,-1.230457e-02,-1.835744e-02,-3.096746e-02,9.133244e-03,5.733282e+01,5.361203e-02,7.160452e+01,0,0,7.658590e-02,5.745551e+01,0,0,6.126872e-02
8,0.080000,6.307793e-02,-3.153158e+01,-1.670415e+01,-4.849658e+00,1.046839e+00,-2.380383e+01,-8.776280e+00,6.931772e+00,1.517604e+00,-2.019757e+01,1.055006e+01,-7.300352e+00,-8.124984e+00,-5.890467e+00,5.359147e+00,-1.037431e+01,-5.116728e+00,-4.100836e+00,-3.545679e+00,-3.911327e+00,-3.945112e+00,-1.348043e+00,-1.558046e+00,-1.750021e+00,3.700571e-01,5.689163e-01,8.441220e-01,1.206982e+00,1.484820e+00,1.568650e+00,1.719715e+00,2.287649e+00,1.432506e+02,7.590063e-01,5.820052e-02,2.101681e+00,1.943788e+00,2.914150e+00,3.126631e+00,1.830439e+00,-1.670730e+00,-5.248776e+00,1.328557e-01,2.271205e+00,-2.709939e+00,-2.699386e+00,-3.452356e+00,-3.685405e+00,-3.018109e+00,-2.203054e+00,8.860024e-01,4.925634e-01,1.497037e-01,-3.404710e-02,3.180133e-01,7.154056e-02,1.305679e-01,2.407547e-01,-3.495406e-02,-1.724639e-02,8.815551e-03,-3.566706e-03,-6.368160e-04,-1.029869e-02,1.250789e-02,8.951478e-02,5.742333e+01,4.712031e-02,1.433751e+02,0,0,1.531718e-01,5.769487e+01,1.347901e-03,0,5.353225e-02
9,0.090000,1.491787e-01,-2.835872e+01,-1.367051e+01,-1.669144e+00,6.264800e+00,-1.990973e+01,-1.168632e+01,7.836668e-01,2.117793e+00,-1.975943e+01,8.554918e+00,-1.153434e+01,-1.502004e+01,-1.248434e+01,1.861610e+00,-1.089789e+01,-3.793586e+00,-3.480888e+00,-3.272168e+00,-3.848630e+00,-3.440452e+00,-1.033013e+00,-1.344118e+00,-1.442727e+00,3.448204e-01,5.777814e-01,9.239162e-01,1.289190e+00,1.510680e+00,1.578750e+00,1.868054e+00,2.555357e+00,2.150388e+02,8.012872e-01,8.966233e-02,2.719519e+00,1.756633e+00,2.198436e+00,2.105333e+00,-6.514593e-01,-3.223825e+00,-3.987736e+00,1.387123e+00,-3.737373e-02,-1.906337e+00,-2.523406e+00,-2.580259e+00,-5.526341e+00,-2.117289e+00,-7.709700e-01,8.699724e-01,6.605997e-01,3.980837e-01,8.605542e-02,4.285286e-01,2.868218e-01,2.641510e-01,3.368187e-01,-2.774966e-02,-2.559478e-02,1.585720e-02,2.199259e-02,-3.112555e-05,-3.678322e-03,3.567723e-02,8.027744e-02,3.608574e+01,3.274328e-02,2.155900e+02,0,0,2.297577e-01,3.651705e+01,2.559426e-03,7.847965e-04,2.504340e-02
