frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.998854e-01,-3.774154e+01,-1.289218e+01,1.395062e+00,-1.827872e+01,-2.780754e+01,-5.546325e+00,-1.256341e+00,6.662310e+00,-7.053084e+00,7.402053e+00,-1.377641e+01,-8.267531e-01,-5.565895e+00,1.416276e+01,-7.742439e+00,-6.002088e+00,-4.081472e+00,-3.060865e+00,-4.417156e+00,-5.116374e+00,-3.956962e+00,-3.057986e+00,-2.461317e+00,4.123027e-01,5.136531e-01,8.333702e-01,1.132787e+00,1.504485e+00,1.648256e+00,1.931666e+00,2.614236e+00,0,2.254962e-01,-1.077919e-02,1.595814e-01,3.260849e-01,7.280938e-01,-1.021893e-01,2.223157e+00,1.338236e+00,-1.464779e+00,-5.597795e-01,-1.593890e+00,-2.511130e+00,1.317193e+00,1.562640e+00,-5.125859e-01,-1.516889e+00,-1.844786e+00,1.545038e-01,-1.581492e-02,-8.961177e-02,7.861324e-02,5.650902e-02,-1.116766e-01,-7.127516e-02,4.266577e-02,-1.340984e-02,-2.946564e-03,-2.174297e-02,-2.036668e-02,-4.325366e-02,-2.286190e-02,-7.550194e-02,-9.232476e-02,7.538854e+00,1.135341e-01,0,0,0,0,7.538854e+00,0,0,3.449490e-02
1,0.010000,1.723527e-01,-3.718308e+01,-1.166017e+01,3.528495e+00,-1.900805e+01,-2.448075e+01,-3.925318e+00,-5.364596e+00,6.542866e+00,-8.040601e+00,3.530397e+00,-1.267495e+01,7.300296e-01,-7.409609e+00,1.126000e+01,-1.093864e+01,-5.581861e+00,-3.906974e+00,-3.168551e+00,-4.344528e+00,-4.979740e+00,-4.227968e+00,-3.198194e+00,-2.348883e+00,3.829786e-01,4.875697e-01,7.929609e-01,1.082264e+00,1.401699e+00,1.597834e+00,1.777977e+00,2.378117e+00,0,4.426630e-01,-1.859636e-02,3.157539e-01,7.382023e-01,7.222072e-01,3.648771e-01,3.280067e+00,1.665773e+00,-1.381570e+00,-7.389013e-01,-3.020391e+00,-3.703466e+00,1.985999e+00,1.813196e+00,-1.548387e+00,-2.214547e+00,-2.785457e+00,2.579440e-01,-1.638537e-02,-1.058166e-01,1.429343e-01,7.963886e-02,-9.936392e-02,-9.760277e-02,2.011323e-02,-1.931259e-02,-4.622936e-05,-2.754214e-02,-1.927035e-02,-4.555913e-02,-3.288305e-02,-7.091020e-02,-9.039078e-02,1.886513e+01,1.414908e-01,0,0,0,0,1.891910e+01,0,0,8.623724e-02
2,0.020000,1.597558e-01,-3.722286e+01,-1.187776e+01,3.968814e+00,-1.842500e+01,-1.835515e+01,3.343511e-01,-6.526108e+00,3.923135e+00,-1.452877e+01,-3.217767e+00,-7.741171e+00,6.208057e+00,-7.206968e+00,8.029698e+00,-1.536827e+01,-5.439682e+00,-4.247796e+00,-3.455081e+00,-4.060403e+00,-4.902147e+00,-4.379842e+00,-3.344258e+00,-2.304206e+00,3.599156e-01,5.119620e-01,7.448600e-01,1.056215e+00,1.339609e+00,1.559157e+00,1.631001e+00,2.270671e+00,3.769427e+01,6.845830e-01,-1.458226e-02,4.876549e-01,1.226472e+00,2.983035e-01,1.149878e+00,3.641316e+00,1.446194e+00,-3.126429e-01,-1.610442e+00,-4.147027e+00,-3.495553e+00,2.525605e+00,1.604972e+00,-1.805178e+00,-1.735118e+00,-2.586648e+00,3.332499e-01,-5.485869e-03,-8.570822e-02,2.095192e-01,9.566183e-02,-3.811979e-03,-1.013313e-01,-5.832686e-02,-2.142368e-02,1.024084e-02,-2.572561e-02,-1.163499e-02,-2.590143e-02,-2.846538e-02,-4.360320e-02,-4.050737e-02,3.024606e+01,1.288342e-01,3.769427e+01,0,0,1.724745e-01,3.046401e+01,6.544627e-04,0,1.102227e-01
3,0.030000,1.269685e-01,-3.642211e+01,-9.708375e+00,3.719222e+00,-1.638119e+01,-1.613340e+01,-1.577985e-01,-5.529305e+00,4.337391e+00,-1.841720e+01,-5.805367e+00,-6.864029e+00,4.721821e+00,-1.248729e+01,6.156561e+00,-1.785681e+01,-4.993571e+00,-4.080237e+00,-3.392840e+00,-3.880861e+00,-4.825294e+00,-4.242342e+00,-3.402864e+00,-2.439307e+00,3.419334e-01,5.142675e-01,7.399146e-01,1.074721e+00,1.359127e+00,1.528390e+00,1.727448e+00,2.334064e+00,7.547849e+01,7.034070e-01,1.118316e-02,7.626377e-01,1.826062e+00,1.780371e-01,1.867672e+00,2.228477e+00,-6.629659e-01,9.535769e-01,-1.917477e+00,-3.053143e+00,-1.357700e+00,1.814980e+00,-6.545764e-01,-2.267050e+00,8.124475e-02,-1.595234e+00,4.210764e-01,1.412328e-01,1.518159e-02,1.514432e-01,8.927245e-02,1.539592e-01,-5.902188e-02,-1.347621e-01,-1.802423e-02,7.641584e-03,-8.719927e-03,1.018896e-02,1.096584e-02,-1.030872e-02,1.920843e-02,3.810947e-02,3.038630e+01,6.809343e-02,7.574834e+01,0,0,3.449490e-01,3.080704e+01,4.154356e-03,2.487053e-03,6.869070e-02
4,0.040000,1.496663e-01,-3.568375e+01,-7.735712e+00,2.791216e+00,-1.384276e+01,-1.377464e+01,-1.991161e-01,-2.737201e+00,-2.871612e-01,-2.259992e+01,-5.407830e+00,-4.053841e+00,5.202213e+00,-1.205295e+01,8.038891e+00,-1.721659e+01,-4.629984e+00,-4.022270e+00,-3.377261e+00,-3.601393e+00,-4.715288e+00,-3.968835e+00,-3.462308e+00,-2.707740e+00,3.257070e-01,5.515084e-01,7.312653e-01,1.078384e+00,1.396263e+00,1.540651e+00,1.738915e+00,2.433726e+00,1.134910e+02,7.392952e-01,4.392081e-02,1.043608e+00,2.232764e+00,5.860007e-01,1.868884e+00,5.479026e-01,-2.151944e+00,1.204582e+00,-1.498418e+00,-1.938976e-01,8.868892e-01,1.670488e-01,-2.094809e+00,-1.987703e+00,1.022502e+00,-1.258978e+00,4.936004e-01,3.287683e-01,1.301293e-01,7.008986e-02,9.764814e-02,1.983094e-01,-7.758760e-03,-1.365610e-01,-1.537808e-02,-5.268580e-03,-7.268906e-04,1.590902e-02,2.612879e-02,7.087850e-03,3.513319e-02,5.522971e-02,1.923708e+01,2.185246e-02,1.144459e+02,3.272314e-03,0,3.786389e-01,1.971425e+01,8.913347e-03,6.217633e-03,-2.453191e-02
5,0.050000,2.333133e-01,-3.413945e+01,-4.600880e+00,5.007480e+00,-1.196081e+01,-1.562862e+01,-6.973414e+00,-2.491165e+00,-9.393695e-01,-1.927074e+01,-2.163073e+00,-5.443717e+00,-2.039931e+00,-1.632187e+01,1.166163e+01,-1.799065e+01,-3.881329e+00,-3.313573e+00,-3.131553e+00,-3.816817e+00,-4.626807e+00,-3.663675e+00,-3.434279e+00,-2.820926e+00,3.099618e-01,5.060044e-01,7.561586e-01,1.122125e+00,1.428201e+00,1.555544e+00,1.820063e+00,2.487138e+00,1.140331e+02,7.557741e-01,4.811202e-02,8.832077e-01,1.735819e+00,1.179705e+00,1.323618e+00,-6.625672e-02,-1.908671e+00,2.752968e-01,-9.938434e-01,1.767845e+00,1.122712e+00,-1.523659e+00,-1.960778e+00,-9.589292e-01,1.055365e+00,-1.760014e+00,4.523765e-01,3.216144e-01,1.303585e-01,-2.056172e-02,7.730155e-02,9.623353e-02,2.100327e-02,-6.529117e-02,-1.123868e-02,-1.220193e-02,4.453612e-03,1.600089e-02,2.688560e-02,1.968933e-02,4.461933e-02,5.943370e-02,8.031942e+00,1.612235e-02,1.156594e+02,1.913562e-02,1.243527e-02,2.403713e-01,8.341379e+00,1.065819e-02,9.547876e-03,-7.946615e-02
6,0.060000,3.261875e-01,-3.314615e+01,-3.267685e+00,6.254689e+00,-1.129077e+01,-1.586803e+01,-7.017560e+00,-2.022267e+00,-9.305735e-01,-1.507149e+01,-6.044675e-01,-7.616084e+00,-8.851147e-01,-1.522819e+01,1.038967e+01,-2.159624e+01,-3.527802e+00,-2.987286e+00,-2.935078e+00,-3.741976e+00,-4.513150e+00,-3.677628e+00,-3.367345e+00,-2.796201e+00,2.990110e-01,4.897507e-01,7.331035e-01,1.112059e+00,1.435716e+00,1.581019e+00,1.760360e+00,2.470283e+00,1.146023e+02,7.676618e-01,1.271534e-02,5.928734e-01,1.091734e+00,1.298175e+00,5.293890e-01,6.254788e-02,-6.203969e-01,-1.112970e+00,6.673425e-01,2.319038e+00,3.292063e-01,-3.132415e+00,-1.648011e+00,-7.929292e-01,-2.025888e-01,-1.673700e+00,3.702803e-01,2.260634e-01,1.062242e-01,-5.678439e-02,7.179127e-02,-4.433775e-02,1.212316e-02,2.951226e-02,-8.430669e-03,-1.479626e-02,3.922784e-03,1.045201e-02,1.849415e-02,2.199460e-02,7.402347e-02,5.899339e-02,5.035011e-01,7.176357e-03,1.163100e+02,3.499893e-02,2.487053e-02,1.021038e-01,5.347374e-01,6.627814e-03,8.947374e-03,-7.734618e-02
7,0.070000,2.792680e-01,-3.327487e+01,-3.263292e+00,7.886009e+00,-1.103909e+01,-1.541799e+01,-6.291931e+00,-4.510288e+00,-3.101194e-01,-1.334219e+01,-2.593488e+00,-1.270120e+01,-2.038408e+00,-1.569432e+01,1.025799e+01,-2.446706e+01,-3.282780e+00,-2.989656e+00,-2.962139e+00,-3.913378e+00,-4.539855e+00,-3.906777e+00,-3.345330e+00,-2.721532e+00,2.990879e-01,4.841367e-01,7.612635e-01,1.137888e+00,1.473828e+00,1.606652e+00,1.939822e+00,2.612954e+00,1.150826e+02,7.698355e-01,-3.605715e-02,2.511898e-01,4.443313e-01,4.646610e-01,4.657722e-01,1.252158e+00,1.201221e+00,-2.229696e+00,1.512615e+00,1.014080e-02,-8.252684e-01,-2.253987e+00,-1.005581e+00,-2.364232e-01,-8.188896e-01,-7.374193e-01,2.470511e-01,3.825836e-02,9.732080e-03,3.133845e-03,9.896927e-02,-6.500614e-02,-2.425480e-02,7.317829e-02,-8.384791e-03,-3.085813e-03,6.316423e-03,5.522919e-03,1.137050e-02,1.437173e-02,8.587863e-02,5.784533e-02,4.527397e-01,2.226764e-03,1.165232e+02,3.742765e-02,3.530412e-02,8.588579e-02,3.004547e-01,-1.179861e-03,4.616291e-03,-4.088642e-02
8,0.080000,1.902657e-01,-3.315167e+01,-2.945837e+00,7.842824e+00,-1.165667e+01,-1.356721e+01,-3.641842e+00,-7.292490e+00,2.734926e+00,-1.396901e+01,-3.546591e+00,-1.608717e+01,-3.038606e+00,-1.633137e+01,7.727764e+00,-2.234689e+01,-3.077857e+00,-3.053911e+00,-2.930847e+00,-3.837035e+00,-4.399807e+00,-4.068973e+00,-3.446167e+00,-2.609875e+00,2.889905e-01,4.884609e-01,7.483268e-01,1.122762e+00,1.465920e+00,1.625070e+00,2.049153e+00,2.665784e+00,1.154838e+02,7.681463e-01,-5.179293e-02,2.434315e-01,1.071513e-01,-3.735797e-01,1.202918e+00,1.681307e+00,9.281248e-01,-2.436280e+00,1.447617e+00,-1.203560e+00,-8.458315e-01,-8.975065e-01,-2.180020e+00,1.225991e-01,1.623246e-01,1.062813e-01,1.840486e-01,-2.269719e-02,-3.923740e-02,2.776582e-02,1.595318e-01,8.213401e-02,8.764076e-03,7.483818e-02,-8.913237e-03,-7.776797e-04,1.416534e-02,4.490054e-03,9.814012e-03,6.936348e-03,7.595364e-02,4.427054e-02,3.933823e-01,-2.728283e-04,1.166877e+02,2.726537e-02,3.330244e-02,6.915076e-02,2.153107e-01,-5.611622e-03,8.857112e-04,-1.328462e-02
9,0.090000,1.209885e-01,-3.288074e+01,-2.540147e+00,6.536717e+00,-9.449002e+00,-1.051824e+01,-2.655170e+00,-1.100453e+01,4.790958e+00,-1.977127e+01,-4.818353e+00,-1.247811e+01,-5.991089e+00,-1.695240e+01,8.898135e+00,-2.130242e+01,-2.871045e+00,-3.088969e+00,-3.085008e+00,-3.753618e+00,-4.188632e+00,-3.793034e+00,-3.516142e+00,-2.548198e+00,2.730480e-01,4.912202e-01,7.801291e-01,1.144388e+00,1.469951e+00,1.605377e+00,2.105059e+00,2.678614e+00,1.158561e+02,7.666656e-01,-2.687436e-02,3.563637e-01,-1.977866e-02,-1.102113e+00,2.149530e+00,1.638073e+00,8.094002e-01,-1.730999e+00,-7.180493e-02,-1.340677e+00,-5.662862e-01,2.284865e-01,-2.558514e+00,1.387150e+00,1.181618e+00,-3.055426e-01,1.326836e-01,-4.221058e-02,-6.359069e-02,7.879567e-02,2.127654e-01,2.311789e-01,8.201955e-02,3.483229e-02,-1.094109e-02,9.561747e-04,1.576843e-02,-8.448148e-03,2.729094e-03,-2.981734e-03,-1.199725e-02,-3.599858e-03,3.203781e-01,-1.279801e-03,1.169728e+02,1.710310e-02,3.130076e-02,5.241572e-02,1.013672e-01,-5.081138e-03,-1.000838e-03,-8.367518e-03
