frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.051619e-01,-3.948558e+01,-1.502908e+01,1.274155e+00,-2.229329e+01,-1.781674e+01,-1.241838e+01,3.014565e-01,1.888633e+00,-8.757970e+00,5.205372e+00,-6.823090e+00,2.681473e+00,-1.258023e+01,-3.607558e+00,-1.788143e+01,-6.465389e+00,-4.272481e+00,-3.921975e+00,-4.447987e+00,-5.082716e+00,-4.240060e+00,-3.737123e+00,-2.701331e+00,3.880391e-01,5.319989e-01,7.695794e-01,1.118734e+00,1.497849e+00,1.598073e+00,1.804506e+00,2.613287e+00,0,2.177828e-01,6.656409e-03,1.547630e-01,5.730680e-01,8.440752e-02,-6.314510e-01,-6.657053e-01,-5.224096e-01,-9.073315e-01,7.022130e-01,1.402708e+00,-3.447451e-02,-1.288477e+00,-1.762690e-01,3.016871e-01,-3.676794e-01,9.090910e-01,6.911173e-02,1.350184e-01,1.292238e-01,-3.942237e-02,4.250574e-02,-7.671557e-02,-3.848577e-02,-1.456227e-02,-1.212692e-03,-1.237612e-02,9.886658e-03,-1.121130e-02,-1.221051e-02,3.572989e-03,-1.138091e-04,1.094492e-02,0,1.080469e-01,0,0,0,0,0,0,0,0
1,0.010000,1.194295e-01,-3.929381e+01,-1.370374e+01,1.938121e+00,-2.388302e+01,-1.937702e+01,-1.366676e+01,-1.552431e+00,3.573979e+00,-6.037910e+00,4.326756e+00,-9.368670e+00,1.691455e+00,-1.051939e+01,-5.120130e+00,-1.609419e+01,-6.298879e+00,-4.009855e+00,-3.647609e+00,-4.568757e+00,-5.056204e+00,-4.447196e+00,-3.868304e+00,-2.742301e+00,3.866639e-01,4.998402e-01,7.837348e-01,1.081997e+00,1.462718e+00,1.603741e+00,1.753476e+00,2.629930e+00,0,4.402986e-01,1.068752e-02,5.382691e-02,4.369605e-01,-1.710290e-01,-4.264244e-01,-3.384237e-01,-5.942060e-01,-8.484910e-01,1.157161e+00,2.518130e+00,5.525652e-01,-7.043604e-01,3.297815e-01,1.879043e-01,8.415356e-01,2.220283e+00,9.556532e-03,1.124728e-01,1.059720e-01,-8.517947e-02,5.687618e-02,-8.490705e-02,-3.056092e-02,-3.549068e-02,-4.517734e-04,-1.308399e-02,2.095357e-02,-5.811858e-03,-1.629988e-02,6.892395e-03,1.288722e-02,3.509426e-03,0,1.263953e-01,0,0,0,0,0,0,0,0
2,0.020000,1.313102e-01,-3.880764e+01,-1.282641e+01,1.364210e+00,-2.465568e+01,-2.036512e+01,-1.440624e+01,-3.308257e+00,4.557024e+00,-3.104462e+00,5.472307e+00,-1.199269e+01,2.295137e+00,-1.210221e+01,-4.689670e+00,-1.422960e+01,-6.203085e+00,-3.728703e+00,-3.413039e+00,-4.584713e+00,-4.883442e+00,-4.520071e+00,-3.863961e+00,-2.753657e+00,3.826632e-01,4.861976e-01,8.119350e-01,1.081046e+00,1.454362e+00,1.613104e+00,1.829452e+00,2.659690e+00,0,6.467595e-01,1.351039e-02,-2.998810e-02,-2.524573e-01,-3.213723e-01,1.337353e-01,1.179415e-01,-7.227322e-01,-4.763872e-01,6.660593e-01,2.496922e+00,1.683006e+00,1.265635e+00,1.104843e+00,2.176513e-01,2.428892e+00,2.726605e+00,-8.696146e-02,4.683711e-02,-8.938074e-03,-1.028885e-01,4.347263e-02,-9.409189e-03,3.405352e-02,-1.377237e-02,-1.364115e-03,-8.533699e-03,2.906421e-02,1.226644e-02,-3.518152e-03,1.101270e-02,5.004623e-02,-2.296996e-03,0,1.000803e-01,0,0,0,0,0,0,0,0
3,0.030000,1.455254e-01,-3.955541e+01,-1.394561e+01,3.739826e-01,-2.324422e+01,-1.823466e+01,-1.439548e+01,-2.136142e+00,6.340243e+00,1.005926e+00,7.834730e+00,-7.760093e+00,4.523549e+00,-1.187972e+01,1.141175e+00,-8.605936e+00,-6.548758e+00,-3.982007e+00,-3.646583e+00,-4.805521e+00,-4.897971e+00,-4.524590e+00,-3.826508e+00,-2.852621e+00,3.884681e-01,4.894796e-01,8.531694e-01,1.108518e+00,1.438093e+00,1.625019e+00,1.856469e+00,2.607633e+00,0,6.352708e-01,7.602684e-03,1.175301e-01,-1.195038e+00,1.606598e-02,9.017960e-01,1.393646e+00,-5.007284e-01,2.858593e-01,1.141899e-02,1.650774e+00,2.254005e+00,3.514277e+00,1.658687e+00,9.163548e-01,4.231713e+00,2.316878e+00,-1.343810e-01,-8.369403e-02,-1.565394e-01,-7.831707e-02,4.323406e-02,1.191095e-01,1.319219e-01,8.451009e-02,-1.682070e-03,2.374238e-03,3.218126e-02,2.810092e-02,1.420469e-02,1.345356e-02,6.887375e-02,-9.383107e-03,0,3.310904e-02,0,0,0,0,0,0,0,0
4,0.040000,1.596659e-01,-3.950472e+01,-1.617043e+01,4.493626e-01,-2.194402e+01,-1.779821e+01,-1.566768e+01,-1.788624e+00,3.835798e+00,2.047211e-01,1.186641e+01,-1.299204e+00,6.789640e+00,-1.081181e+01,5.406247e+00,-7.992537e+00,-6.775257e+00,-4.052220e+00,-3.967179e+00,-4.844047e+00,-4.944469e+00,-4.248409e+00,-3.587753e+00,-2.715033e+00,3.803164e-01,4.945107e-01,8.801832e-01,1.166805e+00,1.492571e+00,1.642497e+00,2.003241e+00,2.612951e+00,0,6.206980e-01,9.514784e-03,7.033432e-01,-1.622177e+00,1.076017e+00,1.041200e+00,2.361063e+00,-1.471744e-01,2.504587e-01,-5.177925e-01,1.840943e-01,2.195498e+00,3.404775e+00,2.210398e+00,8.509267e-01,3.848811e+00,7.699663e-01,-2.599721e-02,-9.165967e-02,-1.794490e-01,-6.099653e-03,7.063284e-02,1.903815e-01,2.103794e-01,2.818342e-01,-4.379827e-03,6.550130e-03,2.717586e-02,2.917119e-02,2.307456e-02,7.487440e-03,7.010441e-02,1.964235e-03,0,-4.847547e-02,0,0,0,0,0,0,0,0
5,0.050000,1.432650e-01,-3.835762e+01,-1.800692e+01,2.475874e+00,-2.072988e+01,-1.369225e+01,-1.553968e+01,-8.829507e-01,3.991688e+00,5.613672e-01,1.239973e+01,2.855973e+00,7.737639e+00,-6.582821e+00,1.099048e+01,-7.628332e+00,-6.684698e+00,-4.266566e+00,-4.153236e+00,-4.830675e+00,-4.809521e+00,-3.987479e+00,-3.346799e+00,-2.339063e+00,3.794270e-01,5.075548e-01,9.105170e-01,1.179621e+00,1.514637e+00,1.656312e+00,2.010950e+00,2.606385e+00,0,6.188745e-01,4.440406e-03,1.619208e+00,-1.245022e+00,1.629234e+00,6.330931e-01,2.499978e+00,1.135210e+00,-2.653797e-01,-7.614183e-03,-1.170822e+00,1.286357e+00,4.205357e-01,1.763570e+00,1.529397e-01,2.484597e+00,-5.232570e-01,1.867028e-01,-1.137223e-02,-5.174088e-03,1.488216e-01,1.836342e-01,2.176348e-01,2.591591e-01,4.739789e-01,-4.133808e-03,8.959088e-03,1.038330e-02,1.399085e-02,1.392717e-02,-3.121960e-03,3.469870e-02,6.749225e-03,1.359012e+01,-5.955908e-02,0,0,0,0,1.359012e+01,0,0,2.652282e-02
6,0.060000,1.800143e-01,-3.588982e+01,-1.890664e+01,5.693348e+00,-2.070685e+01,-1.083101e+01,-1.457001e+01,-2.682559e+00,3.142339e+00,-1.961710e+00,1.416730e+01,-2.768444e-01,1.174008e+01,-1.049603e+01,9.629733e+00,-1.086857e+01,-6.265101e+00,-4.044721e+00,-4.056958e+00,-4.602634e+00,-4.574503e+00,-3.836719e+00,-3.051919e+00,-1.601265e+00,3.652847e-01,5.099106e-01,9.191405e-01,1.191350e+00,1.531463e+00,1.634894e+00,2.102734e+00,2.670135e+00,0,4.125803e-01,-3.089224e-03,1.812007e+00,-3.451613e-01,7.195153e-01,2.996170e-01,1.610539e+00,2.775261e+00,-8.506324e-01,1.018336e+00,-1.444525e+00,3.579577e-01,-2.962508e+00,7.018147e-01,-5.759672e-01,1.002587e+00,-5.500656e-01,2.581624e-01,3.116794e-02,1.853241e-01,2.587478e-01,2.701404e-01,1.565029e-01,2.221918e-01,4.442708e-01,-2.110898e-04,8.923536e-03,-6.261843e-03,-1.167730e-02,-1.352778e-02,-1.761612e-02,-3.492017e-02,-7.655501e-03,3.393339e+01,-4.164634e-02,0,0,0,0,3.380766e+01,0,0,6.630705e-02
7,0.070000,1.575532e-01,-3.326682e+01,-1.880262e+01,5.898159e+00,-2.069734e+01,-9.218369e+00,-9.268268e+00,-3.016073e+00,6.648901e+00,-3.764970e+00,1.311607e+01,-6.168595e+00,1.086618e+01,-1.127291e+01,1.145242e+01,-9.784204e+00,-5.870322e+00,-4.042617e+00,-3.627564e+00,-4.182119e+00,-4.164783e+00,-3.642262e+00,-2.798630e+00,-1.039610e+00,3.753150e-01,5.265750e-01,8.856072e-01,1.166200e+00,1.488283e+00,1.613211e+00,1.980216e+00,2.612787e+00,6.795061e+01,4.415343e-01,-1.085378e-02,1.568635e+00,1.396330e+00,-1.042689e+00,2.730078e-01,-3.398790e-01,4.007267e+00,-1.324813e+00,-5.511006e-01,-2.410160e+00,3.884956e-01,-4.111391e+00,-1.885586e+00,-1.047774e+00,2.694548e-01,-3.139218e-01,3.525991e-01,1.347574e-01,3.256418e-01,4.181800e-01,3.096402e-01,1.165155e-01,1.382274e-01,1.658722e-01,9.877890e-04,7.255346e-03,-2.191029e-02,-3.434789e-02,-1.964015e-02,-1.832389e-02,-6.997420e-02,-2.192519e-02,5.418204e+01,4.121290e-02,6.795061e+01,0,0,1.326141e-01,5.377245e+01,6.806669e-03,0,1.391524e-01
8,0.080000,1.370757e-01,-3.299009e+01,-1.749839e+01,2.335797e+00,-2.046220e+01,-1.198245e+01,-4.927088e+00,-4.975225e+00,7.598869e+00,-4.854733e+00,1.329803e+01,-1.159946e+01,8.734445e+00,-1.134660e+01,1.018821e+01,-9.664928e+00,-5.891633e+00,-4.008355e+00,-3.303394e+00,-3.874586e+00,-3.916136e+00,-3.638503e+00,-2.750879e+00,-1.143405e+00,3.813169e-01,5.296183e-01,8.613288e-01,1.115129e+00,1.438109e+00,1.575967e+00,1.844007e+00,2.571472e+00,1.356917e+02,5.011365e-01,-1.358705e-02,1.170400e+00,3.407007e+00,-2.827342e+00,-1.431450e-01,-1.530694e+00,4.086954e+00,-1.628896e+00,-3.326340e+00,-3.021584e+00,1.228590e+00,-2.649417e+00,-5.117019e+00,-1.187144e+00,-3.149056e-01,2.205591e-02,4.551234e-01,2.887766e-01,4.160599e-01,6.130438e-01,3.863372e-01,8.203380e-02,-7.021380e-03,-2.106921e-01,-1.250091e-03,4.974192e-03,-2.433153e-02,-6.179167e-02,-1.504128e-02,-1.213349e-02,-6.451920e-02,-1.983299e-02,5.392551e+01,1.163418e-01,1.350630e+02,0,0,2.652282e-01,5.315591e+01,1.701667e-02,0,1.887440e-01
9,0.090000,1.104654e-01,-3.196432e+01,-1.172940e+01,-1.058795e+00,-1.948716e+01,-1.481592e+01,-3.248111e-01,-6.360681e+00,-9.920804e-01,-1.004292e+01,1.477684e+01,-1.203967e+01,-1.874743e-01,-1.139640e+01,1.205851e+01,-9.799762e+00,-5.108437e+00,-3.610963e+00,-2.901809e+00,-3.103799e+00,-3.590503e+00,-3.504009e+00,-2.806182e+00,-1.738632e+00,3.763498e-01,5.339777e-01,8.298714e-01,1.045992e+00,1.463113e+00,1.594156e+00,1.790443e+00,2.546090e+00,2.030644e+02,7.806609e-01,6.539668e-03,1.393356e+00,4.859521e+00,-3.318351e+00,-1.082799e+00,-2.020623e+00,3.504924e+00,-2.041729e+00,-7.008046e+00,-4.270108e+00,2.508746e+00,-4.077120e-02,-6.466784e+00,-2.519276e+00,-1.468830e+00,6.219769e-02,6.556886e-01,5.422353e-01,4.918039e-01,8.583075e-01,4.951377e-01,8.225934e-02,-6.742044e-02,-3.669953e-01,-8.919224e-03,-8.560658e-04,-2.170011e-02,-7.714918e-02,-1.024277e-02,-7.146311e-03,-1.634378e-02,6.652880e-03,3.323287e+01,1.125206e-01,2.013308e+02,3.403334e-02,0,5.631477e-01,3.231050e+01,2.084766e-02,6.335349e-03,1.432858e-01
