frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,2.409366e-01,-3.849942e+01,-1.186405e+01,-9.633291e-01,-2.318904e+01,-2.491918e+01,2.505716e+00,1.389637e+01,2.246659e+01,-5.514291e+00,9.406459e+00,-4.484901e+00,1.520487e+00,-1.483011e+01,9.636334e-01,-1.683697e+01,-6.604189e+00,-3.968964e+00,-2.721102e+00,-3.923067e+00,-5.328474e+00,-4.086836e+00,-3.481317e+00,-2.673074e+00,4.291685e-01,5.227538e-01,7.550104e-01,1.165840e+00,1.563173e+00,1.663124e+00,2.130706e+00,2.686869e+00,0,2.186330e-01,-2.193395e-02,4.792786e-02,-9.314232e-01,-1.076268e+00,2.954521e-02,7.247763e-01,-1.523992e-01,-1.426872e+00,-8.194712e-01,-1.381596e-01,3.402272e-01,3.470439e-01,2.742867e-01,-5.426121e-02,6.479234e-01,6.131900e-01,-1.534614e-01,-8.270974e-02,-9.733236e-02,3.152442e-02,9.531017e-02,4.653659e-02,3.088503e-02,6.498828e-02,1.155916e-03,7.023096e-04,1.346768e-02,-5.232906e-03,-1.186631e-02,-7.841324e-03,-3.214347e-02,-9.878683e-03,1.526964e+01,1.164160e-01,0,0,0,0,1.526964e+01,0,0,5.033112e-02
1,0.010000,2.066306e-01,-3.895395e+01,-1.355598e+01,-2.033208e+00,-2.413467e+01,-2.449968e+01,2.049787e+00,1.295066e+01,2.202905e+01,-5.158123e+00,1.144547e+01,-3.749804e+00,2.507968e+00,-1.434640e+01,3.182002e+00,-1.508257e+01,-7.021595e+00,-4.112579e+00,-2.881511e+00,-3.964110e+00,-5.356827e+00,-4.125218e+00,-3.520958e+00,-2.593422e+00,4.339074e-01,5.231887e-01,7.730134e-01,1.135182e+00,1.536844e+00,1.647896e+00,2.050509e+00,2.676963e+00,0,4.351162e-01,-2.411238e-02,9.235142e-01,-5.822920e-01,-2.069516e+00,5.431135e-01,2.089921e+00,-9.859267e-01,-4.383305e+00,-3.330523e+00,-5.806044e-01,5.126724e-02,3.615505e-01,1.860002e-01,1.136219e+00,1.593712e-01,8.538205e-01,4.190040e-02,6.223683e-02,-8.278110e-02,2.089342e-01,3.938035e-01,1.731916e-01,9.626503e-02,1.075484e-01,-7.954175e-03,5.972588e-03,1.588032e-02,-1.101651e-02,-3.695818e-02,-2.426697e-02,-7.348154e-02,-6.081445e-02,3.819880e+01,1.541606e-01,0,0,0,0,3.827295e+01,1.900434e-02,0,1.192350e-01
2,0.020000,1.484199e-01,-3.803252e+01,-1.567520e+01,-5.809728e+00,-2.256850e+01,-2.150505e+01,1.971685e+00,7.234869e+00,1.858800e+01,-6.383173e+00,1.008809e+01,-3.117230e+00,2.398181e+00,-1.534327e+01,3.094066e+00,-1.464822e+01,-7.162793e+00,-4.310705e+00,-3.127559e+00,-3.744924e+00,-4.837746e+00,-3.834962e+00,-3.307071e+00,-2.387959e+00,4.325786e-01,5.260479e-01,8.133473e-01,1.155005e+00,1.517007e+00,1.631531e+00,2.010087e+00,2.642428e+00,7.634818e+01,6.924715e-01,-2.073585e-02,2.905382e+00,7.393611e-01,-2.996926e+00,1.699342e+00,3.495382e+00,-1.219716e+00,-8.764804e+00,-6.593742e+00,-2.704069e-01,2.547913e-01,-5.648364e-01,-1.842127e-01,3.483550e+00,-7.820864e-01,2.975969e-01,5.742210e-01,4.312021e-01,8.480482e-02,5.671026e-01,9.279307e-01,3.989826e-01,2.911527e-01,2.436495e-01,-2.178454e-02,7.282734e-03,2.270110e-02,-1.868596e-02,-6.126298e-02,-3.174657e-02,-7.368504e-02,-8.391388e-02,6.121285e+01,1.509739e-01,7.634818e+01,0,0,2.516556e-01,6.154163e+01,4.103415e-02,2.905517e-03,1.519651e-01
3,0.030000,1.666331e-01,-3.411530e+01,-1.286993e+01,-8.887709e+00,-2.078374e+01,-1.617664e+01,-2.156902e+00,-4.689400e+00,7.753271e+00,-7.982872e+00,9.321980e+00,-3.360984e+00,2.011642e+00,-8.892432e+00,6.952729e-01,-1.366224e+01,-6.115385e+00,-3.486909e+00,-2.931779e+00,-2.967468e+00,-3.604820e+00,-3.346815e+00,-3.087115e+00,-2.277890e+00,3.876925e-01,5.509697e-01,8.052436e-01,1.116175e+00,1.401466e+00,1.557585e+00,1.823608e+00,2.405017e+00,1.528199e+02,7.525168e-01,-2.538860e-04,4.984544e+00,2.660186e+00,-2.986051e+00,2.544356e+00,3.781553e+00,-6.862956e-01,-1.199578e+01,-9.287416e+00,1.061490e+00,1.998673e+00,-1.953663e+00,-1.953954e+00,5.945821e+00,-1.083559e+00,-5.292596e-01,1.200684e+00,9.013983e-01,3.714524e-01,9.777420e-01,1.425734e+00,5.801796e-01,4.960287e-01,4.077569e-01,-3.383389e-02,4.156160e-03,2.355285e-02,-3.858697e-02,-7.641838e-02,-3.300018e-02,-6.574099e-02,-7.859363e-02,6.148837e+01,9.262861e-02,1.531907e+02,9.502172e-02,0,4.703472e-01,6.231492e+01,4.759138e-02,8.943303e-03,8.630788e-02
4,0.040000,1.572561e-01,-2.639184e+01,-8.510267e+00,-1.252071e+01,-1.636780e+01,-1.160379e+01,-1.489519e+00,-2.110762e+01,-3.364231e+00,-5.453951e+00,1.174216e+01,-7.503493e+00,8.475873e-01,-1.393363e-01,-1.703434e+00,-1.605915e+01,-4.186189e+00,-2.125788e+00,-2.271944e+00,-1.585875e+00,-1.564824e+00,-2.481125e+00,-2.242475e+00,-1.612593e+00,3.433532e-01,5.452769e-01,8.524008e-01,1.081914e+00,1.324547e+00,1.549546e+00,1.875731e+00,2.403273e+00,2.296543e+02,8.148020e-01,1.232568e-02,5.655823e+00,3.560340e+00,-2.311796e+00,2.244025e+00,2.152736e+00,4.303784e-01,-1.076615e+01,-9.019656e+00,2.091164e+00,3.927423e+00,-2.165713e+00,-4.007192e+00,5.360605e+00,2.698426e-01,-1.131750e+00,1.414831e+00,1.115807e+00,5.869319e-01,1.142097e+00,1.489480e+00,6.094879e-01,5.846643e-01,4.833891e-01,-2.975766e-02,-4.822797e-03,2.646309e-02,-5.307131e-02,-5.004318e-02,-1.519206e-02,-1.000110e-02,-2.386808e-04,3.910281e+01,3.801288e-02,2.311128e+02,1.576599e-01,1.452758e-02,5.246517e-01,4.065949e+01,1.969044e-02,1.150746e-02,-4.592765e-02
5,0.050000,2.009430e-01,-1.985157e+01,-3.837517e+00,-1.360797e+01,-1.451324e+01,-1.054255e+01,3.489107e-01,-3.285700e+01,-1.343191e+01,-3.152815e-01,2.061180e+01,-1.132499e+01,-6.486507e+00,7.780742e+00,1.629585e-01,-1.702341e+01,-2.506477e+00,-6.980459e-01,-1.452056e+00,-1.549247e-01,1.353823e-01,-1.901239e+00,-1.573112e+00,-9.423206e-01,3.093506e-01,5.343549e-01,8.712509e-01,9.787924e-01,1.250981e+00,1.523887e+00,1.788982e+00,2.403573e+00,2.307888e+02,8.370940e-01,4.502583e-02,4.382246e+00,2.898910e+00,-1.332955e+00,6.426542e-01,-5.735505e-01,1.374019e+00,-5.590950e+00,-6.292031e+00,1.423024e+00,4.285536e+00,-1.417166e+00,-5.038622e+00,8.709370e-01,1.377787e+00,-1.310873e+00,1.091848e+00,9.110090e-01,6.029192e-01,9.405090e-01,1.017488e+00,4.438583e-01,4.824246e-01,3.879649e-01,-1.411023e-02,-1.150799e-02,2.002337e-02,-4.980497e-02,2.699542e-03,1.074309e-02,4.941486e-02,7.315643e-02,1.692766e+01,2.082593e-02,2.341923e+02,1.591270e-01,3.745272e-02,2.950414e-01,1.911558e+01,-2.684769e-02,7.647927e-03,-1.234984e-01
6,0.060000,1.928933e-01,-1.688528e+01,-2.389704e+00,-1.500858e+01,-1.448363e+01,-1.355842e+01,2.870671e+00,-3.251209e+01,-1.591769e+01,2.388493e-01,2.408029e+01,-9.963791e+00,-1.338871e+01,3.123172e+00,4.709436e+00,-1.862639e+01,-1.893094e+00,-1.261006e-01,-9.327605e-01,5.592892e-01,7.395523e-01,-1.510311e+00,-1.140750e+00,-6.387978e-01,3.229612e-01,5.102413e-01,9.126591e-01,9.583400e-01,1.342033e+00,1.572420e+00,1.977395e+00,2.641957e+00,2.328778e+02,8.402473e-01,4.854248e-02,2.124576e+00,1.972463e+00,4.285479e-02,-1.708458e+00,-3.248479e+00,7.807325e-01,1.680310e+00,-3.561791e+00,-1.113186e+00,2.137467e+00,-4.070311e-02,-2.394366e+00,-3.603891e+00,7.845629e-01,-9.876837e-01,5.624998e-01,5.698312e-01,5.054644e-01,4.875812e-01,2.034935e-01,1.860202e-01,2.373850e-01,9.049253e-02,-2.675334e-03,-9.767538e-03,-5.668455e-03,-3.654081e-02,3.934906e-02,2.519448e-02,7.754171e-02,8.032577e-02,2.486069e+00,7.515579e-03,2.391448e+02,6.639957e-02,3.881096e-02,1.096702e-01,4.970180e+00,-4.497670e-02,-2.841689e-03,-1.188697e-01
7,0.070000,3.739437e-01,-1.695735e+01,-1.435664e+00,-1.430855e+01,-1.851256e+01,-1.806708e+01,2.533098e+00,-2.694191e+01,-1.743015e+01,-3.714150e+00,2.458060e+01,-9.216664e+00,-1.606332e+01,-6.169001e+00,4.377774e+00,-1.893299e+01,-1.802691e+00,6.829238e-02,-5.867743e-01,6.624942e-01,3.304325e-01,-1.612931e+00,-1.225854e+00,-8.249631e-01,3.273374e-01,5.109475e-01,8.752313e-01,9.289373e-01,1.406221e+00,1.599864e+00,2.019850e+00,2.651457e+00,2.358465e+02,8.439238e-01,6.989132e-02,4.858221e-01,1.329776e+00,1.212920e+00,-3.196215e+00,-5.124164e+00,-1.514660e-01,7.135678e+00,-2.310719e+00,-3.530534e+00,-1.066008e+00,2.634984e-01,2.506557e+00,-5.565442e+00,-1.988317e+00,-6.125372e-01,1.933899e-01,3.136746e-01,4.180184e-01,1.194965e-01,-4.846502e-01,3.007685e-02,1.021323e-01,-1.629930e-01,1.119497e-03,-8.108228e-03,-3.216944e-02,-2.251241e-02,4.790859e-02,3.670845e-02,9.637481e-02,5.991011e-02,3.257506e+00,3.748632e-03,2.447526e+02,6.413441e-03,2.609795e-02,6.034605e-02,5.571811e+00,-3.477703e-02,-8.324970e-03,-6.114521e-02
8,0.080000,3.134682e-01,-1.721607e+01,1.511238e-01,-1.195615e+01,-2.291043e+01,-2.408392e+01,1.322050e+00,-1.566361e+01,-1.917406e+01,-9.320449e+00,2.044510e+01,-8.761170e+00,-6.335836e+00,-1.118392e+01,1.119727e-01,-2.004278e+01,-1.725583e+00,3.401986e-01,-1.772625e-01,4.433209e-01,-6.448812e-01,-1.695178e+00,-1.229180e+00,-1.218809e+00,3.209831e-01,5.081429e-01,8.220684e-01,9.241371e-01,1.443673e+00,1.637530e+00,2.148006e+00,2.680959e+00,2.395558e+02,8.489650e-01,7.411432e-02,-4.127121e-03,1.262571e+00,2.024198e+00,-3.431616e+00,-5.779980e+00,-1.997116e-01,8.677600e+00,-2.982468e+00,-4.200460e+00,-3.300169e+00,-2.887839e-01,6.349263e+00,-3.733004e+00,-4.279462e+00,-6.625233e-02,8.805166e-02,2.466650e-01,3.966977e-01,3.070011e-02,-7.625093e-01,-2.191372e-02,1.085017e-01,-2.224514e-01,-5.299806e-04,-1.536587e-03,-4.797873e-02,-1.325223e-02,2.517004e-02,4.094491e-02,6.804063e-02,1.451132e-02,3.904663e+00,2.406740e-03,2.506836e+02,9.133167e-03,5.996527e-03,4.765088e-02,5.846152e+00,-9.600357e-03,-6.877328e-03,-2.135720e-02
9,0.090000,4.901122e-01,-1.725706e+01,1.540949e+00,-9.069587e+00,-2.628092e+01,-3.090061e+01,3.658910e-01,-5.602850e+00,-2.335732e+01,-1.318830e+01,1.709936e+01,-1.060881e+01,2.519843e+00,-1.289292e+01,-7.479893e+00,-1.937790e+01,-1.623283e+00,6.371774e-01,2.602867e-01,5.005421e-01,-1.595652e+00,-1.658421e+00,-1.018237e+00,-1.467280e+00,3.159372e-01,4.948629e-01,7.556991e-01,8.833318e-01,1.439704e+00,1.674874e+00,2.185550e+00,2.683622e+00,2.437373e+02,8.514783e-01,1.076402e-01,1.530006e-01,1.170219e+00,1.625659e+00,-2.747691e+00,-5.031137e+00,7.895387e-01,7.028883e+00,-3.507668e+00,-3.552222e+00,-4.615423e+00,-7.356036e-01,6.760728e+00,-1.273998e+00,-4.177230e+00,3.575502e-01,7.880889e-02,2.031347e-01,3.903184e-01,1.339618e-01,-6.290292e-01,-3.156078e-03,1.747193e-01,-1.380735e-01,3.465727e-03,1.240212e-03,-4.208319e-02,-1.400668e-02,-2.977610e-03,2.856567e-02,4.598353e-02,1.106050e-02,4.512015e+00,-7.794857e-04,2.562820e+02,1.387504e-02,1.223509e-02,2.032502e-02,6.334068e+00,1.988807e-03,-2.589448e-03,-5.740106e-03
