frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.925241e-01,-3.596681e+01,-1.536802e+01,-5.257679e+00,-2.357856e+01,-2.101286e+01,-5.308692e+00,-2.367984e+00,3.460735e+00,-1.619177e+01,5.392696e+00,6.347763e+00,5.435764e+00,-1.127518e+01,-6.275678e-01,-1.051011e+01,-6.183592e+00,-3.738253e+00,-2.993724e+00,-3.017352e+00,-4.569788e+00,-3.590984e+00,-3.181676e+00,-2.201463e+00,4.004326e-01,5.537650e-01,7.509432e-01,1.134966e+00,1.516239e+00,1.595147e+00,2.154527e+00,2.687526e+00,0,2.097620e-01,8.129279e-03,2.926605e-01,5.745381e-01,5.758764e-01,-1.517567e-01,-3.874416e-01,-1.444697e+00,1.427317e+00,1.091704e+00,-1.644426e+00,-1.161110e+00,-6.150043e-01,8.371752e-01,7.119482e-01,3.709162e-01,3.000602e-01,1.112393e-01,9.009652e-02,9.128289e-02,1.779294e-02,2.928724e-02,4.985230e-02,-4.408789e-02,-1.390312e-02,6.187534e-03,5.991936e-03,-2.484477e-03,7.374286e-05,-1.489606e-02,2.230644e-03,-7.072365e-02,-2.740340e-02,1.598666e+01,1.203307e-01,0,0,0,0,1.598666e+01,0,0,0
1,0.010000,2.350723e-01,-3.568936e+01,-1.461880e+01,-4.117839e+00,-2.467664e+01,-1.991688e+01,-5.781607e+00,3.015291e+00,7.132175e+00,-1.886555e+01,3.589493e+00,5.777732e+00,5.853710e+00,-1.003280e+01,-9.912660e-01,-1.162177e+01,-6.165611e+00,-3.768388e+00,-2.809372e+00,-2.854409e+00,-4.574196e+00,-3.541369e+00,-3.334101e+00,-2.241701e+00,4.210605e-01,5.715800e-01,7.492008e-01,1.129556e+00,1.507714e+00,1.607695e+00,2.041226e+00,2.647209e+00,0,4.412111e-01,-2.463456e-03,7.252045e-01,1.427041e+00,1.244008e+00,7.551172e-01,-1.452126e+00,-2.640973e+00,1.023160e+00,1.504446e+00,-2.413633e+00,-1.140411e+00,-1.003410e-01,1.744800e+00,1.399648e+00,-4.318876e-02,4.703226e-02,3.179351e-01,2.882615e-01,1.389883e-01,-8.691502e-03,5.805936e-02,1.165762e-01,-4.832792e-03,-5.182481e-03,-9.164423e-04,-3.856307e-03,-4.350347e-03,7.215822e-03,-1.980288e-02,5.767667e-03,-7.844146e-02,-3.271906e-02,3.992058e+01,1.554116e-01,0,0,0,0,3.978235e+01,1.679878e-05,0,1.503960e-02
2,0.020000,2.118963e-01,-3.464223e+01,-1.286994e+01,-2.948217e+00,-2.378830e+01,-2.349805e+01,-1.229572e+01,2.076965e+00,7.083534e+00,-2.307701e+01,4.887492e-01,3.557756e+00,9.412667e+00,-8.336629e+00,1.408862e+00,-8.453982e+00,-5.636386e+00,-3.272703e+00,-2.629485e+00,-3.009858e+00,-4.421148e+00,-3.366530e+00,-3.325902e+00,-2.250860e+00,4.210563e-01,5.748172e-01,7.393920e-01,1.138040e+00,1.446021e+00,1.600026e+00,1.857559e+00,2.570668e+00,7.993331e+01,6.956909e-01,-2.987857e-02,1.421069e+00,2.087063e+00,1.172701e+00,1.976946e+00,-2.609989e+00,-4.327073e+00,-9.215189e-01,5.413402e-01,-2.632802e+00,-1.263753e-01,9.528463e-01,3.234740e+00,1.905943e+00,-1.297767e-01,-3.761420e-01,5.797552e-01,5.861437e-01,1.698208e-01,-8.706641e-03,1.699091e-01,2.532766e-01,1.134923e-01,3.030508e-02,-1.520439e-02,-1.683967e-02,-3.534704e-03,1.876179e-02,-2.193809e-02,2.633333e-03,-5.451900e-02,-2.457454e-02,6.367386e+01,1.449276e-01,7.993331e+01,0,0,0,6.299371e+01,2.160951e-03,2.666563e-03,5.063237e-02
3,0.030000,1.705207e-01,-3.300308e+01,-9.481858e+00,-1.923678e-01,-1.969810e+01,-2.703089e+01,-1.502004e+01,5.253386e-01,9.171563e+00,-2.481732e+01,2.142616e+00,7.241061e+00,1.217131e+01,-5.746215e+00,-1.861727e+00,-1.130302e+01,-4.867520e+00,-2.529721e+00,-2.480901e+00,-3.064556e+00,-4.353811e+00,-3.120331e+00,-3.133726e+00,-2.202677e+00,3.855385e-01,5.239574e-01,7.349671e-01,1.169508e+00,1.452333e+00,1.621545e+00,1.910803e+00,2.582360e+00,1.596362e+02,7.438555e-01,-3.586162e-02,2.039552e+00,2.221537e+00,5.872502e-01,2.761300e+00,-2.866457e+00,-4.581442e+00,-3.036635e+00,-3.265999e-01,-1.454581e+00,1.860695e+00,1.796635e+00,3.048781e+00,1.342812e+00,-5.553693e-01,-1.367531e+00,7.388361e-01,7.784353e-01,1.970898e-01,3.339033e-02,2.824211e-01,3.684624e-01,2.471867e-01,1.024069e-01,-2.788900e-02,-3.173168e-02,9.519314e-03,3.069764e-02,-9.064210e-03,9.063363e-03,3.010318e-02,7.901502e-03,6.323100e+01,8.079709e-02,1.589451e+02,8.399388e-05,0,7.519799e-02,6.190242e+01,5.531848e-03,5.266783e-03,6.843347e-02
4,0.040000,7.540705e-02,-3.020461e+01,-7.501177e+00,-1.356908e+00,-1.618310e+01,-3.050580e+01,-2.232484e+01,-5.730602e+00,5.147742e+00,-2.637990e+01,5.484258e+00,1.038033e+01,1.845066e+01,-3.888758e+00,-8.412209e-01,-1.255020e+01,-3.933862e+00,-1.426868e+00,-2.308855e+00,-2.955812e+00,-3.830435e+00,-2.535121e+00,-2.714401e+00,-2.069449e+00,3.421716e-01,4.933780e-01,7.403865e-01,1.208799e+00,1.434238e+00,1.601388e+00,1.947143e+00,2.597078e+00,2.385512e+02,7.830777e-01,-4.346309e-03,1.961867e+00,1.615680e+00,1.166504e-01,2.280469e+00,-2.152917e+00,-2.896940e+00,-3.252106e+00,-6.164385e-01,-9.989368e-01,2.265503e+00,1.467939e+00,1.482674e+00,4.364824e-01,-1.159806e-01,-2.045745e+00,6.733146e-01,6.623532e-01,1.889004e-01,1.021094e-01,2.650849e-01,3.482563e-01,2.684003e-01,1.539192e-01,-2.851084e-02,-3.155552e-02,1.400948e-02,2.496504e-02,7.417965e-03,9.039032e-03,6.734051e-02,2.620854e-02,3.870527e+01,2.937848e-02,2.354960e+02,1.076276e-02,1.333282e-02,2.155629e-01,3.706802e+01,6.993832e-03,7.856006e-03,4.932884e-02
5,0.050000,1.240089e-01,-2.771041e+01,-6.195498e+00,-1.977242e+00,-1.467274e+01,-3.074529e+01,-2.367426e+01,-8.264101e+00,6.467072e+00,-2.448701e+01,1.039521e+01,1.134962e+01,1.657862e+01,-5.542677e+00,-2.643071e+00,-1.641132e+01,-3.322693e+00,-7.991290e-01,-1.984238e+00,-2.714481e+00,-3.457447e+00,-2.114762e+00,-2.403919e+00,-1.820371e+00,3.210578e-01,4.536412e-01,7.963001e-01,1.247664e+00,1.468284e+00,1.652330e+00,2.146950e+00,2.673512e+00,2.368461e+02,8.015032e-01,4.671079e-02,1.312694e+00,6.511098e-01,-1.039121e-01,7.551771e-01,-1.226923e+00,-1.045621e+00,-2.397246e+00,-4.241189e-01,-9.341074e-01,3.288823e-01,-1.938814e-01,-8.151226e-02,-2.257037e-01,1.900999e+00,-7.207416e-01,4.678106e-01,3.523069e-01,1.632376e-01,9.686425e-02,1.644151e-01,2.008372e-01,1.753102e-01,1.530959e-01,-1.916828e-02,-1.984321e-02,9.250385e-03,4.637563e-03,6.039536e-03,1.342618e-03,3.124727e-02,1.781201e-02,1.434396e+01,1.659513e-02,2.317307e+02,2.227786e-02,1.966750e-02,2.343859e-01,1.320002e+01,4.568268e-03,5.136994e-03,-1.205076e-02
6,0.060000,2.134207e-01,-2.747923e+01,-6.434719e+00,-1.472528e+00,-1.489863e+01,-3.240544e+01,-2.245331e+01,-9.788848e+00,5.353587e+00,-2.823685e+01,7.689969e+00,8.843173e+00,1.462238e+01,-6.255986e+00,1.219632e+00,-1.612856e+01,-3.042227e+00,-8.262334e-01,-1.933315e+00,-2.674349e+00,-3.543905e+00,-2.128033e+00,-2.348804e+00,-1.672416e+00,3.107424e-01,4.521977e-01,7.787728e-01,1.223787e+00,1.475135e+00,1.629829e+00,2.076188e+00,2.656135e+00,2.348547e+02,8.137595e-01,8.063900e-02,3.202862e-01,7.753563e-03,3.712458e-01,-3.945245e-01,1.890163e-02,1.422180e+00,-9.779937e-01,2.915668e-01,-7.999485e-01,-1.736078e+00,-6.717306e-01,-1.368405e+00,8.555719e-01,2.856686e+00,4.494454e-01,2.033854e-01,-8.721387e-03,6.245848e-02,5.001371e-02,-1.648209e-02,-1.843386e-02,1.252687e-02,1.045039e-01,-1.204858e-02,-8.565605e-03,-1.068324e-02,-3.251901e-02,-5.714643e-03,-1.848499e-02,-4.838226e-02,-3.620346e-02,-1.742000e+00,7.273185e-03,2.288806e+02,2.387222e-02,2.944627e-02,1.670503e-01,-2.039877e+00,-1.555500e-03,-1.950942e-04,-5.393947e-02
7,0.070000,3.350678e-01,-2.780230e+01,-6.759538e+00,-6.541180e-01,-1.656445e+01,-3.221569e+01,-2.018391e+01,-9.431767e+00,6.948046e+00,-2.855938e+01,2.684172e+00,7.040232e+00,1.367789e+01,-5.691120e+00,6.612843e+00,-1.311755e+01,-2.974284e+00,-1.068504e+00,-1.852483e+00,-2.720966e+00,-3.675000e+00,-2.319688e+00,-2.439974e+00,-1.635714e+00,3.054117e-01,4.453315e-01,7.620258e-01,1.185202e+00,1.462082e+00,1.614038e+00,2.002517e+00,2.641892e+00,2.332043e+02,8.114903e-01,5.411289e-02,-2.700129e-01,-1.988277e-01,7.462587e-02,-4.433559e-01,4.745790e-01,1.300366e+00,2.618882e-01,3.313331e-01,-3.775370e-01,-2.414700e+00,-5.034037e-01,-1.567953e+00,2.117680e+00,3.418741e+00,1.719093e+00,2.061379e-02,-1.697300e-01,2.889168e-03,-1.813624e-02,-6.551097e-02,-5.650766e-02,-6.907606e-02,-9.232986e-03,-6.711272e-03,2.750430e-03,-2.451908e-02,-4.515579e-02,-1.746609e-02,-3.551602e-02,-1.129864e-01,-7.222643e-02,-1.673441e+00,3.305817e-03,2.282529e+02,1.637060e-02,1.762824e-02,3.920050e-02,-1.467737e+00,-4.700776e-03,-4.197901e-03,-3.948075e-02
8,0.080000,3.730726e-01,-2.855723e+01,-7.180389e+00,-1.622416e-01,-1.720987e+01,-2.967610e+01,-1.695911e+01,-1.003674e+01,6.365089e+00,-2.834345e+01,6.593887e-01,9.176372e+00,1.305900e+01,4.633233e-01,8.814254e+00,-1.194986e+01,-3.091140e+00,-1.335788e+00,-2.062440e+00,-2.702501e+00,-3.804069e+00,-2.524827e+00,-2.633739e+00,-1.639258e+00,2.897517e-01,4.547048e-01,7.041075e-01,1.077435e+00,1.408766e+00,1.528109e+00,1.777448e+00,2.431871e+00,2.316621e+02,8.144501e-01,9.770086e-03,-2.153364e-01,4.442777e-02,-5.832692e-01,3.125342e-01,4.781130e-01,5.418528e-01,5.567231e-01,5.153209e-01,1.388793e+00,-3.464440e-01,-6.494480e-01,-2.956142e+00,1.807826e+00,2.114925e+00,1.619394e+00,-6.727310e-02,-1.427671e-01,2.302622e-02,-6.468089e-02,-6.395769e-03,2.753265e-02,-4.409172e-02,-6.691320e-02,5.897194e-04,4.308942e-03,-1.090866e-02,-2.534977e-02,-1.068288e-02,-2.447271e-02,-7.086776e-02,-6.054826e-02,-1.622096e+00,2.038890e-03,2.270355e+02,5.938890e-03,1.337698e-02,4.345822e-02,-1.468048e+00,-4.028716e-03,-5.318352e-03,2.436769e-03
9,0.090000,3.147474e-01,-2.852148e+01,-6.816802e+00,-2.259256e+00,-1.573390e+01,-2.973707e+01,-1.991953e+01,-6.830715e+00,7.617986e+00,-2.632139e+01,1.837002e+00,8.666003e+00,9.520544e+00,1.686069e+00,1.065332e+01,-9.905204e+00,-3.195168e+00,-1.393002e+00,-1.905229e+00,-2.791086e+00,-3.654920e+00,-2.198904e+00,-2.606831e+00,-1.883115e+00,2.979968e-01,4.661398e-01,7.110374e-01,1.095061e+00,1.414138e+00,1.525610e+00,1.731388e+00,2.424512e+00,2.300752e+02,8.176870e-01,-2.899010e-02,-3.215446e-02,2.052097e-01,-1.006473e+00,1.018183e+00,-4.408773e-01,-8.874418e-01,2.255754e-01,5.755634e-02,2.265218e+00,8.586837e-01,-1.579257e+00,-4.370281e+00,-9.758738e-01,8.293428e-01,1.066735e+00,-8.214073e-02,-5.874373e-02,8.953221e-02,-1.193584e-01,5.647428e-02,1.172752e-01,3.781245e-02,-9.455092e-02,8.595166e-03,2.381325e-04,-2.450740e-03,6.910896e-03,5.294681e-04,-9.612369e-03,-2.036096e-02,-4.231133e-02,-1.675304e+00,1.588565e-03,2.253146e+02,7.740648e-03,6.712649e-03,9.877815e-02,-1.834918e+00,-6.290349e-04,-2.066824e-03,2.865729e-02
10,0.100000,2.724313e-01,-2.819633e+01,-6.183949e+00,-3.586305e+00,-1.375124e+01,-3.125418e+01,-1.987624e+01,-8.305758e+00,7.595221e+00,-2.241187e+01,6.381334e+00,4.783047e+00,1.920346e+00,-9.054506e-01,9.774021e+00,-9.637757e+00,-3.268151e+00,-1.377820e+00,-1.791811e+00,-2.962693e+00,-3.585924e+00,-2.050762e+00,-2.485834e+00,-1.883282e+00,3.173984e-01,4.633382e-01,7.497237e-01,1.142108e+00,1.445693e+00,1.551679e+00,1.857414e+00,2.462084e+00,2.283088e+02,8.208556e-01,-2.112539e-02,1.135559e-02,-6.780624e-05,-1.118376e+00,5.861230e-01,-1.130307e+00,-1.850576e+00,-1.045649e+00,-7.660868e-01,2.008861e+00,6.697997e-01,-2.187693e+00,-4.460627e+00,-3.691112e+00,-1.468353e-02,3.720142e-01,-6.584384e-02,-8.878934e-03,1.141060e-01,-1.393410e-01,8.129463e-02,1.031504e-01,8.414283e-02,-6.582717e-02,1.278912e-02,-7.828009e-03,9.643924e-03,3.000874e-02,9.362662e-03,9.492707e-03,1.897972e-02,-1.213486e-02,-1.771265e+00,-1.563513e-03,2.230095e+02,8.043618e-03,8.312308e-03,1.494453e-01,-2.059161e+00,2.315039e-03,-6.607496e-04,1.684714e-02
11,0.110000,2.404379e-01,-2.814352e+01,-6.231710e+00,-3.974450e+00,-1.320285e+01,-3.363103e+01,-2.316255e+01,-9.169380e+00,6.620762e+00,-2.019908e+01,4.116618e+00,1.340609e+00,-2.604185e+00,-9.886102e+00,1.027967e+01,-8.939925e+00,-3.296482e+00,-1.341206e+00,-1.540137e+00,-3.187662e+00,-3.501701e+00,-1.970344e+00,-2.324864e+00,-1.986457e+00,3.345642e-01,4.422054e-01,7.269640e-01,1.187420e+00,1.446266e+00,1.554191e+00,1.860730e+00,2.415228e+00,2.265044e+02,8.162304e-01,-1.347122e-03,-3.455994e-01,-3.575973e-01,-7.790205e-01,-7.750821e-01,-6.723175e-01,-1.808006e+00,-2.413978e+00,-1.308762e+00,2.881128e-01,-3.739172e-01,-5.320285e-01,-1.962922e+00,-4.422156e+00,-1.334390e+00,3.695949e-01,-7.662442e-02,-2.896172e-02,3.566667e-02,-7.174718e-02,4.615385e-02,-3.841162e-02,-1.225195e-02,-2.903117e-02,9.885463e-03,-8.124143e-03,5.998665e-03,1.832818e-02,1.739025e-04,1.011115e-02,1.470323e-02,-1.849585e-02,-1.890904e+00,-5.650932e-03,2.210913e+02,1.217306e-02,9.826458e-03,1.294934e-01,-2.249815e+00,1.993631e-03,3.810499e-04,-1.031402e-02
12,0.120000,3.046004e-01,-2.868943e+01,-7.473274e+00,-4.896526e+00,-1.554478e+01,-3.338065e+01,-2.459048e+01,-1.409565e+01,3.033267e+00,-2.136031e+01,2.868579e+00,1.900604e+00,-3.181765e+00,-1.220615e+01,8.927659e+00,-1.057243e+01,-3.369701e+00,-1.406080e+00,-1.674456e+00,-3.200918e+00,-3.474205e+00,-2.123355e+00,-2.354009e+00,-1.916723e+00,3.354137e-01,4.275319e-01,7.443638e-01,1.181299e+00,1.439515e+00,1.561282e+00,1.807676e+00,2.375838e+00,2.245911e+02,8.073608e-01,2.022402e-02,-7.300593e-01,-6.644440e-01,-5.078578e-01,-1.688266e+00,3.925369e-01,-1.273794e+00,-2.033216e+00,4.981045e-01,-1.069160e+00,-1.571831e+00,1.547199e+00,1.505393e+00,-2.395793e+00,-1.273959e+00,5.998760e-01,-1.514664e-01,-1.250546e-01,-6.074420e-02,-1.761110e-02,2.503476e-02,-1.246308e-01,-1.150434e-01,-1.080704e-02,7.429087e-03,9.383351e-04,1.730675e-02,9.727275e-03,2.097249e-04,1.061796e-02,1.164120e-02,2.530093e-02,-2.009982e+00,-8.798456e-03,2.188514e+02,1.529788e-02,8.516324e-03,1.123363e-01,-2.367219e+00,1.074635e-03,-4.757313e-04,-2.024502e-02
13,0.130000,2.919272e-01,-3.000292e+01,-7.960125e+00,-5.499248e+00,-1.871254e+01,-3.203542e+01,-2.660244e+01,-1.600566e+01,3.355155e+00,-2.540661e+01,1.723794e+00,7.447083e+00,2.256989e+00,-1.477436e+01,4.404552e+00,-7.589895e+00,-3.527514e+00,-1.523680e+00,-1.785573e+00,-3.030710e+00,-3.480011e+00,-2.354666e+00,-2.734004e+00,-2.011550e+00,3.384165e-01,4.434222e-01,7.437107e-01,1.167107e+00,1.418096e+00,1.571364e+00,1.829773e+00,2.375155e+00,2.224795e+02,7.961797e-01,2.634946e-02,-8.891382e-01,-6.935447e-01,-1.405277e-01,-1.517415e+00,1.052096e+00,5.992821e-01,-8.819534e-01,2.593593e+00,-8.214468e-01,-2.370009e+00,1.597199e+00,3.209255e+00,5.544727e-01,-7.242644e-01,1.441477e+00,-2.316927e-01,-2.539592e-01,-1.136413e-01,-1.614339e-02,-1.113400e-02,-1.894190e-01,-1.527797e-01,2.450526e-02,7.586032e-03,1.310279e-02,1.996245e-02,2.939248e-03,-1.462233e-03,6.423962e-03,2.747092e-02,6.684885e-02,-2.080893e+00,-9.200370e-03,2.161446e+02,1.408168e-02,8.515891e-03,6.576253e-02,-2.293625e+00,-8.279096e-04,-8.669827e-04,-1.882125e-02
