frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.692958e-01,-3.704796e+01,-1.233518e+01,1.422513e+00,-1.853620e+01,-1.749176e+01,1.775514e+00,3.540137e+00,5.527606e+00,-1.786914e+01,8.196407e+00,3.702260e+00,3.775056e+00,-1.911863e+01,9.931495e-01,-9.275195e+00,-5.887365e+00,-4.138936e+00,-3.266696e+00,-3.368828e+00,-5.098428e+00,-3.966656e+00,-3.417793e+00,-2.440489e+00,4.054527e-01,5.611420e-01,8.191538e-01,1.159341e+00,1.541626e+00,1.650387e+00,2.135464e+00,2.694981e+00,0,2.138454e-01,-2.105970e-02,-2.227810e-01,2.063599e-02,-4.904316e-01,-9.091450e-01,1.428375e-01,1.373464e+00,1.517756e+00,-3.173629e-01,1.257592e+00,-1.646601e+00,-2.530909e+00,-1.830059e+00,-2.050877e-01,-1.380009e+00,-1.945224e+00,-9.563017e-03,-5.704169e-02,3.189473e-02,3.287063e-02,-7.854367e-03,-8.102419e-02,-1.065126e-02,-6.750371e-02,2.034077e-03,3.132135e-03,-1.637366e-02,-1.517087e-02,-1.198353e-02,2.401328e-03,-2.508778e-02,-4.519005e-02,0,1.083328e-01,0,0,0,0,0,0,0,0
1,0.010000,1.403199e-01,-3.774288e+01,-1.280456e+01,1.384782e-01,-2.029193e+01,-1.740109e+01,3.947988e+00,7.281328e+00,5.044966e+00,-1.443705e+01,4.953337e+00,-2.348449e+00,1.455231e-01,-2.000435e+01,-3.519176e+00,-1.557382e+01,-5.966263e+00,-4.243973e+00,-3.235698e+00,-3.340402e+00,-5.102826e+00,-4.104066e+00,-3.438355e+00,-2.607160e+00,4.113757e-01,5.642848e-01,7.877349e-01,1.116215e+00,1.502467e+00,1.648114e+00,2.012119e+00,2.543909e+00,0,4.274434e-01,-1.411619e-02,-2.483788e-02,2.118131e-01,-8.966276e-01,-7.806188e-01,-4.956444e-01,2.511164e-01,1.710474e+00,-2.212592e-01,1.567222e+00,-1.554933e+00,-2.641975e+00,-2.751424e+00,-1.131329e-01,-1.330662e+00,-2.308350e+00,1.477876e-02,3.060093e-02,7.278852e-02,1.628962e-02,2.114696e-02,2.615190e-03,2.267163e-02,-9.493785e-02,-1.084968e-03,-1.015836e-03,-1.776381e-02,-1.027712e-02,-1.395081e-02,-5.162942e-03,-2.930350e-02,-4.740939e-02,0,1.340824e-01,0,0,0,0,0,0,0,0
2,0.020000,7.848535e-02,-3.781440e+01,-1.199731e+01,-3.876282e-01,-2.220406e+01,-1.682290e+01,7.556596e+00,9.258323e+00,4.182112e+00,-1.329723e+01,1.584938e+00,-5.926930e+00,-3.560473e+00,-1.970121e+01,-3.650734e+00,-1.585200e+01,-5.895731e+00,-4.371625e+00,-3.122722e+00,-3.218687e+00,-5.135501e+00,-4.303072e+00,-3.460768e+00,-2.694672e+00,4.126616e-01,5.752313e-01,7.529950e-01,1.105049e+00,1.501289e+00,1.663530e+00,2.071698e+00,2.544567e+00,0,6.487102e-01,3.192791e-03,4.161434e-01,4.396688e-01,-8.466998e-01,-6.421223e-01,-1.141605e+00,-1.061608e+00,6.541636e-01,2.253418e-02,-5.051098e-02,-1.114874e+00,-1.539364e+00,-2.352609e+00,9.029509e-01,5.791214e-01,-3.110226e-01,8.112297e-02,1.190298e-01,1.314043e-01,3.378861e-02,4.738750e-02,1.015103e-01,3.848591e-02,-2.912862e-02,-4.635298e-03,-4.807073e-03,-1.317627e-02,2.617943e-03,-3.163600e-03,-8.627772e-03,9.200668e-03,-4.362154e-03,0,1.181062e-01,0,0,0,0,0,0,0,0
3,0.030000,1.441201e-01,-3.678893e+01,-1.144505e+01,-2.155555e+00,-2.060536e+01,-2.030441e+01,1.405547e-01,9.233415e+00,5.094058e+00,-1.231899e+01,3.727475e+00,-4.693022e+00,-6.314300e+00,-1.939301e+01,-3.338221e+00,-1.752854e+01,-5.809288e+00,-3.869586e+00,-2.974741e+00,-3.362450e+00,-4.974157e+00,-3.785372e+00,-3.282947e+00,-2.788087e+00,3.964234e-01,5.490182e-01,7.634142e-01,1.135101e+00,1.492041e+00,1.618001e+00,2.020830e+00,2.533141e+00,0,6.668252e-01,2.531295e-02,7.420662e-01,3.722765e-01,-1.021897e+00,-2.269114e-01,-1.560871e+00,-3.041797e+00,-7.482172e-01,3.871092e-01,-3.049546e+00,-5.432612e-01,6.994416e-01,-1.035446e-01,1.798395e+00,1.538066e+00,1.090297e+00,9.009538e-02,1.754638e-01,1.722140e-01,1.108549e-01,1.043388e-01,2.489068e-01,1.455300e-02,4.131317e-02,-1.385152e-04,-3.116631e-03,-6.285083e-03,1.049954e-02,5.343616e-03,-1.570578e-02,3.180268e-02,3.995304e-02,1.770930e+01,6.033776e-02,0,0,0,0,1.770930e+01,0,0,2.488556e-02
4,0.040000,1.833597e-01,-3.544422e+01,-1.081659e+01,-1.663970e+00,-2.159009e+01,-2.174812e+01,-1.628811e+00,5.834912e+00,5.615732e+00,-1.918073e+01,3.234967e+00,-2.822273e+00,-4.758076e+00,-1.490955e+01,3.798279e+00,-9.852947e+00,-5.560237e+00,-3.730980e+00,-2.740153e+00,-3.188861e+00,-4.925825e+00,-3.618452e+00,-3.303067e+00,-2.495669e+00,3.897524e-01,5.447400e-01,7.654328e-01,1.162987e+00,1.531021e+00,1.622305e+00,2.177112e+00,2.678554e+00,0,6.846854e-01,2.369353e-02,8.522518e-01,3.471194e-01,-7.233399e-01,6.140324e-01,-1.277115e+00,-4.215296e+00,-1.562145e+00,8.835856e-01,-5.021574e+00,-3.488449e-01,1.640171e+00,1.223562e+00,1.516090e+00,1.013413e+00,9.870006e-01,1.619900e-01,1.948968e-01,1.505365e-01,1.258213e-01,1.622272e-01,3.367512e-01,-1.757693e-02,8.355017e-02,2.840319e-03,-4.403573e-03,2.263337e-03,1.161656e-02,2.910507e-03,-2.056651e-02,1.181574e-02,4.007347e-02,4.436255e+01,2.401956e-02,0,0,0,0,4.463049e+01,7.789870e-03,3.897383e-03,6.203356e-02
5,0.050000,2.144475e-01,-3.521764e+01,-1.153354e+01,-4.332837e+00,-2.173347e+01,-2.274283e+01,-6.668293e+00,5.251947e+00,6.263702e+00,-2.674303e+01,1.412016e+00,-4.035697e-01,2.266014e-01,-1.340821e+01,4.466468e-01,-1.312186e+01,-5.683533e+00,-3.686977e+00,-2.565912e+00,-2.801041e+00,-4.685970e+00,-3.201843e+00,-3.444440e+00,-2.500096e+00,4.221377e-01,5.639473e-01,7.500906e-01,1.139743e+00,1.514318e+00,1.590198e+00,2.118425e+00,2.676681e+00,8.854648e+01,7.111446e-01,-1.106358e-02,9.774124e-01,8.534557e-01,-1.598611e-01,1.537967e+00,-9.591009e-01,-4.096351e+00,-1.722461e+00,4.787787e-01,-5.619314e+00,-7.372613e-01,1.249800e+00,1.338437e+00,9.023182e-01,-6.559831e-01,-5.572636e-01,3.257347e-01,2.483876e-01,1.431547e-01,1.339165e-01,1.879499e-01,3.413826e-01,-6.556511e-03,7.144554e-02,-2.313972e-03,-3.795999e-03,-4.231149e-03,3.024459e-03,-2.670753e-03,-1.764412e-02,-2.386642e-02,1.769910e-02,7.126822e+01,3.100746e-02,8.854648e+01,0,0,1.244278e-01,7.229342e+01,1.637206e-02,9.520251e-03,8.539033e-02
6,0.060000,1.617893e-01,-3.433879e+01,-1.021747e+01,-2.915687e+00,-1.856984e+01,-2.198927e+01,-1.011546e+01,3.438331e+00,8.015218e+00,-3.119308e+01,9.984434e-01,1.291984e-01,-7.131145e-01,-1.511316e+01,-4.761049e-01,-1.312034e+01,-5.148659e+00,-3.488446e+00,-2.574454e+00,-2.870285e+00,-4.468459e+00,-2.911082e+00,-3.467906e+00,-2.420917e+00,4.140061e-01,5.457489e-01,7.709735e-01,1.160810e+00,1.504703e+00,1.574599e+00,2.081980e+00,2.673165e+00,1.775395e+02,7.466483e-01,-3.356758e-02,1.335988e+00,1.597593e+00,5.574948e-01,2.509544e+00,-1.896705e+00,-5.230277e+00,-2.720138e+00,1.342129e-01,-3.399124e+00,-7.216672e-01,-3.867736e-02,-1.375840e-01,-9.542756e-01,-2.252729e+00,-2.331710e+00,5.564033e-01,5.090787e-01,1.649444e-01,-1.321576e-02,2.301187e-01,3.487856e-01,9.151492e-02,5.402040e-02,-2.184652e-02,-2.031248e-02,-7.714855e-03,9.301591e-03,-1.468364e-02,-2.058508e-02,-6.112353e-02,-1.925487e-02,7.193787e+01,3.533171e-02,1.788792e+02,3.894935e-02,1.948691e-02,2.479539e-01,7.394682e+01,2.122813e-02,1.285388e-02,5.809530e-02
7,0.070000,9.958742e-02,-3.245458e+01,-7.477334e+00,-2.329002e+00,-1.442565e+01,-2.497934e+01,-1.609788e+01,1.819401e+00,6.288208e+00,-3.440938e+01,1.159431e+00,8.024263e-02,-1.644598e+00,-1.477961e+01,-4.480945e+00,-1.868116e+01,-4.386404e+00,-2.748915e+00,-2.341817e+00,-2.852155e+00,-4.263091e+00,-2.432145e+00,-3.233310e+00,-2.468235e+00,3.727267e-01,5.295337e-01,7.394881e-01,1.151312e+00,1.491847e+00,1.553633e+00,1.949064e+00,2.624331e+00,2.675714e+02,7.908811e-01,-3.114415e-02,1.750004e+00,1.962419e+00,8.525867e-01,1.305070e+00,-2.985048e+00,-4.690758e+00,-4.379237e+00,1.090010e+00,-2.061937e-01,-1.379194e+00,-1.629033e+00,-6.224624e-01,-3.054408e-01,-1.643744e+00,-1.550228e+00,6.258678e-01,7.232662e-01,3.038265e-01,-7.099271e-02,2.659649e-01,2.172263e-01,1.626989e-01,1.593897e-01,-3.300932e-02,-3.337821e-02,-1.160011e-02,1.229972e-02,-1.446283e-02,-9.748399e-03,-3.137175e-02,-1.688533e-02,4.625529e+01,2.995032e-02,2.720275e+02,6.238565e-02,3.785780e-02,3.029747e-01,4.889938e+01,1.097297e-02,1.201794e-02,-1.092892e-02
8,0.080000,7.295182e-02,-3.014581e+01,-4.856731e+00,1.215869e-01,-1.269628e+01,-3.011340e+01,-2.306540e+01,-6.049506e+00,6.274543e+00,-3.234317e+01,-2.470763e-01,-3.257566e+00,-4.510396e+00,-1.899523e+01,-5.001570e+00,-1.873185e+01,-3.426785e+00,-1.654617e+00,-2.027478e+00,-3.229382e+00,-3.986671e+00,-2.259372e+00,-2.951057e+00,-2.241497e+00,3.052253e-01,4.603844e-01,7.321598e-01,1.203711e+00,1.468839e+00,1.537662e+00,1.956175e+00,2.608454e+00,2.701769e+02,8.214757e-01,-1.241832e-02,1.649816e+00,1.600953e+00,-1.513081e-02,-1.302907e+00,-2.739661e+00,-2.929241e+00,-4.955688e+00,2.406835e+00,3.002686e+00,-2.172228e+00,-2.741930e+00,5.619156e-01,6.679786e-01,-1.099085e+00,-5.553839e-01,4.200247e-01,7.019627e-01,4.386915e-01,1.700623e-02,3.183087e-01,1.871913e-02,1.143456e-01,1.999497e-01,-1.972659e-02,-2.966140e-02,-9.424490e-03,7.672477e-03,-1.695662e-02,1.036838e-02,2.603749e-02,2.086043e-03,2.053870e+01,1.630049e-02,2.779936e+02,7.494784e-02,4.534049e-02,2.012030e-01,2.308070e+01,-7.482593e-03,7.053398e-03,-5.984848e-02
9,0.090000,1.031455e-01,-2.856411e+01,-4.401815e+00,-1.588540e+00,-1.814490e+01,-3.360601e+01,-2.364711e+01,-1.190032e+01,1.258409e+01,-2.719895e+01,-4.861194e+00,-6.855350e+00,-9.870696e-01,-1.299438e+01,-5.509340e+00,-1.806725e+01,-3.415130e+00,-9.875598e-01,-1.320267e+00,-2.976456e+00,-3.597039e+00,-2.441566e+00,-2.889370e+00,-1.792857e+00,3.114815e-01,4.397385e-01,7.114969e-01,1.179792e+00,1.459936e+00,1.559925e+00,2.024469e+00,2.624609e+00,2.735042e+02,8.234825e-01,2.715156e-02,1.185266e+00,7.941022e-01,-7.803759e-01,-3.365570e+00,-3.316183e-01,9.277235e-01,-3.360388e+00,3.306289e+00,4.900888e+00,-1.906984e+00,-3.752338e+00,5.919176e-01,2.219391e+00,8.019933e-01,1.600240e+00,1.546706e-01,3.562427e-01,4.398364e-01,1.396256e-01,3.110086e-01,-1.799299e-01,9.445977e-03,2.049747e-01,2.272022e-03,-1.338088e-02,-2.754426e-03,-9.129477e-03,-2.299631e-02,2.371221e-02,3.378326e-02,4.416966e-03,3.515289e+00,-2.202606e-03,2.834862e+02,3.686560e-02,4.716291e-02,9.315863e-02,5.572919e+00,-1.724431e-02,1.965141e-03,-5.581436e-02
