frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,9.977826e-02,-3.852847e+01,-9.994178e+00,-5.895670e+00,-2.054652e+01,-1.088188e+01,-5.335094e-01,-1.148206e+00,8.221537e+00,-6.511879e+00,9.268622e+00,8.186985e+00,8.260928e+00,-1.098659e+01,5.338631e+00,-1.175578e+01,-6.442442e+00,-4.228657e+00,-3.598984e+00,-3.486496e+00,-4.440419e+00,-4.233921e+00,-3.920933e+00,-3.227031e+00,3.830115e-01,5.787150e-01,8.234476e-01,1.126184e+00,1.467537e+00,1.601326e+00,1.926150e+00,2.649203e+00,0,2.256856e-01,1.172009e-02,-1.486298e-01,-4.012006e-01,1.498427e-01,-1.307505e+00,-2.790216e+00,-9.583120e-01,9.423065e-01,8.886565e-01,1.415963e+00,-3.004800e-01,-2.389592e+00,-7.604898e-01,-1.135453e+00,-6.779765e-01,-1.532961e+00,-1.201559e-01,1.206001e-01,1.244415e-01,-9.757219e-02,-9.989218e-02,-5.324564e-02,6.012549e-02,3.274469e-02,5.664578e-03,-1.451099e-02,-5.128044e-03,-1.604128e-03,7.346570e-03,5.762994e-03,4.266403e-02,6.447101e-03,0,1.104323e-01,0,0,0,0,0,0,0,0
1,0.010000,1.067193e-01,-3.874850e+01,-1.083119e+01,-5.618735e+00,-2.344424e+01,-1.618939e+01,-3.132375e+00,2.135074e-01,1.211628e+01,-2.633464e+00,9.492909e+00,1.881533e+00,6.385920e+00,-1.250885e+01,3.006862e+00,-1.515184e+01,-6.728356e+00,-3.923044e+00,-3.294905e+00,-3.758234e+00,-4.566067e+00,-4.348374e+00,-3.879033e+00,-3.137893e+00,3.921288e-01,5.403692e-01,8.138270e-01,1.116651e+00,1.469994e+00,1.607502e+00,2.004394e+00,2.658947e+00,0,4.440449e-01,1.706437e-02,-3.514389e-01,-6.135143e-01,6.728780e-01,-9.490526e-01,-3.354081e+00,-9.249417e-01,1.294097e+00,-4.588339e-01,1.573716e+00,-3.492023e-01,-2.502008e+00,-4.494222e-01,-1.568907e+00,-5.726760e-01,-7.623576e-01,-1.210430e-01,7.175507e-02,5.993614e-02,-1.545870e-01,-1.979124e-01,-8.554526e-02,1.213969e-01,3.307517e-02,6.073180e-03,-1.503829e-02,-7.011795e-03,-6.300068e-03,5.839420e-03,2.853358e-03,3.812854e-02,5.540013e-03,0,1.318564e-01,0,0,0,0,0,0,0,0
2,0.020000,1.549082e-01,-3.916160e+01,-1.158167e+01,-5.284924e+00,-2.563518e+01,-2.217920e+01,-4.025637e+00,2.882470e+00,1.071745e+01,-1.371273e+00,7.654079e+00,-6.082490e-01,5.395983e+00,-1.590272e+01,3.114632e+00,-1.772256e+01,-6.900265e+00,-3.778463e+00,-3.128815e+00,-3.838488e+00,-4.877056e+00,-4.442922e+00,-3.641255e+00,-3.107876e+00,4.067757e-01,5.253330e-01,8.026177e-01,1.122930e+00,1.503041e+00,1.627053e+00,2.100349e+00,2.676567e+00,0,6.686676e-01,1.643729e-02,-2.160416e-01,-2.313969e-01,1.642493e+00,7.229050e-01,-2.312807e+00,-6.255571e-01,1.395958e+00,-2.497346e+00,7.208096e-01,-2.913338e-01,-1.874264e+00,-5.392071e-01,-8.183295e-01,8.460530e-01,1.451569e-01,6.754370e-02,4.443884e-04,-4.640639e-02,-1.752032e-01,-2.305996e-01,-3.394885e-02,1.822841e-01,2.203991e-02,-7.608712e-04,-8.265376e-03,-1.021056e-02,-1.160885e-02,-3.204095e-03,-3.354669e-04,-6.827235e-03,-3.321819e-02,8.029098e+00,1.150015e-01,0,0,0,0,8.029098e+00,0,0,0
3,0.030000,1.575351e-01,-3.996910e+01,-1.226800e+01,-2.836653e+00,-2.274745e+01,-2.200362e+01,-3.412154e+00,3.306943e+00,4.679411e+00,-1.213604e+00,8.329883e+00,7.455889e-02,7.446290e+00,-1.637305e+01,3.587250e+00,-1.258418e+01,-6.818746e+00,-4.094979e+00,-3.534387e+00,-4.083435e+00,-5.211662e+00,-4.557146e+00,-3.453787e+00,-3.121232e+00,4.014952e-01,5.302146e-01,7.988036e-01,1.096311e+00,1.478982e+00,1.602729e+00,2.029694e+00,2.663222e+00,0,6.634765e-01,-2.767071e-03,2.493111e-01,9.534604e-01,3.116937e+00,2.841734e+00,-2.220940e-01,-9.402197e-01,4.237522e-01,-3.613410e+00,-5.401583e-01,-4.610414e-01,-1.437803e+00,-2.445051e-01,2.004066e+00,2.614733e+00,4.811143e-01,4.268450e-01,4.330296e-02,-1.064555e-01,-1.629983e-01,-1.721394e-01,3.347073e-02,1.419616e-01,-4.164910e-03,-1.582290e-02,-8.033586e-03,-1.791363e-02,-2.196196e-02,-1.681921e-02,-5.012405e-03,-7.859124e-02,-6.639741e-02,2.003749e+01,5.538260e-02,0,0,0,0,1.993174e+01,0,0,0
4,0.040000,1.565568e-01,-3.899838e+01,-1.043276e+01,9.257547e-01,-1.728039e+01,-1.953880e+01,-3.521405e+00,4.284864e+00,-5.467593e-01,-3.617761e+00,8.393467e+00,-2.808464e-01,5.034708e+00,-1.314613e+01,9.278702e+00,-1.231382e+01,-6.059529e+00,-4.140468e+00,-3.711274e+00,-4.199912e+00,-5.270619e+00,-4.299279e+00,-3.222136e+00,-3.125161e+00,3.745239e-01,5.424654e-01,7.799066e-01,1.078310e+00,1.447022e+00,1.602035e+00,1.879364e+00,2.480975e+00,4.014549e+01,6.909776e-01,-1.809586e-02,8.176586e-01,2.100088e+00,3.886887e+00,3.575750e+00,6.127651e-01,-2.306365e+00,-1.233695e+00,-2.443659e+00,-1.340329e+00,-1.088843e+00,-1.773071e+00,1.294715e-01,4.987645e+00,3.972357e+00,6.592941e-03,7.004800e-01,2.340724e-01,-1.827340e-02,-1.481814e-01,-4.549708e-02,8.196888e-02,3.368707e-02,-6.416869e-03,-2.860656e-02,-1.877434e-02,-2.809812e-02,-2.613531e-02,-2.896206e-02,-6.608963e-03,-1.108895e-01,-8.428352e-02,3.202826e+01,1.257871e-02,4.014549e+01,0,0,0,2.387578e+01,0,0,0
5,0.050000,9.205967e-02,-3.758356e+01,-6.638348e+00,6.860612e+00,-1.341297e+01,-1.862006e+01,-8.085589e+00,1.631071e+00,-3.186675e-01,-4.211011e+00,6.818008e+00,-5.471183e+00,5.344032e+00,-3.866816e+00,1.299849e+01,-1.545063e+01,-5.014499e+00,-3.525527e+00,-3.535953e+00,-4.392514e+00,-5.229982e+00,-4.252842e+00,-3.378785e+00,-3.150075e+00,3.291402e-01,4.916351e-01,7.356145e-01,1.029151e+00,1.413907e+00,1.594949e+00,1.721930e+00,2.424756e+00,8.011472e+01,7.098029e-01,-3.965745e-03,8.955673e-01,2.331904e+00,3.335571e+00,2.827871e+00,1.313231e-01,-2.978682e+00,-3.010348e+00,-9.607248e-01,-2.386510e+00,-1.152757e+00,-1.192785e+00,7.388411e-01,4.867972e+00,3.387347e+00,-1.042335e+00,6.972547e-01,3.903245e-01,4.982655e-02,-9.715319e-02,1.950312e-02,6.927910e-02,-7.743852e-02,6.675935e-03,-2.976155e-02,-3.055185e-02,-2.635778e-02,-1.870565e-02,-1.045541e-02,-1.371551e-03,-7.354619e-02,-3.324924e-02,3.197538e+01,4.572856e-03,7.958593e+01,0,0,0,1.183213e+01,0,0,0
6,0.060000,9.716659e-02,-3.626608e+01,-3.896061e+00,9.300879e+00,-1.242368e+01,-2.080715e+01,-1.322075e+01,-2.448070e+00,9.981907e-01,-6.574214e+00,2.965800e+00,-6.700731e+00,7.094470e+00,2.782386e+00,1.827080e+01,-1.625636e+01,-4.299989e+00,-2.892827e+00,-3.219399e+00,-4.424856e+00,-5.095381e+00,-4.185230e+00,-3.510321e+00,-3.125539e+00,2.999204e-01,4.507511e-01,6.937217e-01,1.025833e+00,1.390768e+00,1.597898e+00,1.699783e+00,2.374382e+00,1.200839e+02,7.083979e-01,2.246876e-02,2.537235e-01,1.012960e+00,1.279024e+00,1.798659e+00,-1.362484e-01,-1.354475e+00,-3.540410e+00,1.783607e-01,-2.956961e+00,9.552231e-02,1.151226e+00,1.205602e+00,1.797268e+00,1.484777e+00,6.945090e-01,3.178482e-01,2.052785e-01,-5.963955e-02,-7.325196e-02,1.835966e-02,2.199454e-02,-1.066122e-01,4.177206e-02,-2.195998e-02,-2.275925e-02,-7.101285e-03,-3.561270e-03,2.537251e-03,-2.219510e-03,-2.431176e-02,1.012135e-03,1.993174e+01,-1.348057e-02,7.958593e+01,0,0,0,-1.204365e+01,0,0,0
7,0.070000,1.674015e-01,-3.685741e+01,-3.876831e+00,9.653638e+00,-1.103645e+01,-2.071283e+01,-1.345589e+01,-8.378329e+00,-8.966877e-01,-1.166793e+01,5.279932e+00,-2.679421e+00,1.011061e+01,2.547264e-03,1.602794e+01,-1.582458e+01,-4.212243e+00,-2.767177e+00,-3.531192e+00,-4.456729e+00,-5.201766e+00,-4.267775e+00,-3.696887e+00,-3.087664e+00,2.899892e-01,4.233126e-01,7.101071e-01,1.029021e+00,1.454832e+00,1.597940e+00,1.751753e+00,2.550272e+00,1.199077e+02,6.776306e-01,4.029607e-02,-5.747563e-01,-8.333175e-01,-1.137420e+00,6.161147e-01,-2.266655e-02,1.320389e+00,-2.140103e+00,4.546563e-01,-2.562877e+00,1.844698e+00,3.101549e+00,3.669554e-01,-2.218837e+00,-7.332078e-01,2.097715e+00,-1.899922e-01,-1.511549e-01,-2.086644e-01,-5.013265e-02,-3.037319e-02,-2.968693e-03,-5.452538e-02,5.238583e-02,-6.033969e-03,-8.480788e-04,1.464828e-02,8.540583e-03,6.808662e-03,-4.350281e-03,3.913164e-04,-3.104672e-02,7.940968e+00,-2.142572e-02,3.944044e+01,0,0,0,-2.387578e+01,0,0,0
8,0.080000,2.312297e-01,-3.809283e+01,-6.748716e+00,5.924362e+00,-9.475358e+00,-1.917365e+01,-7.608630e+00,-8.412486e+00,6.340542e-01,-1.467411e+01,9.640117e+00,4.079401e+00,8.679425e+00,-6.094477e+00,1.518786e+01,-8.654304e+00,-4.871416e+00,-3.493251e+00,-4.011853e+00,-4.534064e+00,-5.192929e+00,-4.181839e+00,-3.596146e+00,-2.947507e+00,2.842995e-01,4.628304e-01,7.571538e-01,1.060569e+00,1.439246e+00,1.589442e+00,1.742894e+00,2.423278e+00,1.199077e+02,6.396609e-01,2.067508e-02,-1.112166e+00,-2.219069e+00,-2.303600e+00,-5.363756e-01,5.665266e-01,3.144190e+00,5.831302e-01,1.019770e+00,-1.084899e+00,1.934345e+00,2.520462e+00,-2.165561e-01,-3.459151e+00,-2.417099e+00,3.005441e+00,-5.487502e-01,-4.723716e-01,-2.705608e-01,-4.652343e-02,-6.328173e-02,-4.885183e-02,-8.260226e-03,5.374906e-02,8.578306e-03,1.934600e-02,2.132211e-02,1.277262e-02,-6.628728e-03,-8.572769e-03,-1.275465e-02,-9.153998e-02,-3.525238e-02,-1.893504e-02,0,0,0,0,-1.986123e+01,0,0,0
9,0.090000,2.265085e-01,-3.954396e+01,-9.378608e+00,2.861772e+00,-1.180656e+01,-1.955015e+01,-4.289702e+00,-6.087234e+00,2.136683e+00,-1.297545e+01,1.270434e+01,4.646497e+00,6.386331e+00,-1.052257e+01,1.087392e+01,-8.763090e+00,-5.678747e+00,-3.981090e+00,-4.183048e+00,-4.588573e+00,-5.333074e+00,-4.269381e+00,-3.608500e+00,-2.977162e+00,3.067808e-01,4.813550e-01,7.771398e-01,1.054486e+00,1.423711e+00,1.577426e+00,1.702331e+00,2.245075e+00,1.199077e+02,6.370428e-01,-1.319880e-02,-1.013709e+00,-2.633146e+00,-2.191799e+00,-1.744727e+00,5.174093e-01,2.232810e+00,3.182678e+00,1.978096e+00,7.332511e-01,-5.239946e-01,-4.845110e-01,-6.875649e-01,-3.225417e+00,-2.859705e+00,2.187553e+00,-6.127288e-01,-5.359294e-01,-1.329280e-01,-6.206517e-02,-3.739853e-02,-5.830035e-02,2.993829e-02,4.469635e-02,2.358848e-02,2.847295e-02,1.594718e-02,2.195605e-02,-1.121632e-02,-2.248418e-03,4.547989e-03,-9.590252e-02,0,-6.071901e-03,0,0,0,0,-7.888088e+00,0,0,0
