frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.437881e-01,-3.975593e+01,-1.483508e+01,2.799709e+00,-2.647526e+01,-2.419701e+01,-1.876919e+01,-6.347674e+00,-2.726978e+00,-3.237291e+00,3.691473e+00,8.485073e-01,5.779002e+00,-6.940569e+00,9.868228e+00,2.775179e+00,-5.967222e+00,-3.902452e+00,-3.693959e+00,-4.849341e+00,-5.364507e+00,-4.701954e+00,-3.718128e+00,-2.840280e+00,3.682809e-01,4.870993e-01,8.431258e-01,1.174383e+00,1.483127e+00,1.663552e+00,2.142211e+00,2.683458e+00,0,2.108613e-01,-2.474226e-03,5.130112e-01,-6.453987e-01,1.201610e-01,1.081356e+00,9.331268e-01,2.879275e+00,2.935754e+00,2.759839e+00,1.835604e-01,4.144717e-01,-4.123757e-01,3.967011e-01,-5.474130e-01,-5.849762e-01,-2.140484e+00,-1.906073e-01,-1.164356e-01,3.767126e-02,8.434000e-02,4.919319e-02,1.296140e-01,1.626399e-01,1.693596e-01,7.475272e-03,6.503117e-03,-2.067219e-02,-9.682191e-03,-1.979363e-02,-1.412358e-02,-8.613628e-02,-9.284177e-02,0,1.059533e-01,0,0,0,0,0,0,0,0
1,0.010000,1.404717e-01,-3.871857e+01,-1.593266e+01,2.653850e+00,-2.486291e+01,-2.312069e+01,-1.321647e+01,-7.861837e-02,3.875644e+00,-1.411808e+00,4.685402e+00,-1.035502e-01,5.890915e+00,-8.509482e+00,8.550566e+00,-1.420777e+00,-6.403390e+00,-4.066394e+00,-3.517861e+00,-4.680977e+00,-5.261402e+00,-4.459484e+00,-3.399261e+00,-2.534532e+00,3.820345e-01,4.916331e-01,7.929521e-01,1.140287e+00,1.439492e+00,1.626544e+00,1.962141e+00,2.446646e+00,0,4.224679e-01,-4.116817e-03,7.687328e-01,-1.214404e+00,9.884806e-02,1.433421e+00,2.105449e+00,4.116689e+00,3.339558e+00,2.576349e+00,-9.815098e-01,-1.107786e-01,-1.064433e+00,1.613837e+00,-6.809834e-01,-1.612953e-01,-2.362209e+00,-2.130094e-01,-2.332909e-01,1.121450e-03,1.452144e-01,1.116399e-01,1.802882e-01,2.400557e-01,2.772470e-01,1.032880e-02,1.472362e-02,-2.543491e-02,-1.820332e-02,-2.468946e-02,-2.190476e-02,-1.204778e-01,-1.079016e-01,0,1.251757e-01,0,0,0,0,0,0,0,0
2,0.020000,1.330752e-01,-3.770956e+01,-1.751328e+01,3.473443e+00,-2.187465e+01,-2.006953e+01,-7.149172e+00,5.196567e+00,7.770905e+00,-3.232230e+00,5.266867e+00,-7.373426e-01,7.706551e+00,-8.893177e+00,7.602178e+00,-5.829261e+00,-6.702175e+00,-4.402659e+00,-3.593652e+00,-4.511824e+00,-5.170094e+00,-4.175119e+00,-3.064363e+00,-2.146355e+00,3.987804e-01,5.173480e-01,7.648516e-01,1.143020e+00,1.405977e+00,1.611438e+00,1.801565e+00,2.337654e+00,0,6.348247e-01,-8.653820e-03,8.758396e-01,-1.641287e+00,3.459770e-01,1.445852e+00,2.492104e+00,2.868906e+00,2.578282e+00,1.686442e+00,-1.908323e+00,1.182471e-01,-2.042096e+00,1.736732e+00,-2.482839e-01,4.746872e-01,-2.173067e+00,-1.585495e-01,-2.417548e-01,-3.931813e-02,1.046741e-01,1.433936e-01,2.295628e-01,2.402631e-01,3.435693e-01,1.001759e-02,1.930048e-02,-6.317842e-03,-4.691839e-03,-7.713854e-03,-1.489546e-02,-9.177633e-02,-4.395344e-02,0,6.068702e-02,0,0,0,0,0,0,0,0
3,0.030000,1.285605e-01,-3.693546e+01,-1.956800e+01,2.957082e+00,-2.160845e+01,-1.573350e+01,-3.995748e+00,4.577996e+00,4.905826e+00,-8.147370e+00,2.349883e+00,-3.680731e+00,1.288441e+01,-9.369182e+00,1.019478e+01,-4.733645e+00,-6.664793e+00,-4.818803e+00,-3.738506e+00,-4.292028e+00,-4.903514e+00,-4.063931e+00,-2.844733e+00,-1.801007e+00,4.046751e-01,5.455931e-01,7.550883e-01,1.099048e+00,1.398255e+00,1.580085e+00,1.710145e+00,2.316851e+00,0,6.247579e-01,-1.299488e-02,8.864673e-01,-1.776998e+00,9.162267e-01,1.158555e+00,2.424734e+00,-1.004243e+00,2.408249e-01,5.120810e-01,-1.836666e+00,-2.445395e-01,-3.538935e+00,4.895925e-01,-7.129350e-02,1.074642e+00,-1.361789e+00,1.946869e-02,-1.420396e-01,-6.641400e-02,-4.758186e-02,1.884493e-01,2.480883e-01,1.588413e-01,3.445651e-01,2.063072e-03,1.225125e-02,2.142806e-02,1.456521e-02,1.144366e-02,-5.016875e-03,-3.206323e-02,2.098966e-02,0,-6.650200e-02,0,0,0,0,0,0,0,0
4,0.040000,1.064746e-01,-3.626829e+01,-2.122384e+01,4.377978e+00,-2.087322e+01,-1.543008e+01,-9.035012e+00,4.215428e+00,5.190139e+00,-9.411126e+00,5.450468e+00,-7.573381e+00,1.096591e+01,-7.752139e+00,1.141956e+01,-6.433719e+00,-6.629268e+00,-4.735022e+00,-3.780228e+00,-4.520445e+00,-4.826483e+00,-3.751917e+00,-2.794077e+00,-1.489196e+00,4.070486e-01,5.566217e-01,8.304685e-01,1.171543e+00,1.465176e+00,1.612304e+00,1.809327e+00,2.528588e+00,0,4.131514e-01,-1.473071e-02,9.600273e-01,-1.833645e+00,1.716921e+00,9.965585e-01,2.236145e+00,-4.450086e+00,-1.124960e+00,8.476894e-01,5.767044e-01,1.074982e+00,-3.741837e+00,-6.917695e-01,2.156495e-01,2.703234e-01,-1.181208e+00,1.078014e-01,3.342380e-02,-8.618500e-02,-2.050484e-01,2.193239e-01,2.609399e-01,8.965588e-02,3.386729e-01,-1.195376e-02,-4.540563e-03,3.760033e-02,2.343397e-02,4.762399e-03,-7.886887e-04,-8.981109e-03,2.952981e-03,1.901484e+01,-1.194908e-01,0,0,0,0,1.901484e+01,0,0,1.716738e-02
5,0.050000,8.879757e-02,-3.500687e+01,-2.296237e+01,6.782716e+00,-1.957084e+01,-1.331674e+01,-1.729476e+01,1.616076e+00,7.726431e+00,-7.505690e+00,3.370904e+00,-1.438020e+01,6.709197e+00,-9.436469e+00,1.201508e+01,-7.927493e+00,-6.342500e+00,-4.610411e+00,-3.756643e+00,-4.914576e+00,-4.490961e+00,-3.430644e+00,-2.740197e+00,-1.140287e+00,3.882158e-01,5.332525e-01,8.672840e-01,1.198851e+00,1.467111e+00,1.601027e+00,1.797943e+00,2.456128e+00,0,2.007945e-01,-8.449364e-03,1.303935e+00,-8.212423e-01,1.877889e+00,1.294066e+00,2.412043e+00,-4.025758e+00,-2.351832e+00,1.313075e-01,2.693841e+00,1.688125e+00,-3.012222e+00,-2.047533e+00,5.033141e-01,-2.058800e-01,-1.073048e+00,2.896000e-01,1.938447e-01,-4.990668e-02,-1.205825e-01,3.096672e-01,2.225996e-01,8.871901e-02,2.575664e-01,-2.402639e-02,-1.000980e-02,3.613863e-02,1.155119e-02,-1.232467e-02,-4.094279e-03,-7.586873e-03,-2.988329e-02,4.748698e+01,-3.512309e-02,0,0,0,0,4.733659e+01,5.835171e-03,5.014050e-03,3.893862e-02
6,0.060000,7.930307e-02,-3.387371e+01,-2.498432e+01,1.014523e+01,-1.791067e+01,-1.009718e+01,-2.275009e+01,1.052730e+00,1.059905e+01,-6.695487e-01,1.013127e+01,-1.409679e+01,7.335311e+00,-7.781286e+00,8.043641e+00,-1.013838e+01,-6.324314e+00,-4.339736e+00,-4.015508e+00,-5.225792e+00,-4.279751e+00,-3.187063e+00,-2.668351e+00,-7.833510e-01,3.472413e-01,5.008155e-01,8.967554e-01,1.210288e+00,1.395362e+00,1.597024e+00,1.712760e+00,2.282781e+00,9.507423e+01,2.493523e-01,1.380864e-02,1.926493e+00,1.522627e+00,-8.586492e-02,6.039370e-01,2.327328e+00,6.784329e-01,-3.779760e+00,-3.145184e+00,2.832977e+00,2.646161e+00,-1.521385e+00,-2.855971e+00,1.202017e+00,-7.835665e-01,-4.344194e-01,5.575341e-01,4.062691e-01,1.456090e-01,3.638143e-01,5.479681e-01,1.309630e-01,1.134020e-01,8.420698e-02,-2.531367e-02,-1.436830e-03,1.852209e-02,-2.877216e-02,-2.273812e-02,1.099277e-03,1.383588e-02,-2.649179e-02,7.589760e+01,1.146249e-01,9.507423e+01,0,0,8.583691e-02,7.556263e+01,1.369743e-02,1.249671e-02,7.180424e-02
7,0.070000,9.989943e-02,-3.161307e+01,-2.179397e+01,9.462901e+00,-1.661940e+01,-6.339729e+00,-1.726700e+01,-5.599815e+00,2.857908e+00,9.510456e-01,8.450109e+00,-1.548013e+01,4.462049e+00,-6.838037e+00,1.085334e+01,-8.246554e+00,-5.369270e+00,-4.047223e+00,-3.870399e+00,-4.542267e+00,-3.628544e+00,-3.233360e+00,-2.464000e+00,-8.660975e-01,3.144468e-01,5.234472e-01,9.026380e-01,1.137432e+00,1.371539e+00,1.567254e+00,1.720494e+00,2.290338e+00,1.898978e+02,5.310420e-01,4.783660e-02,2.699895e+00,4.596004e+00,-3.458399e+00,-1.293505e+00,3.187141e-01,5.898551e+00,-4.955163e+00,-7.468230e+00,1.193101e+00,3.310764e+00,-3.462149e-01,-4.632983e+00,1.436409e+00,-1.476016e+00,-6.728325e-02,8.381673e-01,7.441422e-01,5.481547e-01,1.027032e+00,8.296626e-01,8.014162e-02,1.419378e-01,-1.367716e-01,-1.435628e-02,1.205755e-02,4.803950e-03,-5.793532e-02,-1.980507e-02,9.753334e-03,7.989997e-02,6.171935e-02,7.575651e+01,1.896854e-01,1.891458e+02,2.917586e-02,2.507025e-02,1.517746e-01,7.533322e+01,1.670144e-02,1.682943e-02,6.705341e-02
8,0.080000,1.699669e-01,-2.833273e+01,-1.419491e+01,2.608561e+00,-1.932926e+01,-7.281946e+00,-5.656731e+00,-1.107543e+01,-8.101517e+00,5.253925e-01,1.614167e+01,-1.463034e+01,-2.190368e+00,-3.041268e+00,8.082601e+00,-8.446285e+00,-4.328213e+00,-2.985271e+00,-2.995305e+00,-2.887528e+00,-2.517851e+00,-3.195744e+00,-2.365165e+00,-1.205256e+00,3.173647e-01,5.543402e-01,9.054019e-01,1.058393e+00,1.399271e+00,1.634687e+00,1.917231e+00,2.479024e+00,2.845391e+02,8.211520e-01,6.724318e-02,3.196826e+00,6.470149e+00,-6.596208e+00,-3.506758e+00,-2.308786e+00,8.233528e+00,-5.354702e+00,-9.884058e+00,-1.580659e+00,2.888485e+00,6.734153e-01,-5.987424e+00,-7.846756e-02,-3.135138e+00,1.448656e-01,9.382407e-01,1.023243e+00,9.319075e-01,1.515915e+00,1.049416e+00,1.030840e-01,1.522534e-01,-2.624565e-01,2.204224e-03,1.181519e-02,-1.301010e-02,-7.360117e-02,-1.815856e-02,1.457474e-02,1.319868e-01,1.178097e-01,4.720432e+01,1.573461e-01,2.832402e+02,5.389924e-02,4.994841e-02,2.831339e-01,4.711456e+01,8.454504e-03,1.033927e-02,3.131443e-02
9,0.090000,2.826487e-01,-2.427788e+01,-5.377060e+00,-6.740942e+00,-2.532907e+01,-1.313079e+01,3.651309e+00,-1.709566e+01,-2.026443e+01,-2.137654e+00,1.691952e+01,-1.584450e+01,-1.169288e+01,-4.624434e+00,4.615523e+00,-9.109956e+00,-3.149714e+00,-1.566933e+00,-1.525971e+00,-9.485469e-01,-1.223598e+00,-3.025596e+00,-2.182101e+00,-1.613192e+00,3.313727e-01,5.667779e-01,8.869805e-01,9.851227e-01,1.366130e+00,1.630962e+00,2.095207e+00,2.666603e+00,2.840501e+02,8.633215e-01,7.982175e-02,3.053123e+00,5.571695e+00,-7.139824e+00,-4.692271e+00,-4.285604e+00,6.757146e+00,-3.015190e+00,-8.560709e+00,-3.104010e+00,2.767859e+00,2.609918e+00,-4.172794e+00,-2.708225e+00,-4.704754e+00,4.629536e-02,6.803759e-01,1.055689e+00,1.028182e+00,1.520051e+00,9.694880e-01,1.891459e-01,1.934313e-01,-1.993465e-01,1.189465e-02,-1.418012e-03,-2.559107e-02,-6.953576e-02,-2.770649e-02,2.681375e-03,1.014265e-01,9.511618e-02,1.890261e+01,7.294425e-02,2.825831e+02,5.655758e-02,5.917295e-02,2.366186e-01,1.956431e+01,-7.355287e-03,-4.482555e-03,-1.908281e-02
