frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.502859e-01,-3.834867e+01,-1.511941e+01,7.027727e+00,-1.692348e+01,-2.251070e+01,-9.221892e+00,1.296612e+01,2.263141e+01,3.149817e+00,5.094602e+00,-6.812042e+00,3.859885e+00,-4.712335e+00,9.532758e+00,-1.609136e+01,-6.469156e+00,-4.140306e+00,-3.277329e+00,-4.828312e+00,-5.473425e+00,-4.054457e+00,-3.271718e+00,-2.356509e+00,3.950671e-01,4.890985e-01,7.744272e-01,1.162605e+00,1.465257e+00,1.596339e+00,1.893170e+00,2.476828e+00,0,2.165961e-01,-3.993948e-03,2.884106e-01,-2.519318e-01,-4.642680e-01,-1.145055e+00,9.303474e-02,-6.372240e-01,9.848887e-01,-1.545113e+00,-1.920677e+00,-1.597211e+00,-3.316750e-02,-7.165982e-01,-1.008903e+00,-3.173103e-01,1.627908e+00,2.615013e-02,-7.514763e-03,8.298974e-02,1.101384e-01,3.616653e-02,6.219628e-02,9.923458e-03,1.029816e-02,1.098710e-02,8.477432e-03,-2.014637e-05,1.637789e-02,1.185566e-02,1.399589e-03,2.476924e-02,4.441698e-02,0,1.059847e-01,0,0,0,0,0,0,0,0
1,0.010000,1.233947e-01,-3.760062e+01,-1.539324e+01,6.375566e+00,-1.957294e+01,-2.462788e+01,-1.197563e+01,1.462184e+01,2.073017e+01,-4.145050e-01,6.403401e-01,-7.117573e+00,3.211997e+00,-6.461633e+00,8.487212e+00,-1.311841e+01,-6.368166e+00,-3.979577e+00,-2.980307e+00,-4.584046e+00,-5.399925e+00,-3.932813e+00,-3.206336e+00,-2.315761e+00,4.157951e-01,5.007136e-01,7.620805e-01,1.214905e+00,1.485513e+00,1.600199e+00,1.977032e+00,2.568456e+00,0,4.289371e-01,-8.092226e-03,5.535679e-01,-3.341250e-01,-1.244745e-01,-1.148957e+00,7.003603e-01,-6.402756e-01,1.363382e-02,-3.183400e+00,-4.332909e+00,-2.238402e+00,-4.768955e-01,-1.340224e+00,-1.297135e+00,-2.667457e-01,2.521913e+00,1.466502e-01,-5.108934e-02,5.099874e-02,1.292410e-01,5.009637e-02,9.812291e-02,2.132375e-02,8.035360e-02,5.132603e-03,6.775796e-03,-9.011137e-03,1.165532e-02,7.904041e-03,-1.296604e-03,-4.004955e-03,3.781352e-02,0,1.276103e-01,0,0,0,0,0,0,0,0
2,0.020000,1.437617e-01,-3.728064e+01,-1.624216e+01,5.032467e+00,-2.132402e+01,-2.098693e+01,-1.103115e+01,1.706271e+01,1.585647e+01,-4.671406e+00,-6.643238e-01,-6.825114e+00,6.008381e-01,-8.882201e+00,8.468979e+00,-9.438299e+00,-6.388901e+00,-4.258245e+00,-3.010891e+00,-4.399754e+00,-5.329343e+00,-3.804297e+00,-3.254791e+00,-2.325392e+00,4.396386e-01,5.256782e-01,7.804999e-01,1.218344e+00,1.514407e+00,1.601407e+00,1.975085e+00,2.653099e+00,0,6.403490e-01,8.068234e-06,7.663311e-01,-5.051800e-01,4.347676e-01,-2.136438e-01,1.866463e+00,-6.851944e-01,-1.568865e+00,-3.438832e+00,-4.337218e+00,-1.457984e+00,-1.916415e+00,-2.091211e+00,-1.875447e+00,8.099842e-03,2.599588e+00,2.411552e-01,-9.337010e-02,-1.079259e-02,5.865831e-02,1.007056e-01,1.234021e-01,4.432373e-02,1.694362e-01,-3.226542e-03,4.226244e-03,-7.290327e-03,6.558418e-04,-2.589262e-03,-2.080679e-03,-4.405856e-02,4.351878e-03,0,1.056451e-01,0,0,0,0,0,0,0,0
3,0.030000,1.130868e-01,-3.611484e+01,-1.622866e+01,7.402984e+00,-2.046799e+01,-1.977078e+01,-1.151864e+01,1.098600e+01,1.010188e+01,-1.460411e+01,-3.217944e+00,-9.189983e+00,-1.211709e+00,-9.113078e+00,8.730919e+00,-6.808331e+00,-5.776033e+00,-4.336784e+00,-3.155554e+00,-4.396387e+00,-5.294985e+00,-3.688922e+00,-3.173562e+00,-1.970299e+00,3.984443e-01,5.046877e-01,7.263352e-01,1.193012e+00,1.480202e+00,1.587322e+00,1.832188e+00,2.577760e+00,0,6.427710e-01,-2.652589e-03,8.821033e-01,-7.114820e-01,9.382408e-01,1.058512e+00,2.109598e+00,-1.071975e+00,-3.343980e+00,-1.836688e+00,-1.941577e+00,-3.059211e-01,-3.550935e+00,-2.181830e+00,-2.459301e+00,5.509443e-02,1.887076e+00,2.680598e-01,-5.227590e-02,-4.795809e-02,-7.334132e-02,1.746366e-01,1.232318e-01,9.863684e-02,2.568196e-01,-1.135610e-02,-2.989036e-03,8.257831e-03,-4.255474e-03,-1.241401e-02,-4.741073e-04,-5.378707e-02,-2.825463e-02,0,4.085191e-02,0,0,0,0,0,0,0,0
4,0.040000,1.554801e-01,-3.525990e+01,-1.722760e+01,8.687856e+00,-1.754417e+01,-1.560693e+01,-1.287636e+01,6.939716e+00,1.075139e+01,-1.144147e+01,-2.661748e-01,-1.535791e+01,-4.384317e+00,-1.276384e+01,9.451404e+00,-6.248464e+00,-5.559447e+00,-4.428554e+00,-3.243668e+00,-4.628850e+00,-5.022367e+00,-3.559392e+00,-3.066486e+00,-1.682059e+00,3.876097e-01,5.082427e-01,7.558482e-01,1.176831e+00,1.454966e+00,1.592374e+00,1.745299e+00,2.493935e+00,0,6.379045e-01,2.313518e-03,1.039192e+00,-7.915735e-01,9.967169e-01,1.227004e+00,1.507504e+00,-1.543481e+00,-3.124642e+00,9.293829e-01,1.480870e+00,-6.054812e-01,-4.139229e+00,-1.897905e+00,-3.369582e+00,-4.228022e-01,1.146317e+00,2.423514e-01,6.873407e-02,4.927955e-02,-1.066132e-01,2.625828e-01,1.106504e-01,1.520294e-01,2.803866e-01,-9.215516e-03,-6.478968e-03,1.809561e-02,3.466177e-03,-1.968527e-02,-1.596916e-03,-2.459693e-02,-2.667673e-02,0,-8.297354e-03,0,0,0,0,0,0,0,0
5,0.050000,1.042725e-01,-3.420047e+01,-1.845793e+01,9.239076e+00,-1.617030e+01,-1.676989e+01,-1.641290e+01,2.963434e+00,1.409926e+01,-6.737359e+00,-1.088340e+00,-2.060585e+01,-5.204576e+00,-1.681732e+01,8.271472e+00,-5.277949e+00,-5.442594e+00,-4.155802e+00,-3.103709e+00,-4.836204e+00,-4.680230e+00,-3.439107e+00,-2.807305e+00,-1.353329e+00,3.850290e-01,4.944862e-01,8.156955e-01,1.214384e+00,1.453163e+00,1.602345e+00,1.822990e+00,2.506764e+00,0,6.344189e-01,1.055127e-03,8.974251e-01,-1.073760e+00,-6.373739e-02,1.753921e-02,1.012598e+00,-8.708884e-01,-3.266521e-01,2.624163e+00,3.954901e+00,-3.741222e-01,-1.416132e+00,-7.042507e-01,-3.514613e+00,-1.566380e+00,7.399555e-01,1.735687e-03,1.209076e-01,1.160588e-01,-3.127036e-02,2.915758e-01,1.018888e-01,1.560304e-01,2.079942e-01,3.401232e-03,-4.648128e-03,3.578234e-02,1.260054e-02,-7.471788e-03,-2.246392e-03,2.013359e-02,2.007589e-02,0,-5.292807e-02,0,0,0,0,0,0,0,0
6,0.060000,1.597364e-01,-3.304187e+01,-1.908539e+01,9.098005e+00,-1.733784e+01,-1.494986e+01,-1.630142e+01,5.450783e+00,1.850469e+01,-1.200432e+00,-4.756532e+00,-2.181332e+01,-6.892255e+00,-2.187799e+01,6.584692e+00,-4.471904e+00,-5.343863e+00,-4.005065e+00,-2.790416e+00,-4.712911e+00,-4.323806e+00,-3.375953e+00,-2.677773e+00,-1.231944e+00,4.002687e-01,4.983841e-01,8.262978e-01,1.224989e+00,1.429500e+00,1.585911e+00,1.856699e+00,2.555213e+00,0,6.030383e-01,7.401534e-04,9.112927e-01,-1.352367e+00,-4.161899e-01,-9.552063e-01,1.080432e+00,6.629916e-02,1.517305e+00,1.902448e+00,1.524503e+00,-1.444300e+00,2.863827e+00,1.267472e+00,-2.233539e+00,-2.006297e+00,9.111678e-01,-9.377785e-02,6.914506e-02,6.733947e-02,1.029824e-01,3.001789e-01,1.506619e-01,1.569329e-01,2.085141e-01,3.678113e-03,-2.467960e-04,2.503887e-02,1.679103e-02,-9.271836e-03,-9.806192e-03,7.002664e-03,4.053798e-02,0,-1.139389e-01,0,0,0,0,0,0,0,0
7,0.070000,1.162343e-01,-3.273673e+01,-2.066857e+01,6.879222e+00,-2.048345e+01,-1.503632e+01,-1.416055e+01,1.009721e+01,1.934605e+01,4.987575e-02,-2.843377e+00,-1.304294e+01,-3.478994e+00,-2.212907e+01,2.332374e+00,-3.996833e+00,-5.875146e+00,-3.943990e+00,-2.801886e+00,-4.510708e+00,-4.186386e+00,-3.271198e+00,-2.587767e+00,-1.155385e+00,4.091210e-01,4.863764e-01,8.700221e-01,1.231935e+00,1.455576e+00,1.579322e+00,1.877156e+00,2.647501e+00,0,3.955638e-01,9.557715e-03,9.140314e-01,-1.649012e+00,-1.280800e-01,-6.059925e-01,1.798616e+00,7.388365e-01,2.443399e+00,2.952951e-01,-2.233625e+00,-1.047421e+00,4.963697e+00,2.966480e+00,-1.284063e+00,-1.769042e+00,1.046266e+00,-9.155522e-02,-7.688322e-02,-6.822374e-02,1.680002e-01,2.862943e-01,2.281669e-01,1.589648e-01,2.721126e-01,1.488817e-03,8.695081e-03,1.933451e-02,1.327254e-02,-8.222068e-03,-1.017311e-02,-2.616498e-02,2.555590e-02,0,-1.684239e-01,0,0,0,0,0,0,0,0
8,0.080000,1.532000e-01,-3.143530e+01,-2.288412e+01,7.786833e+00,-2.016362e+01,-1.107155e+01,-1.367103e+01,1.095936e+01,1.764024e+01,-7.212569e+00,-6.610157e+00,-4.820227e+00,1.090252e+00,-2.127566e+01,2.389469e+00,-2.333183e+00,-5.812060e+00,-4.188735e+00,-3.057882e+00,-4.276686e+00,-3.768395e+00,-2.890037e+00,-2.391590e+00,-7.384603e-01,3.939543e-01,5.110636e-01,8.538793e-01,1.252010e+00,1.407400e+00,1.554855e+00,1.753230e+00,2.626257e+00,0,1.876375e-01,1.612464e-02,7.944652e-01,-1.472474e+00,6.209219e-01,1.184821e+00,2.760815e+00,3.559570e-01,1.272690e+00,-6.599751e-01,-4.654192e+00,-2.885478e-01,3.697332e+00,3.923272e+00,-5.566174e-01,-7.839579e-01,5.277998e-01,4.654636e-02,-1.803546e-01,-2.352342e-01,8.975844e-02,2.717546e-01,2.709519e-01,1.340082e-01,3.212487e-01,-1.143619e-02,1.451870e-02,2.098622e-02,1.299981e-02,-9.549928e-03,-2.047575e-03,-4.155599e-02,-1.664066e-03,1.316317e+01,-1.106595e-01,0,0,0,0,1.316317e+01,0,0,0
9,0.090000,1.553293e-01,-3.043359e+01,-2.480363e+01,9.254262e+00,-1.778737e+01,-9.715961e+00,-1.403391e+01,1.242614e+01,1.600796e+01,-1.489942e+01,-5.398634e+00,-4.283911e+00,5.636568e+00,-2.353880e+01,1.523872e+00,-1.115980e+00,-5.666272e+00,-4.448384e+00,-3.311094e+00,-4.214315e+00,-3.526464e+00,-2.541230e+00,-2.155572e+00,-2.395079e-01,3.956303e-01,5.316218e-01,8.985773e-01,1.267236e+00,1.423103e+00,1.567008e+00,1.743899e+00,2.599022e+00,0,0,3.972443e-02,6.360248e-01,3.374748e-01,9.518515e-01,3.219412e+00,3.426908e+00,-1.082320e+00,-1.230757e+00,-9.479656e-01,-3.758671e+00,4.911056e-01,5.726375e-02,3.225201e+00,-2.245028e-01,-3.820724e-01,-5.973020e-01,3.430945e-01,-4.935250e-02,-2.516964e-01,-1.149149e-02,2.617482e-01,2.164729e-01,7.750368e-03,1.405212e-01,-3.040036e-02,1.352320e-02,1.134950e-02,2.858555e-03,-1.361153e-02,6.324458e-03,-3.392540e-02,-4.484951e-02,3.288706e+01,2.947063e-02,0,0,0,0,3.282446e+01,0,0,0
