frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,6.330419e-02,-3.819476e+01,-1.132509e+01,-1.761160e+00,-2.556479e+01,-2.863112e+01,-3.229278e+00,5.906622e-02,6.996212e+00,-1.779208e+01,2.076556e-01,-4.271564e+00,5.236456e-01,-1.986458e+01,4.632204e+00,-1.831462e+01,-6.108801e+00,-3.881548e+00,-2.966969e+00,-3.598821e+00,-5.376655e+00,-4.275246e+00,-3.400847e+00,-2.557991e+00,4.070807e-01,5.317828e-01,7.423401e-01,1.043803e+00,1.468106e+00,1.578360e+00,1.775936e+00,2.590461e+00,0,2.330317e-01,-1.362107e-03,4.181294e-01,6.380218e-01,-9.445294e-01,1.068048e+00,2.562623e+00,-2.199793e-02,-1.683507e+00,1.068848e+00,3.859179e+00,7.100430e-01,-2.881138e-01,1.481337e+00,3.328601e+00,-5.336501e-01,1.970194e+00,5.572915e-02,5.046680e-02,3.639746e-03,4.309225e-03,3.561156e-01,1.658802e-02,-4.894137e-02,-6.499405e-02,-8.468240e-04,4.560030e-03,1.627608e-02,-6.879139e-03,-1.121969e-02,2.837312e-03,1.452343e-02,5.647945e-03,3.958167e+01,1.284381e-01,0,0,0,0,3.922663e+01,1.688142e-02,0,1.135738e-01
1,0.010000,3.898579e-02,-3.795971e+01,-1.005566e+01,-3.245781e+00,-2.422534e+01,-2.552508e+01,-1.807408e+00,-1.885691e+00,8.885555e+00,-1.065579e+01,8.239716e-01,-2.666831e+00,4.604264e+00,-1.370080e+01,3.554857e+00,-1.290287e+01,-6.107334e+00,-3.839828e+00,-2.964012e+00,-3.601108e+00,-4.950409e+00,-4.396106e+00,-3.501290e+00,-2.724775e+00,3.950945e-01,5.320714e-01,7.347858e-01,1.018188e+00,1.434877e+00,1.561308e+00,1.757535e+00,2.596973e+00,7.940003e+01,4.868895e-01,1.560745e-02,1.407878e+00,1.407288e+00,-1.022286e+00,2.144901e+00,4.688598e+00,-1.547451e+00,-4.635529e+00,2.348166e-01,5.318305e+00,1.029516e+00,-6.619760e-01,2.778054e+00,5.973661e+00,-7.602086e-01,1.808198e+00,3.578714e-01,3.385624e-01,3.144543e-02,5.803251e-02,7.056556e-01,1.297012e-01,-2.764349e-02,-3.419590e-02,-7.730749e-03,-9.109378e-04,3.928088e-02,3.792477e-03,-3.424311e-03,2.019863e-02,6.701922e-02,1.831973e-02,6.302880e+01,1.622456e-01,7.940003e+01,0,0,3.147909e-01,6.191018e+01,2.907641e-02,1.407779e-02,1.661836e-01
2,0.020000,6.865286e-02,-3.622163e+01,-8.769698e+00,-5.741497e+00,-2.089427e+01,-1.737102e+01,-4.050202e+00,-7.386091e+00,1.139578e+01,-2.064337e+00,3.449713e+00,-6.514499e+00,5.890019e+00,-6.303460e+00,2.502627e+00,-1.116953e+01,-5.830889e+00,-3.650074e+00,-2.950248e+00,-3.576132e+00,-3.809200e+00,-4.131876e+00,-3.595333e+00,-2.799569e+00,4.088396e-01,5.544387e-01,8.274977e-01,1.022215e+00,1.428622e+00,1.601073e+00,1.857754e+00,2.615445e+00,1.582083e+02,7.482932e-01,4.671662e-02,2.844663e+00,2.173333e+00,-1.041394e-01,3.267572e+00,6.378166e+00,-3.818717e+00,-8.753237e+00,-1.757415e+00,5.128981e+00,1.190572e+00,-1.258621e+00,3.702505e+00,7.034663e+00,-1.327419e+00,5.051376e-01,8.543843e-01,7.925099e-01,6.495607e-02,1.754564e-01,1.013715e+00,3.496832e-01,6.043377e-02,1.130771e-01,-1.792297e-02,-1.916074e-02,6.005256e-02,1.538688e-02,-6.433225e-03,2.787472e-02,1.042532e-01,2.155409e-02,6.237948e+01,1.458569e-01,1.564331e+02,8.440708e-02,0,4.104735e-01,6.043150e+01,3.328541e-02,2.265103e-02,1.078858e-01
3,0.030000,1.386671e-01,-3.214193e+01,-5.566349e+00,-4.882421e+00,-1.717554e+01,-1.081818e+01,-1.055607e+01,-1.939600e+01,5.970512e+00,9.355701e-01,3.734208e+00,-6.459977e+00,1.173073e+01,3.223169e+00,1.895949e+00,-1.284618e+01,-4.458400e+00,-2.304473e+00,-2.818102e+00,-3.320004e+00,-2.632105e+00,-3.698425e+00,-3.441822e+00,-2.608181e+00,3.675474e-01,5.159002e-01,8.961658e-01,1.073560e+00,1.470726e+00,1.667997e+00,2.070123e+00,2.669568e+00,2.360399e+02,7.866287e-01,9.574725e-02,4.197681e+00,2.653509e+00,1.513457e+00,3.317105e+00,6.089403e+00,-5.622780e+00,-1.111944e+01,-4.194993e+00,1.954068e+00,-4.099313e-01,-3.747423e-01,3.803192e+00,5.662569e+00,-2.001014e+00,-6.468644e-01,1.349400e+00,1.226470e+00,1.571013e-01,3.398780e-01,1.054529e+00,5.735005e-01,1.915082e-01,3.250367e-01,-3.329921e-02,-4.645816e-02,5.239498e-02,2.216514e-02,-2.057977e-02,1.081760e-02,9.067136e-02,1.211250e-02,3.791959e+01,7.469746e-02,2.313343e+02,1.031785e-01,7.038897e-02,6.256815e-01,3.599996e+01,1.196356e-02,2.538357e-02,-6.151202e-03
4,0.040000,2.470467e-01,-2.688033e+01,-2.703085e+00,-1.463537e+00,-1.275183e+01,-4.093740e+00,-1.794853e+01,-3.495197e+01,-3.333400e-01,2.057142e+00,4.705399e+00,-8.668098e+00,1.547294e+01,6.846752e+00,-1.175436e+00,-1.581728e+01,-2.661347e+00,-6.866763e-01,-2.715143e+00,-2.862092e+00,-1.467232e+00,-2.875671e+00,-3.128412e+00,-2.050902e+00,3.312393e-01,4.440647e-01,9.619129e-01,1.093052e+00,1.418015e+00,1.664389e+00,2.140908e+00,2.661934e+00,2.335775e+02,8.124468e-01,1.240276e-01,4.803195e+00,2.378654e+00,2.325579e+00,2.050214e+00,4.143892e+00,-5.522692e+00,-1.092956e+01,-4.138234e+00,-1.812168e+00,-3.262624e+00,9.449512e-01,2.624105e+00,2.480860e+00,-3.030287e+00,-4.107267e-01,1.493729e+00,1.310012e+00,3.014793e-01,4.829763e-01,9.144405e-01,7.125002e-01,3.084902e-01,5.328988e-01,-3.963180e-02,-5.963348e-02,2.537848e-02,2.096422e-02,-4.705188e-02,-1.995578e-02,3.889082e-02,-1.098967e-03,1.393824e+01,2.112316e-02,2.261904e+02,1.148378e-01,7.806066e-02,3.839838e-01,1.345426e+01,-1.473846e-02,7.214926e-03,-9.672481e-02
5,0.050000,4.285251e-01,-2.164195e+01,1.785760e-01,2.182524e+00,-1.171104e+01,-1.716705e+00,-2.297214e+01,-4.369994e+01,-6.224848e+00,-2.946187e+00,-1.853528e+00,-3.463743e+00,1.882877e+01,8.036935e+00,-4.611183e+00,-1.381332e+01,-9.451054e-01,8.108228e-01,-2.296058e+00,-2.258738e+00,-8.487502e-01,-2.156706e+00,-2.777209e+00,-1.473925e+00,2.673986e-01,3.549676e-01,9.295531e-01,1.093595e+00,1.337281e+00,1.583738e+00,2.069315e+00,2.634291e+00,2.313134e+02,8.283000e-01,1.624999e-01,4.506615e+00,1.300320e+00,1.956599e+00,2.875767e-01,1.293797e+00,-4.277450e+00,-7.076604e+00,-1.920691e+00,-3.554194e+00,-6.241154e+00,9.171211e-01,-7.933913e-01,-4.786369e-01,-3.730695e+00,5.158024e-02,1.207835e+00,9.912621e-01,4.709234e-01,4.771336e-01,6.902763e-01,6.959972e-01,4.039529e-01,6.163818e-01,-2.802910e-02,-4.541617e-02,5.346900e-03,1.568897e-02,-5.672573e-02,-3.026377e-02,-2.284527e-04,-5.901170e-03,-1.404358e+00,1.151124e-02,2.245212e+02,4.460247e-02,8.788750e-02,2.972797e-01,2.078552e-01,-2.225589e-02,-1.387314e-02,-1.410539e-01
6,0.060000,5.438619e-01,-1.745565e+01,2.511088e-01,2.353928e+00,-1.337545e+01,-1.202298e+00,-2.545563e+01,-4.988193e+01,-3.197711e+00,-9.184296e+00,-1.006954e+01,-3.287860e+00,1.546152e+01,3.693960e+00,-9.395241e+00,-1.273959e+01,-1.188903e-01,1.342336e+00,-1.703874e+00,-1.691883e+00,-1.286752e-01,-1.340235e+00,-2.385188e+00,-7.022033e-01,2.607551e-01,3.367375e-01,9.376965e-01,1.117018e+00,1.260085e+00,1.543424e+00,2.052613e+00,2.627588e+00,2.302628e+02,8.330734e-01,1.672836e-01,3.721991e+00,1.307445e-01,1.350040e+00,-1.165478e+00,-1.198960e+00,-2.931304e+00,-3.036548e+00,5.866263e-02,-2.536106e+00,-7.246880e+00,4.998346e-01,-3.346830e+00,-1.618264e+00,-3.749097e+00,-1.661669e-01,7.737206e-01,6.274614e-01,5.574215e-01,3.659446e-01,4.765321e-01,5.432505e-01,4.725379e-01,5.959231e-01,-1.351556e-02,-2.253020e-02,-2.272016e-03,1.714184e-02,-3.734841e-02,-7.390547e-03,1.582980e-02,7.873869e-03,-3.395218e-01,5.329311e-03,2.271110e+02,4.000279e-02,2.732537e-02,9.105029e-02,2.854971e+00,-1.874933e-02,-1.594894e-02,-8.607534e-02
7,0.070000,8.027591e-01,-1.432119e+01,-5.418450e-01,2.991843e+00,-1.542585e+01,-5.794914e+00,-2.818977e+01,-4.731404e+01,-2.200758e+00,-1.121468e+01,-2.008409e+01,-4.564491e+00,7.769478e+00,2.406380e+00,-1.264762e+01,-1.412712e+01,3.095485e-01,1.637331e+00,-9.691195e-01,-1.519440e+00,1.499981e-01,-9.861572e-01,-1.793670e+00,-2.006218e-01,2.626441e-01,3.424830e-01,9.350085e-01,1.140021e+00,1.266063e+00,1.577161e+00,2.113129e+00,2.657235e+00,2.306754e+02,8.338716e-01,1.370175e-01,2.784086e+00,-6.670785e-01,1.329132e+00,-1.360473e+00,-2.087027e+00,-2.062233e+00,-4.845959e-01,1.265501e+00,1.471632e+00,-5.199379e+00,-1.332214e+00,-4.076427e+00,-1.182132e+00,-3.048794e+00,-1.216713e+00,4.017012e-01,3.712626e-01,4.939469e-01,1.920244e-01,3.334708e-01,3.446113e-01,4.826932e-01,5.001950e-01,1.076940e-03,-4.295951e-03,4.433685e-03,1.368333e-02,-1.516993e-02,1.948674e-02,4.359412e-02,1.810362e-02,7.801224e-01,2.629912e-03,2.319133e+02,2.931657e-02,2.639093e-02,6.687846e-02,4.139049e+00,-6.450306e-03,-1.149496e-02,-4.539996e-02
8,0.080000,8.963475e-01,-1.193075e+01,-1.689151e+00,4.882003e+00,-1.672182e+01,-8.049438e+00,-2.999623e+01,-4.832766e+01,-2.052072e+00,-6.489141e+00,-2.241372e+01,-5.618552e+00,4.268429e+00,1.570707e+00,-1.590270e+01,-1.649121e+01,5.799291e-01,2.037376e+00,-5.915051e-01,-1.402018e+00,4.160539e-01,-7.446926e-01,-1.257492e+00,2.920613e-01,2.660388e-01,3.376560e-01,9.478251e-01,1.155548e+00,1.266882e+00,1.630725e+00,2.198150e+00,2.689831e+00,2.321989e+02,8.363075e-01,4.878334e-02,1.877256e+00,-5.111769e-01,1.735400e+00,-1.234578e+00,-1.313261e+00,-8.508062e-01,1.377648e+00,1.372276e+00,3.960097e+00,-1.411628e+00,-1.399209e+00,-2.350952e+00,-1.209952e-01,-1.687572e+00,-1.774844e+00,1.993941e-01,2.762213e-01,3.499100e-01,1.051864e-01,1.481138e-01,1.175587e-01,3.464096e-01,3.415116e-01,2.277467e-03,-2.271450e-03,-1.653291e-02,-3.863323e-03,-9.603858e-03,5.583179e-03,1.012015e-03,-4.362719e-02,1.620557e+00,1.069862e-03,2.367692e+02,2.873410e-02,2.906424e-02,6.880765e-02,4.141862e+00,-5.087026e-03,-3.638342e-05,-7.559969e-03
9,0.090000,9.373698e-01,-1.048397e+01,-2.186686e+00,7.564147e+00,-1.684022e+01,-8.728270e+00,-3.101301e+01,-4.690005e+01,-4.701625e-01,3.064397e+00,-2.167834e+01,-8.959466e+00,4.043178e+00,3.187903e+00,-1.660143e+01,-1.802107e+01,7.139909e-01,2.319616e+00,-3.825078e-01,-1.443548e+00,5.462393e-01,-7.314205e-01,-9.275908e-01,5.299180e-01,2.701414e-01,3.330286e-01,9.466572e-01,1.142747e+00,1.258033e+00,1.637521e+00,2.214517e+00,2.693687e+00,2.342460e+02,8.398325e-01,-4.320615e-02,8.797855e-01,5.400169e-03,1.503728e+00,-7.988882e-01,-5.248642e-03,2.020454e-01,2.194067e+00,2.003762e+00,3.534486e+00,1.422696e+00,-5.364374e-01,-8.995976e-02,-1.844272e-01,-5.066905e-01,-1.649042e+00,5.054662e-02,1.585990e-01,1.774381e-01,6.847413e-02,-5.316141e-03,-1.558420e-02,1.237940e-01,1.553121e-01,1.822400e-03,-8.547723e-04,-3.112715e-02,-1.346884e-02,-1.043327e-02,-1.117291e-02,-3.815746e-02,-8.193078e-02,2.231645e+00,-2.484292e-03,2.403873e+02,1.798529e-02,2.954327e-02,8.140124e-02,4.064928e+00,-4.740372e-03,-2.462202e-03,-5.939462e-03
