frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,9.720451e-02,-3.847639e+01,-1.298435e+01,1.708337e+00,-2.610218e+01,-2.817796e+01,-4.905870e+00,-2.992288e-02,-7.357519e-01,-1.342839e+01,6.789778e+00,-2.053826e+00,4.382254e+00,-1.443693e+01,1.859096e+00,-2.016488e+01,-6.221971e+00,-3.816579e+00,-3.344561e+00,-3.858276e+00,-5.585854e+00,-4.462743e+00,-3.418323e+00,-2.590705e+00,3.702022e-01,5.153545e-01,7.067029e-01,1.002157e+00,1.434267e+00,1.614330e+00,1.821669e+00,2.534211e+00,0,2.276764e-01,4.980315e-03,1.689854e-01,6.718496e-01,1.778055e-01,1.218933e+00,7.159759e-01,2.670566e-01,1.316029e+00,3.368485e+00,1.911732e-01,-8.224632e-01,-6.459048e-01,-1.768481e+00,-1.844750e+00,-2.408015e-01,5.560635e-01,1.057388e-01,2.944915e-02,9.125619e-02,-3.977006e-02,2.543778e-02,6.192183e-02,-2.212510e-02,-8.609104e-03,7.000762e-03,2.289629e-03,1.555179e-02,4.741580e-02,2.645317e-02,9.879351e-03,7.699187e-02,3.436117e-02,0,1.089678e-01,0,0,0,0,0,0,0,0
1,0.010000,9.751641e-02,-3.821178e+01,-1.160829e+01,1.383730e+00,-2.402591e+01,-2.648256e+01,-3.099433e+00,3.272069e+00,6.612007e+00,-1.399147e+01,5.150233e+00,-2.403219e+00,1.629830e+00,-1.841797e+01,-7.603810e-01,-1.942993e+01,-6.062271e+00,-3.780490e+00,-3.177001e+00,-3.816345e+00,-5.520292e+00,-4.354452e+00,-3.499992e+00,-2.599986e+00,3.880036e-01,5.290778e-01,7.255144e-01,1.086341e+00,1.482995e+00,1.630136e+00,1.976364e+00,2.603117e+00,0,4.442591e-01,4.962130e-03,5.413296e-01,1.315791e+00,3.463899e-01,2.155438e+00,7.692383e-01,-8.779863e-01,1.075580e+00,4.221539e+00,6.869496e-01,-8.776108e-01,-1.776543e+00,-2.097872e+00,-1.281195e+00,1.797139e-01,1.099075e+00,2.513868e-01,1.454001e-01,1.744507e-01,-7.600083e-02,9.530516e-02,1.366995e-01,-1.585648e-02,-2.160180e-02,7.103425e-03,-5.221212e-03,2.190142e-02,6.229981e-02,3.073506e-02,1.427419e-02,9.715968e-02,4.339819e-02,0,1.313804e-01,0,0,0,0,0,0,0,0
2,0.020000,1.219501e-01,-3.776377e+01,-1.031314e+01,2.759668e+00,-2.104565e+01,-2.544579e+01,-4.473806e+00,4.899228e+00,1.243280e+01,-1.219098e+01,3.497234e+00,-5.108654e+00,-3.083936e+00,-2.167016e+01,1.964827e+00,-1.775204e+01,-5.773127e+00,-3.687377e+00,-2.972060e+00,-4.078092e+00,-5.491446e+00,-4.207280e+00,-3.488113e+00,-2.629109e+00,3.963052e-01,5.199409e-01,7.750561e-01,1.197145e+00,1.542169e+00,1.655825e+00,2.129280e+00,2.671564e+00,0,6.642240e-01,7.630331e-03,8.797508e-01,1.715260e+00,9.078962e-01,2.766737e+00,1.194917e+00,-1.517953e+00,3.566847e-02,2.132765e+00,-1.187877e-01,-1.650432e+00,-2.870074e+00,-1.990102e+00,-2.671431e-01,1.331139e+00,1.425375e+00,4.618807e-01,1.787938e-01,1.724574e-01,-8.547623e-02,1.388751e-01,1.607475e-01,1.103680e-02,-2.745113e-02,-5.970401e-03,-1.242709e-02,1.308346e-02,4.759712e-02,1.173364e-02,1.034656e-02,4.755193e-02,1.499124e-02,0,1.110154e-01,0,0,0,0,0,0,0,0
3,0.030000,1.096423e-01,-3.612606e+01,-7.741007e+00,2.914621e+00,-1.785325e+01,-2.569786e+01,-9.511834e+00,2.883404e+00,1.378767e+01,-1.061234e+01,4.047997e+00,-9.409129e+00,-2.374013e+00,-1.722629e+01,2.704800e+00,-1.587593e+01,-5.189459e+00,-3.154179e+00,-2.658558e+00,-4.128373e+00,-5.156532e+00,-3.906978e+00,-3.462710e+00,-2.679511e+00,3.926677e-01,4.869552e-01,7.820334e-01,1.216163e+00,1.533991e+00,1.664954e+00,2.153661e+00,2.682526e+00,0,6.663045e-01,4.789987e-03,1.029193e+00,1.600805e+00,1.248036e+00,2.602900e+00,1.166902e+00,-1.859833e+00,-1.825309e+00,-2.132839e+00,-1.583255e+00,-1.522758e+00,-2.541239e+00,-8.427505e-01,7.919237e-01,1.609231e+00,6.690987e-01,5.827321e-01,1.899698e-01,6.309156e-02,-4.196286e-02,1.452418e-01,1.432337e-01,5.077429e-02,-1.882312e-02,-2.354124e-02,-1.779528e-02,-5.677002e-03,2.528632e-03,-1.595484e-02,-4.900289e-03,-3.805761e-02,-2.392013e-02,0,4.815593e-02,0,0,0,0,0,0,0,0
4,0.040000,1.292932e-01,-3.512050e+01,-6.341696e+00,5.482372e+00,-1.535482e+01,-2.259573e+01,-9.289435e+00,3.427523e-01,6.340243e+00,-1.571189e+01,-9.112622e-01,-1.290124e+01,-3.566336e+00,-1.636849e+01,6.782202e+00,-1.481501e+01,-4.348974e+00,-3.235765e+00,-2.741496e+00,-4.129644e+00,-5.073359e+00,-3.882743e+00,-3.381780e+00,-2.688198e+00,3.380181e-01,4.742804e-01,7.438607e-01,1.175232e+00,1.467437e+00,1.648654e+00,1.970779e+00,2.569463e+00,0,6.717307e-01,-2.398424e-04,5.144855e-01,8.032380e-01,1.310581e+00,1.763590e+00,9.921991e-01,5.828681e-02,-1.134343e+00,-4.192643e+00,-2.455259e+00,-1.473840e+00,-1.688368e+00,-7.225571e-01,2.406626e-01,9.440357e-01,-3.390075e-01,4.447920e-01,4.876063e-02,-6.811168e-02,3.654575e-03,1.586409e-02,5.315707e-02,6.256676e-02,-1.013145e-02,-3.068608e-02,-1.013084e-02,-2.468393e-02,-3.157604e-02,-2.749634e-02,-1.924876e-02,-8.109522e-02,-4.229198e-02,0,3.668016e-03,0,0,0,0,0,0,0,0
5,0.050000,1.177948e-01,-3.438745e+01,-5.589985e+00,6.262558e+00,-1.385683e+01,-2.207308e+01,-9.990785e+00,-3.576241e+00,-1.005913e+00,-2.014729e+01,-2.593101e-01,-1.121312e+01,-2.342723e+00,-1.710919e+01,4.877087e+00,-1.755295e+01,-3.860687e+00,-3.056447e+00,-2.976826e+00,-4.000384e+00,-5.003127e+00,-3.800552e+00,-3.299288e+00,-2.664558e+00,2.994410e-01,4.629317e-01,7.127271e-01,1.109940e+00,1.440587e+00,1.609220e+00,1.865326e+00,2.534567e+00,0,6.812854e-01,8.845754e-04,-1.215553e-01,-2.495804e-01,9.812275e-01,5.524303e-01,-4.933117e-01,1.547447e+00,6.635603e-01,-3.426747e+00,-7.283093e-01,-1.535656e-02,-5.259874e-01,-1.112661e+00,-6.564457e-01,3.837452e-02,-7.741809e-01,9.101286e-02,-4.277389e-02,-9.779940e-02,-1.084208e-02,-1.436621e-01,-1.290922e-02,9.892781e-02,4.773974e-03,-1.707142e-02,-2.962431e-03,-2.156081e-02,-3.528517e-02,-3.738010e-03,-2.211555e-02,-4.090115e-02,-1.176639e-02,0,3.720909e-03,0,0,0,0,0,0,0,0
6,0.060000,1.166747e-01,-3.606065e+01,-7.372461e+00,7.638606e+00,-1.422592e+01,-2.229718e+01,-3.942897e+00,2.457336e+00,-1.133629e+00,-1.969980e+01,-1.718311e+00,-1.264850e+01,-6.712367e+00,-2.052540e+01,5.598862e+00,-1.860857e+01,-4.213553e+00,-3.492440e+00,-3.153485e+00,-4.123814e+00,-5.488828e+00,-3.994707e+00,-3.256990e+00,-2.687243e+00,2.894882e-01,4.812984e-01,6.862895e-01,1.092376e+00,1.451390e+00,1.587448e+00,1.867972e+00,2.534084e+00,0,6.750736e-01,3.782675e-03,-3.957775e-01,-7.101549e-01,9.598164e-02,-5.521193e-01,-2.152595e+00,2.461400e+00,3.083460e+00,-1.879359e-01,2.020987e+00,1.433799e+00,-2.531365e-01,-1.310120e+00,-7.902861e-01,-1.270954e+00,5.079212e-02,-2.279993e-01,-2.458322e-02,3.919127e-02,1.594562e-02,-2.012499e-01,-3.147786e-02,1.121076e-01,1.542902e-02,7.615024e-03,3.119618e-03,-1.048410e-02,-2.230260e-02,2.239574e-02,-1.302663e-02,3.949764e-02,3.222568e-02,1.498160e+01,5.376011e-03,0,0,0,0,1.498160e+01,0,0,0
7,0.070000,1.203745e-01,-3.626376e+01,-8.473527e+00,6.742642e+00,-1.565556e+01,-2.831369e+01,-4.447868e+00,5.143913e+00,3.908702e-01,-1.225993e+01,4.374738e+00,-1.216544e+01,-6.364304e+00,-1.843007e+01,3.488343e+00,-1.785005e+01,-4.802105e+00,-3.239711e+00,-2.941561e+00,-4.185498e+00,-5.667108e+00,-3.915542e+00,-3.030465e+00,-2.656119e+00,3.315756e-01,4.686340e-01,7.030149e-01,1.081165e+00,1.523325e+00,1.584979e+00,2.000559e+00,2.641383e+00,0,6.832376e-01,8.938538e-03,-1.901710e-01,-5.419257e-01,-7.356880e-01,-1.186009e+00,-2.537354e+00,2.018252e+00,2.998016e+00,2.301937e+00,3.491500e+00,1.217343e+00,-3.992527e-01,-1.355500e+00,-1.079407e-01,-1.192907e+00,7.992444e-01,-3.053769e-01,1.836500e-02,1.908476e-01,4.010351e-02,-9.894252e-02,-1.944382e-02,1.052938e-01,2.785394e-02,2.346436e-02,4.437351e-03,-3.878296e-04,-1.180148e-02,2.547940e-02,-1.040280e-03,4.794139e-02,3.562820e-02,3.752485e+01,1.130366e-02,0,0,0,0,3.773744e+01,1.332503e-02,0,1.072447e-02
8,0.080000,1.469167e-01,-3.616124e+01,-8.450700e+00,5.722239e+00,-1.721605e+01,-3.023839e+01,2.461029e-01,1.139998e+01,4.702172e+00,-9.550633e+00,3.940706e+00,-1.369076e+01,-8.106143e+00,-1.965948e+01,1.121803e+00,-1.441250e+01,-5.018261e+00,-3.267050e+00,-2.563172e+00,-3.957359e+00,-5.747618e+00,-3.982637e+00,-2.955653e+00,-2.615272e+00,3.600259e-01,4.870273e-01,6.962963e-01,1.078107e+00,1.538046e+00,1.595641e+00,2.100651e+00,2.677183e+00,7.490798e+01,6.976346e-01,1.056724e-02,3.211998e-01,-4.174223e-02,-7.455223e-01,-9.859415e-01,-1.974764e+00,-2.053211e-01,2.513059e-01,2.435884e+00,2.682089e+00,6.549424e-01,-1.357434e-01,-2.162750e-01,6.669437e-01,1.989442e-01,5.975147e-01,-1.132203e-01,1.302841e-01,2.185059e-01,4.531612e-02,6.508112e-02,1.399803e-02,8.332968e-02,6.387713e-02,2.020564e-02,-1.379818e-04,4.104316e-04,-1.020851e-02,1.245930e-02,4.020786e-03,1.845596e-02,1.968071e-02,6.014658e+01,1.971846e-02,7.490798e+01,0,0,0,6.059457e+01,2.692280e-02,4.694885e-03,2.507144e-02
9,0.090000,1.473665e-01,-3.528801e+01,-7.760494e+00,3.542301e+00,-1.829180e+01,-3.078925e+01,-1.994026e+00,6.942522e+00,7.585870e+00,-7.764372e+00,2.997896e+00,-1.268825e+01,-8.423336e+00,-1.808185e+01,1.151081e+00,-1.565476e+01,-4.985218e+00,-3.077317e+00,-2.317744e+00,-3.883094e+00,-5.368445e+00,-3.903806e+00,-2.923487e+00,-2.561274e+00,3.814939e-01,4.822540e-01,7.057846e-01,1.058067e+00,1.524655e+00,1.599922e+00,1.988693e+00,2.641158e+00,1.501703e+02,7.265232e-01,7.389908e-03,4.201408e-01,1.321266e-01,1.632851e-01,2.798880e-01,-5.277210e-01,-2.561590e+00,-2.816129e+00,7.698244e-01,2.716057e-01,-1.107960e+00,-6.897868e-01,1.853075e-01,1.244720e+00,2.805289e+00,-7.760657e-01,1.520751e-01,1.425671e-01,5.681040e-02,-6.896818e-02,1.384281e-01,4.272563e-02,4.971273e-02,7.578228e-02,1.517645e-03,-5.852646e-03,3.072149e-03,1.519561e-04,-2.996492e-03,8.000064e-03,-2.798196e-02,-9.863091e-03,6.040595e+01,2.187269e-02,1.512332e+02,6.662514e-02,0,5.362236e-02,6.118407e+01,3.289891e-02,7.150634e-03,4.551951e-02
