frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.064978e-01,-3.641080e+01,-1.484545e+01,4.493686e+00,-1.552181e+01,-1.271896e+01,-7.040773e+00,-1.294814e+01,1.328613e+00,-1.793369e+01,-5.304170e+00,-6.447894e+00,3.120640e+00,-6.515288e+00,-2.587309e+00,-9.714107e+00,-5.256326e+00,-4.411751e+00,-4.204487e+00,-4.373659e+00,-4.467102e+00,-4.036522e+00,-3.292144e+00,-1.973513e+00,3.295112e-01,5.419593e-01,7.874172e-01,1.117716e+00,1.302480e+00,1.585922e+00,1.700716e+00,2.327513e+00,0,2.015745e-01,1.305703e-02,3.963383e-01,-1.041405e+00,-7.962087e-01,-5.897267e-01,8.702774e-02,5.043182e-01,2.490412e+00,1.940554e-01,2.018782e+00,-1.117391e+00,-3.995853e-02,1.381847e+00,2.591850e-01,-8.449801e-01,-5.067514e-01,-1.691528e-01,-6.933375e-02,1.042173e-01,1.113676e-01,1.137650e-01,1.042452e-01,1.421042e-01,6.179277e-02,1.212668e-02,7.092995e-03,7.978553e-03,1.113477e-02,1.520278e-02,2.162468e-03,5.792892e-03,2.998333e-02,0,6.054666e-02,0,0,0,0,0,0,0,0
1,0.010000,1.447581e-01,-3.596708e+01,-1.723672e+01,2.185096e+00,-1.648528e+01,-1.241925e+01,-6.423685e+00,-6.293700e+00,-1.795421e-01,-1.603209e+01,-8.291871e+00,-6.461960e+00,6.254442e+00,-5.758864e+00,-3.758328e+00,-1.200809e+01,-5.672619e+00,-4.692274e+00,-4.040998e+00,-4.110102e+00,-4.309428e+00,-3.793427e+00,-3.028350e+00,-1.952792e+00,3.635792e-01,5.680960e-01,8.058197e-01,1.136650e+00,1.344299e+00,1.590620e+00,1.710211e+00,2.428839e+00,0,4.033967e-01,1.219327e-02,7.908104e-01,-1.769182e+00,-4.703826e-01,-7.182124e-01,3.812798e-01,9.818498e-01,1.851329e+00,9.634694e-01,3.477413e+00,-7.806338e-01,7.207283e-01,2.130668e+00,7.146121e-01,-9.492135e-01,5.369968e-02,-2.122482e-01,-5.314388e-02,9.977219e-02,1.180823e-01,2.058271e-01,1.456250e-01,2.624332e-01,2.176010e-01,1.261896e-02,7.381064e-03,1.859247e-02,1.539358e-02,1.451441e-02,6.261838e-03,2.137296e-02,3.160565e-02,0,2.023174e-02,0,0,0,0,0,0,0,0
2,0.020000,1.526528e-01,-3.465098e+01,-1.885684e+01,1.666937e+00,-1.798871e+01,-1.243368e+01,-4.827726e+00,-3.823304e+00,3.052967e+00,-8.790586e+00,-9.397275e+00,-6.640653e+00,8.462975e+00,-5.597575e+00,-6.226700e+00,-1.110087e+01,-5.893943e+00,-4.618159e+00,-3.765145e+00,-3.948599e+00,-3.977114e+00,-3.636844e+00,-2.713519e+00,-1.674909e+00,3.731106e-01,5.643559e-01,8.181087e-01,1.163923e+00,1.357584e+00,1.594386e+00,1.724932e+00,2.426767e+00,0,4.033967e-01,5.941726e-03,1.201925e+00,-2.334591e+00,1.019649e+00,-6.394760e-01,3.030779e-01,1.670975e+00,-5.196974e-01,2.697813e+00,4.598473e+00,8.022453e-01,1.587944e+00,1.756353e+00,1.259872e+00,-5.523480e-01,8.085337e-01,-1.709163e-01,2.677698e-02,4.550479e-02,2.518198e-02,2.277705e-01,1.295180e-01,3.992620e-01,4.744983e-01,-2.446610e-03,1.024288e-03,2.820830e-02,1.437633e-02,6.666494e-03,8.064484e-03,2.854843e-02,7.652474e-03,0,-6.047236e-02,0,0,0,0,0,0,0,0
3,0.030000,1.443867e-01,-3.333667e+01,-2.168567e+01,3.555147e+00,-1.787942e+01,-1.095520e+01,-3.238048e+00,-8.253917e+00,5.283782e+00,-5.118186e+00,-7.160786e+00,-2.747873e+00,1.110281e+01,-3.401084e+00,-5.513681e+00,-8.752225e+00,-5.998758e+00,-4.574267e+00,-3.925297e+00,-3.995777e+00,-3.682960e+00,-3.508237e+00,-2.269289e+00,-1.034810e+00,3.708063e-01,5.676663e-01,8.650338e-01,1.171580e+00,1.347499e+00,1.613000e+00,1.795472e+00,2.435915e+00,0,2.018221e-01,-5.471238e-03,1.234990e+00,-2.221152e+00,2.620618e+00,-9.149017e-01,-2.905922e-02,2.560503e+00,-1.947725e+00,3.614349e+00,3.688628e+00,3.554208e+00,2.024176e+00,1.491670e-01,1.462126e+00,2.447582e-01,1.069587e+00,-8.273921e-02,1.017573e-01,-1.739860e-03,-4.733174e-02,8.967827e-02,3.898757e-02,3.983098e-01,6.383827e-01,-1.270747e-02,-5.718774e-03,2.491609e-02,-2.482188e-03,1.199096e-02,1.024475e-02,4.246070e-02,1.255837e-02,0,-8.354405e-02,0,0,0,0,0,0,0,0
4,0.040000,1.363922e-01,-3.171638e+01,-2.429393e+01,8.906903e+00,-1.802212e+01,-1.193560e+01,-2.787181e-01,-1.456652e+01,1.208601e+01,-3.982836e-01,-1.858486e+00,-3.652155e-01,9.478217e+00,-1.394816e+00,-4.471372e+00,-7.299370e+00,-5.947838e+00,-4.336870e+00,-4.034813e+00,-4.304911e+00,-3.641483e+00,-3.531528e+00,-1.675364e+00,-6.001236e-02,3.136646e-01,5.472956e-01,8.988517e-01,1.172132e+00,1.334212e+00,1.615055e+00,1.800827e+00,2.362238e+00,0,0,7.194437e-03,6.568998e-01,-9.737091e-01,2.659731e+00,-1.042479e+00,-3.737530e-01,3.177432e+00,3.303007e-01,3.170570e+00,1.303237e+00,4.950751e+00,2.723854e+00,-5.210814e-01,6.872503e-01,1.025942e+00,3.957434e-01,-4.993277e-02,9.067993e-02,3.100538e-02,1.462491e-02,-1.484898e-01,-6.108994e-02,2.112352e-01,4.444587e-01,-2.359503e-02,-2.747178e-03,-1.534158e-03,-2.366958e-02,1.505275e-02,2.017427e-03,1.487265e-02,-9.162235e-03,0,-4.464911e-02,0,0,0,0,0,0,0,0
5,0.050000,1.255322e-01,-3.125942e+01,-2.562393e+01,1.166821e+01,-2.104309e+01,-1.281359e+01,4.104326e+00,-1.066072e+01,1.337568e+01,-1.785100e+00,5.709774e+00,5.212008e-01,6.492655e+00,-5.496125e-01,-3.412201e+00,-8.560906e+00,-6.059368e+00,-4.324131e+00,-3.914863e+00,-4.168604e+00,-4.028852e+00,-3.651147e+00,-1.555879e+00,4.316731e-01,3.297648e-01,5.480323e-01,8.900287e-01,1.120134e+00,1.415940e+00,1.631509e+00,1.884567e+00,2.523895e+00,0,1.873748e-01,1.998757e-02,-2.668881e-01,1.574033e+00,8.115528e-01,-1.109540e+00,-1.002902e+00,2.747027e+00,4.514043e+00,8.527964e-01,-2.026569e+00,3.586484e+00,2.534237e+00,1.253843e-01,-8.053757e-01,2.025329e+00,-4.104050e-01,3.326835e-02,7.693186e-02,1.854388e-01,2.197862e-01,-3.546911e-01,-1.350261e-01,-1.453638e-01,-9.979264e-02,-2.326242e-02,4.039687e-03,-3.872839e-02,-2.657571e-02,3.015490e-02,-4.593777e-03,1.750586e-02,7.518888e-03,0,1.584801e-02,0,0,0,0,0,0,0,0
6,0.060000,1.980522e-01,-3.240510e+01,-2.175625e+01,1.090907e+01,-2.161927e+01,-1.337325e+01,7.388248e+00,-9.684000e-01,1.485987e+01,-3.940944e+00,8.921202e+00,5.344078e+00,8.162646e+00,-3.587059e+00,-2.147732e+00,-9.217815e+00,-6.113302e+00,-4.289827e+00,-3.615335e+00,-3.789061e+00,-4.546618e+00,-3.870839e+00,-2.014049e+00,-1.858575e-01,2.756562e-01,5.604370e-01,7.979405e-01,1.071298e+00,1.398628e+00,1.595218e+00,1.754748e+00,2.336966e+00,0,1.873748e-01,4.088722e-02,-1.220955e+00,3.617635e+00,-1.830390e+00,-3.018246e-01,-1.346699e+00,8.042378e-01,6.318931e+00,-1.975211e+00,-4.379950e+00,9.707756e-01,2.437983e+00,2.100276e+00,-1.363028e+00,3.282206e+00,-7.121264e-01,7.342253e-02,2.837138e-02,2.280964e-01,3.266765e-01,-3.934854e-01,-1.343106e-01,-4.453940e-01,-6.745220e-01,-2.099566e-02,1.153514e-02,-5.871649e-02,-1.982853e-02,1.617882e-02,-7.517886e-03,4.909754e-03,-4.564238e-03,0,4.256826e-02,0,0,0,0,0,0,0,0
7,0.070000,2.134945e-01,-3.432675e+01,-1.508434e+01,6.611830e+00,-2.162855e+01,-1.525089e+01,6.663602e+00,7.517235e+00,8.160837e+00,-1.347970e+01,5.381790e+00,7.068666e+00,1.238752e+01,-6.331841e+00,3.451141e+00,-9.845027e+00,-5.749684e+00,-4.213129e+00,-3.207842e+00,-3.154771e+00,-5.003849e+00,-4.013711e+00,-2.826766e+00,-1.470850e+00,2.734984e-01,5.812940e-01,7.218475e-01,1.089119e+00,1.466066e+00,1.599949e+00,1.906041e+00,2.486145e+00,0,1.873748e-01,4.318886e-02,-1.665738e+00,3.675344e+00,-2.870264e+00,8.266371e-01,-2.241772e+00,-1.701118e+00,4.443820e+00,-2.696663e+00,-3.699640e+00,-1.015249e+00,4.857348e-01,2.666574e+00,-1.088674e+00,5.203340e+00,-7.315422e-01,4.999447e-02,-4.592657e-03,1.605633e-01,1.454680e-01,-3.093217e-01,-8.164694e-02,-4.482581e-01,-8.473053e-01,-1.234478e-02,6.265455e-03,-5.012823e-02,5.648422e-03,-1.450348e-03,-2.848947e-03,-6.646991e-03,-1.182733e-02,0,4.947456e-02,0,0,0,0,0,0,0,0
8,0.080000,2.968471e-01,-3.628750e+01,-1.147556e+01,2.283141e+00,-1.923851e+01,-1.745044e+01,2.462833e+00,7.939154e+00,4.817379e+00,-1.645073e+01,3.159384e+00,8.550966e+00,1.703217e+01,-5.318841e+00,8.507985e+00,-1.021794e+01,-5.735567e+00,-4.250514e+00,-3.247842e+00,-3.178445e+00,-5.121412e+00,-4.021799e+00,-3.266890e+00,-2.481361e+00,2.368195e-01,5.883404e-01,6.893598e-01,1.088497e+00,1.390043e+00,1.593246e+00,1.814639e+00,2.358292e+00,0,2.128413e-01,1.198574e-02,-1.543599e+00,1.922483e+00,-1.684790e+00,9.957737e-01,-3.015395e+00,-2.648510e+00,1.432613e+00,-1.283113e+00,-8.116833e-01,-1.442442e+00,-3.821036e+00,-2.851626e-01,-7.138018e-01,5.211892e+00,-5.635920e-01,-8.164120e-03,-5.210214e-02,7.866552e-02,-1.929395e-01,-2.370657e-01,-8.500195e-02,-2.602271e-01,-5.784069e-01,1.543759e-02,-9.419447e-03,-2.781538e-02,1.173905e-02,-1.560569e-03,7.581270e-03,-9.300101e-03,1.588500e-02,0,1.156538e-01,0,0,0,0,0,0,0,0
9,0.090000,2.920791e-01,-3.764691e+01,-1.238756e+01,1.629849e+00,-1.810028e+01,-2.198385e+01,-1.938557e+00,7.104601e+00,4.913608e+00,-1.402840e+01,3.514436e+00,1.346430e+00,1.539077e+01,-5.127093e+00,1.727664e+01,-1.171855e+01,-5.998263e+00,-4.366751e+00,-3.295793e+00,-3.746572e+00,-5.288064e+00,-3.983902e+00,-3.170748e+00,-2.657102e+00,2.874593e-01,5.654079e-01,6.936779e-01,1.139777e+00,1.412980e+00,1.618251e+00,1.821387e+00,2.454096e+00,0,4.220144e-01,-2.484336e-02,-1.138147e+00,1.796496e-01,1.273453e-01,6.255506e-01,-2.982325e+00,-2.187707e+00,-3.525421e-01,1.281016e+00,1.147111e+00,-1.009705e+00,-6.912984e+00,-3.740042e+00,-1.481448e+00,3.302278e+00,-4.860839e-01,-6.826129e-02,-8.301406e-02,3.655844e-02,-4.257833e-01,-2.036443e-01,-1.038115e-01,-8.191194e-02,-1.897115e-01,3.253774e-02,-2.125948e-02,-1.093873e-02,5.752373e-03,4.303932e-03,6.775034e-03,-3.425119e-02,-9.619499e-03,0,1.368176e-01,0,0,0,0,0,0,0,0
