frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,1.210364e-01,-3.782565e+01,-1.017922e+01,6.235514e+00,-1.561470e+01,-1.553368e+01,-5.918814e+00,6.977365e+00,1.329919e+01,-9.704366e+00,4.591804e+00,-4.563372e+00,7.574027e+00,-5.136815e+00,2.871179e+00,-1.322324e+01,-5.659178e+00,-4.178877e+00,-3.559048e+00,-4.411251e+00,-5.263205e+00,-4.182502e+00,-3.792486e+00,-2.725386e+00,3.443809e-01,5.453928e-01,7.965227e-01,1.213685e+00,1.520846e+00,1.694463e+00,2.117994e+00,2.674305e+00,0,2.180367e-01,9.917244e-04,3.610992e-03,-1.912600e-01,-3.896847e-01,-6.574931e-01,-1.108872e+00,3.004681e-01,4.976044e-01,5.721661e-01,9.857658e-01,1.367362e+00,-9.199623e-01,-1.546243e+00,-1.102613e+00,4.767272e-01,1.359112e-01,-7.296248e-02,4.503836e-02,9.597430e-02,-1.148810e-02,-2.096238e-02,2.285442e-02,3.927713e-02,2.319000e-02,4.186821e-03,-1.343538e-02,-1.187244e-02,-2.126893e-02,-5.911255e-03,-1.712996e-02,-7.623936e-02,-2.076554e-02,0,1.077759e-01,0,0,0,0,0,0,0,0
1,0.010000,1.190288e-01,-3.769386e+01,-1.029545e+01,5.330636e+00,-1.678398e+01,-1.766021e+01,-5.729948e+00,8.304009e+00,1.531122e+01,-6.445923e+00,5.912007e+00,-6.340573e+00,5.289677e+00,-7.251225e+00,3.736020e+00,-1.187829e+01,-5.774505e+00,-4.058003e+00,-3.299683e+00,-4.437706e+00,-5.242272e+00,-4.161415e+00,-3.712744e+00,-2.712982e+00,3.530023e-01,5.168136e-01,7.778201e-01,1.179887e+00,1.501068e+00,1.658288e+00,1.980562e+00,2.636000e+00,0,4.353874e-01,5.287971e-03,-8.773766e-02,-6.058494e-01,-8.826798e-01,-1.180274e+00,-1.911356e+00,9.356020e-01,6.387854e-03,6.050287e-01,1.618233e+00,1.890649e+00,-6.584951e-01,-2.265837e+00,-1.460280e+00,6.547350e-01,-9.617939e-02,-1.895560e-01,5.637860e-02,1.036051e-01,-8.603049e-03,-2.049580e-02,1.195297e-02,8.356623e-02,5.252976e-02,9.912103e-03,-1.363898e-02,-1.394806e-02,-3.096250e-02,-9.451652e-03,-2.025867e-02,-9.251367e-02,-2.582772e-02,0,1.282711e-01,0,0,0,0,0,0,0,0
2,0.020000,1.269989e-01,-3.787349e+01,-1.107741e+01,4.739530e+00,-1.831753e+01,-2.001478e+01,-4.510906e+00,8.802065e+00,1.515401e+01,-6.404758e+00,1.076851e+01,-8.274583e+00,9.849846e-01,-9.592674e+00,4.822395e+00,-1.321617e+01,-5.966327e+00,-4.014122e+00,-3.208860e+00,-4.455464e+00,-5.378483e+00,-4.078774e+00,-3.635972e+00,-2.615638e+00,3.610044e-01,4.925055e-01,7.465118e-01,1.124239e+00,1.501178e+00,1.626900e+00,1.805513e+00,2.589630e+00,0,6.482410e-01,8.435420e-04,-2.101856e-01,-8.561393e-01,-1.068002e+00,-1.358453e+00,-2.559799e+00,9.042536e-01,-5.571634e-01,1.739379e-01,2.011417e+00,2.959678e+00,-7.180091e-01,-2.954162e+00,-1.707200e+00,9.011265e-01,-7.282280e-01,-2.654479e-01,9.994080e-02,1.007965e-01,-3.050871e-02,-4.120240e-02,1.376872e-02,1.037170e-01,6.266441e-02,1.017274e-02,-1.345323e-02,-1.138373e-02,-2.438616e-02,-1.241565e-04,-1.323377e-02,-5.637531e-02,-1.637888e-02,0,1.047459e-01,0,0,0,0,0,0,0,0
3,0.030000,1.444951e-01,-3.824042e+01,-1.275938e+01,2.570108e+00,-2.016466e+01,-2.284991e+01,-1.944758e+00,6.096954e+00,1.539693e+01,-3.263004e+00,1.095669e+01,-6.000242e+00,-4.606377e-01,-1.021029e+01,5.169247e+00,-1.370768e+01,-6.453384e+00,-3.979361e+00,-3.216117e+00,-4.432160e+00,-5.308044e+00,-4.174602e+00,-3.452912e+00,-2.517612e+00,3.856297e-01,5.036415e-01,7.517878e-01,1.103595e+00,1.483421e+00,1.626951e+00,1.811666e+00,2.587504e+00,0,6.442900e-01,-3.710148e-03,-2.479939e-01,-8.552774e-01,-8.538893e-01,-1.110006e+00,-2.328706e+00,8.013576e-01,-9.510553e-01,-9.347585e-01,1.909770e+00,3.036950e+00,-5.123520e-03,-1.895354e+00,-1.603315e+00,2.134921e+00,-1.082193e+00,-2.441047e-01,9.496911e-02,4.741345e-02,-2.785578e-02,-4.076247e-02,-6.760931e-03,1.289337e-01,5.200110e-02,4.371795e-03,-8.404130e-03,-2.465725e-03,-8.444572e-03,9.039903e-03,-3.809822e-03,1.098597e-02,4.258824e-03,0,3.940324e-02,0,0,0,0,0,0,0,0
4,0.040000,1.125210e-01,-3.860330e+01,-1.322795e+01,2.275767e+00,-2.071662e+01,-2.573783e+01,-3.290141e+00,5.295076e+00,1.412603e+01,-1.238739e+00,1.686785e+01,-8.323583e+00,-4.321624e+00,-1.219328e+01,6.660198e+00,-1.594969e+01,-6.646978e+00,-3.718494e+00,-3.096849e+00,-4.566568e+00,-5.436330e+00,-4.107065e+00,-3.403817e+00,-2.509750e+00,3.789309e-01,4.847126e-01,7.526202e-01,1.129900e+00,1.529049e+00,1.643963e+00,1.920565e+00,2.616658e+00,0,6.373150e-01,-3.621484e-03,-1.074852e-01,-5.043830e-01,-6.766418e-01,-3.315918e-01,-1.516576e+00,2.712489e-01,-4.920959e-01,-2.476675e+00,8.384067e-01,1.916391e+00,3.766300e-01,4.223548e-01,-1.824175e+00,2.731539e+00,-1.172576e+00,-1.186309e-01,4.527526e-02,1.989984e-03,2.245836e-02,-1.862979e-02,1.449656e-02,1.526778e-01,7.467008e-03,-2.617627e-03,-8.456617e-04,8.513212e-04,3.902566e-03,1.463393e-02,4.220486e-04,4.834985e-02,1.696079e-02,0,-1.851732e-03,0,0,0,0,0,0,0,0
5,0.050000,1.077170e-01,-3.856893e+01,-1.349656e+01,2.293071e+00,-2.113446e+01,-2.644221e+01,-2.333543e+00,5.302227e+00,1.115142e+01,5.199165e-01,1.804708e+01,-6.341691e+00,-1.533790e+00,-1.396750e+01,1.349172e+01,-1.592249e+01,-6.654703e+00,-3.730972e+00,-3.118621e+00,-4.521433e+00,-5.417161e+00,-4.181074e+00,-3.184152e+00,-2.505921e+00,3.658980e-01,4.786893e-01,7.624373e-01,1.134834e+00,1.532333e+00,1.630708e+00,1.977965e+00,2.643780e+00,0,6.378666e-01,2.865386e-03,3.863754e-02,-6.396494e-02,-4.561320e-01,6.486723e-01,-7.101174e-02,-4.779334e-02,3.092509e-01,-3.364066e+00,-1.026600e+00,1.590105e-01,5.504790e-01,2.692116e+00,-1.893507e+00,2.600872e+00,-1.442824e+00,4.373207e-02,-6.452763e-02,-8.242814e-02,7.718749e-02,4.821301e-03,4.735341e-02,1.441101e-01,-4.146719e-02,-8.390928e-03,5.577996e-03,3.798115e-03,5.131877e-03,1.329472e-02,-3.235721e-03,3.027725e-02,1.509302e-02,0,3.931296e-03,0,0,0,0,0,0,0,0
6,0.060000,1.272805e-01,-3.824667e+01,-1.323073e+01,1.494840e+00,-1.949059e+01,-2.580150e+01,-2.960269e+00,6.738949e+00,4.893391e+00,-4.104186e+00,1.680527e+01,-6.220708e+00,3.633335e+00,-1.683494e+01,1.431886e+01,-1.797164e+01,-6.458822e+00,-3.911941e+00,-3.247658e+00,-4.298535e+00,-5.417074e+00,-4.003055e+00,-3.006963e+00,-2.584149e+00,3.577821e-01,5.007532e-01,7.454436e-01,1.128132e+00,1.549892e+00,1.627132e+00,1.964112e+00,2.646296e+00,0,6.421941e-01,1.937230e-02,1.483307e-02,-1.503420e-02,-4.270474e-01,1.298694e+00,1.218785e+00,-7.385913e-01,2.127361e-01,-2.227995e+00,-1.733323e+00,-2.266796e+00,2.302805e-01,2.982584e+00,-1.069670e+00,6.820120e-01,-9.661697e-01,8.406501e-02,-1.617513e-01,-1.531709e-01,3.926253e-02,5.411768e-02,4.871617e-02,6.069970e-02,-7.088020e-02,-6.346184e-03,1.454144e-02,1.050634e-02,9.487724e-03,7.565498e-04,-6.274605e-03,1.255976e-02,6.502867e-03,0,8.978253e-03,0,0,0,0,0,0,0,0
7,0.070000,1.514422e-01,-3.822555e+01,-1.307781e+01,6.799117e-01,-1.753432e+01,-2.317313e+01,-2.348661e+00,6.921272e+00,3.192922e+00,-6.963283e+00,1.178304e+01,-4.299284e+00,9.022461e+00,-1.735699e+01,1.434428e+01,-1.991083e+01,-6.328802e+00,-4.205276e+00,-3.552853e+00,-4.180239e+00,-5.293566e+00,-3.989840e+00,-2.930789e+00,-2.687748e+00,3.542495e-01,5.235112e-01,7.743667e-01,1.130139e+00,1.539473e+00,1.619188e+00,1.941278e+00,2.648150e+00,0,6.615070e-01,2.130073e-02,-9.983329e-02,-9.033728e-02,-1.285303e-02,1.187709e+00,1.374465e+00,-1.873341e+00,-5.639189e-01,4.009614e-01,-1.163749e+00,-2.185828e+00,-7.744225e-01,8.104736e-01,6.182146e-02,-9.547256e-01,8.059426e-02,5.132937e-02,-1.167892e-01,-1.304945e-01,-8.744316e-02,4.960475e-02,3.114498e-02,-7.826872e-02,-5.573046e-02,-2.697706e-05,7.068241e-03,1.593775e-02,2.187074e-02,-4.491031e-03,-4.305005e-03,5.957067e-03,1.909256e-03,0,9.729010e-03,0,0,0,0,0,0,0,0
8,0.080000,1.875198e-01,-3.870082e+01,-1.351250e+01,9.471099e-01,-1.602322e+01,-2.127844e+01,-6.975539e+00,5.549234e+00,6.965305e+00,-6.163752e+00,8.665898e+00,-8.193383e+00,5.313172e+00,-1.584689e+01,9.643981e+00,-1.878637e+01,-6.389604e+00,-4.290098e+00,-3.645587e+00,-4.540853e+00,-5.227539e+00,-3.959101e+00,-3.227000e+00,-2.773237e+00,3.530242e-01,5.350089e-01,7.991872e-01,1.179686e+00,1.529261e+00,1.618350e+00,2.001707e+00,2.646987e+00,0,6.703861e-01,1.449410e-02,-1.843773e-01,-1.698712e-01,6.115415e-01,3.941004e-01,8.972992e-01,-1.748130e+00,-1.134786e+00,2.521384e+00,-5.140253e-01,-5.809363e-01,-1.057235e+00,-1.344669e+00,1.096651e+00,-9.447553e-01,1.496110e+00,6.827069e-03,-5.198345e-02,-6.649647e-02,-1.677558e-01,1.096821e-03,-1.781802e-02,-1.798905e-01,8.368397e-03,4.010790e-03,-2.210081e-03,1.050060e-02,2.220509e-02,-9.526169e-03,-5.375636e-03,-2.541530e-03,-3.893757e-03,0,4.532039e-03,0,0,0,0,0,0,0,0
9,0.090000,1.841009e-01,-3.884101e+01,-1.380736e+01,2.502671e+00,-1.692960e+01,-2.183142e+01,-9.692615e+00,3.077490e+00,1.212027e+01,-4.269047e+00,1.118763e+01,-9.227466e+00,1.678659e+00,-1.415242e+01,1.105553e+01,-1.511216e+01,-6.432665e+00,-4.125839e+00,-3.572129e+00,-4.837491e+00,-5.263904e+00,-4.047326e+00,-3.465477e+00,-2.690029e+00,3.681420e-01,4.969027e-01,8.152543e-01,1.218411e+00,1.520193e+00,1.613574e+00,1.988953e+00,2.652980e+00,0,6.724157e-01,-1.122373e-03,-3.434982e-02,-1.494720e-01,6.839632e-01,-3.915754e-01,-1.777668e-02,-4.496445e-01,-7.378459e-01,2.497051e+00,-8.363692e-01,6.128036e-01,-1.381979e+00,-2.007073e+00,5.936060e-02,-2.460798e-01,1.541966e+00,2.555146e-02,-6.205082e-03,3.515274e-02,-9.504066e-02,-3.791261e-02,-2.018931e-02,-1.318541e-01,7.739083e-02,9.757653e-03,-6.730509e-03,-4.326278e-03,1.603420e-02,-5.864537e-03,-5.275357e-03,-8.973229e-03,-3.677297e-03,0,-2.289480e-03,0,0,0,0,0,0,0,0
