frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,7.067121e-02,-3.867253e+01,-1.297253e+01,7.034006e+00,-1.297752e+01,-1.871710e+01,-9.900727e+00,3.447562e+00,1.299525e+01,-8.862053e+00,-6.818304e+00,-2.217003e+01,-6.308519e+00,-1.754325e+01,1.061092e+01,-1.625889e+01,-5.283451e+00,-4.592415e+00,-3.561668e+00,-5.003986e+00,-5.309265e+00,-4.153097e+00,-3.387559e+00,-2.608787e+00,3.673658e-01,5.009768e-01,7.953244e-01,1.187549e+00,1.452488e+00,1.601642e+00,1.738260e+00,2.628485e+00,0,2.288991e-01,1.443465e-02,4.231758e-01,-5.152758e-01,-2.267735e-01,-5.745317e-01,-3.525423e-01,1.037296e+00,-1.166515e+00,-2.628335e+00,-3.983668e-01,2.084016e-01,3.559930e+00,1.891356e+00,3.455002e-01,-6.125620e-01,1.032033e+00,-4.453769e-02,3.745532e-02,-5.660398e-02,9.127698e-02,4.729204e-02,1.039705e-02,1.523807e-01,1.063997e-01,-1.577854e-04,2.760813e-03,-2.585316e-03,5.624306e-03,-3.078032e-03,-1.693606e-03,2.556927e-02,-2.359629e-04,0,1.082663e-01,0,0,0,0,0,0,0,0
1,0.010000,1.136777e-01,-3.790850e+01,-1.376274e+01,7.171555e+00,-1.409023e+01,-2.071959e+01,-7.676767e+00,7.774172e-01,7.782941e+00,-1.059248e+01,-6.266178e+00,-1.479197e+01,-4.074450e+00,-1.813936e+01,8.568276e+00,-1.662272e+01,-5.320076e+00,-4.452864e+00,-3.662753e+00,-4.843489e+00,-5.318221e+00,-4.160097e+00,-3.064992e+00,-2.384279e+00,3.685258e-01,4.988647e-01,7.861311e-01,1.207254e+00,1.465947e+00,1.613513e+00,1.816252e+00,2.634739e+00,0,4.465615e-01,1.763611e-02,5.378712e-01,-8.671153e-01,-2.970699e-01,-1.060300e+00,4.886078e-01,1.274892e+00,-1.097042e+00,-3.641439e+00,-4.639033e-01,4.926582e-01,4.600568e+00,2.818170e+00,4.484843e-01,-1.246827e+00,2.093330e+00,-8.320513e-02,1.869779e-02,-1.061357e-01,1.402669e-01,8.304520e-02,8.654356e-03,1.531018e-01,1.484362e-01,-8.887827e-04,6.619245e-03,-8.381188e-04,-9.427667e-04,-3.784990e-03,-9.766961e-03,2.892698e-02,-4.462957e-03,0,1.266465e-01,0,0,0,0,0,0,0,0
2,0.020000,1.213412e-01,-3.693867e+01,-1.515381e+01,5.831364e+00,-1.529383e+01,-1.947857e+01,-5.826227e+00,-1.049939e+00,2.459728e+00,-9.988673e+00,-6.052358e+00,-8.059415e+00,2.031225e+00,-1.551769e+01,8.569433e+00,-1.091681e+01,-5.487827e+00,-4.474915e+00,-3.794145e+00,-4.627850e+00,-5.068326e+00,-4.097612e+00,-2.786939e+00,-2.189042e+00,3.659969e-01,5.158369e-01,7.869945e-01,1.205818e+00,1.430368e+00,1.587239e+00,1.827111e+00,2.624178e+00,0,6.613993e-01,1.539465e-02,3.497024e-01,-1.185901e+00,-7.019950e-01,-1.112384e+00,1.262404e+00,-1.729422e-02,7.820141e-02,-2.079852e+00,2.247633e-01,2.817506e-01,2.347113e+00,2.210579e+00,4.352501e-01,-1.454044e+00,3.352593e+00,-1.617006e-01,-4.945111e-02,-6.431496e-02,7.285366e-02,1.346969e-01,4.733830e-02,6.827185e-02,1.182811e-01,5.086702e-03,9.208163e-03,1.527982e-02,-3.037298e-03,-6.721318e-03,-1.409462e-02,2.263277e-02,-5.170345e-03,0,1.019133e-01,0,0,0,0,0,0,0,0
3,0.030000,1.335167e-01,-3.685011e+01,-1.621747e+01,6.149977e+00,-1.712087e+01,-1.589333e+01,-5.563519e+00,2.110993e-01,5.581601e-02,-1.061826e+01,-4.737985e+00,-6.222504e+00,3.612459e+00,-1.631361e+01,5.397527e+00,-8.463273e+00,-5.597289e+00,-4.557677e+00,-3.976107e+00,-4.490720e+00,-5.014508e+00,-4.137568e+00,-2.922360e+00,-2.076478e+00,3.636064e-01,5.266430e-01,7.952988e-01,1.173701e+00,1.444623e+00,1.560009e+00,1.838470e+00,2.608323e+00,0,6.458815e-01,1.073438e-02,-1.773529e-02,-1.045228e+00,-7.991655e-01,-1.304615e+00,9.568671e-01,-1.847247e+00,2.371825e+00,1.961424e+00,7.855300e-01,-2.495666e-01,-1.599417e+00,-1.962513e-01,-2.000802e-01,-2.071741e+00,2.275936e+00,-2.006721e-01,-6.973548e-02,1.127529e-01,-1.838484e-02,1.041279e-01,7.458422e-02,-9.090147e-02,4.127774e-02,1.286143e-02,5.018306e-03,1.454247e-02,-5.247080e-03,-3.901410e-03,-8.879423e-03,2.068257e-03,-3.099916e-02,0,3.701528e-02,0,0,0,0,0,0,0,0
4,0.040000,1.377250e-01,-3.745322e+01,-1.767467e+01,4.034819e+00,-1.702413e+01,-1.481821e+01,-1.104382e+01,4.121727e+00,6.459553e+00,-7.725347e+00,-6.173647e+00,-1.471921e+01,9.009234e-01,-1.627988e+01,4.926074e+00,-3.575641e+00,-5.953348e+00,-4.787264e+00,-3.726565e+00,-4.816103e+00,-4.787637e+00,-3.927670e+00,-3.117516e+00,-2.171282e+00,3.952591e-01,5.331285e-01,8.671396e-01,1.189139e+00,1.429543e+00,1.557921e+00,1.840315e+00,2.615841e+00,0,6.388054e-01,7.237758e-03,-1.695404e-01,-4.814474e-01,-3.353367e-01,-9.528502e-01,-5.547516e-01,-2.649299e+00,3.315182e+00,4.555667e+00,1.115232e+00,-3.253831e-01,-3.391921e+00,-2.270795e+00,-3.200003e-01,-9.627672e-01,2.555970e-01,-1.622966e-01,-6.553364e-03,2.613906e-01,-1.045582e-01,9.997559e-03,8.513973e-02,-1.304527e-01,-4.081726e-03,1.741664e-02,-4.590374e-03,5.972505e-03,-2.033687e-03,3.881371e-03,4.069400e-03,-7.307899e-03,-7.293656e-02,0,-5.858833e-03,0,0,0,0,0,0,0,0
5,0.050000,1.591578e-01,-3.773990e+01,-1.772845e+01,4.073999e+00,-1.974816e+01,-1.826543e+01,-1.430420e+01,1.005071e+01,1.559015e+01,-7.796494e+00,-7.453367e+00,-1.945916e+01,-4.490555e+00,-1.875867e+01,3.125044e-02,-8.913622e+00,-6.090676e+00,-4.645366e+00,-3.132778e+00,-4.841287e+00,-4.937926e+00,-3.872147e+00,-3.354211e+00,-2.186770e+00,4.182019e-01,5.153105e-01,8.187708e-01,1.189358e+00,1.446852e+00,1.583775e+00,1.819991e+00,2.483912e+00,0,6.429348e-01,-3.462940e-03,6.776924e-02,1.785570e-01,2.976606e-01,-7.077446e-01,-1.581922e+00,-1.712015e+00,2.698702e+00,4.712393e+00,1.422040e+00,3.577613e-01,-8.374761e-01,-8.640124e-01,3.124594e-01,-1.958979e-01,-1.268431e+00,-9.344587e-02,1.232621e-01,2.776095e-01,-5.431996e-02,-4.030595e-02,5.226984e-02,-6.930868e-02,8.456135e-03,1.241149e-02,-9.142962e-03,-9.023398e-03,2.434611e-03,2.296364e-03,1.226586e-02,-4.400349e-03,-8.581908e-02,0,-4.105699e-03,0,0,0,0,0,0,0,0
6,0.060000,1.447095e-01,-3.734148e+01,-1.680556e+01,5.192669e+00,-1.874444e+01,-2.106627e+01,-1.470238e+01,1.060617e+01,1.747090e+01,-5.823396e+00,-6.321583e+00,-1.840069e+01,-5.271245e+00,-1.589516e+01,6.438735e+00,-9.413649e+00,-6.052617e+00,-4.463837e+00,-2.908856e+00,-4.975358e+00,-5.056630e+00,-3.804624e+00,-3.223277e+00,-2.154304e+00,4.257823e-01,4.985513e-01,8.051209e-01,1.187821e+00,1.448660e+00,1.595703e+00,1.799811e+00,2.321701e+00,0,6.335785e-01,-6.761124e-03,4.639622e-01,5.645999e-01,1.003734e+00,1.189127e-01,-7.584488e-01,-8.208390e-02,3.699032e-01,1.291928e+00,8.411402e-01,1.338710e+00,2.395970e+00,1.300686e+00,8.283830e-01,-2.836075e-01,-1.882954e+00,6.537495e-02,1.953787e-01,6.282785e-02,3.339715e-02,-2.063737e-02,2.032275e-02,3.346076e-02,6.563113e-02,-3.160635e-03,-8.449718e-03,-1.571087e-02,-1.190412e-03,-1.912713e-03,1.195300e-02,-5.574465e-03,-6.681184e-02,0,-7.681364e-03,0,0,0,0,0,0,0,0
7,0.070000,1.127098e-01,-3.656713e+01,-1.575924e+01,7.059355e+00,-1.979944e+01,-2.067891e+01,-1.229431e+01,1.046239e+01,1.811211e+01,-4.459034e+00,-2.875211e+00,-8.569141e+00,2.378482e+00,-1.494367e+01,3.661707e+00,-1.188642e+01,-6.014884e+00,-4.103080e+00,-2.996914e+00,-4.682693e+00,-5.081541e+00,-3.937742e+00,-3.216023e+00,-2.042686e+00,4.104022e-01,4.982168e-01,7.811911e-01,1.186533e+00,1.446546e+00,1.602447e+00,1.836721e+00,2.326298e+00,0,6.279665e-01,-1.133554e-02,7.525558e-01,1.422439e-01,9.157104e-01,6.063372e-01,1.540260e+00,4.132455e-01,-1.144822e+00,-7.401932e-01,7.479404e-01,2.117033e+00,3.218875e+00,2.692541e+00,1.157321e+00,-1.035786e+00,-4.502060e-01,1.208079e-01,1.427625e-01,-1.249519e-01,7.263355e-02,1.118916e-01,4.784098e-02,6.999190e-02,1.308028e-01,-1.411414e-02,-1.959348e-03,4.835886e-03,5.964804e-03,-7.451343e-03,7.193053e-03,5.559039e-03,1.759775e-02,0,-5.038496e-02,0,0,0,0,0,0,0,0
8,0.080000,1.271433e-01,-3.571979e+01,-1.583627e+01,7.560810e+00,-1.640392e+01,-1.740372e+01,-1.245919e+01,5.765402e+00,1.165821e+01,-5.188376e+00,-1.769174e+00,-8.184369e+00,3.969833e+00,-1.404546e+01,1.692808e+00,-1.150401e+01,-5.664369e+00,-4.081514e+00,-3.480358e+00,-4.728414e+00,-4.819016e+00,-3.793259e+00,-3.019306e+00,-1.915168e+00,3.833557e-01,4.994268e-01,8.073751e-01,1.184600e+00,1.420133e+00,1.608350e+00,1.804078e+00,2.360588e+00,0,6.078828e-01,-6.371868e-03,9.912853e-01,-8.228539e-01,3.409968e-01,-4.722252e-02,3.377251e+00,-3.400453e-01,-1.084984e+00,-1.440547e+00,8.906207e-02,2.215868e+00,5.048367e-01,1.929124e+00,7.500740e-01,-2.088060e+00,1.699791e-02,1.052138e-01,4.397216e-02,-1.460965e-01,1.065648e-01,2.365349e-01,1.249826e-01,7.152887e-02,2.312518e-01,-1.497034e-02,3.542396e-03,1.238019e-02,1.222335e-02,-3.301167e-03,6.841123e-03,1.089071e-02,6.775901e-02,0,-1.093499e-01,0,0,0,0,0,0,0,0
9,0.090000,1.112632e-01,-3.478797e+01,-1.750187e+01,7.468481e+00,-1.788673e+01,-1.239541e+01,-1.335957e+01,6.746980e+00,1.479552e+01,-4.374302e+00,8.555911e-01,-8.472946e+00,4.351609e+00,-1.389692e+01,-2.774714e+00,-1.011947e+01,-5.680760e+00,-4.122715e+00,-3.471787e+00,-4.601591e+00,-4.497275e+00,-3.638624e+00,-3.106237e+00,-1.652324e+00,3.688445e-01,5.050760e-01,8.418232e-01,1.220793e+00,1.423859e+00,1.613417e+00,1.845653e+00,2.552457e+00,0,4.038579e-01,-9.515450e-04,1.071926e+00,-1.786871e+00,-3.442938e-01,-4.241358e-01,4.763385e+00,-3.464714e-01,-1.311470e+00,-1.191715e+00,-8.918080e-02,2.026637e+00,-1.769020e+00,1.171759e+00,6.265342e-01,-4.241726e-01,9.091145e-01,5.299902e-03,-1.092754e-01,-1.325419e-01,1.185776e-01,3.337194e-01,1.879303e-01,9.009971e-02,3.189675e-01,-8.900285e-03,1.484289e-02,2.707938e-02,1.431457e-02,3.543508e-03,1.385260e-03,1.499839e-02,7.574179e-02,1.433657e+01,-1.180288e-01,0,0,0,0,1.433657e+01,0,0,0
