frameIndex,frameTime,pcm_loudness_sma,pcm_fftMag_mfcc_sma[0],pcm_fftMag_mfcc_sma[1],pcm_fftMag_mfcc_sma[2],pcm_fftMag_mfcc_sma[3],pcm_fftMag_mfcc_sma[4],pcm_fftMag_mfcc_sma[5],pcm_fftMag_mfcc_sma[6],pcm_fftMag_mfcc_sma[7],pcm_fftMag_mfcc_sma[8],pcm_fftMag_mfcc_sma[9],pcm_fftMag_mfcc_sma[10],pcm_fftMag_mfcc_sma[11],pcm_fftMag_mfcc_sma[12],pcm_fftMag_mfcc_sma[13],pcm_fftMag_mfcc_sma[14],logMelFreqBand_sma[0],logMelFreqBand_sma[1],logMelFreqBand_sma[2],logMelFreqBand_sma[3],logMelFreqBand_sma[4],logMelFreqBand_sma[5],logMelFreqBand_sma[6],logMelFreqBand_sma[7],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],F0finEnv_sma,voicingFinalUnclipped_sma,pcm_loudness_sma_de,pcm_fftMag_mfcc_sma_de[0],pcm_fftMag_mfcc_sma_de[1],pcm_fftMag_mfcc_sma_de[2],pcm_fftMag_mfcc_sma_de[3],pcm_fftMag_mfcc_sma_de[4],pcm_fftMag_mfcc_sma_de[5],pcm_fftMag_mfcc_sma_de[6],pcm_fftMag_mfcc_sma_de[7],pcm_fftMag_mfcc_sma_de[8],pcm_fftMag_mfcc_sma_de[9],pcm_fftMag_mfcc_sma_de[10],pcm_fftMag_mfcc_sma_de[11],pcm_fftMag_mfcc_sma_de[12],pcm_fftMag_mfcc_sma_de[13],pcm_fftMag_mfcc_sma_de[14],logMelFreqBand_sma_de[0],logMelFreqBand_sma_de[1],logMelFreqBand_sma_de[2],logMelFreqBand_sma_de[3],logMelFreqBand_sma_de[4],logMelFreqBand_sma_de[5],logMelFreqBand_sma_de[6],logMelFreqBand_sma_de[7],lspFreq_sma_de[0],lspFreq_sma_de[1],lspFreq_sma_de[2],lspFreq_sma_de[3],lspFreq_sma_de[4],lspFreq_sma_de[5],lspFreq_sma_de[6],lspFreq_sma_de[7],F0finEnv_sma_de,voicingFinalUnclipped_sma_de,F0final_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,F0final_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de
0,0.000000,9.720608e-02,-3.658892e+01,-1.054757e+01,-7.568060e-01,-2.041897e+01,-1.966569e+01,-6.421446e+00,-1.687163e+00,1.306558e+01,-8.206172e+00,5.953213e+00,-1.157457e+01,-1.005410e+00,-8.201995e+00,1.249855e+01,-1.012885e+01,-5.793320e+00,-3.966497e+00,-2.843589e+00,-4.144740e+00,-4.629284e+00,-4.027419e+00,-3.581446e+00,-2.572856e+00,3.815632e-01,4.984381e-01,7.435878e-01,1.147567e+00,1.451902e+00,1.594390e+00,1.791032e+00,2.547621e+00,0,2.068082e-01,4.300608e-02,2.431707e+00,-7.415619e-01,1.075513e-02,-2.938627e+00,2.012026e+00,1.210981e+00,-4.261714e+00,-1.383175e+00,2.085229e+00,2.627927e+00,5.015110e+00,1.350814e+00,3.439202e+00,-1.594757e+00,9.511181e-01,1.709199e-01,4.576387e-01,1.939025e-01,5.036793e-01,5.047548e-01,1.357513e-01,2.638711e-01,5.087562e-01,-8.059067e-03,-7.391602e-03,7.951724e-03,-3.497528e-02,-4.408826e-02,-3.273895e-02,-2.304143e-02,-1.200162e-01,0,5.987736e-02,0,0,0,0,0,0,0,0
1,0.010000,1.552071e-01,-3.140411e+01,-1.127813e+01,-1.162120e+00,-2.591648e+01,-1.693388e+01,-5.207628e+00,-1.131541e+01,1.296961e+01,-3.723641e+00,1.137777e+01,-2.523205e+00,3.590378e+00,3.971071e-01,9.847695e+00,-7.013163e+00,-5.318851e+00,-2.884942e+00,-2.311291e+00,-3.177349e+00,-3.599907e+00,-3.685766e+00,-3.084346e+00,-1.533386e+00,3.673223e-01,4.785152e-01,7.458676e-01,1.084108e+00,1.360312e+00,1.510164e+00,1.737715e+00,2.273397e+00,0,4.063994e-01,5.890298e-02,3.244376e+00,-1.370365e+00,3.786900e-01,-4.317010e+00,3.479820e+00,2.511836e+00,-5.138115e+00,-2.330000e+00,2.759513e+00,2.973934e+00,6.713533e+00,6.701517e-01,3.290575e+00,-3.433667e+00,1.140211e+00,1.986842e-01,5.478513e-01,2.312158e-01,7.060078e-01,6.678574e-01,1.460957e-01,3.670005e-01,7.342720e-01,-9.768272e-03,-2.925315e-03,9.010643e-03,-6.090933e-02,-7.282913e-02,-4.586960e-02,-4.687412e-02,-1.565562e-01,1.796303e+01,6.518428e-02,0,0,0,0,1.796303e+01,0,0,0
2,0.020000,2.832360e-01,-2.702279e+01,-1.389010e+01,-5.003732e-01,-3.236335e+01,-1.097147e+01,-9.734488e-01,-1.818161e+01,6.197689e+00,-2.128963e-02,1.638057e+01,8.975299e+00,3.450764e+00,4.694465e+00,5.850186e+00,-6.931109e+00,-5.175955e+00,-2.219081e+00,-2.140225e+00,-2.110039e+00,-2.620198e+00,-3.519489e+00,-2.510640e+00,-5.488098e-01,3.483883e-01,4.714415e-01,7.822065e-01,1.004420e+00,1.277256e+00,1.472808e+00,1.702483e+00,2.084651e+00,0,4.063994e-01,4.062422e-02,2.471195e+00,-1.462790e+00,3.150378e-01,-3.776591e+00,4.441516e+00,3.504602e+00,-3.219481e+00,-3.491680e+00,2.851081e+00,1.562995e+00,4.644582e+00,-9.681996e-01,1.270315e-01,-4.274195e+00,2.005622e-01,1.088359e-01,2.991697e-01,1.071181e-01,6.349090e-01,5.717368e-01,5.213065e-02,3.045291e-01,5.610906e-01,-6.997663e-03,9.681031e-03,1.364554e-02,-6.052963e-02,-6.946614e-02,-2.843019e-02,-4.344971e-02,-9.367309e-02,4.485686e+01,6.012479e-02,0,0,0,0,4.470469e+01,0,0,0
3,0.030000,2.987060e-01,-2.515011e+01,-1.572813e+01,1.008428e+00,-3.603183e+01,-6.613703e+00,3.413734e+00,-1.913051e+01,4.849523e+00,1.498951e+00,1.560920e+01,1.171816e+01,1.172619e-01,1.802650e+00,-1.345607e+00,-6.026674e+00,-5.108582e+00,-2.100948e+00,-2.039191e+00,-1.632051e+00,-2.294540e+00,-3.550905e+00,-2.281846e+00,8.648110e-02,3.493093e-01,4.973098e-01,7.693316e-01,9.145937e-01,1.175080e+00,1.425833e+00,1.600935e+00,1.996325e+00,8.981516e+01,4.329340e-01,-1.861352e-02,7.678863e-01,2.802486e-02,2.574819e-02,-1.458665e+00,3.122658e+00,3.173365e+00,3.593761e-01,-4.017666e+00,1.411979e+00,-1.819249e+00,-1.143319e+00,-1.381041e+00,-3.462913e+00,-4.228155e+00,-1.275402e+00,1.529726e-01,-3.506374e-03,3.495579e-02,3.457196e-01,2.263819e-01,-8.630948e-02,8.116195e-02,4.959369e-02,-1.890680e-03,2.728678e-02,9.115940e-03,-2.884800e-02,-3.265309e-02,9.328437e-03,1.307076e-02,5.321212e-02,7.164568e+01,8.142242e-02,8.981516e+01,0,0,0,7.117851e+01,1.092919e-04,0,1.447811e-02
4,0.040000,2.285777e-01,-2.735995e+01,-1.563652e+01,-2.668910e-01,-3.424424e+01,-2.618200e+00,6.790886e+00,-1.387701e+01,-3.327765e-01,3.437937e+00,1.165247e+01,4.527655e+00,-4.109849e+00,-8.269608e+00,-3.275779e+00,-9.619287e+00,-5.354275e+00,-2.862645e+00,-2.444048e+00,-1.742843e+00,-2.423284e+00,-3.834196e+00,-2.460050e+00,-5.773363e-01,3.555814e-01,5.374460e-01,8.000835e-01,9.296758e-01,1.197188e+00,1.494405e+00,1.642173e+00,2.217792e+00,1.793767e+02,4.941649e-01,-6.366445e-02,2.214828e-01,2.443658e+00,-1.512346e-01,1.232765e-01,4.441995e-01,1.517761e+00,8.001925e-01,-4.766035e+00,-1.332046e+00,-4.395181e+00,-5.731261e+00,-8.171778e-01,-3.963742e+00,-3.321907e+00,-2.262825e+00,4.971854e-01,9.128223e-02,1.660309e-01,2.108594e-01,3.800454e-02,-1.294157e-01,-8.632135e-02,-3.127124e-01,-5.266687e-03,2.429891e-02,-4.556644e-03,-2.648276e-03,-4.710781e-03,3.010556e-02,7.755929e-02,1.414674e-01,7.135593e+01,1.153719e-01,1.786158e+02,0,0,0,7.048665e+01,1.848928e-03,7.901494e-04,2.275981e-02
5,0.050000,8.946865e-02,-2.739610e+01,-1.026480e+01,-1.150120e+00,-3.226935e+01,-5.497221e+00,6.777031e+00,-1.167082e+01,-3.853483e+00,1.606640e+00,4.645573e+00,-6.015976e+00,4.654805e-01,-1.043542e+01,-6.730095e+00,-1.204608e+01,-4.464828e+00,-2.580692e+00,-1.984601e+00,-1.632349e+00,-2.566455e+00,-3.959960e+00,-2.703831e+00,-1.271155e+00,3.542724e-01,5.819469e-01,7.825088e-01,9.772398e-01,1.237080e+00,1.546008e+00,1.833224e+00,2.472888e+00,2.685401e+02,7.696288e-01,-3.252643e-02,9.772064e-01,4.283435e+00,6.268363e-01,-1.154831e-01,-2.000587e+00,-6.853848e-01,-1.633806e+00,-5.296157e+00,-4.149480e+00,-5.086025e+00,-6.055249e+00,-7.935732e-01,-1.886789e+00,-2.172415e+00,-2.275386e+00,9.277724e-01,5.020339e-01,4.223700e-01,2.503699e-01,3.668690e-02,-8.901088e-02,-1.183579e-01,-3.061004e-01,-1.293047e-02,3.345966e-03,-1.236632e-02,9.415585e-03,1.776959e-02,4.934097e-02,1.465444e-01,1.701278e-01,4.407669e+01,1.125870e-01,2.665846e+02,5.464595e-04,0,7.239057e-02,4.307262e+01,4.202381e-03,1.377075e-03,3.361664e-02
6,0.060000,6.953245e-02,-2.479238e+01,-4.403474e+00,-1.772721e-01,-3.362820e+01,-9.308715e+00,4.933707e+00,-1.791049e+01,-1.328098e+01,-6.735364e+00,-1.135193e-01,-1.081394e+01,-8.092343e-01,-9.005212e+00,-8.067104e+00,-1.523553e+01,-3.011905e+00,-1.522798e+00,-1.337366e+00,-1.055593e+00,-2.294218e+00,-3.962040e+00,-2.731254e+00,-1.433554e+00,3.195734e-01,5.506175e-01,7.528347e-01,9.598560e-01,1.222702e+00,1.563248e+00,1.974135e+00,2.553706e+00,2.674172e+02,8.149115e-01,2.578293e-02,2.151138e+00,4.151375e+00,2.037572e+00,-1.369507e+00,-3.120249e+00,-2.817885e+00,-5.194308e+00,-3.590586e+00,-5.346271e+00,-3.966743e+00,-3.511264e+00,-2.556651e+00,-1.087580e-01,-2.109711e+00,-6.993276e-01,1.128022e+00,8.744254e-01,6.016744e-01,2.852930e-01,1.133721e-01,1.734443e-02,-3.129134e-02,6.079266e-02,-1.618165e-02,-2.863514e-02,-2.357922e-02,-5.606830e-03,6.981778e-03,2.885891e-02,1.121544e-01,1.049623e-01,1.689197e+01,7.521542e-02,2.640485e+02,8.971409e-03,3.950747e-03,7.760376e-02,1.617145e+01,5.502249e-03,2.179714e-03,2.089011e-02
7,0.070000,2.155965e-01,-2.154786e+01,7.252070e-02,4.097800e+00,-3.691726e+01,-1.327138e+01,9.153996e-01,-2.528281e+01,-1.515716e+01,-1.416180e+01,-3.937926e+00,-1.088729e+01,-5.500912e+00,-7.263491e+00,-9.812021e+00,-1.459548e+01,-1.640905e+00,-2.607022e-01,-4.806826e-01,-7.238271e-01,-2.175638e+00,-3.932038e+00,-2.738033e+00,-1.015912e+00,3.026610e-01,5.074539e-01,7.311244e-01,9.465815e-01,1.251170e+00,1.638116e+00,2.167676e+00,2.679006e+00,2.661784e+02,8.354958e-01,8.393077e-02,2.300026e+00,2.163842e+00,2.834309e+00,-1.814069e+00,-2.709881e+00,-3.314961e+00,-6.056301e+00,-7.981861e-01,-3.750189e+00,-2.522591e+00,-9.657669e-01,-4.203782e+00,-4.387684e-01,-1.590821e+00,3.049888e-01,8.581301e-01,7.923203e-01,5.047466e-01,1.701026e-01,1.182585e-01,7.615073e-02,1.067111e-01,3.653261e-01,-1.195275e-02,-4.151426e-02,-2.148461e-02,-1.233737e-02,7.022655e-03,1.919891e-02,5.731559e-02,4.422853e-02,-1.156409e+00,1.400182e-02,2.624619e+02,1.652620e-02,4.910003e-03,1.292813e-01,-1.412433e+00,3.804760e-03,1.892124e-03,2.897335e-03
8,0.080000,2.944285e-01,-1.952838e+01,-4.830511e-02,7.297011e+00,-3.876782e+01,-1.433236e+01,-4.367723e+00,-3.304256e+01,-1.263387e+01,-1.540920e+01,-3.889491e+00,-1.059301e+01,-1.390991e+01,-1.039936e+01,-1.228337e+01,-1.184123e+01,-1.126127e+00,3.494871e-01,-1.876349e-01,-7.706388e-01,-2.051832e+00,-3.761435e+00,-2.599406e+00,-4.009943e-01,3.004788e-01,4.315168e-01,7.078795e-01,9.169708e-01,1.225052e+00,1.592645e+00,2.035719e+00,2.639544e+00,2.650174e+02,8.373085e-01,9.701058e-02,1.677660e+00,-1.192926e-01,2.513826e+00,-9.267769e-01,-1.918065e+00,-2.306454e+00,-4.543592e+00,1.307689e+00,-6.123446e-01,-6.395432e-01,-3.804190e-01,-3.391405e+00,-9.671720e-01,-1.515656e+00,6.910146e-01,4.035493e-01,4.435097e-01,2.675869e-01,8.441937e-03,7.919774e-02,9.959655e-02,2.248229e-01,4.760447e-01,-2.529645e-03,-3.314434e-02,-1.448675e-02,-5.568844e-03,4.535258e-03,-3.931749e-03,2.384234e-03,1.285965e-02,-1.141193e+00,-3.201437e-03,2.615344e+02,1.952138e-02,8.443568e-03,7.600516e-02,-1.095544e+00,-2.950812e-05,1.235540e-03,-9.104522e-03
9,0.090000,3.966745e-01,-1.852797e+01,-1.623170e+00,9.284284e+00,-3.876989e+01,-1.653480e+01,-5.147058e+00,-3.438629e+01,-8.167971e+00,-1.280739e+01,-6.079398e+00,-1.095527e+01,-1.400309e+01,-1.193219e+01,-1.257607e+01,-1.221829e+01,-1.117067e+00,4.447669e-01,-3.573346e-02,-9.243126e-01,-2.096356e+00,-3.679509e+00,-2.236199e+00,3.919609e-02,3.040559e-01,4.339260e-01,6.975634e-01,9.369955e-01,1.271019e+00,1.627304e+00,2.089010e+00,2.651112e+00,2.639579e+02,8.284394e-01,5.449586e-02,1.074737e+00,-1.693154e+00,1.037534e+00,4.239544e-01,-4.111101e-01,-6.607752e-01,-2.832455e+00,1.041610e+00,1.520458e+00,8.758572e-01,-1.395943e-01,-1.342961e+00,-5.567258e-01,-8.965120e-01,-4.403778e-01,2.876041e-02,9.373665e-02,-5.456585e-03,-2.098882e-02,1.624026e-01,1.326256e-01,2.989344e-01,4.151527e-01,1.707658e-03,-1.439597e-02,3.571862e-03,3.165490e-03,7.885051e-03,-1.295178e-02,-7.949901e-03,-2.462220e-03,-1.054202e+00,-2.332469e-02,2.607795e+02,1.429528e-02,7.214210e-03,8.767655e-02,-1.823049e+01,-2.983906e-03,1.598323e-04,-2.141460e-02
